Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4316597583872,120143734,0.28,-1.81,-3.04,-2.4,-5.89,-2.65,3.65,53.16,34.26,1112.31,813.89,2726.52
2,AAPL,Apple Inc.,4138242670592,19033072,0.05,0.47,1.06,4.27,3.47,12.8,30.49,33.44,32.12,117.85,96.38,260.27
3,GOOGL,Alphabet Inc.,3878058983424,25891726,0.07,0.07,0.5,12.63,12.44,27.33,68.46,97.13,82.15,265.4,152.76,335.92
3,GOOG,Alphabet Inc.,3864435359744,19627161,0.05,-0.05,0.52,12.34,12.19,27.09,67.31,94.74,80.49,263.25,143.07,335.78
4,MSFT,Microsoft Corporation,3657192177664,14363947,0.04,1.34,3.8,-0.17,-0.84,-3.65,-2.4,30.59,12.42,110.06,81.38,181.79
5,AMZN,"Amazon.com, Inc.",2493172154368,20133423,0.08,1.77,3.07,4.79,-4.04,8.74,2.16,20.28,26.98,177.64,30.1,124.33
6,AVGO,Broadcom Inc.,1902924136448,13240945,0.07,1.36,6.61,18.34,13.32,13.78,42.29,112.07,136.04,652.33,818.88,1383.03
7,META,"Meta Platforms, Inc.",1633175863296,10972077,0.07,2.26,5.69,8.41,4.69,-9.0,-9.14,9.96,29.05,441.75,88.3,207.04
8,TSLA,"Tesla, Inc.",1430667657216,36002475,0.25,0.84,2.97,7.21,-3.53,0.33,29.35,78.73,141.65,249.22,96.94,762.56
9,NFLX,"Netflix, Inc.",455851245568,14925061,0.33,1.36,0.57,-5.71,-1.93,-9.11,-8.58,20.85,60.72,264.83,109.45,193.32
10,ASML,ASML Holding N.V. - New York Re,411436548096,824146,0.02,1.83,7.31,5.57,2.99,4.15,48.49,53.74,4.54,99.38,53.36,266.87
11,COST,Costco Wholesale Corporation,405156233216,1087878,0.03,0.59,3.1,2.07,-1.08,-1.16,-2.66,3.0,7.62,108.52,131.7,217.94
12,PLTR,Palantir Technologies Inc.,401489821696,17057022,0.42,1.62,3.82,0.67,-3.77,-5.43,8.94,111.57,614.68,2523.83,648.0,
13,AMD,"Advanced Micro Devices, Inc.",354147893248,18559752,0.52,1.54,1.15,-5.54,-8.49,-7.26,37.11,121.72,36.27,235.85,143.29,337.42
14,CSCO,"Cisco Systems, Inc.",303997222912,7179380,0.24,1.14,0.92,-0.56,8.31,11.36,12.8,31.37,75.59,76.3,61.86,90.87
15,AZN,Astrazeneca PLC,287482183680,3746719,0.13,-0.64,1.31,3.54,10.68,10.6,27.9,22.03,19.71,45.71,76.47,116.36
16,MU,"Micron Technology, Inc.",266122706944,12868045,0.48,2.7,5.6,3.49,-0.78,16.76,115.45,149.96,68.32,379.84,213.87,325.94
17,TMUS,"T-Mobile US, Inc.",235223826432,1628511,0.07,1.1,1.3,-1.42,4.5,-7.24,-9.89,-18.35,21.44,54.53,49.65,153.21
18,SHOP,Shopify Inc.,206524366848,3733518,0.18,-0.44,2.14,12.95,1.66,1.32,29.81,75.12,134.47,357.04,1.09,231.4
19,ISRG,"Intuitive Surgical, Inc.",205579108352,848073,0.04,-0.13,0.88,4.89,4.69,31.95,14.25,20.28,34.69,116.12,82.07,196.92
20,PEP,"Pepsico, Inc.",203636555776,2744291,0.13,0.51,2.23,-0.02,5.06,-2.57,3.11,2.36,-4.97,-9.98,9.03,21.67
21,APP,Applovin Corporation,202774052864,1795992,0.09,2.24,7.09,13.97,-3.52,-1.02,65.55,120.4,673.32,5593.07,901.97,
22,AMAT,"Applied Materials, Inc.",200953053184,2797317,0.14,0.91,9.24,12.27,8.23,10.99,35.54,69.52,7.95,166.12,90.18,332.6
23,LRCX,Lam Research Corporation,196721049600,3814232,0.19,0.55,3.74,8.91,-3.82,9.57,60.98,108.21,52.93,282.36,156.97,430.1
24,INTC,Intel Corporation,193471201280,94858218,4.9,10.19,13.33,18.15,8.92,10.1,72.67,71.14,34.05,59.15,-21.18,-30.69
25,LIN,Linde plc,192402964480,895368,0.05,0.59,0.65,-1.06,-1.2,-7.64,-12.42,-8.9,-4.61,30.35,47.74,108.02
26,AMGN,Amgen Inc.,186023510016,1268367,0.07,0.26,3.34,1.14,10.25,17.62,13.43,13.18,21.24,44.77,62.78,81.2
27,QCOM,QUALCOMM Incorporated,181369110528,5059811,0.28,1.79,1.84,1.84,-2.95,2.44,5.73,11.93,-19.77,62.83,29.72,118.51
28,INTU,Intuit Inc.,176527884288,657914,0.04,0.79,-2.93,-2.41,-2.99,-2.0,-18.14,9.61,7.47,66.17,26.65,123.26
29,PDD,PDD Holdings Inc.,164792565760,3773934,0.23,0.24,2.28,-2.93,-15.11,-8.85,-2.01,-2.26,-22.08,42.34,11.06,238.62
30,BKNG,Booking Holdings Inc. Common St,159284543488,120273,0.01,0.06,0.81,2.75,0.32,-0.76,-14.18,14.81,28.56,147.39,127.23,161.08
31,GILD,"Gilead Sciences, Inc.",156143140864,2514817,0.16,-1.31,0.46,-1.05,1.98,6.78,11.58,13.37,101.05,61.83,116.67,128.87
32,KLAC,KLA Corporation,154791215104,306902,0.02,1.41,3.41,4.66,-2.4,7.16,31.54,73.56,44.39,221.08,289.24,664.97
33,TXN,Texas Instruments Incorporated,152980504576,4011140,0.26,1.77,4.35,6.96,4.27,-3.25,-8.19,-0.66,-9.22,11.54,-1.29,54.03
34,ARM,Arm Holdings plc,143828959232,1546892,0.11,2.22,0.63,-0.35,-14.34,-20.81,-14.89,20.98,-14.14,,,
35,ADBE,Adobe Inc.,135799144448,1774141,0.13,0.82,0.44,-1.34,-2.21,-2.76,-14.05,-15.27,-39.06,-4.87,-47.71,-12.55
36,PANW,"Palo Alto Networks, Inc.",130045640704,4798448,0.37,2.58,3.39,-5.41,-10.05,-7.48,-4.56,7.83,19.84,172.51,191.15,364.07
37,ADI,"Analog Devices, Inc.",129924816896,2531564,0.19,2.88,10.84,15.3,13.94,9.82,16.8,31.31,17.2,69.8,73.56,162.3
38,HON,Honeywell International Inc.,129511022592,1642673,0.13,1.16,1.87,0.39,-1.31,0.97,-13.82,0.27,0.96,1.5,-3.45,31.83
39,CRWD,"CrowdStrike Holdings, Inc.",127776317440,999946,0.08,1.52,0.46,-0.88,-4.39,5.58,10.32,53.12,32.1,383.58,100.81,720.04
40,CEG,Constellation Energy Corporatio,113828085760,1071090,0.09,1.47,2.9,7.37,3.84,-8.01,12.83,74.26,71.08,333.17,,
41,VRTX,Vertex Pharmaceuticals Incorpor,111173550080,706598,0.06,0.33,2.27,-0.44,4.17,6.12,-9.09,-13.78,-9.8,50.15,120.93,80.63
42,MELI,"MercadoLibre, Inc.",105033809920,247913,0.02,1.89,3.13,0.63,-2.66,1.41,-13.48,4.13,30.95,144.82,33.65,220.7
43,ADP,"Automatic Data Processing, Inc.",103419355136,975207,0.09,0.38,2.08,2.25,1.17,-8.87,-15.65,-10.76,7.96,13.45,36.28,60.94
44,SBUX,Starbucks Corporation,99052781568,3666208,0.37,0.47,4.52,4.54,6.71,4.03,-7.93,-7.39,13.65,-5.56,-18.93,14.6
