Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4001273741312,136397838,0.34,-0.52,0.73,4.34,14.06,17.88,41.47,14.19,168.95,778.22,1184.78,3627.95
2,MSFT,Microsoft Corporation,3738716340224,12044190,0.03,-0.06,-0.1,2.43,5.37,9.67,29.68,20.82,25.95,76.69,129.03,275.5
3,AAPL,Apple Inc.,3115906498560,37683849,0.12,-1.2,-1.19,-1.8,3.79,4.34,-11.46,-11.47,9.21,22.99,74.95,291.66
4,AMZN,"Amazon.com, Inc.",2396015296512,35443635,0.15,0.3,1.42,2.62,7.63,9.72,10.74,19.37,41.84,57.22,50.21,147.81
5,GOOG,Alphabet Inc.,2210008399872,20891325,0.09,0.83,2.9,1.7,8.99,5.82,6.16,10.64,19.58,49.94,81.47,196.92
5,GOOGL,Alphabet Inc.,2210002894848,32469744,0.15,0.76,2.8,1.63,8.95,5.77,6.48,11.05,20.01,50.11,81.61,194.89
6,META,"Meta Platforms, Inc.",1812630863872,8913504,0.05,0.48,-1.62,1.03,5.65,11.85,12.83,25.65,83.91,301.59,183.81,281.23
7,AVGO,Broadcom Inc.,1296276389888,11690597,0.09,0.44,-0.83,2.11,10.24,14.17,47.79,54.36,133.07,423.14,559.2,1019.57
8,TSLA,"Tesla, Inc.",1020722216960,77330880,0.76,1.08,7.1,0.4,-1.63,-11.59,16.49,44.8,72.93,5.62,45.55,1827.62
9,NFLX,"Netflix, Inc.",537049300992,2645572,0.05,1.35,-2.04,-1.78,2.48,6.51,29.75,63.45,121.23,406.2,142.36,340.32
10,COST,Costco Wholesale Corporation,435010994176,1654731,0.04,1.09,-0.12,-0.15,0.06,-2.76,-5.27,11.03,43.99,90.06,218.53,272.52
11,PLTR,Palantir Technologies Inc.,351980552192,81409497,2.31,4.96,4.21,12.89,8.63,21.93,76.72,249.3,812.23,1405.05,532.26,
12,ASML,ASML Holding N.V. - New York Re,317206233088,1454174,0.05,0.6,0.86,0.89,6.64,7.99,14.26,13.56,-6.01,43.44,54.31,240.57
13,CSCO,"Cisco Systems, Inc.",268567199744,16369978,0.61,-0.19,-2.09,-0.53,2.88,8.21,8.57,22.2,35.89,59.35,71.72,65.53
14,TMUS,"T-Mobile US, Inc.",259052912640,3116902,0.12,0.17,-1.79,-3.9,2.99,-4.31,-13.47,3.51,43.78,59.88,97.04,189.09
15,AMD,"Advanced Micro Devices, Inc.",237113556992,41831633,1.76,-0.12,5.66,5.57,14.04,29.38,45.15,-7.38,-17.5,45.04,80.86,382.8
16,AZN,Astrazeneca PLC,222426988544,3401663,0.15,0.86,1.3,0.86,2.56,1.23,-7.13,-6.04,10.79,13.91,66.1,84.1
17,LIN,Linde plc,220666003456,1113384,0.05,-0.01,-0.53,-1.76,2.83,1.33,2.27,-2.09,18.21,56.61,101.52,162.31
18,INTU,Intuit Inc.,209977360384,1113410,0.05,0.65,-2.06,-2.58,-0.97,-0.46,26.25,23.2,18.45,57.78,99.14,189.91
19,TXN,Texas Instruments Incorporated,199909261312,4706110,0.24,-0.54,1.69,2.07,11.02,18.95,13.9,14.95,40.13,28.95,45.43,100.94
20,BKNG,Booking Holdings Inc. Common St,187628666880,134102,0.01,0.86,1.73,1.13,8.71,4.98,18.16,32.85,65.9,175.3,156.67,183.65
21,PEP,"Pepsico, Inc.",185877315584,8476820,0.46,0.23,0.81,-0.67,5.04,3.89,-10.33,-20.32,-14.99,-16.14,20.12,18.66
22,ISRG,"Intuitive Surgical, Inc.",185101385728,2082616,0.11,0.86,-2.21,-4.47,1.39,-7.07,-7.44,-0.47,37.81,116.65,113.07,192.63
23,QCOM,QUALCOMM Incorporated,169410412544,7355895,0.43,-2.01,-3.18,-4.95,1.96,4.64,1.03,-7.18,5.58,9.3,28.5,124.59
24,AMGN,Amgen Inc.,159714803712,1202138,0.08,0.6,0.17,0.06,2.66,4.76,-4.02,-3.87,-0.18,31.53,51.79,81.06
25,AMAT,"Applied Materials, Inc.",158172364800,7127834,0.45,-0.42,0.88,3.73,16.31,23.59,29.3,7.66,19.63,83.48,77.1,303.07
26,ADBE,Adobe Inc.,155677147136,2878857,0.18,1.0,-1.71,-3.03,-2.63,-11.22,-17.72,-26.26,-40.22,-17.65,-18.16,30.48
27,HON,Honeywell International Inc.,153133760512,2911143,0.19,0.9,-0.28,-0.5,7.33,5.72,15.04,9.14,21.75,25.63,25.38,60.76
28,ARM,Arm Holdings plc,153105432576,5860719,0.38,-0.96,-2.35,-6.53,-0.34,12.83,18.0,-5.13,103.09,,,
29,SHOP,Shopify Inc.,151606722560,10069716,0.66,4.13,2.12,1.72,9.72,8.39,14.75,41.23,43.15,186.41,-4.34,259.2
30,PDD,PDD Holdings Inc.,145386373120,6832782,0.47,-2.38,-2.47,-1.5,1.19,4.19,-9.7,-17.98,-27.76,109.86,-39.31,195.81
31,GILD,"Gilead Sciences, Inc.",139432099840,6380463,0.46,2.23,-1.02,0.52,3.31,1.6,-0.93,32.85,48.8,99.04,113.53,113.37
32,CMCSA,Comcast Corporation,133069070336,18539782,1.39,1.86,0.06,-0.53,4.16,4.92,2.23,-9.7,-19.05,-2.12,-24.87,-10.77
33,MU,"Micron Technology, Inc.",132740005888,31944232,2.41,-4.75,-2.97,-2.48,-3.95,22.65,30.35,9.12,35.59,85.64,36.28,143.76
34,LRCX,Lam Research Corporation,127425937408,11376365,0.89,-2.07,-0.19,0.8,10.09,18.66,31.04,37.94,20.23,95.28,85.71,333.29
35,PANW,"Palo Alto Networks, Inc.",127172100096,5038639,0.4,1.78,-7.44,-3.17,-4.28,2.64,3.44,0.8,11.39,117.19,232.88,447.81
36,MSTR,MicroStrategy Incorporated,126718132224,17898870,1.41,3.78,8.57,12.12,22.0,21.69,63.92,105.9,812.07,1178.26,516.51,2897.81
37,ADP,"Automatic Data Processing, Inc.",123140800512,1128371,0.09,0.23,-1.64,-0.55,-0.95,-5.94,-2.21,5.91,32.67,25.9,90.64,115.0
38,KLAC,KLA Corporation,121905045504,567633,0.05,-0.3,-0.15,0.08,8.45,19.11,32.2,37.87,55.89,148.94,218.13,530.6
39,VRTX,Vertex Pharmaceuticals Incorpor,121298059264,729831,0.06,0.75,-1.38,3.35,7.14,5.65,-2.85,-1.2,9.81,60.38,126.61,168.17
40,ADI,"Analog Devices, Inc.",120816541696,2044519,0.17,-0.5,0.3,-0.69,6.62,13.36,8.13,9.31,28.81,43.32,75.12,133.36
41,MELI,"MercadoLibre, Inc.",120672485376,229053,0.02,-0.3,-3.91,-3.71,-0.98,-6.49,15.55,13.31,32.55,120.17,55.78,333.32
42,APP,Applovin Corporation,120431935488,6219293,0.52,6.21,0.9,5.92,9.61,-7.37,8.76,124.05,703.39,879.9,,
43,CRWD,"CrowdStrike Holdings, Inc.",118686908416,3291630,0.28,-0.47,-7.27,-4.02,-0.03,3.79,22.05,53.83,64.02,137.06,126.08,590.82
44,SBUX,Starbucks Corporation,106162487296,6008043,0.57,-1.6,-1.92,-0.81,0.32,11.15,-16.05,-1.32,4.59,12.85,-3.33,15.53
45,DASH,"DoorDash, Inc.",102906232832,2600408,0.25,1.0,-1.3,1.7,10.16,18.71,25.56,58.84,124.36,213.88,63.81,
46,CEG,Constellation Energy Corporatio,102170804224,1996493,0.2,1.38,2.8,6.31,6.91,7.46,41.18,19.67,171.56,309.62,,
47,INTC,Intel Corporation,101634596864,48233255,4.75,-0.55,-0.6,6.49,10.53,15.06,9.24,2.01,-45.91,-32.18,-57.23,-48.5
48,MDLZ,"Mondelez International, Inc.",87581622272,5324684,0.61,0.68,1.18,-2.76,-0.29,0.95,5.05,-1.84,-6.24,13.66,42.43,41.58
49,CTAS,Cintas Corporation,87581401088,922906,0.11,0.68,0.12,0.57,-0.8,-3.49,6.23,3.1,46.56,103.81,165.63,262.55
50,CDNS,"Cadence Design Systems, Inc.",86688096256,1862039,0.21,-0.97,-1.68,2.1,7.48,11.6,31.58,25.42,9.2,68.14,137.39,374.43
51,ABNB,"Airbnb, Inc.",85527207936,4571817,0.53,2.38,1.26,2.35,5.19,7.95,-2.02,1.01,-7.39,11.29,-23.19,
52,SNPS,"Synopsys, Inc.",85265620992,5082414,0.6,-1.74,-0.26,5.05,16.79,20.78,23.36,8.69,4.05,42.57,131.94,300.74
53,ORLY,"O'Reilly Automotive, Inc.",79602884608,4597875,0.58,1.64,0.58,4.25,3.82,3.31,2.95,14.58,36.61,90.93,207.33,258.22
54,FTNT,"Fortinet, Inc.",78814887936,6018317,0.76,3.95,-4.35,0.74,3.12,0.91,-3.3,25.5,55.73,89.67,203.07,556.53
55,MAR,Marriott International,77476962304,976103,0.13,0.43,1.32,1.93,8.72,7.31,4.73,7.51,18.82,77.57,99.49,127.01
56,PYPL,"PayPal Holdings, Inc.",71860461568,12983323,1.81,3.55,-1.26,-3.17,5.48,4.17,9.5,-8.28,19.6,-26.91,-71.03,-30.37
57,CSX,CSX Corporation,63833128960,15303586,2.4,-0.35,1.95,1.1,5.99,8.6,9.36,2.12,-1.87,3.19,18.42,55.4
58,ADSK,"Autodesk, Inc.",63017496576,3731654,0.59,5.05,-4.14,-5.09,-0.89,-0.82,10.14,1.65,16.39,26.41,9.38,92.04
59,MRVL,"Marvell Technology, Inc.",62518124544,11859788,1.9,-0.28,0.43,-2.26,-1.28,13.87,-17.75,-11.17,7.1,32.63,62.16,191.93
60,REGN,"Regeneron Pharmaceuticals, Inc.",61603753984,707074,0.11,0.5,3.26,4.17,11.94,-5.75,-15.4,-40.92,-39.13,-8.99,28.08,99.95
