Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4372477771776,162081098,0.37,-1.03,1.46,0.4,-7.03,-0.87,1.61,55.6,37.37,1160.15,832.84,2547.42
2,AAPL,Apple Inc.,4216896618496,38416068,0.09,-0.71,1.9,4.66,3.23,8.24,33.03,34.06,36.44,130.71,95.29,259.07
3,GOOGL,Alphabet Inc.,3871397642240,40155211,0.1,1.21,-0.17,6.66,9.72,27.62,66.12,99.35,82.34,273.36,140.11,323.85
3,GOOG,Alphabet Inc.,3870471225344,30543306,0.08,1.46,0.16,7.0,9.9,27.56,65.91,97.51,81.45,272.03,131.17,325.24
4,MSFT,Microsoft Corporation,3551046664192,33458975,0.09,-2.5,-2.9,1.19,-5.91,-7.54,-6.46,25.23,8.39,120.03,71.45,172.4
5,AMZN,"Amazon.com, Inc.",2484192411648,33200380,0.13,-0.87,-0.36,5.3,-6.71,4.66,-0.18,20.52,24.87,179.57,25.62,115.17
6,AVGO,Broadcom Inc.,1797379194880,21048934,0.12,-0.25,-5.55,11.88,8.14,11.08,29.55,103.17,123.01,615.87,762.12,1259.92
7,META,"Meta Platforms, Inc.",1612129370112,10885542,0.07,-1.16,-1.29,7.63,2.0,-12.77,-10.81,9.99,28.01,406.97,72.78,205.34
8,TSLA,"Tesla, Inc.",1485776355328,87062787,0.59,4.08,3.85,14.23,1.62,0.94,37.21,98.28,146.04,304.88,103.8,773.35
9,ASML,ASML Holding N.V. - New York Re,442845462528,2055655,0.05,2.9,7.63,18.04,11.59,11.5,56.97,57.21,10.08,107.42,57.82,279.36
10,NFLX,"Netflix, Inc.",440512118784,52907412,1.2,-4.93,-3.36,-0.34,-8.52,-16.25,-11.49,11.79,53.1,235.68,101.28,173.57
11,PLTR,Palantir Technologies Inc.,419675471872,30078253,0.72,3.16,4.53,13.71,-7.79,-2.99,11.53,109.89,588.89,2686.08,695.66,
12,COST,Costco Wholesale Corporation,409001197568,1671656,0.04,0.02,0.95,2.59,0.92,-1.49,-0.98,3.12,7.79,113.45,129.36,219.44
13,AMD,"Advanced Micro Devices, Inc.",354261860352,28423798,0.8,1.1,0.03,6.78,-8.39,-8.58,25.3,110.22,34.5,249.11,136.99,303.79
