Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3577065242624,39573652,0.11,1.97,0.43,-2.26,-6.53,0.23,7.08,41.01,24.45,39.94,101.45,426.3
2,NVDA,NVIDIA Corporation,3336517713920,182927270,0.55,3.4,0.24,-5.7,1.14,-1.45,27.1,55.32,207.89,414.75,982.4,3009.44
3,MSFT,Microsoft Corporation,3169563705344,19559678,0.06,2.56,1.76,0.7,-2.36,0.67,4.6,5.51,31.69,45.73,106.39,285.69
4,GOOGL,Alphabet Inc.,2401647198208,20660969,0.09,3.11,1.83,1.96,2.16,15.88,24.67,14.14,52.87,42.49,148.24,233.2
4,GOOG,Alphabet Inc.,2401639333888,12721910,0.05,3.1,1.97,1.99,2.08,15.67,24.5,13.82,53.68,43.79,148.5,237.06
5,AMZN,"Amazon.com, Inc.",2348525289472,31129536,0.13,2.57,2.01,-0.37,-0.7,7.44,25.56,24.35,74.21,41.27,35.58,152.99
6,META,"Meta Platforms, Inc.",1557913272320,14439925,0.09,3.85,0.2,2.07,5.45,7.54,19.61,39.6,97.09,186.08,119.11,273.47
7,TSLA,"Tesla, Inc.",1374611963904,79438733,0.58,8.04,8.48,4.33,1.7,24.06,86.05,154.45,68.52,39.12,207.1,2237.19
8,AVGO,Broadcom Inc.,1068718096384,21647284,0.2,1.47,1.65,-1.96,3.54,41.05,50.09,71.19,161.57,308.45,604.29,813.32
9,COST,Costco Wholesale Corporation,409940721664,1837175,0.04,0.68,-1.43,0.75,-3.2,-4.98,4.37,27.0,72.64,87.77,188.06,322.71
10,NFLX,"Netflix, Inc.",362595516416,3129038,0.09,2.4,1.26,-3.72,-6.69,-4.35,24.08,51.14,97.41,113.09,64.38,140.05
11,ASML,ASML Holding N.V. - New York Re,287655460864,1861358,0.06,-1.36,-1.72,1.67,2.92,5.78,-8.5,-20.64,7.46,12.81,105.75,319.44
12,TMUS,"T-Mobile US, Inc.",248576950272,3111652,0.13,0.01,1.37,-2.24,-2.77,-13.26,9.02,32.04,60.78,71.28,91.01,202.2
13,CSCO,"Cisco Systems, Inc.",238885945344,19023247,0.8,1.1,2.11,1.9,3.19,1.99,23.86,28.23,19.45,21.46,68.68,35.51
14,ISRG,"Intuitive Surgical, Inc.",206622998528,3539548,0.17,7.65,5.96,8.37,10.62,7.03,21.7,54.56,84.82,99.25,136.69,211.74
15,LIN,Linde plc,203786108928,2193940,0.11,0.16,3.34,3.5,0.86,-6.88,-7.79,-2.54,13.6,46.78,83.36,175.28
16,AZN,Astrazeneca PLC,203679596544,4113031,0.2,0.47,-1.98,-0.86,0.5,-2.87,-20.87,-12.09,-4.16,15.29,34.52,75.61
17,PEP,"Pepsico, Inc.",198636716032,6941093,0.35,-0.12,1.5,-3.25,-5.24,-10.67,-17.95,-15.55,-19.49,-5.1,17.89,40.08
18,AMD,"Advanced Micro Devices, Inc.",194672279552,37623391,1.93,3.33,3.38,-4.32,0.63,-12.55,-13.97,-23.79,9.7,1.93,46.27,381.96
19,QCOM,QUALCOMM Incorporated,182659530752,9278394,0.51,3.06,4.73,4.17,7.53,4.25,0.96,0.69,31.44,1.89,55.1,230.84
20,ADBE,Adobe Inc.,181641986048,4334369,0.24,1.11,2.8,-3.09,-6.68,-19.12,-26.53,-12.62,-21.31,-12.65,-15.18,59.06
21,TXN,Texas Instruments Incorporated,180171980800,5994639,0.33,2.07,3.87,3.67,5.69,-1.75,-1.36,13.56,18.88,27.21,58.1,118.54
22,INTU,Intuit Inc.,173954416640,1902405,0.11,-0.38,-0.32,-1.23,-3.25,-3.0,0.33,-1.91,25.95,20.02,91.9,153.17
23,BKNG,Booking Holdings Inc. Common St,159845154816,222690,0.01,1.06,1.9,-1.51,-4.34,-7.0,28.21,38.03,68.89,80.24,154.07,178.09
24,ARM,Arm Holdings plc,154917388288,4821413,0.31,5.24,4.92,4.48,11.54,9.76,19.75,44.58,,,,
25,AMAT,"Applied Materials, Inc.",145145135104,5905534,0.41,2.72,3.92,4.89,9.04,2.1,-0.8,-11.76,22.55,29.91,203.43,386.43
26,AMGN,Amgen Inc.,144564125696,3576242,0.25,0.69,2.56,2.96,2.11,-4.92,-16.42,1.83,22.18,31.69,23.57,71.94
27,HON,Honeywell International Inc.,142755217408,4364274,0.31,0.48,0.62,-3.08,-3.85,-5.75,8.69,15.28,17.56,23.73,43.4,57.28
28,PDD,PDD Holdings Inc.,139849138176,6100192,0.44,2.62,6.36,4.01,1.2,4.29,8.65,-22.13,19.87,67.28,18.41,326.51
29,CMCSA,Comcast Corporation,139668717568,22211932,1.59,0.33,0.39,-2.29,-3.7,-14.78,-6.83,-3.07,-15.37,-17.11,-7.75,5.24
30,ADP,"Automatic Data Processing, Inc.",119535656960,1713418,0.14,0.58,2.27,0.58,-0.22,-3.92,9.7,22.64,22.55,52.99,132.62,111.19
31,GILD,"Gilead Sciences, Inc.",115130417152,8066042,0.7,1.52,2.78,1.06,-0.21,0.62,19.37,45.49,29.47,68.7,68.57,83.07
32,MU,"Micron Technology, Inc.",114971205632,27453662,2.39,5.99,3.88,14.82,14.65,5.49,15.72,-9.85,52.48,9.47,126.8,168.71
33,PANW,"Palo Alto Networks, Inc.",114303475712,7685726,0.67,2.12,0.44,-4.94,-6.74,-10.17,1.35,19.55,47.51,98.54,343.51,336.48
34,APP,Applovin Corporation,112433389568,3816665,0.34,4.34,5.2,-4.45,-1.75,-0.51,279.9,353.85,975.19,387.6,,
35,VRTX,Vertex Pharmaceuticals Incorpor,109259251712,1649726,0.15,3.06,3.59,4.21,6.79,-9.37,-9.46,6.74,18.38,79.95,59.2,128.32
36,ADI,"Analog Devices, Inc.",108301926400,3272573,0.3,1.66,2.75,1.32,3.04,0.5,0.04,9.36,16.4,36.88,100.36,131.31
37,SBUX,Starbucks Corporation,105534103552,4320259,0.41,0.01,0.9,0.54,5.81,-9.15,2.29,7.58,-5.47,4.36,18.18,44.31
38,MRVL,"Marvell Technology, Inc.",100374798336,10570333,1.05,0.69,1.47,-1.79,3.72,25.21,66.2,66.98,87.74,62.97,216.58,505.52
39,LRCX,Lam Research Corporation,97981448192,11080203,1.13,1.45,2.01,1.38,6.07,3.39,1.35,-17.05,18.25,64.03,212.12,589.02
40,KLAC,KLA Corporation,95805603840,1337433,0.14,2.14,4.86,9.02,13.8,10.7,-1.35,2.09,45.44,91.6,289.1,557.37
41,CEG,Constellation Energy Corporatio,94092288000,4106422,0.44,4.12,-1.45,19.16,32.49,17.23,71.09,60.46,218.55,555.37,,
42,MELI,"MercadoLibre, Inc.",93189423104,352897,0.04,4.82,4.51,0.22,6.85,-7.41,-9.81,30.74,57.81,62.12,69.67,279.05
43,PYPL,"PayPal Holdings, Inc.",89867689984,9985431,1.11,2.82,7.53,2.33,2.88,3.31,24.45,35.9,22.46,-18.91,-53.27,-13.03
44,CRWD,"CrowdStrike Holdings, Inc.",89169510400,2832131,0.32,4.02,3.78,0.84,-0.07,4.64,41.18,19.06,133.97,97.52,189.18,
45,INTC,Intel Corporation,85052358656,55571303,6.53,2.71,2.98,-4.09,1.02,-18.0,1.65,-37.5,-41.49,-56.25,-56.13,-57.17
46,ABNB,"Airbnb, Inc.",82794782720,3670558,0.44,3.86,2.23,-2.35,-1.26,-2.64,14.08,-19.31,-8.33,-29.0,,
47,CDNS,"Cadence Design Systems, Inc.",82476376064,1723372,0.21,2.22,0.58,-1.03,-0.25,-1.98,19.88,6.48,31.47,106.18,184.02,386.37
48,CTAS,Cintas Corporation,78973558784,1458202,0.18,1.78,3.38,5.3,4.69,-13.33,-1.84,19.61,62.07,118.33,164.17,343.66
49,SNPS,"Synopsys, Inc.",78400413696,1073630,0.14,3.43,2.97,2.73,3.05,-9.19,6.55,-6.71,14.96,65.32,142.7,350.88
50,REGN,"Regeneron Pharmaceuticals, Inc.",77299924992,757852,0.1,1.82,0.94,-2.05,0.23,-6.24,-38.86,-20.35,-3.92,11.5,21.21,74.6
51,MAR,Marriott International,76712353792,1501817,0.2,-0.14,1.95,0.28,-2.79,-4.51,20.79,15.51,37.69,54.68,170.44,135.54
52,MDLZ,"Mondelez International, Inc.",75738439680,8757991,1.16,-0.81,0.69,-5.38,-3.87,-12.1,-23.47,-18.11,-21.86,-7.26,8.76,30.97
53,FTNT,"Fortinet, Inc.",71326113792,4798549,0.67,0.62,-1.59,-4.52,-4.25,-2.09,22.77,45.0,25.22,45.24,295.53,468.62
54,DASH,"DoorDash, Inc.",71111639040,3055057,0.43,1.1,0.63,-2.15,0.11,-5.15,35.49,29.58,99.1,80.41,,
55,ORLY,"O'Reilly Automotive, Inc.",69510070272,282473,0.04,-0.02,0.54,-0.01,-1.24,-3.15,5.84,15.34,31.09,77.47,155.63,211.21
56,WDAY,"Workday, Inc.",66119622656,3168539,0.48,1.03,-0.46,-1.69,-8.96,-0.57,-2.82,-0.98,8.44,8.87,15.19,31.05
57,TEAM,Atlassian Corporation,65116061696,1690122,0.26,1.47,3.15,-0.1,-2.81,-5.14,54.43,39.33,47.34,-21.55,42.43,133.69
58,ADSK,"Autodesk, Inc.",62700187648,1544355,0.25,1.42,2.1,-1.06,-2.41,-0.33,15.56,33.5,40.7,24.47,24.4,90.03
59,CSX,CSX Corporation,62596509696,11923514,1.9,1.0,2.14,0.37,1.92,-11.19,-4.27,-3.5,0.54,-3.92,36.14,42.98
60,TTD,"The Trade Desk, Inc.",59070939136,3650079,0.62,2.5,0.74,-1.77,-4.26,-6.9,15.59,41.25,38.13,47.92,171.22,563.49
61,PCAR,PACCAR Inc.,57479114752,1960673,0.34,-0.52,2.86,4.51,4.09,-3.61,22.14,1.6,37.83,96.11,128.09,204.02
62,ROP,"Roper Technologies, Inc.",55540334592,999790,0.18,1.42,3.03,0.65,-1.26,-8.41,-6.38,-1.25,6.36,18.46,25.74,59.64
63,CPRT,"Copart, Inc.",54342979584,4895641,0.9,0.32,1.37,-0.9,-3.13,-11.03,13.92,1.2,27.56,77.82,117.99,277.89
64,NXPI,NXP Semiconductors N.V.,54277554176,3119454,0.57,1.39,3.29,2.25,1.58,-6.89,-9.38,-11.3,0.87,12.8,81.22,166.55
65,FANG,"Diamondback Energy, Inc.",52429541376,1645005,0.31,1.06,2.74,5.03,15.89,1.11,-1.93,-11.23,31.27,62.71,514.12,119.67
66,PAYX,"Paychex, Inc.",51946291200,3777614,0.73,1.81,3.75,3.29,3.39,-1.37,11.65,23.02,21.31,30.15,113.38,114.79
67,AEP,American Electric Power Company,50657583104,3068434,0.61,0.66,1.72,3.34,2.56,-4.75,-6.84,14.79,19.72,23.68,40.78,36.89
68,CHTR,"Charter Communications, Inc.",49480032256,1284554,0.26,0.49,3.91,-2.89,-1.0,-12.34,5.21,36.68,-16.96,-42.9,-42.39,-2.11
69,ROST,"Ross Stores, Inc.",49162719232,2101141,0.43,-0.07,-1.8,-3.4,-0.09,-3.56,-2.23,12.35,35.35,61.26,66.99,71.76
70,MNST,Monster Beverage Corporation,47906332672,8606119,1.8,-1.68,-0.97,-5.97,-4.76,-10.65,2.16,-7.7,-14.52,18.38,19.75,79.52
71,DDOG,"Datadog, Inc.",47883956224,3189090,0.67,1.29,0.38,-2.68,-5.69,-7.73,28.03,7.23,31.94,-18.96,77.14,
72,LULU,lululemon athletica inc.,45871161344,2190461,0.48,-3.11,-4.76,-0.4,-0.73,17.46,48.47,3.28,0.0,17.69,4.22,156.58
73,BKR,Baker Hughes Company,45241131008,6157864,1.36,1.44,5.69,7.17,13.39,4.03,34.78,41.79,33.39,64.85,254.12,99.15
74,FAST,Fastenal Company,42548244480,3242135,0.76,0.72,3.69,3.6,-0.74,-11.12,14.54,10.13,32.86,52.59,79.79,175.66
75,KDP,Keurig Dr Pepper Inc.,42009255936,6993979,1.66,-0.55,1.94,-1.81,-3.63,-4.45,-15.1,-6.32,-6.44,-12.08,16.33,27.2
76,ODFL,"Old Dominion Freight Line, Inc.",39894237184,1871261,0.47,1.76,5.92,3.29,3.03,-16.9,0.55,2.85,-7.88,27.46,93.77,298.84
77,VRSK,"Verisk Analytics, Inc.",38664986624,855638,0.22,0.12,1.93,-0.89,-1.1,-6.81,0.4,24.35,18.84,43.81,54.07,115.46
78,CTSH,Cognizant Technology Solutions ,38565191680,2033576,0.53,0.79,3.27,1.83,-1.83,-3.37,1.73,17.61,21.98,-8.68,24.14,19.17
79,GEHC,GE HealthCare Technologies Inc.,38221996032,3628272,0.95,-0.56,-1.26,3.94,6.06,0.57,-4.09,-2.88,9.48,,,
80,EXC,Exelon Corporation,38203637760,5445092,1.43,0.26,1.93,-0.08,2.7,-3.89,-0.04,5.0,-2.81,0.82,67.03,29.13
81,XEL,Xcel Energy Inc.,37291274240,2654409,0.71,1.34,2.48,-1.82,-2.85,-9.76,4.07,23.64,9.12,8.71,6.62,35.55
82,EA,Electronic Arts Inc.,37276860416,2619557,0.7,0.27,0.91,-2.84,-3.84,-13.16,-2.48,11.56,13.45,8.46,11.8,44.52
83,CCEP,Coca-Cola Europacific Partners ,34889080832,2152903,0.62,0.53,2.69,-0.6,0.69,-2.44,-5.44,8.86,23.31,47.24,98.06,76.43
84,KHC,The Kraft Heinz Company,34739453952,9183985,2.64,0.07,0.77,-6.14,-5.87,-10.13,-19.47,-21.98,-15.13,-10.42,3.4,15.23
85,IDXX,"IDEXX Laboratories, Inc.",34630680576,583285,0.17,1.02,1.16,1.78,2.59,0.28,-9.86,-15.3,-18.54,-16.75,14.1,93.26
86,TTWO,"Take-Two Interactive Software, ",31844689920,1091763,0.34,0.72,1.52,-3.94,-0.36,-3.75,15.45,25.51,23.16,9.17,12.13,91.89
87,DXCM,"DexCom, Inc.",31403839488,4721248,1.5,1.55,3.4,-0.83,0.45,3.09,16.44,-35.34,-35.06,-22.25,-19.24,178.35
88,MCHP,Microchip Technology Incorporat,30609569792,8943598,2.92,0.21,3.28,-1.16,2.68,-16.39,-25.22,-38.05,-34.75,-19.97,13.33,54.2
89,CSGP,"CoStar Group, Inc.",30017271808,3714619,1.24,5.19,4.79,1.34,2.49,-9.98,-5.35,-20.97,-10.9,8.81,-11.45,59.28
90,ANSS,"ANSYS, Inc.",30001471488,435443,0.15,1.03,1.56,1.39,1.39,-2.29,10.76,2.79,5.44,6.02,6.81,92.14
91,ZS,"Zscaler, Inc.",29151877120,1699773,0.58,2.87,0.01,2.23,1.39,-8.04,17.1,7.31,26.21,-32.36,41.42,172.39
92,CDW,CDW Corporation,24981669888,2214142,0.89,0.48,2.36,7.59,7.41,6.55,-12.43,-21.93,-3.2,4.71,72.13,112.53
