Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3587432775680,28220021,0.08,1.02,1.92,3.96,4.44,2.34,8.84,37.68,29.25,34.23,162.98,479.13
2,NVDA,NVIDIA Corporation,3385742589952,141863156,0.42,2.15,1.64,-5.96,-7.14,0.96,21.02,57.23,215.7,372.76,1260.28,3587.56
3,MSFT,Microsoft Corporation,3148374343680,15055916,0.05,0.11,1.12,1.56,-0.26,1.82,-0.89,0.15,26.73,32.05,118.72,320.31
4,AMZN,"Amazon.com, Inc.",2185963372544,24760097,0.11,1.05,3.2,1.6,-1.03,10.86,14.96,16.3,65.28,24.1,38.18,153.83
5,GOOGL,Alphabet Inc.,2080348962816,14257244,0.07,-0.17,0.78,-5.15,-6.53,3.69,-2.0,18.36,37.59,17.29,124.6,200.41
5,GOOG,Alphabet Inc.,2080335986688,8964436,0.04,-0.19,0.63,-5.06,-6.47,3.64,-2.1,18.41,38.0,18.34,126.09,204.82
6,META,"Meta Platforms, Inc.",1436937093120,6961611,0.05,0.9,1.63,2.36,-2.94,-0.45,24.63,17.0,102.6,71.17,149.69,249.04
7,TSLA,"Tesla, Inc.",1107984384000,36668002,0.33,3.69,1.94,-0.24,16.25,56.26,59.8,112.41,25.76,-9.93,265.38,1560.43
8,AVGO,Broadcom Inc.,757007646720,11024005,0.15,1.51,-1.66,-1.98,-11.82,-10.71,7.45,29.79,91.65,157.77,492.67,592.08
9,COST,Costco Wholesale Corporation,430614740992,1093161,0.03,1.07,1.14,4.49,6.34,9.93,17.3,33.36,93.09,79.73,223.19,402.6
10,NFLX,"Netflix, Inc.",379074019328,2027237,0.05,1.08,2.45,1.78,11.33,28.96,39.44,44.66,104.01,50.01,84.58,146.36
11,TMUS,"T-Mobile US, Inc.",286571397120,1806047,0.06,0.3,3.29,6.27,7.06,11.66,40.56,53.25,91.78,120.65,139.85,261.6
12,ASML,ASML Holding N.V. - New York Re,269975044096,1706533,0.06,2.41,0.31,3.69,1.39,-1.77,-21.0,-28.01,-3.46,-9.14,94.37,299.28
13,CSCO,"Cisco Systems, Inc.",236137775104,11618360,0.49,-0.13,0.8,3.86,1.95,4.98,27.35,21.84,20.36,5.48,45.5,47.43
14,ADBE,Adobe Inc.,227112386560,1382405,0.06,0.44,-0.54,3.27,3.0,3.84,-2.85,-9.56,6.19,-6.87,19.9,97.39
15,PEP,"Pepsico, Inc.",224251756544,2792490,0.12,0.45,0.25,4.29,-0.34,-6.42,-2.07,0.74,-8.41,1.98,35.56,69.33
16,AMD,"Advanced Micro Devices, Inc.",222608965632,15926728,0.72,0.69,-2.8,-1.59,-8.44,-12.2,-5.15,-26.67,15.35,-5.01,97.67,501.14
17,LIN,Linde plc,219504082944,1088083,0.05,0.85,1.16,3.81,-0.96,-5.16,4.19,-2.13,26.99,38.89,100.58,200.61
18,AZN,Astrazeneca PLC,209663262720,2539293,0.12,0.63,1.84,5.99,4.53,-13.33,-14.65,1.49,-5.97,26.1,34.04,112.04
19,ISRG,"Intuitive Surgical, Inc.",193049018368,693477,0.04,0.64,1.02,0.59,3.38,14.41,19.38,41.03,65.33,52.84,140.77,201.27
20,TXN,Texas Instruments Incorporated,183382982656,3130100,0.17,0.92,-0.94,-0.02,-7.59,2.04,2.72,19.87,20.51,14.92,75.58,121.45
21,INTU,Intuit Inc.,179631128576,828481,0.05,0.87,1.12,-0.38,-4.81,5.33,3.64,-0.84,42.34,5.81,128.28,191.12
22,QCOM,QUALCOMM Incorporated,176126836736,6112016,0.35,1.36,-0.18,-3.75,-8.32,-7.35,-12.0,-5.01,36.02,-9.91,95.14,253.66
23,BKNG,Booking Holdings Inc. Common St,172869074944,132706,0.01,-0.41,1.82,4.52,5.71,19.02,37.0,48.82,98.72,112.56,207.97,176.44
24,CMCSA,Comcast Corporation,164860542976,9498389,0.58,1.48,-0.02,2.06,-2.26,2.27,14.24,3.21,10.96,-6.8,10.95,33.34
25,AMGN,Amgen Inc.,152051957760,2232846,0.15,1.0,-3.79,1.04,-11.42,-11.27,-14.45,6.49,29.53,36.52,31.06,80.2
26,HON,Honeywell International Inc.,151462019072,1917465,0.13,1.43,1.01,2.07,7.62,6.62,10.16,20.5,20.07,18.75,70.68,75.29
27,AMAT,"Applied Materials, Inc.",144031629312,5657983,0.39,1.98,0.09,3.43,-9.77,-4.43,-15.05,-12.44,27.66,13.26,199.85,358.15
28,ARM,Arm Holdings plc,141138788352,2491333,0.18,0.69,-3.86,0.92,-10.86,-13.14,-14.83,2.54,,,,
29,PDD,PDD Holdings Inc.,137210789888,9806538,0.71,-2.27,-4.1,-17.95,-23.29,-21.9,-26.78,-21.62,29.92,93.82,22.31,258.29
30,PANW,"Palo Alto Networks, Inc.",127243747328,1038605,0.08,0.9,0.37,-0.06,0.21,3.1,19.61,34.86,60.52,122.03,377.28,418.36
31,ADP,"Automatic Data Processing, Inc.",125060767744,805046,0.06,0.0,0.74,3.16,0.68,5.13,24.84,27.55,43.23,32.66,130.63,131.73
32,VRTX,Vertex Pharmaceuticals Incorpor,120557051904,770568,0.06,0.77,1.39,4.49,-6.83,-6.14,-4.62,14.52,36.6,111.0,68.1,154.4
33,SBUX,Starbucks Corporation,116169138176,3419300,0.29,0.94,0.61,4.18,7.26,8.21,38.88,14.01,4.94,-3.81,48.91,65.66
34,GILD,"Gilead Sciences, Inc.",115379675136,3850965,0.33,0.18,2.31,5.5,-5.43,5.98,27.14,27.46,25.31,43.72,50.17,78.81
35,MU,"Micron Technology, Inc.",109399367680,13729436,1.25,-0.25,-6.25,0.23,-13.63,-12.58,-11.08,7.45,47.57,3.47,99.78,147.36
36,ADI,"Analog Devices, Inc.",108217556992,1991577,0.18,0.41,-2.47,3.62,-4.27,-4.09,-2.54,13.04,18.58,30.61,109.74,133.33
37,INTC,Intel Corporation,103727644672,35741027,3.45,1.69,-3.3,-0.62,-8.31,7.17,-23.65,-43.16,-29.89,-51.2,-46.67,-44.47
38,MELI,"MercadoLibre, Inc.",103663992832,373732,0.04,-2.91,-5.47,3.58,11.9,-3.91,20.86,27.15,65.74,59.92,100.73,445.38
39,LRCX,Lam Research Corporation,95060656128,10619250,1.12,3.23,0.23,5.29,-6.73,1.01,-16.26,-16.13,36.9,36.35,210.06,643.23
40,CTAS,Cintas Corporation,91060879360,842967,0.09,0.78,0.84,3.59,3.04,5.79,20.98,46.01,91.22,126.49,241.91,420.8
41,MDLZ,"Mondelez International, Inc.",86997917696,5095986,0.59,-0.17,0.02,1.69,-1.17,-8.68,-1.56,-6.73,-8.08,4.34,30.52,55.52
42,PYPL,"PayPal Holdings, Inc.",86990397440,4375856,0.5,0.23,-1.14,3.19,6.66,8.71,49.42,37.73,25.95,-54.6,-49.72,-8.06
43,KLAC,KLA Corporation,86546735104,868686,0.1,2.36,0.37,5.1,-5.44,-3.2,-13.99,-5.92,41.32,55.21,262.69,558.81
44,ABNB,"Airbnb, Inc.",86393380864,2664219,0.31,-1.57,-3.42,3.55,-7.64,0.07,-5.63,-18.22,7.64,-20.31,,
45,SNPS,"Synopsys, Inc.",85791883264,598563,0.07,1.96,-0.6,4.58,-2.63,10.66,0.93,-0.15,28.24,58.22,188.82,449.75
46,CRWD,"CrowdStrike Holdings, Inc.",85615460352,2425516,0.28,-0.47,-4.87,-2.07,4.59,11.48,34.02,5.29,127.49,82.87,245.87,
47,CDNS,"Cadence Design Systems, Inc.",84146634752,888720,0.11,0.7,-1.79,2.4,1.69,16.64,15.19,0.19,31.94,72.08,199.06,488.55
48,REGN,"Regeneron Pharmaceuticals, Inc.",82952568832,489751,0.06,-0.62,0.09,0.75,-9.01,-24.84,-29.28,-21.77,-3.97,21.63,23.2,80.19
49,MAR,Marriott International,80336084992,702422,0.09,1.22,0.38,3.75,4.34,9.51,23.62,17.48,68.85,76.69,239.27,163.49
50,MRVL,"Marvell Technology, Inc.",80288079872,7126991,0.89,2.87,0.49,3.75,-1.33,15.99,44.16,40.62,53.24,6.27,169.96,394.06
51,CEG,Constellation Energy Corporatio,80243499008,1185697,0.15,1.25,3.07,9.37,6.36,-5.25,47.04,56.61,182.24,,,
52,DASH,"DoorDash, Inc.",74123313152,1564332,0.21,1.14,0.77,2.44,5.8,19.21,76.15,36.16,147.23,32.79,,
53,FTNT,"Fortinet, Inc.",72851357696,2123935,0.29,1.05,2.07,4.69,13.59,17.55,67.81,39.7,32.64,47.53,257.22,471.69
54,ORLY,"O'Reilly Automotive, Inc.",71771955200,149426,0.02,-0.06,0.36,3.55,2.36,3.24,18.32,11.31,35.5,77.89,181.06,228.47
55,CSX,CSX Corporation,70541500416,4818734,0.68,0.25,0.14,5.98,3.12,10.82,10.84,-0.26,13.37,1.11,62.81,66.71
56,TEAM,Atlassian Corporation,68353409024,779764,0.11,0.43,0.99,6.4,12.66,39.83,57.27,30.03,49.91,-21.32,42.99,148.38
57,WDAY,"Workday, Inc.",67151069184,2727139,0.41,-1.35,-6.61,-3.81,-3.1,2.76,13.36,-8.11,11.73,-1.21,36.77,31.91
58,TTD,"The Trade Desk, Inc.",63251488768,1851721,0.29,0.31,-0.62,7.65,-3.0,9.28,43.92,65.81,69.86,50.6,201.71,740.31
59,ADSK,"Autodesk, Inc.",62907072512,1317326,0.21,0.43,-8.61,-4.36,-4.45,0.46,21.9,12.91,37.7,4.93,25.34,82.96
60,PCAR,PACCAR Inc.,61343215616,976353,0.16,0.71,0.39,6.0,4.06,9.06,18.99,2.43,58.25,109.12,137.15,220.41
