Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4474491895808,158957099,0.36,-0.64,0.75,2.15,1.34,-8.58,2.11,52.3,48.29,1014.19,832.61,2291.98
2,AAPL,Apple Inc.,4137203793920,31806647,0.08,0.58,0.0,-1.53,4.24,3.74,37.38,25.02,31.09,112.12,96.17,259.88
3,GOOGL,Alphabet Inc.,3878422315008,31191780,0.08,0.99,-0.26,1.76,12.71,19.8,64.43,88.26,73.81,254.03,139.24,325.35
3,GOOG,Alphabet Inc.,3875058483200,20472595,0.05,1.02,-0.27,1.93,12.72,19.66,64.24,86.29,72.88,251.87,137.82,326.05
4,MSFT,Microsoft Corporation,3557215961088,34464624,0.1,-2.74,-0.95,-1.68,-2.9,-11.55,-10.34,21.75,6.86,105.44,74.3,172.56
5,AMZN,"Amazon.com, Inc.",2477778272256,36373061,0.15,1.69,0.98,-0.9,4.15,1.1,9.51,12.67,17.15,143.29,39.15,115.3
6,AVGO,Broadcom Inc.,1950194991104,28909904,0.15,1.64,5.82,6.96,21.28,10.72,38.95,120.25,163.69,640.8,830.71,1449.31
7,META,"Meta Platforms, Inc.",1638670663680,15947894,0.1,-1.04,-3.46,1.44,8.77,-13.48,-16.2,3.95,25.64,378.49,85.86,204.85
8,TSLA,"Tesla, Inc.",1501441032192,60840302,0.41,1.41,-0.78,4.95,12.51,-1.98,45.98,56.68,128.67,265.37,90.84,652.91
9,PLTR,Palantir Technologies Inc.,447871516672,58959386,1.32,3.34,3.38,12.19,12.3,-0.89,16.96,94.73,645.08,2580.6,750.27,
10,ASML,ASML Holding N.V. - New York Re,434461442048,1088798,0.03,0.71,1.81,2.88,11.48,6.54,60.33,55.16,10.38,76.29,51.7,276.9
11,NFLX,"Netflix, Inc.",392842248192,73568526,1.87,-4.14,-7.51,-15.05,-18.74,-15.91,-20.83,-7.04,35.47,180.83,79.97,140.18
12,COST,Costco Wholesale Corporation,388201021440,3043868,0.08,-1.58,-2.27,-4.12,-2.31,-5.25,-8.34,-5.62,3.62,88.85,114.17,194.5
13,AMD,"Advanced Micro Devices, Inc.",360480964608,22525422,0.62,-0.09,1.58,0.76,-3.85,-14.18,25.25,92.86,38.85,212.74,103.83,286.62
14,CSCO,"Cisco Systems, Inc.",317075324928,21280365,0.67,0.93,2.92,5.54,3.72,10.51,17.88,34.06,76.31,77.37,64.05,103.84
15,MU,"Micron Technology, Inc.",296765980672,21549235,0.73,4.47,11.17,9.67,15.41,18.84,144.85,180.81,100.67,366.98,247.98,357.91
16,AZN,Astrazeneca PLC,283732901888,6116662,0.22,1.88,1.47,1.09,2.19,10.77,23.54,26.14,20.28,39.13,75.35,115.55
17,APP,Applovin Corporation,237884407808,3519081,0.15,-2.94,1.64,12.78,33.7,12.2,78.04,103.09,746.1,6485.02,1012.26,
18,TMUS,"T-Mobile US, Inc.",219816853504,6628523,0.3,-2.99,-6.83,-5.47,-7.88,-10.77,-18.27,-23.59,12.58,34.86,39.52,103.19
19,SHOP,Shopify Inc.,219256389632,7184732,0.33,5.33,4.56,12.82,19.91,-5.89,34.51,53.36,153.76,358.16,9.46,214.46
20,AMAT,"Applied Materials, Inc.",219196162048,6164072,0.28,3.0,2.67,8.01,22.46,21.11,51.23,80.46,20.02,156.51,101.59,337.17
21,LRCX,Lam Research Corporation,212181286912,9238383,0.44,1.48,6.02,8.88,17.66,8.3,71.6,117.96,61.81,269.37,175.65,449.88
22,PEP,"Pepsico, Inc.",204950863872,18368731,0.9,3.5,3.23,1.11,1.61,0.7,9.37,6.03,-4.85,-5.97,10.04,23.83
23,ISRG,"Intuitive Surgical, Inc.",199284260864,1539364,0.08,-0.4,-3.38,-2.02,1.67,1.93,15.01,6.95,24.89,116.36,68.03,169.74
24,QCOM,QUALCOMM Incorporated,196604608512,11063317,0.56,3.53,4.23,8.99,10.95,1.17,24.86,15.7,-3.55,60.41,34.99,132.62
25,INTC,Intel Corporation,194520596480,75387414,3.88,0.69,-1.52,1.92,18.79,-1.81,109.13,68.51,34.16,39.62,-16.98,-29.71
26,INTU,Intuit Inc.,184420515840,1594693,0.09,1.02,-1.66,4.88,1.95,-2.43,-15.45,7.59,2.67,69.98,29.03,128.19
27,LIN,Linde plc,184131387392,4298273,0.23,0.59,-1.72,-3.2,-4.97,-10.98,-15.41,-13.29,-9.06,24.17,39.06,93.45
