Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3042275753984,100650083,0.33,2.21,1.85,-0.33,-8.25,-14.92,-15.38,-6.57,21.27,41.2,68.45,324.11
2,MSFT,Microsoft Corporation,2882971631616,18941747,0.07,-0.16,-0.69,3.94,-1.34,-0.18,-9.84,-6.77,18.94,52.14,86.66,196.85
3,NVDA,NVIDIA Corporation,2701323927552,259339786,0.96,-0.2,-3.17,8.75,-8.81,-2.93,-20.13,-1.37,173.48,542.29,719.77,2818.29
4,GOOG,Alphabet Inc.,1952253083648,18095109,0.09,1.3,0.25,5.79,-4.98,-4.15,-6.44,-4.2,31.47,41.33,77.5,190.87
4,GOOGL,Alphabet Inc.,1952250331136,29915601,0.15,1.23,0.23,5.54,-5.13,-4.64,-7.03,-4.56,30.83,39.66,75.16,186.26
5,AMZN,"Amazon.com, Inc.",1932730302464,47449454,0.25,-1.49,-4.7,2.08,-10.4,-11.17,-13.57,1.26,42.57,64.35,13.7,90.31
6,META,"Meta Platforms, Inc.",1346589556736,14017056,0.1,-2.22,-9.27,-0.03,-14.12,-18.79,-10.2,17.53,79.96,166.94,85.72,177.25
7,AVGO,Broadcom Inc.,838639812608,25268245,0.3,-1.97,-3.67,15.81,-6.74,-4.52,7.73,20.57,117.26,226.28,392.32,652.47
8,TSLA,"Tesla, Inc.",811688853504,99522520,1.23,0.02,-7.29,-5.59,-9.35,-11.35,-29.33,14.57,21.73,4.51,33.09,1592.56
9,COST,Costco Wholesale Corporation,434507644928,2058097,0.05,1.65,1.46,1.27,5.75,-6.45,0.55,20.49,86.07,106.21,168.79,301.64
10,NFLX,"Netflix, Inc.",398361559040,3938931,0.1,1.41,-1.5,1.55,-4.19,-4.36,3.74,46.87,134.07,399.32,85.01,150.99
11,TMUS,"T-Mobile US, Inc.",299866619904,3843414,0.13,1.53,3.04,-1.96,1.42,-3.73,7.64,51.5,91.84,112.23,101.72,255.54
12,ASML,ASML Holding N.V. - New York Re,264572485632,1548952,0.06,0.61,-2.09,7.97,-7.55,-3.86,-5.43,-21.85,14.99,28.45,54.33,247.79
13,CSCO,"Cisco Systems, Inc.",228393631744,15638833,0.68,0.14,-1.24,0.17,-5.21,-8.96,-2.09,24.11,16.53,28.69,49.78,20.58
14,PLTR,Palantir Technologies Inc.,217227231232,122400242,5.63,4.6,0.66,10.79,-4.27,11.03,39.51,247.8,514.6,1051.99,311.46,
15,LIN,Linde plc,210932940800,1896611,0.09,0.95,0.01,-4.54,-2.84,-3.19,-2.35,1.62,22.63,50.1,88.5,138.72
16,AZN,Astrazeneca PLC,210855493632,5939783,0.28,2.59,1.87,-8.0,-8.21,-10.63,2.9,-11.61,13.87,12.38,41.78,89.59
17,PEP,"Pepsico, Inc.",201239740416,5393314,0.27,1.61,0.8,-3.05,0.2,-5.09,-8.43,-12.03,-3.55,-8.63,15.67,29.21
18,ISRG,"Intuitive Surgical, Inc.",175601336320,1466253,0.08,-0.7,-6.28,-0.91,-3.63,-13.55,-9.71,12.22,89.25,123.26,95.72,179.65
19,INTU,Intuit Inc.,165934006272,1189188,0.07,1.11,-0.32,-0.66,-3.02,-1.08,-6.07,-4.75,24.95,68.43,71.74,135.38
20,AMGN,Amgen Inc.,158026383360,2492625,0.16,2.78,0.97,-5.14,-6.51,-5.43,6.54,-10.04,17.62,31.41,48.25,89.32
21,QCOM,QUALCOMM Incorporated,153944145920,6816104,0.44,-0.04,-3.06,-0.16,-13.05,-8.9,-13.71,-19.38,34.89,11.31,1.64,117.07
22,AMD,"Advanced Micro Devices, Inc.",153527533568,35659329,2.32,1.18,-2.42,0.75,-17.0,-3.8,-33.48,-31.68,-2.0,0.28,0.81,222.97
23,ADBE,Adobe Inc.,149557837824,3261807,0.22,-0.44,-3.77,-4.45,-11.04,-20.38,-32.02,-34.06,-30.94,-12.9,-27.09,17.02
24,BKNG,Booking Holdings Inc. Common St,149533605888,286650,0.02,-0.65,-1.29,2.39,-3.25,-7.68,-12.45,25.26,67.75,125.15,121.64,146.24
25,TXN,Texas Instruments Incorporated,137379422208,10346024,0.75,2.29,-10.93,-8.05,-18.61,-22.33,-24.62,-21.84,10.3,-2.85,4.35,57.16
26,GILD,"Gilead Sciences, Inc.",132766097408,6307510,0.48,2.77,1.19,-5.24,-0.22,-7.54,15.03,42.67,47.02,92.33,109.13,94.68
