Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3553051541504,14956357,0.04,-0.23,-0.17,1.63,3.77,9.8,15.41,11.48,30.36,86.89,104.98,271.66
2,NVDA,NVIDIA Corporation,3514740768768,137334165,0.39,-0.39,-0.61,1.7,6.37,26.63,12.02,16.22,199.34,710.51,963.27,3405.54
3,AAPL,Apple Inc.,2922039738368,38083619,0.13,-1.4,-1.79,-4.06,-2.28,-1.51,-15.91,-13.71,6.16,29.89,46.43,293.03
4,AMZN,"Amazon.com, Inc.",2280615051264,29808059,0.13,-0.59,0.74,0.59,4.27,15.28,-10.05,12.38,43.28,74.98,28.17,142.89
5,GOOGL,Alphabet Inc.,2142103273472,24922376,0.12,-0.46,0.14,1.43,1.89,7.28,-7.95,8.5,28.11,55.4,69.48,202.27
5,GOOG,Alphabet Inc.,2142090428416,16423749,0.08,-0.4,0.15,1.44,1.99,6.86,-8.1,8.56,27.75,55.43,69.96,205.05
6,META,"Meta Platforms, Inc.",1753066373120,9537237,0.05,-0.7,0.64,0.01,8.63,16.44,-1.91,23.09,102.45,282.9,161.49,288.7
7,AVGO,Broadcom Inc.,1172904345600,20988124,0.18,-1.08,-2.62,0.99,5.82,24.24,8.11,40.82,133.55,415.11,491.29,959.56
8,TSLA,"Tesla, Inc.",1018950713344,86631543,0.85,-3.88,-0.86,7.19,-12.82,12.88,-15.49,24.44,27.34,27.82,11.36,2107.09
9,NFLX,"Netflix, Inc.",519481786368,1887894,0.04,-0.38,0.46,-1.68,0.75,7.64,20.18,71.58,160.55,463.98,121.62,313.81
10,COST,Costco Wholesale Corporation,433596301312,1647555,0.04,-0.67,-2.49,-3.67,-3.94,-3.66,-6.75,8.87,51.51,94.48,189.56,284.65
11,PLTR,Palantir Technologies Inc.,326139543552,70048122,2.15,-2.27,2.23,8.21,12.0,11.66,24.19,272.51,733.53,1266.96,305.87,
12,ASML,ASML Holding N.V. - New York Re,304323919872,1360678,0.04,-1.98,-3.35,0.91,0.41,11.19,3.31,-10.42,7.12,51.59,42.81,273.86
13,CSCO,"Cisco Systems, Inc.",258706800640,18534370,0.72,-0.27,0.35,-1.11,2.48,10.13,5.61,26.24,35.36,61.16,54.34,65.53
14,TMUS,"T-Mobile US, Inc.",251422687232,12418497,0.49,-4.14,-3.18,-9.94,-8.68,-10.49,-9.78,10.11,39.76,65.35,81.41,191.14
15,AZN,Astrazeneca PLC,227420536832,4199027,0.18,-3.51,-5.37,-2.62,0.01,-1.55,-0.52,-7.93,7.51,14.95,58.84,81.23
16,LIN,Linde plc,216956682240,1272634,0.06,-1.22,-2.05,-2.5,-1.19,2.18,0.7,-3.4,14.65,69.43,90.57,172.17
17,INTU,Intuit Inc.,213366571008,1344267,0.06,-0.41,-0.17,-0.87,1.72,20.99,29.83,20.72,27.88,85.33,101.73,180.92
18,AMD,"Advanced Micro Devices, Inc.",206079950848,85066181,4.13,0.56,7.26,9.39,10.95,26.35,15.38,-24.11,-8.28,42.12,44.6,319.75
19,ISRG,"Intuitive Surgical, Inc.",183549427712,1505641,0.08,-1.34,-0.17,-8.07,-6.92,-3.71,-12.98,5.3,54.73,133.61,101.55,212.84
