Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4548767252480,200902639,0.44,2.85,-1.92,-6.29,-9.91,-1.37,9.27,59.05,54.22,1031.42,823.09,2948.58
2,AAPL,Apple Inc.,3985534877696,35871303,0.09,0.42,-1.41,-0.32,-0.33,4.17,28.7,14.31,39.03,101.26,88.83,243.68
3,MSFT,Microsoft Corporation,3620844077056,22340405,0.06,-1.35,-4.52,-3.73,-10.05,-7.19,-3.54,21.89,15.82,103.67,79.51,196.38
4,GOOGL,Alphabet Inc.,3546550370304,66472876,0.19,3.0,5.93,0.93,6.64,19.7,61.03,69.79,66.82,229.12,131.53,305.47
4,GOOG,Alphabet Inc.,3536926277632,42120329,0.12,2.82,5.78,0.83,6.48,19.36,60.16,67.97,65.4,226.86,125.2,305.26
5,AMZN,"Amazon.com, Inc.",2380604112896,56682003,0.24,0.06,-5.11,-10.35,-3.3,-1.12,-1.62,6.88,20.37,156.64,21.11,138.08
6,AVGO,Broadcom Inc.,1673700704256,20508068,0.12,4.09,3.49,-1.11,-8.18,2.58,26.37,86.31,157.06,559.23,699.86,1204.51
7,META,"Meta Platforms, Inc.",1487917940736,24193838,0.16,-1.23,-3.14,-6.56,-21.47,-17.76,-16.85,-9.87,20.17,395.96,68.7,183.47
8,TSLA,"Tesla, Inc.",1343597576192,69087163,0.51,0.68,-0.09,-9.26,-12.46,-7.91,29.99,44.75,127.04,193.66,81.29,845.65
9,NFLX,"Netflix, Inc.",466105565184,31258038,0.67,-3.58,-1.09,-1.79,-0.04,-9.41,-12.72,11.01,69.62,269.18,103.45,216.33
10,ASML,ASML Holding N.V. - New York Re,403413499904,1580013,0.04,3.51,3.21,0.05,-2.94,5.4,26.83,41.54,0.1,83.86,53.47,272.66
11,COST,Costco Wholesale Corporation,394960699392,2968641,0.08,-0.5,-3.51,-2.73,-2.25,-2.51,-7.71,-14.65,6.54,100.82,130.29,214.77
12,PLTR,Palantir Technologies Inc.,394268016640,44599304,1.13,-1.14,-4.94,-14.56,-16.79,-9.88,11.33,83.53,595.33,2444.92,636.84,
13,AMD,"Advanced Micro Devices, Inc.",363948703744,48902190,1.34,-2.93,-9.42,-8.37,-15.43,-5.1,43.66,119.88,34.04,230.3,147.67,358.28
14,CSCO,"Cisco Systems, Inc.",309726281728,22544769,0.73,1.32,0.5,8.74,9.9,11.46,17.39,24.87,76.77,79.55,66.65,97.47
15,AZN,Astrazeneca PLC,275917144064,6431605,0.23,-0.63,-0.12,1.73,8.22,4.23,27.43,14.94,13.14,39.64,61.43,108.97
16,MU,"Micron Technology, Inc.",253587521536,33927532,1.34,-1.13,-8.47,-10.81,-0.31,14.95,88.21,140.16,74.77,348.59,195.03,320.6
17,TMUS,"T-Mobile US, Inc.",237767278592,3583825,0.15,-0.85,-2.23,2.62,-1.74,-6.76,-6.2,-19.01,19.58,53.82,47.26,168.85
18,ISRG,"Intuitive Surgical, Inc.",202410180608,2437128,0.12,3.27,2.75,-2.01,5.03,26.01,10.23,-0.6,35.03,112.14,77.14,196.74
19,PEP,"Pepsico, Inc.",201404956672,8114004,0.4,-1.12,0.86,3.15,0.65,5.96,11.01,-1.54,-10.41,-11.86,9.44,21.62
20,LIN,Linde plc,193753432064,2617314,0.14,-0.37,-2.41,-1.78,-4.35,-11.68,-10.0,-10.9,-3.26,30.27,51.07,115.45
21,SHOP,Shopify Inc.,190069063680,9253520,0.49,3.95,-0.03,-8.11,-18.44,-12.28,26.9,37.54,137.55,303.43,-3.72,206.16
22,LRCX,Lam Research Corporation,187641610240,9714497,0.52,3.88,0.36,-10.56,-7.39,4.39,47.52,89.08,57.05,242.26,150.04,412.87
23,AMAT,"Applied Materials, Inc.",187314536448,8650145,0.46,4.45,4.04,0.02,-0.26,8.1,18.32,52.25,7.34,127.65,79.15,312.21
24,AMGN,Amgen Inc.,184375771136,2124570,0.12,-0.46,1.68,5.79,17.35,16.22,18.01,10.0,16.56,40.53,60.21,80.83
25,INTU,Intuit Inc.,181488500736,1252601,0.07,0.14,-1.78,-0.41,-0.83,-0.91,-12.62,5.88,14.72,68.72,31.94,135.55
26,APP,Applovin Corporation,179289358336,3884697,0.22,0.77,-4.96,-18.62,-16.03,-15.82,50.17,66.68,536.85,5096.57,668.41,
27,QCOM,QUALCOMM Incorporated,179232702464,8042101,0.45,0.64,-4.52,-3.18,-7.03,-0.99,8.27,6.61,-18.48,54.38,29.09,115.05
28,PDD,PDD Holdings Inc.,167546667008,12192900,0.73,-1.3,-9.87,-14.56,-14.53,-11.77,12.34,-1.82,-17.94,37.34,5.31,228.47
29,INTC,Intel Corporation,167474692096,65699145,3.92,2.27,-1.15,-8.69,-15.07,-6.2,53.18,68.72,16.15,35.71,-32.54,-40.12
30,GILD,"Gilead Sciences, Inc.",158910152704,6732437,0.42,0.7,2.44,8.4,8.08,8.3,18.25,13.29,111.04,65.81,121.8,150.53
31,KLAC,KLA Corporation,153736413184,951973,0.06,3.95,3.09,-3.98,-5.33,10.05,25.14,64.12,51.79,203.02,293.12,625.4
32,BKNG,Booking Holdings Inc. Common St,152027316224,343004,0.02,-1.93,-7.08,-5.4,-7.59,-8.58,-17.21,-4.08,24.57,141.43,117.43,154.18
33,ARM,Arm Holdings plc,145346199552,3418336,0.24,0.7,-1.99,-11.53,-19.6,-17.86,-6.88,9.79,-0.1,,,
34,TXN,Texas Instruments Incorporated,142816346112,5502812,0.39,-0.15,-1.41,-2.17,-1.1,-12.72,-26.89,-17.68,-16.27,1.97,-6.38,48.74
35,PANW,"Palo Alto Networks, Inc.",136728141824,6248239,0.46,-0.55,-2.61,-7.68,-7.95,-8.21,3.98,8.48,35.1,171.2,209.12,403.95
36,ADBE,Adobe Inc.,134942253056,3550650,0.26,-1.96,-3.93,-3.27,-5.85,-8.79,-12.65,-29.5,-30.56,-6.82,-47.42,-10.83
37,CRWD,"CrowdStrike Holdings, Inc.",130644738048,1492282,0.11,1.35,-3.16,-6.63,-4.57,2.09,10.0,42.46,52.89,384.95,99.34,733.61
38,HON,Honeywell International Inc.,128419356672,3390145,0.26,-0.46,-4.26,-2.22,-4.45,-3.07,-13.1,-1.96,0.15,0.27,-0.94,28.48
39,ADI,"Analog Devices, Inc.",114232049664,2747848,0.24,0.9,-1.15,0.09,-1.21,-2.41,-3.04,2.05,-0.12,45.6,49.68,129.34
40,CEG,Constellation Energy Corporatio,111678742528,3322082,0.3,5.34,5.72,-0.84,-10.85,-3.53,12.68,56.76,78.04,308.69,,
41,VRTX,Vertex Pharmaceuticals Incorpor,107948154880,1544455,0.14,-3.33,-3.69,-0.04,0.92,-0.03,-9.3,-14.36,-13.28,44.91,112.29,82.81
42,MELI,"MercadoLibre, Inc.",105307570176,384148,0.04,0.89,1.38,-0.71,-9.53,-4.71,-13.09,-1.68,28.13,130.77,34.17,209.53
43,ADP,"Automatic Data Processing, Inc.",101438464000,2069026,0.2,0.29,-1.06,-1.44,-4.14,-13.86,-15.58,-18.08,4.21,7.6,34.04,61.55
44,CMCSA,Comcast Corporation,99209592832,26875085,2.71,-1.79,-2.33,-0.92,-5.82,-12.67,-21.79,-22.24,-27.5,-15.72,-47.28,-28.77
45,SBUX,Starbucks Corporation,95152529408,6186958,0.65,0.42,-1.3,-0.37,0.14,5.3,-8.26,-23.5,6.73,-8.8,-22.3,11.35
46,DASH,"DoorDash, Inc.",87197466624,9398898,1.08,-4.6,-2.24,-0.86,-23.96,-28.01,-14.55,3.71,77.36,282.3,14.63,
47,CDNS,"Cadence Design Systems, Inc.",83589029888,1432099,0.17,1.17,-2.59,-6.74,-10.15,-12.35,-3.55,25.36,3.73,85.45,122.74,319.3
48,ORLY,"O'Reilly Automotive, Inc.",83503390720,3704476,0.44,0.38,-0.1,0.61,4.42,-2.04,8.24,10.51,50.7,77.6,151.15,252.6
49,MAR,Marriott International,77148315648,1039913,0.13,0.46,-0.53,-2.16,8.01,6.05,3.65,5.37,24.02,96.43,112.52,105.97
50,REGN,"Regeneron Pharmaceuticals, Inc.",74482671616,1314769,0.18,-3.11,1.33,7.33,7.63,24.63,28.44,2.58,-29.48,-4.13,22.31,109.94
51,CTAS,Cintas Corporation,73929334784,2531215,0.34,-0.24,-1.74,-0.72,0.01,-7.49,-13.58,-10.07,8.88,62.27,100.79,174.14
52,MDLZ,"Mondelez International, Inc.",72564465664,10756414,1.48,0.54,-1.37,-0.3,-3.06,-9.05,-15.3,-13.54,-14.18,-9.43,-1.1,9.63
53,SNPS,"Synopsys, Inc.",71754711040,2060384,0.29,0.65,-0.91,-3.61,-15.16,-21.06,-32.12,-13.76,-32.68,16.98,38.91,156.13
54,MNST,Monster Beverage Corporation,70638632960,5550531,0.79,-0.82,1.39,3.24,8.62,5.19,22.67,30.62,37.85,41.83,57.14,115.79
