Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4161876262912,221065490,0.53,-3.81,-2.33,-7.87,-3.86,-13.96,-6.1,55.22,35.91,859.2,744.16,2617.35
2,AAPL,Apple Inc.,4034211348480,49406521,0.12,-1.01,-2.31,-2.18,-1.85,0.76,19.77,22.21,20.92,100.15,90.26,310.94
3,GOOG,Alphabet Inc.,3598130610176,27433464,0.08,-3.14,-4.01,-5.21,-7.84,7.26,48.05,88.12,56.26,202.47,117.6,355.65
3,GOOGL,Alphabet Inc.,3593908781056,43657061,0.12,-3.21,-4.06,-5.42,-8.2,6.98,47.85,89.43,56.67,205.0,118.36,354.71
4,MSFT,Microsoft Corporation,3539079004160,23237698,0.07,-0.06,-0.5,-3.03,-0.18,-7.26,-8.43,25.24,2.97,102.94,71.3,216.15
5,AMZN,"Amazon.com, Inc.",2365424140288,43399540,0.18,-0.58,-2.18,-2.48,-3.66,-11.25,-0.01,15.14,10.64,127.53,32.42,134.86
6,META,"Meta Platforms, Inc.",1637082726400,14675497,0.09,-1.16,0.9,-2.52,2.17,3.62,-15.07,11.09,20.89,369.28,80.87,244.68
7,TSLA,"Tesla, Inc.",1554022268928,104916333,0.68,-4.62,,6.3,11.41,5.18,37.82,74.05,85.77,250.22,96.39,932.24
8,AVGO,Broadcom Inc.,1539585343488,64016676,0.42,-4.48,-9.42,-18.72,-15.33,-7.36,7.46,94.25,93.92,496.26,634.75,1280.66
9,PLTR,Palantir Technologies Inc.,422559416320,49417030,1.17,-5.57,-3.42,-2.31,8.4,-7.05,-2.95,109.36,551.08,2425.5,673.18,
10,NFLX,"Netflix, Inc.",401655889920,49961691,1.24,0.23,-0.42,-2.07,-9.2,-13.27,-22.2,2.1,37.25,176.76,82.3,155.01
11,ASML,ASML Holding N.V. - New York Re,394136780800,2103390,0.05,-5.63,-6.05,-9.31,1.22,-1.43,41.03,53.29,-4.19,60.84,34.3,286.61
12,COST,Costco Wholesale Corporation,382946738176,2309569,0.06,0.26,-2.47,-2.8,-3.54,-8.3,-12.63,-9.24,-1.82,87.21,105.75,221.21
13,AMD,"Advanced Micro Devices, Inc.",322531328000,31289045,0.97,-5.29,-6.01,-10.4,-3.89,-20.77,14.99,92.75,15.25,182.73,84.15,350.15
14,CSCO,"Cisco Systems, Inc.",300283199488,18270196,0.61,-2.0,-2.31,-3.63,-0.42,5.09,8.19,25.29,68.39,75.95,55.3,125.88
15,AZN,Astrazeneca PLC,278616965120,5974747,0.21,-1.63,0.03,-1.56,-3.63,9.55,21.32,24.63,19.4,38.46,75.31,125.24
16,MU,"Micron Technology, Inc.",253788880896,34386437,1.35,-3.01,-6.48,-8.67,0.44,3.44,82.4,154.62,72.43,291.22,188.05,356.79
17,TMUS,"T-Mobile US, Inc.",224386039808,5464743,0.24,0.7,2.16,-2.48,-3.16,-2.87,-19.21,-24.85,13.75,42.21,44.33,126.19
18,APP,Applovin Corporation,222274174976,2977275,0.13,-2.98,-2.02,-4.73,18.18,7.96,41.14,132.45,657.06,5906.67,1041.45,
19,SHOP,Shopify Inc.,210547048448,8041253,0.38,-0.86,-1.5,2.1,2.77,0.49,9.65,65.64,139.14,299.53,4.34,268.93
20,PEP,"Pepsico, Inc.",205471121408,7928597,0.39,-0.19,-0.38,3.06,3.72,6.05,5.63,3.37,-3.52,-2.46,11.73,32.15
21,ISRG,"Intuitive Surgical, Inc.",199621230592,1686110,0.08,0.41,2.68,-1.77,-3.8,3.35,18.02,12.19,25.49,116.87,61.88,206.74
22,LIN,Linde plc,198039257088,3992554,0.2,-0.28,1.47,8.46,3.93,1.42,-9.59,-8.67,-1.18,33.66,48.06,136.08
23,AMAT,"Applied Materials, Inc.",197782421504,7761116,0.39,-4.08,-4.22,-7.42,2.4,8.07,35.3,71.76,3.81,132.61,81.91,359.51
24,LRCX,Lam Research Corporation,195434790912,11823865,0.61,-5.07,-3.45,-4.77,2.18,-0.35,52.49,114.1,44.66,238.45,154.41,482.34
25,QCOM,QUALCOMM Incorporated,185954861056,8494728,0.46,-2.15,-3.34,-1.69,6.08,0.22,17.73,14.51,-13.47,50.11,29.36,159.22
26,INTU,Intuit Inc.,183961157632,1910885,0.1,-1.28,-1.51,0.69,1.96,0.05,-6.25,8.19,-0.23,68.98,26.86,155.12
27,AMGN,Amgen Inc.,175550070784,2319182,0.13,-0.22,2.6,1.49,-4.43,10.66,16.1,8.8,9.91,36.31,65.05,91.34
28,BKNG,Booking Holdings Inc. Common St,173100548096,177225,0.01,-1.76,0.74,3.16,9.07,7.2,-0.07,14.6,37.45,131.56,151.57,227.04
29,INTC,Intel Corporation,171958484992,51036593,2.97,-3.38,-4.65,-10.55,0.61,-2.65,74.58,63.49,13.3,27.94,-27.59,-27.16
30,TXN,Texas Instruments Incorporated,158635343872,8659174,0.55,-1.73,-2.75,-3.56,7.86,9.49,-4.17,0.47,-8.18,10.46,3.82,81.7
31,KLAC,KLA Corporation,154336903168,912185,0.06,-4.2,-1.83,-4.29,2.28,-1.63,29.26,72.81,38.85,191.66,249.85,746.73
32,GILD,"Gilead Sciences, Inc.",150584328192,7538418,0.5,2.17,1.46,0.8,-3.9,-0.68,2.11,11.33,90.4,62.47,110.18,110.59
33,ADBE,Adobe Inc.,150446768128,4260074,0.28,1.95,-0.5,4.58,10.99,5.76,6.3,-7.45,-38.68,-0.48,-43.63,5.08
34,PDD,PDD Holdings Inc.,149062877184,15100273,1.01,-3.69,-6.22,-10.73,-7.89,-21.55,-7.11,-14.07,-22.9,13.1,13.26,198.47
35,HON,Honeywell International Inc.,134699810816,6051505,0.45,0.82,3.22,4.11,4.64,2.36,-0.92,0.99,3.17,11.98,2.02,49.82
36,ADI,"Analog Devices, Inc.",132715855872,3985748,0.3,-2.64,-2.96,-2.9,7.93,18.58,21.87,37.72,20.3,72.86,71.19,178.73
37,PANW,"Palo Alto Networks, Inc.",125469794304,5673967,0.45,-1.95,-4.3,-6.1,-1.52,-14.49,9.08,7.08,7.25,151.12,183.32,486.82
38,ARM,Arm Holdings plc,121569222656,8637757,0.71,-5.38,-12.46,-18.03,-12.83,-28.71,-18.77,7.1,-36.76,,,
39,CRWD,"CrowdStrike Holdings, Inc.",118491299840,2278241,0.19,-3.79,-6.89,-8.77,-8.26,-11.97,10.22,29.7,20.62,354.52,78.34,717.43
