Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4580157423616,178569651,0.39,-0.39,0.31,-0.58,3.97,0.86,3.51,80.07,52.34,792.92,765.14,3036.48
2,AAPL,Apple Inc.,3966242652160,41443892,0.1,-1.38,-2.13,-1.87,-3.87,-0.48,16.66,38.04,20.14,78.8,82.64,297.55
3,GOOGL,Alphabet Inc.,3833971081216,30145691,0.08,0.44,0.86,0.7,1.32,8.17,53.05,107.01,75.35,209.94,125.77,425.31
3,GOOG,Alphabet Inc.,3830634250240,19301239,0.05,0.63,0.88,0.52,1.15,8.37,52.83,104.63,74.17,208.98,124.51,424.21
4,MSFT,Microsoft Corporation,3514772750336,24752522,0.07,-0.02,-3.0,-2.88,-2.2,-2.75,-5.64,27.93,7.95,88.56,61.78,212.69
5,AMZN,"Amazon.com, Inc.",2491461664768,45804714,0.18,2.9,0.23,0.4,1.21,4.66,1.9,33.69,27.67,128.09,41.0,161.13
6,META,"Meta Platforms, Inc.",1660498345984,12005892,0.07,1.29,-1.08,-0.92,1.01,11.69,-12.51,31.45,35.83,256.55,81.5,289.59
7,AVGO,Broadcom Inc.,1628248211456,30887208,0.19,-1.21,-1.84,-1.69,-15.33,-2.92,15.66,97.86,116.44,497.35,680.68,1604.3
8,TSLA,"Tesla, Inc.",1502172807168,67251801,0.45,3.1,-0.61,-6.98,1.07,11.8,28.44,86.99,79.58,131.91,91.25,1139.44
9,ASML,ASML Holding N.V. - New York Re,476719087616,3285226,0.07,5.53,14.55,15.67,9.38,18.17,61.21,94.87,32.28,90.27,59.03,404.52
10,PLTR,Palantir Technologies Inc.,414813224960,37332206,0.9,3.68,-3.76,-10.35,-7.2,5.21,8.19,87.73,511.52,1994.34,593.39,
11,COST,Costco Wholesale Corporation,388791500800,2785185,0.07,2.49,1.17,2.45,-0.99,-1.67,-6.84,-9.14,4.17,76.66,103.64,216.22
12,NFLX,"Netflix, Inc.",387545595904,38653493,1.0,0.52,-2.47,-2.18,-2.8,-16.85,-25.41,-4.89,41.25,153.02,65.27,171.96
13,AMD,"Advanced Micro Devices, Inc.",359927447552,31162937,0.87,-1.07,2.67,2.88,-0.16,-1.1,32.69,150.4,41.84,164.2,105.37,403.6
14,MU,"Micron Technology, Inc.",351327715328,34421851,0.98,-1.04,6.67,13.03,20.82,38.22,168.22,351.13,172.32,427.99,344.46,644.19
15,CSCO,"Cisco Systems, Inc.",298623729664,16269902,0.54,-0.6,-1.84,-2.61,-4.14,-3.07,11.78,37.92,67.75,72.99,45.19,140.23
16,AZN,Astrazeneca PLC,282833715200,5902016,0.21,-0.38,-1.39,-1.0,1.03,2.51,13.95,36.99,18.42,53.01,70.03,143.74
17,LRCX,Lam Research Corporation,245598650368,16242550,0.66,5.24,12.07,11.19,15.44,31.1,88.62,200.82,102.39,285.76,249.7,698.68
18,AMAT,"Applied Materials, Inc.",226501378048,10393198,0.46,5.75,9.37,9.26,5.26,21.16,73.17,107.33,29.05,148.19,125.06,489.42
19,TMUS,"T-Mobile US, Inc.",226051670016,3953366,0.17,0.64,-1.44,1.61,2.83,-4.46,-19.36,-21.69,15.76,46.44,45.9,143.48
20,SHOP,Shopify Inc.,216379326464,5747674,0.27,5.73,1.51,-1.96,0.89,13.84,18.0,97.96,165.13,222.3,8.03,325.2
21,APP,Applovin Corporation,214081748992,3763549,0.18,2.36,-8.76,-13.12,-11.73,19.41,34.85,175.41,660.34,4923.09,749.54,
22,LIN,Linde plc,203084726272,2569529,0.13,0.93,1.11,1.88,7.39,5.2,-9.51,-2.35,-1.02,39.51,47.36,166.15
23,ISRG,"Intuitive Surgical, Inc.",203033935872,1394393,0.07,0.78,-1.09,-1.9,3.47,0.31,19.42,17.67,22.83,127.48,62.33,260.77
24,PEP,"Pepsico, Inc.",191561285632,8144110,0.43,-1.62,-2.94,-2.62,-6.12,-3.96,-2.95,2.96,-11.8,-10.09,3.14,30.94
25,QCOM,QUALCOMM Incorporated,190238490624,8157698,0.43,1.93,1.53,0.89,-2.74,6.68,11.97,32.08,-6.58,41.98,34.59,163.55
26,INTC,Intel Corporation,187794882560,95677780,5.09,-0.03,5.55,8.31,-0.35,12.13,61.68,104.73,18.73,40.6,-20.56,-18.4
27,KLAC,KLA Corporation,178096734208,1318610,0.07,6.12,8.75,6.6,8.53,15.85,52.54,111.92,69.27,243.41,331.28,894.69
28,INTU,Intuit Inc.,176461070336,2167494,0.12,0.7,-5.38,-5.98,-6.24,-2.58,-3.72,8.12,-0.84,55.48,17.56,151.76
29,BKNG,Booking Holdings Inc. Common St,173955858432,178441,0.01,0.83,-1.1,-1.32,1.66,14.64,-5.59,18.84,38.86,120.86,144.29,283.81
30,AMGN,Amgen Inc.,172701515776,2268125,0.13,-2.11,-2.42,-3.25,1.05,-5.66,11.54,16.23,0.05,44.76,63.65,89.54
31,PDD,PDD Holdings Inc.,169108291584,8663952,0.51,2.91,4.65,6.3,6.39,0.93,-3.87,28.99,-11.26,26.98,20.18,252.84
32,TXN,Texas Instruments Incorporated,161071824896,6732293,0.42,-0.2,1.0,0.05,-2.48,12.78,-13.22,23.9,-9.98,6.44,6.89,96.83
33,GILD,"Gilead Sciences, Inc.",146787467264,7037827,0.48,-2.71,-3.96,-5.5,-3.35,-7.02,4.5,15.14,70.94,52.23,94.13,108.88
34,ADBE,Adobe Inc.,140647743488,4993785,0.36,-0.52,-5.94,-5.92,-5.38,4.23,-6.58,-3.67,-40.24,-11.64,-49.55,-1.17
35,ADI,"Analog Devices, Inc.",135776190464,2937852,0.22,1.3,0.9,0.2,-2.15,19.84,9.29,59.52,18.38,64.52,80.91,207.81
36,HON,Honeywell International Inc.,135508451328,3845096,0.28,2.66,2.41,2.86,3.73,5.52,-3.56,12.2,1.53,11.54,1.24,60.95
37,PANW,"Palo Alto Networks, Inc.",124566929408,6245928,0.5,1.53,-2.53,-3.19,-4.33,-8.89,-1.15,7.28,9.15,133.14,147.29,620.93
38,ARM,Arm Holdings plc,123192549376,6655411,0.54,1.2,4.74,3.65,-14.71,-15.24,-17.22,14.96,-29.01,,,
39,CRWD,"CrowdStrike Holdings, Inc.",115095535616,2595080,0.23,0.65,-4.01,-4.66,-11.8,-12.3,9.33,20.2,72.99,317.25,71.87,1054.36
40,VRTX,Vertex Pharmaceuticals Incorpor,115068125184,901224,0.08,-0.74,-1.09,-2.27,0.64,6.6,15.92,-7.63,-9.5,47.21,124.7,103.21
41,CEG,Constellation Energy Corporatio,110885232640,3074453,0.28,-3.09,-0.61,-1.77,-6.25,-0.71,12.25,74.48,88.09,336.93,,
42,CMCSA,Comcast Corporation,110864957440,47565702,4.29,1.61,0.15,2.16,8.75,11.7,-9.94,-8.76,-20.61,-17.05,-42.8,-10.7
43,MELI,"MercadoLibre, Inc.",108928991232,1072524,0.1,8.86,6.32,7.7,6.38,3.44,-10.68,4.08,27.33,82.79,15.81,301.09
44,ADP,"Automatic Data Processing, Inc.",104237637632,1991791,0.19,1.76,-0.85,0.12,-2.16,3.42,-14.21,-11.05,7.15,23.02,35.78,101.11
45,SBUX,Starbucks Corporation,98427379712,9887900,1.0,3.08,1.54,3.22,2.15,3.44,0.64,9.43,17.5,-11.36,-16.83,40.75
46,DASH,"DoorDash, Inc.",97715986432,4916951,0.5,3.15,-0.62,-2.57,0.98,12.06,-8.87,26.38,116.96,279.89,20.95,
47,SNPS,"Synopsys, Inc.",94547542016,2704855,0.29,2.87,4.15,3.94,3.55,27.93,-17.08,18.9,-15.91,37.29,52.08,280.5
48,MAR,Marriott International,84431527936,2153975,0.26,-0.76,-0.93,-0.97,4.91,9.7,16.4,43.23,29.94,86.01,135.6,237.32
49,ABNB,"Airbnb, Inc.",83184451584,4179055,0.5,2.15,-0.76,-0.45,6.15,18.73,7.08,20.62,-9.53,14.8,-15.83,
50,CDNS,"Cadence Design Systems, Inc.",82079432704,3882621,0.47,-2.96,-4.56,-4.96,-10.2,-1.81,-12.44,16.18,4.93,62.02,89.95,382.18
51,REGN,"Regeneron Pharmaceuticals, Inc.",80892788736,835659,0.1,-1.68,-1.38,-2.79,2.2,8.74,30.04,39.54,-28.26,-1.72,14.56,64.85
52,MRVL,"Marvell Technology, Inc.",77787283456,21026658,2.7,0.94,4.0,2.91,0.89,10.96,21.59,74.01,31.27,102.45,46.74,345.82
53,ORLY,"O'Reilly Automotive, Inc.",76633612288,5382512,0.7,0.27,-0.97,-1.62,-3.6,-8.23,-12.21,-0.41,28.53,67.85,126.68,283.49
54,CTAS,Cintas Corporation,74730741760,1393229,0.19,0.31,-2.57,-2.73,-1.78,1.08,-12.72,-8.84,-2.75,73.55,97.33,222.19
55,MNST,Monster Beverage Corporation,73931194368,4608339,0.62,-0.64,-2.25,-2.57,4.39,4.66,21.81,30.58,50.26,47.19,56.62,142.57
56,WBD,"Warner Bros. Discovery, Inc. - ",70708715520,21501897,3.04,0.07,-1.42,-2.13,-3.26,23.56,141.78,260.23,233.68,85.26,-0.59,24.64
57,MDLZ,"Mondelez International, Inc.",69536628736,15652812,2.25,0.17,-1.05,0.16,0.83,-3.29,-11.89,-17.19,-15.49,-11.97,-3.09,22.43
58,CSX,CSX Corporation,66946187264,11335257,1.69,-0.99,-1.4,-1.86,-3.34,6.13,11.65,32.86,6.45,17.05,14.43,100.82
59,ADSK,"Autodesk, Inc.",61484580864,1420455,0.23,0.67,-3.63,-3.0,-4.08,-0.87,2.2,10.95,17.7,32.21,-15.37,82.66
60,AEP,American Electric Power Company,61057744896,3884974,0.64,-1.5,-1.66,-0.94,-0.17,-6.28,2.08,10.41,27.48,38.22,49.59,62.49
61,ROST,"Ross Stores, Inc.",60713238528,2244063,0.37,2.16,2.88,3.36,1.94,16.61,26.48,35.67,30.87,66.69,58.71,113.29
62,FTNT,"Fortinet, Inc.",59722776576,6065075,1.02,0.08,-2.95,-3.37,-5.49,-2.25,0.37,-18.87,33.34,49.91,29.97,371.56
63,PCAR,PACCAR Inc.,59306074112,2679576,0.45,1.22,1.77,1.07,1.39,18.52,14.46,33.07,9.93,71.48,146.82,219.54
64,TRI,Thomson Reuters Corp,58470166528,1033166,0.18,2.37,-2.61,-2.78,-1.94,-3.69,-25.81,-27.44,-20.25,13.85,20.72,119.22
65,PYPL,"PayPal Holdings, Inc.",56644386816,16091943,2.84,1.98,0.32,-0.2,-3.89,-1.36,-15.32,-1.35,-2.21,-27.82,-78.74,-46.05
66,NXPI,NXP Semiconductors N.V.,56443416576,2817602,0.5,1.17,1.77,-0.93,-3.43,18.32,-5.01,34.63,-18.91,26.4,13.22,158.03
67,WDAY,"Workday, Inc.",55776296960,3981049,0.71,1.51,-3.7,-3.04,-6.76,-6.68,-6.27,-8.26,-8.77,13.7,-15.02,51.64
68,IDXX,"IDEXX Laboratories, Inc.",54581600256,472842,0.09,1.83,-0.01,-0.01,-3.57,-2.13,6.31,69.55,43.54,40.51,1.44,168.41
69,EA,Electronic Arts Inc.,51111690240,1806643,0.35,-0.02,0.0,0.04,0.34,1.47,18.9,43.42,43.69,85.12,46.87,116.55
70,BKR,Baker Hughes Company,48420995072,14604329,3.02,4.09,6.47,8.59,3.39,1.22,10.92,30.8,42.2,65.36,145.38,353.19
71,MSTR,Strategy Inc,47660851200,22470433,4.71,4.81,5.85,4.33,-10.14,-11.68,-53.12,-47.15,-8.49,484.01,130.22,1379.57
