Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3711059623936,46872348,0.13,-0.02,0.49,2.28,8.47,4.42,7.04,26.55,38.74,42.96,109.05,394.67
2,NVDA,NVIDIA Corporation,3101168762880,267336038,0.86,-2.8,-9.62,-6.4,8.55,-6.83,-8.28,3.45,180.4,349.41,800.93,2736.28
3,MSFT,Microsoft Corporation,2957980467200,29279915,0.1,-1.51,-4.38,-2.88,-2.97,-4.83,-4.69,-5.61,19.1,31.38,87.24,228.68
4,AMZN,"Amazon.com, Inc.",2255190491136,54760973,0.24,0.04,-4.52,-7.63,-10.37,-2.8,13.47,17.39,48.71,25.92,26.53,118.19
5,GOOGL,Alphabet Inc.,2149087969280,41386381,0.19,-2.14,-4.95,-5.76,-12.83,-8.65,6.46,0.37,28.58,24.46,125.22,195.03
5,GOOG,Alphabet Inc.,2149085872128,20317962,0.09,-2.11,-4.97,-5.59,-12.47,-8.18,6.75,0.53,29.23,25.4,127.04,199.33
6,META,"Meta Platforms, Inc.",1665881341952,20525398,0.12,-1.59,-5.37,-9.75,-5.73,6.76,11.45,33.18,114.6,195.19,142.81,240.42
7,TSLA,"Tesla, Inc.",973962215424,132891453,1.36,-8.39,-14.56,-14.93,-21.08,-23.29,38.16,73.03,10.68,-16.8,96.92,1678.8
8,AVGO,Broadcom Inc.,949377892352,32936517,0.35,-2.59,-10.67,-14.11,-6.98,-9.71,11.39,44.65,141.33,240.09,491.71,670.71
9,COST,Costco Wholesale Corporation,468606451712,1731212,0.04,1.94,2.01,-1.97,5.07,12.8,18.93,27.02,94.92,94.81,201.96,374.19
10,NFLX,"Netflix, Inc.",418021244928,4706984,0.11,-1.14,-4.62,-6.37,-0.17,16.66,37.06,50.28,119.43,158.18,80.49,158.07
11,TMUS,"T-Mobile US, Inc.",308886372352,3513600,0.11,0.9,1.94,2.06,13.62,28.04,25.75,51.11,96.58,117.99,136.33,270.31
12,ASML,ASML Holding N.V. - New York Re,293838684160,1672034,0.06,-0.78,-1.74,-6.02,-0.12,-1.19,-16.09,-29.59,17.56,8.36,90.94,273.92
13,CSCO,"Cisco Systems, Inc.",255684673536,19938620,0.78,1.63,-0.62,0.67,5.29,9.41,19.23,42.9,18.4,28.05,83.27,40.45
14,AZN,Astrazeneca PLC,233761128448,7713357,0.33,0.95,2.57,2.72,9.47,14.13,-2.08,-4.2,17.31,22.89,57.78,127.41
15,LIN,Linde plc,222599102464,2339193,0.11,1.95,1.21,1.4,2.92,12.88,-1.82,8.09,21.91,50.38,111.23,185.29
16,PEP,"Pepsico, Inc.",214530031616,9470009,0.44,1.67,4.91,8.19,4.09,9.66,-10.42,-7.66,-9.09,2.21,24.01,44.94
17,PLTR,Palantir Technologies Inc.,206016397312,131115669,6.36,-3.13,-17.34,-25.5,4.9,30.6,102.4,282.58,456.3,554.55,840.47,
18,ISRG,"Intuitive Surgical, Inc.",204628377600,2531357,0.12,-2.92,-5.41,-2.98,-0.83,4.8,17.66,37.51,89.76,94.52,129.17,238.5
19,ADBE,Adobe Inc.,193016381440,2609622,0.14,-0.23,-2.48,-3.44,1.1,9.24,-13.0,-2.72,-21.45,-1.47,-12.42,56.32
20,TXN,Texas Instruments Incorporated,182048391168,7437626,0.41,-0.38,-1.95,10.61,10.52,5.95,-2.82,4.09,26.08,17.57,48.28,102.54
21,QCOM,QUALCOMM Incorporated,178309316608,8231511,0.46,0.07,-7.18,-6.35,-5.3,2.7,-8.97,-23.12,50.02,8.38,35.8,109.21
22,AMGN,Amgen Inc.,169558016000,4361876,0.26,1.91,5.94,7.14,10.15,21.34,-1.2,5.07,26.23,44.26,52.81,114.05
23,AMD,"Advanced Micro Devices, Inc.",168465104896,38312670,2.27,-3.84,-8.94,-7.02,-9.02,-10.41,-37.1,-37.44,-1.29,-13.54,23.45,279.14
24,PDD,PDD Holdings Inc.,165499731968,8795690,0.53,-0.5,-4.21,-1.95,13.24,25.87,-12.39,-16.55,22.35,172.89,44.17,401.98
25,BKNG,Booking Holdings Inc. Common St,165186142208,358424,0.02,-0.3,0.31,0.5,7.26,6.21,17.32,32.22,59.57,123.05,193.11,182.06
26,INTU,Intuit Inc.,155530280960,2941099,0.19,-2.05,-4.05,-4.84,-7.51,-10.88,-9.82,-2.79,2.1,17.95,65.22,132.22
27,ARM,Arm Holdings plc,144081797120,5761176,0.4,-2.73,-9.38,-17.07,-12.17,-2.7,-15.52,0.02,,,,
28,GILD,"Gilead Sciences, Inc.",138996482048,8060448,0.58,0.45,1.36,5.26,13.37,24.09,32.24,79.89,53.55,110.35,107.57,107.86
29,HON,Honeywell International Inc.,137782820864,3782035,0.27,1.0,0.31,3.28,-4.68,-2.84,-2.09,2.36,16.97,13.97,33.06,38.24
30,CMCSA,Comcast Corporation,135549558784,33427959,2.47,-1.24,-1.54,1.33,8.01,-1.4,-13.86,-6.18,-17.18,-17.62,-11.54,-4.51
