Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3156744077312,37235797,0.12,0.41,2.71,8.17,11.55,-1.57,-15.22,0.49,16.05,42.5,68.23,336.9
2,MSFT,Microsoft Corporation,2907875573760,16524162,0.06,-0.18,4.48,5.26,8.7,0.67,-12.37,-1.25,9.7,46.52,89.36,201.21
3,NVDA,NVIDIA Corporation,2653012099072,205768409,0.78,-2.05,5.86,4.06,15.29,-10.64,-19.0,9.96,131.69,478.93,715.96,2683.15
4,AMZN,"Amazon.com, Inc.",1991947452416,30001594,0.15,-0.68,3.93,7.67,9.77,-5.18,-17.48,15.32,33.5,63.01,18.61,92.28
5,GOOG,Alphabet Inc.,1958850068480,20824895,0.11,-0.87,2.98,4.45,9.94,-3.1,-15.04,1.4,23.92,44.67,84.63,192.36
5,GOOGL,Alphabet Inc.,1958847709184,29681185,0.15,-0.83,3.39,4.75,10.31,-2.95,-15.29,1.42,23.91,43.68,83.27,189.0
6,META,"Meta Platforms, Inc.",1387791122432,15075557,0.11,0.45,5.66,9.44,8.92,-9.52,-11.23,12.74,72.31,183.06,100.45,182.15
7,TSLA,"Tesla, Inc.",920808062976,150082179,1.63,0.33,14.01,18.35,19.4,14.36,-34.47,49.08,36.15,12.9,35.43,1761.68
8,AVGO,Broadcom Inc.,904984330240,16257725,0.18,0.08,8.8,10.23,31.57,-1.27,-13.89,42.52,115.66,251.72,413.05,724.51
9,NFLX,"Netflix, Inc.",472545525760,3702617,0.08,0.8,5.79,15.47,29.74,20.96,20.84,81.59,155.17,468.87,113.62,195.19
10,COST,Costco Wholesale Corporation,434161549312,1595257,0.04,0.14,0.28,1.11,6.77,8.26,-0.98,21.06,78.91,116.45,176.96,297.4
11,PLTR,Palantir Technologies Inc.,270538457088,110480031,4.08,1.66,13.72,23.67,54.91,32.94,50.72,335.6,527.53,1195.48,333.79,
12,TMUS,"T-Mobile US, Inc.",268840501248,5793220,0.22,1.72,-8.71,-8.81,-4.57,-7.5,2.42,25.5,64.83,80.54,86.24,220.14
13,ASML,ASML Holding N.V. - New York Re,264529231872,1006680,0.04,-0.38,2.54,6.26,11.41,-5.51,-5.91,-19.16,7.2,18.35,48.95,240.49
14,CSCO,"Cisco Systems, Inc.",226126004224,23100473,1.02,0.23,2.18,1.94,4.22,-5.42,-1.72,28.66,14.39,36.86,45.54,20.72
15,AZN,Astrazeneca PLC,216808177664,7074425,0.33,0.52,2.07,4.3,2.15,-9.88,6.53,-11.48,13.06,10.56,53.13,98.1
16,LIN,Linde plc,211864584192,1640693,0.08,-0.09,-0.05,0.0,2.29,-1.65,3.26,2.34,16.73,41.53,88.84,141.81
17,ISRG,"Intuitive Surgical, Inc.",184230428672,1386137,0.08,-0.11,5.35,6.79,13.82,6.1,-4.74,14.41,88.7,124.3,100.66,189.22
18,PEP,"Pepsico, Inc.",183395647488,8489020,0.46,0.28,-5.97,-4.52,-8.76,-9.98,-14.58,-20.18,-15.55,-14.92,4.57,19.18
19,INTU,Intuit Inc.,172833603584,1355769,0.08,-0.94,3.72,5.13,10.29,3.43,-5.5,1.96,21.28,49.32,76.43,137.21
20,QCOM,QUALCOMM Incorporated,163267706880,5732052,0.35,-0.63,5.1,8.75,15.82,-5.72,-6.38,-3.94,26.82,13.11,8.97,119.79
