Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4425366110208,182553967,0.41,0.86,0.67,0.45,-8.84,-0.65,4.59,51.83,33.89,1131.48,829.83,2621.42
2,AAPL,Apple Inc.,4247171104768,53666636,0.13,1.09,3.11,7.49,6.22,9.24,34.09,34.19,34.46,129.9,97.27,270.24
3,GOOGL,Alphabet Inc.,3825129226240,35853114,0.09,0.29,-1.29,9.11,8.86,23.1,63.63,92.63,81.41,261.02,139.06,321.16
3,GOOG,Alphabet Inc.,3814940737536,24664667,0.06,0.29,-1.33,8.98,8.75,22.96,62.98,90.12,80.12,258.68,130.87,321.77
4,MSFT,Microsoft Corporation,3642251542528,19561352,0.05,0.67,0.93,2.42,-2.98,-5.01,-4.28,26.74,11.01,118.99,75.48,179.8
5,AMZN,"Amazon.com, Inc.",2506000433152,45777103,0.18,0.23,2.3,7.96,-5.63,8.29,1.29,19.76,28.23,175.33,28.22,117.98
6,AVGO,Broadcom Inc.,1801912844288,22205658,0.12,-1.17,-4.02,10.02,6.47,9.26,31.72,97.57,115.15,610.99,762.66,1282.68
7,META,"Meta Platforms, Inc.",1631033360384,11638125,0.07,0.97,2.13,9.84,2.43,-11.62,-9.14,7.13,30.08,411.18,76.07,214.25
8,TSLA,"Tesla, Inc.",1427574620160,69308274,0.49,-0.21,0.62,8.61,-3.59,-4.07,35.81,80.35,132.2,277.72,100.15,731.45
9,NFLX,"Netflix, Inc.",463351283712,25759718,0.56,0.2,3.02,3.48,-2.37,-11.71,-7.37,15.1,59.48,253.41,112.16,192.62
10,ASML,ASML Holding N.V. - New York Re,430370390016,1425954,0.03,1.91,6.51,13.02,6.74,6.58,56.56,52.95,5.9,99.63,54.6,270.35
11,COST,Costco Wholesale Corporation,408899190784,2160469,0.05,1.1,1.52,3.22,0.71,-1.36,-1.16,1.0,6.73,110.42,129.2,223.93
12,PLTR,Palantir Technologies Inc.,406828744704,35357123,0.87,1.91,2.97,9.6,-11.84,-6.0,7.49,95.41,561.08,2494.07,682.62,
13,AMD,"Advanced Micro Devices, Inc.",350419681280,41993830,1.2,-2.06,0.47,4.48,-11.78,-10.53,29.3,105.79,39.2,232.88,133.58,300.07
14,CSCO,"Cisco Systems, Inc.",303720660992,14618637,0.48,1.09,1.05,1.9,6.63,8.8,12.58,28.62,74.32,75.08,57.76,86.19
15,AZN,Astrazeneca PLC,279578116096,6504756,0.23,-0.39,-3.38,1.68,3.07,7.51,24.96,17.35,18.16,38.24,70.26,108.8
16,MU,"Micron Technology, Inc.",269510017024,18162693,0.67,-0.4,4.01,18.93,-5.45,15.82,115.39,132.93,57.04,348.11,223.09,328.57
17,TMUS,"T-Mobile US, Inc.",236484296704,4077114,0.17,1.69,1.64,0.31,2.57,-8.22,-12.99,-18.25,20.98,55.4,51.04,130.19
18,APP,Applovin Corporation,220877193216,5199035,0.24,4.72,11.36,25.38,0.26,15.38,79.33,112.81,707.77,5890.83,930.78,
19,AMAT,"Applied Materials, Inc.",211373129728,9196417,0.44,4.15,6.14,20.48,13.09,16.53,43.58,71.99,8.6,174.48,99.42,335.69
20,INTC,Intel Corporation,207351906304,167118334,8.06,8.65,18.09,29.3,13.06,14.09,110.0,69.21,42.82,62.86,-10.37,-27.25
21,SHOP,Shopify Inc.,204168036352,8428946,0.41,5.06,-1.58,8.49,-1.29,-4.78,26.04,62.37,144.09,317.77,-4.57,218.27
22,ISRG,"Intuitive Surgical, Inc.",203514281984,1749108,0.09,0.06,-1.13,2.8,-1.47,23.83,14.49,16.15,30.51,110.27,74.42,189.74
23,PEP,"Pepsico, Inc.",203458576384,6830009,0.34,-0.6,0.43,1.72,4.2,-3.27,4.61,0.24,-6.58,-9.21,7.59,20.97
24,LRCX,Lam Research Corporation,199482703872,10711734,0.54,2.2,1.97,13.32,-4.92,9.82,63.47,102.91,47.17,285.74,159.35,420.59
25,LIN,Linde plc,191685525504,2139767,0.11,0.41,0.22,0.07,-2.82,-9.47,-13.28,-10.63,-5.63,33.72,44.91,105.27
26,QCOM,QUALCOMM Incorporated,184185307136,9158901,0.5,1.58,3.37,6.96,-0.51,2.19,8.38,9.34,-22.74,63.0,29.27,115.54
27,AMGN,Amgen Inc.,182200303616,2446819,0.13,0.26,-1.8,1.4,5.29,12.34,12.05,9.27,15.89,40.85,57.59,77.76
28,INTU,Intuit Inc.,176959389696,1537366,0.09,0.63,1.03,-0.28,-2.7,-4.38,-18.98,6.09,5.27,65.58,23.6,122.14
29,PDD,PDD Holdings Inc.,168795963392,5169618,0.31,0.53,2.68,5.29,-13.92,-9.62,0.38,-7.76,-17.53,30.57,22.19,230.28
30,BKNG,Booking Holdings Inc. Common St,166427033600,433441,0.03,4.97,4.54,12.04,3.56,-0.13,-8.67,12.92,30.47,146.83,136.5,172.83
31,TXN,Texas Instruments Incorporated,159335366656,9438845,0.59,4.22,5.99,14.3,9.14,-1.54,-3.72,-0.2,-6.58,13.46,6.28,57.97
32,KLAC,KLA Corporation,156686155776,953528,0.06,2.82,2.66,7.93,-2.14,3.38,32.41,66.69,39.64,222.28,289.24,638.8
33,GILD,"Gilead Sciences, Inc.",153748389888,5109934,0.33,-0.34,-2.82,-0.86,4.88,0.65,7.38,11.93,103.95,60.0,111.46,129.05
34,ARM,Arm Holdings plc,144805085184,2184879,0.15,1.09,2.92,2.98,-11.86,-20.42,-16.36,12.45,-21.62,,,
35,ADBE,Adobe Inc.,136935997440,3959438,0.29,-0.01,1.67,3.33,-1.84,-6.0,-12.93,-19.16,-38.19,-5.45,-48.42,-12.58
36,ADI,"Analog Devices, Inc.",133660884992,5266275,0.39,2.42,5.84,21.21,17.66,10.86,20.29,30.05,18.43,72.71,79.96,159.2
37,HON,Honeywell International Inc.,130157928448,4477171,0.34,1.54,1.66,2.66,-0.9,0.06,-7.58,-1.01,-0.6,4.08,-1.89,29.63
38,PANW,"Palo Alto Networks, Inc.",129874640896,5874215,0.45,1.15,2.44,2.6,-12.31,-10.36,-6.59,2.64,19.79,174.12,183.67,361.56
39,CRWD,"CrowdStrike Holdings, Inc.",129630871552,5047933,0.39,2.46,2.99,3.04,-7.35,2.57,10.39,41.59,32.62,394.95,92.05,692.38
40,CEG,Constellation Energy Corporatio,113612537856,1973969,0.17,1.29,1.28,5.17,0.87,-1.6,11.36,67.03,66.49,346.87,,
41,VRTX,Vertex Pharmaceuticals Incorpor,111055609856,1399813,0.13,1.77,0.23,2.56,2.84,3.35,-7.77,-15.69,-7.3,51.01,116.03,74.79
42,MELI,"MercadoLibre, Inc.",107270676480,616366,0.06,2.49,4.06,11.38,1.14,0.66,-10.44,0.45,34.48,152.66,31.11,224.72
43,ADP,"Automatic Data Processing, Inc.",104180916224,3423093,0.33,0.52,1.12,3.26,1.23,-9.13,-16.24,-12.4,7.96,14.33,36.21,63.16
44,CMCSA,Comcast Corporation,99763421184,45781412,4.59,1.66,1.69,1.46,-0.37,-8.62,-18.92,-22.22,-22.81,-19.37,-47.47,-29.41
45,SBUX,Starbucks Corporation,96880918528,9001884,0.93,0.34,-1.73,3.12,1.44,1.52,-8.51,-12.2,10.39,-12.29,-24.92,10.7
46,DASH,"DoorDash, Inc.",93518061568,10329423,1.1,5.55,10.72,15.58,6.32,-18.23,-13.18,14.28,92.17,343.45,15.05,
47,CDNS,"Cadence Design Systems, Inc.",86635462656,1928528,0.22,2.69,3.78,5.23,-3.34,-3.55,-4.29,24.63,-2.62,99.67,118.26,319.94
48,SNPS,"Synopsys, Inc.",85632802816,2740792,0.32,2.52,9.68,16.53,12.12,-0.88,-25.3,-0.92,-27.56,40.01,57.63,184.0
49,ORLY,"O'Reilly Automotive, Inc.",84467867648,4650468,0.55,-1.38,-1.65,0.84,1.77,-1.12,2.23,11.1,41.73,81.15,141.19,284.24
50,MAR,Marriott International,82699624448,1126148,0.14,0.4,0.0,7.89,5.13,17.45,9.69,23.71,27.21,109.5,126.97,115.48
51,MRVL,"Marvell Technology, Inc.",80089759744,38076538,4.75,1.96,5.89,21.14,-0.36,8.21,25.25,32.29,27.61,156.77,60.37,274.01
52,REGN,"Regeneron Pharmaceuticals, Inc.",78642683904,924666,0.12,-1.08,-5.43,0.68,13.47,28.81,32.14,9.84,-28.2,2.7,27.25,88.06
53,CTAS,Cintas Corporation,74219462656,1588250,0.21,-0.67,-0.22,0.54,-0.33,-4.0,-17.24,-5.03,4.87,70.45,94.26,165.57
54,MNST,Monster Beverage Corporation,72993251328,6459073,0.88,-1.63,-0.44,3.45,6.68,7.1,23.16,32.91,54.3,46.28,55.18,116.08
55,ABNB,"Airbnb, Inc.",72549924864,6681450,0.92,-0.25,1.51,6.24,-1.41,-6.85,-16.14,-6.65,-19.55,33.57,-14.58,
56,MDLZ,"Mondelez International, Inc.",72448008192,8643722,1.19,-0.73,-2.13,0.43,-0.46,-10.86,-20.03,-12.07,-11.7,-9.88,-4.03,9.32
57,ADSK,"Autodesk, Inc.",66083250176,1625676,0.25,1.68,2.94,8.12,3.86,0.75,2.3,19.04,27.09,65.06,-0.77,50.75
58,CSX,CSX Corporation,65193766912,11803563,1.81,0.34,-0.57,4.21,-0.06,-4.28,-1.46,16.67,8.31,16.79,13.34,44.81
59,AEP,American Electric Power Company,63819718656,2879293,0.45,-1.06,-2.84,-1.38,-2.72,1.99,10.36,15.47,43.59,39.91,63.63,43.67
60,FTNT,"Fortinet, Inc.",63554109440,3869968,0.61,1.37,2.97,6.28,0.8,-2.26,-20.87,-14.2,40.22,71.72,50.41,253.48
61,WBD,"Warner Bros. Discovery, Inc. - ",60784717824,46574942,7.66,2.76,2.72,7.21,6.75,33.9,81.84,134.06,250.93,136.32,-13.84,-18.8
62,TRI,Thomson Reuters Corp,60264730624,634440,0.11,0.08,-0.46,1.23,-1.25,-16.75,-33.96,-22.5,-18.28,17.81,36.17,80.05
63,PYPL,"PayPal Holdings, Inc.",60093304832,10830378,1.8,0.51,1.73,8.25,-4.84,-8.89,-19.15,-9.48,6.64,-18.85,-79.57,-46.95
64,IDXX,"IDEXX Laboratories, Inc.",58621837312,761292,0.13,0.52,-3.07,6.29,3.26,13.88,29.64,73.48,45.5,73.46,5.62,158.57
65,ROST,"Ross Stores, Inc.",58077917184,4002207,0.69,0.04,-0.07,10.64,9.67,12.78,28.71,42.69,21.05,55.16,53.23,56.98
66,WDAY,"Workday, Inc.",56887017472,3589061,0.63,-0.14,-1.06,-1.73,-6.54,-11.67,-11.86,-14.99,2.59,24.44,-11.37,10.35
67,PCAR,PACCAR Inc.,55613890560,3057334,0.55,1.85,0.9,8.49,7.34,8.99,4.95,5.73,3.08,78.56,114.23,154.71
68,DDOG,"Datadog, Inc.",54872956928,5757449,1.05,-0.9,-1.21,-1.94,-21.65,0.12,4.43,50.5,34.32,126.91,40.68,227.3
69,NXPI,NXP Semiconductors N.V.,54292877312,6159746,1.13,7.95,11.14,16.92,4.98,-2.03,-3.11,4.09,-18.8,43.58,18.46,74.91
70,MSTR,Strategy Inc,52105850880,31277947,6.0,5.78,3.24,2.37,-24.09,-38.87,-55.33,-38.38,23.4,998.57,235.98,1092.18
71,EA,Electronic Arts Inc.,50831568896,2288373,0.45,0.31,0.65,1.05,0.91,1.32,34.14,42.57,48.06,65.07,43.49,91.52
72,BKR,Baker Hughes Company,48825573376,6999641,1.43,-1.36,-0.1,2.93,1.39,7.42,8.53,14.61,59.09,90.44,173.99,162.75
73,ROP,"Roper Technologies, Inc.",47807164416,706439,0.15,0.13,-0.43,0.75,-1.26,-12.2,-20.98,-22.48,-19.99,2.11,-8.33,17.76
74,XEL,Xcel Energy Inc.,46755303424,4616729,0.99,-0.87,-2.72,-0.57,-1.69,-2.76,9.63,14.81,55.07,23.08,32.77,36.8
75,FAST,Fastenal Company,46461005824,4693516,1.01,0.8,0.42,3.37,-2.13,-5.37,-14.4,8.04,28.65,81.9,65.24,147.88
76,TTWO,"Take-Two Interactive Software, ",45608960000,1321365,0.29,-1.01,1.31,4.87,5.46,-5.89,9.82,19.53,58.87,131.18,42.44,119.62
77,EXC,Exelon Corporation,45449424896,10580589,2.33,-1.51,-3.37,-0.9,-1.01,-5.9,4.11,4.09,36.4,15.09,58.91,58.45
78,FANG,"Diamondback Energy, Inc.",45154041856,1820915,0.4,-0.12,4.47,6.65,8.52,11.24,9.39,4.09,-13.62,35.38,143.64,175.29
79,AXON,"Axon Enterprise, Inc.",42434101248,584246,0.14,0.85,0.86,3.49,-8.03,-21.28,-26.84,-3.08,83.21,218.65,193.8,517.11
80,CCEP,Coca-Cola Europacific Partners ,41547165696,1070287,0.26,0.13,1.28,3.66,2.92,3.45,-6.12,11.98,31.91,80.92,74.94,104.91
81,TEAM,Atlassian Corporation,40513937408,2482476,0.61,1.54,3.97,6.85,-3.28,-3.07,-24.18,-30.35,0.48,21.76,-43.27,3.3
82,PAYX,"Paychex, Inc.",39869071360,4057559,1.02,0.22,-0.57,2.14,-0.63,-11.64,-24.42,-23.3,-7.59,3.63,12.11,49.15
83,ZS,"Zscaler, Inc.",38540996608,3212531,0.83,-0.66,-4.08,-13.6,-26.52,-20.99,-15.55,19.26,34.71,116.58,1.24,296.72
84,KDP,Keurig Dr Pepper Inc.,38216941568,11618387,3.04,-0.14,1.63,3.38,7.7,1.37,-14.69,-14.97,-14.91,-14.92,-13.22,12.68
85,CTSH,Cognizant Technology Solutions ,37943480320,4292889,1.13,0.34,0.83,7.38,7.07,16.99,2.23,-1.68,20.91,40.58,20.35,22.95
86,CPRT,"Copart, Inc.",37713969152,9286820,2.46,-0.49,0.54,-5.02,-5.92,-12.96,-16.56,-27.52,-28.98,25.72,6.27,52.32
87,GEHC,GE HealthCare Technologies Inc.,36625408000,2367909,0.65,1.24,-0.51,7.32,9.17,6.33,3.41,-2.59,2.75,33.21,,
88,VRSK,"Verisk Analytics, Inc.",31414913024,1142016,0.36,0.37,0.43,1.34,5.59,-4.44,-24.41,-22.49,-15.72,26.87,22.56,38.87
89,MCHP,Microchip Technology Incorporat,30648739840,11952078,3.9,6.14,7.88,16.73,3.27,-14.68,-16.75,5.07,-36.62,-13.82,-10.39,16.83
90,ODFL,"Old Dominion Freight Line, Inc.",29730387968,2293965,0.77,1.28,4.86,12.01,2.69,0.53,-15.18,-14.54,-17.74,-0.58,10.58,98.37
91,KHC,The Kraft Heinz Company,29544042496,14911740,5.05,-1.62,-0.95,1.51,4.0,-1.38,-10.29,-14.82,-17.06,-29.72,-21.24,10.67
92,CSGP,"CoStar Group, Inc.",28904712192,3120829,1.08,0.26,0.56,4.09,1.44,-9.02,-26.64,-14.91,-6.23,-12.56,-24.2,2.05
93,CHTR,"Charter Communications, Inc.",27006771200,1491835,0.55,0.4,-1.05,1.55,-6.05,-21.39,-36.17,-44.16,-28.78,-44.15,-72.8,-62.76
94,BIIB,Biogen Inc.,26432815104,1866647,0.71,1.35,-0.97,7.14,15.31,22.88,37.0,25.53,-19.44,-33.47,-44.63,-45.78
95,DXCM,"DexCom, Inc.",25274404864,4799476,1.9,1.46,3.07,10.32,17.52,-5.82,-27.58,-9.67,-44.74,-43.63,-44.04,3.99
96,LULU,lululemon athletica inc.,21860730880,2362207,1.08,-0.01,0.25,10.75,7.07,5.78,-16.88,-44.24,-41.77,-43.17,-54.72,-27.5
