Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4179303071744,157454588,0.38,0.39,3.91,8.3,15.87,24.75,55.01,22.82,173.12,809.04,1278.91,3840.59
2,MSFT,Microsoft Corporation,3758040809472,15100616,0.04,-0.04,0.46,1.59,3.16,9.45,27.63,19.78,25.15,77.12,126.2,282.68
3,AAPL,Apple Inc.,3138907799552,47148580,0.15,0.5,-0.47,0.1,4.92,4.19,-10.58,-8.61,12.58,23.24,77.17,298.59
4,AMZN,"Amazon.com, Inc.",2369474265088,39165737,0.17,-1.4,-0.81,-0.13,4.9,8.0,11.21,20.83,40.37,54.16,48.77,150.03
5,GOOGL,Alphabet Inc.,2226324242432,32984757,0.15,0.53,1.54,3.5,9.71,8.38,6.41,12.8,21.53,51.25,75.55,198.16
5,GOOG,Alphabet Inc.,2222624604160,21006962,0.09,0.37,1.36,3.5,9.56,7.99,5.73,12.12,20.79,50.9,75.35,199.61
6,META,"Meta Platforms, Inc.",1767347716096,13015507,0.07,-1.05,-2.03,-2.15,-1.3,4.85,12.13,25.01,76.67,293.81,167.43,278.31
7,AVGO,Broadcom Inc.,1320781479936,14771422,0.11,-0.05,2.34,2.42,6.46,13.17,57.33,63.15,136.83,439.39,590.94,1050.84
8,TSLA,"Tesla, Inc.",1036086214656,96170401,0.93,3.5,2.6,9.43,-5.52,-6.13,22.1,50.56,67.89,4.93,61.39,1900.19
9,NFLX,"Netflix, Inc.",532095696896,3188030,0.06,-0.79,0.42,-3.05,-2.25,2.57,37.95,66.87,122.14,408.9,142.13,370.18
10,COST,Costco Wholesale Corporation,421910708224,2930426,0.07,-1.69,-1.95,-4.11,-5.05,-9.98,-7.21,6.2,36.89,79.06,215.36,261.63
11,PLTR,Palantir Technologies Inc.,356133994496,57341342,1.61,1.57,6.2,8.47,5.36,14.29,87.56,254.33,801.49,1449.38,530.1,
12,ASML,ASML Holding N.V. - New York Re,296649752576,10718317,0.36,-8.33,-5.92,-3.9,-7.24,1.06,5.87,7.27,-11.93,36.65,49.11,220.5
13,CSCO,"Cisco Systems, Inc.",266785210368,15096651,0.57,0.28,-0.85,-2.26,-0.17,6.15,7.6,22.05,34.73,57.75,66.45,63.67
14,TMUS,"T-Mobile US, Inc.",259722838016,5787379,0.22,1.2,0.43,-3.74,-0.47,-5.89,-12.69,4.63,44.56,60.11,88.3,193.61
15,AMD,"Advanced Micro Devices, Inc.",259553722368,58761484,2.26,2.87,9.33,18.75,15.64,39.65,61.94,4.69,-6.96,59.76,103.87,422.45
16,AZN,Astrazeneca PLC,222248222720,3203040,0.14,-0.34,-1.48,0.65,-0.65,-2.57,-9.54,-7.63,8.06,11.11,59.22,80.0
17,LIN,Linde plc,216377704448,1428347,0.07,-0.19,-1.95,-2.11,-0.75,-0.74,-0.75,-2.8,14.83,53.2,96.69,158.17
18,INTU,Intuit Inc.,209411096576,1254989,0.06,0.64,0.38,-4.07,-0.96,-1.73,24.19,25.3,16.97,56.87,101.98,190.22
19,TXN,Texas Instruments Incorporated,196811374592,6416390,0.33,-0.79,-2.08,1.51,5.26,17.6,15.39,9.82,38.6,28.35,45.44,99.47
20,PEP,"Pepsico, Inc.",185575669760,10880730,0.59,1.15,0.07,0.67,3.28,4.53,-10.71,-19.5,-16.01,-17.67,15.5,18.5
21,BKNG,Booking Holdings Inc. Common St,184117248000,168522,0.01,-0.31,-1.03,-2.71,3.21,2.33,20.94,31.9,61.17,166.34,148.36,185.15
22,ISRG,"Intuitive Surgical, Inc.",183739400192,1848751,0.1,0.08,0.11,-4.13,-2.0,-7.35,-4.81,0.01,35.87,119.35,115.59,191.29
23,QCOM,QUALCOMM Incorporated,169168863232,7004827,0.41,-0.15,-2.15,-2.54,-1.05,5.71,-0.67,-5.97,8.85,10.06,30.21,127.15
24,ARM,Arm Holdings plc,163020111872,7360697,0.45,4.62,5.45,4.78,-1.6,22.09,30.51,8.07,113.84,,,
25,AMGN,Amgen Inc.,160784842752,1858826,0.12,2.23,1.27,2.07,7.76,3.66,-5.08,-2.66,-0.42,29.92,50.26,80.33
26,AMAT,"Applied Materials, Inc.",156334637056,9366291,0.6,-2.25,-1.58,2.11,8.12,23.87,28.92,7.43,18.71,84.5,78.11,297.78
27,SHOP,Shopify Inc.,155849998336,12669425,0.81,4.3,7.04,2.86,4.88,12.63,17.08,50.64,45.75,203.18,6.1,283.07
28,ADBE,Adobe Inc.,153462833152,3584993,0.23,-0.66,-0.43,-4.02,-5.38,-10.32,-18.66,-25.41,-42.39,-19.17,-17.93,30.4
