Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3678581030912,38477834,0.1,-0.2,-3.51,-4.67,-1.27,6.61,7.24,45.38,27.21,43.91,97.04,439.74
2,NVDA,NVIDIA Corporation,3538070274048,220468934,0.62,4.45,5.08,3.44,3.7,-1.72,14.26,71.96,223.98,485.21,1034.6,3344.62
3,MSFT,Microsoft Corporation,3147556454400,15866805,0.05,1.14,-0.35,-2.73,-5.71,1.33,2.38,3.17,23.85,44.03,98.16,279.65
4,AMZN,"Amazon.com, Inc.",2357357969408,27427568,0.12,1.8,1.31,-0.39,-2.64,9.57,27.74,23.67,74.06,41.95,30.27,157.37
5,GOOGL,Alphabet Inc.,2355123716096,17557840,0.07,1.25,0.29,-1.46,-1.85,7.8,15.71,23.81,58.38,38.28,134.15,223.9
5,GOOG,Alphabet Inc.,2355123716096,12836703,0.05,1.31,0.23,-1.46,-1.82,7.67,15.29,23.55,59.03,39.5,134.6,227.33
6,META,"Meta Platforms, Inc.",1526382329856,9905423,0.06,0.9,2.26,0.8,-4.36,7.85,16.23,22.69,108.13,169.86,99.71,278.23
7,TSLA,"Tesla, Inc.",1317537054720,93808487,0.71,8.22,-1.67,-4.68,-3.37,18.62,92.51,164.03,52.55,35.71,185.93,2184.54
8,AVGO,Broadcom Inc.,1090045607936,24861109,0.23,0.25,-1.29,0.09,27.28,41.02,46.56,82.97,164.04,323.39,667.58,846.68
9,COST,Costco Wholesale Corporation,406868951040,1610619,0.04,0.74,-0.61,-3.51,-7.85,-1.46,2.83,28.72,67.82,85.11,187.81,324.54
10,NFLX,"Netflix, Inc.",376611864576,2938408,0.08,-0.64,-2.15,-3.34,-5.93,1.12,27.98,43.57,105.68,119.11,60.91,142.42
11,ASML,ASML Holding N.V. - New York Re,280886345728,1062119,0.04,1.99,2.62,-0.93,-0.01,7.88,-18.94,-20.8,5.71,13.32,92.67,298.31
12,TMUS,"T-Mobile US, Inc.",254274961408,2698705,0.11,-0.19,-0.7,-1.15,-6.5,-6.04,9.68,37.84,57.4,82.31,91.51,202.0
13,CSCO,"Cisco Systems, Inc.",234425253888,16590108,0.71,0.27,0.12,0.48,1.15,3.95,17.57,26.02,16.05,17.21,59.93,32.06
14,AZN,Astrazeneca PLC,206323023872,3805799,0.18,0.56,1.04,-0.57,-1.71,3.84,-23.52,-2.73,-1.15,24.83,27.54,77.43
15,PEP,"Pepsico, Inc.",205318291456,5207080,0.25,-0.37,-1.36,-1.08,-4.54,-3.7,-13.58,-9.56,-17.92,-5.05,22.99,50.49
16,AMD,"Advanced Micro Devices, Inc.",203451695104,35251607,1.73,3.93,2.39,0.62,-3.67,-10.06,-16.41,-18.6,13.34,1.37,45.75,439.23
17,LIN,Linde plc,196891344896,1781804,0.09,-0.16,-1.0,-2.09,-6.14,-6.6,-11.2,-6.6,9.5,45.34,74.18,158.24
18,ISRG,"Intuitive Surgical, Inc.",190660837376,1249675,0.07,2.15,1.58,1.53,-1.53,-0.66,11.71,43.06,65.44,87.89,129.41,187.02
19,ADBE,Adobe Inc.,189536911360,5614505,0.3,-2.37,-3.42,-3.62,-21.7,-13.82,-23.04,-9.25,-17.81,-15.09,-18.53,67.04
20,INTU,Intuit Inc.,176412082176,993228,0.06,1.19,-0.01,-1.26,-6.01,-2.16,2.3,3.09,30.01,17.7,89.05,153.99
21,QCOM,QUALCOMM Incorporated,175349137408,5865653,0.33,2.73,2.1,-0.26,-1.25,-3.68,-5.91,-2.55,31.44,-3.58,49.6,218.05
22,TXN,Texas Instruments Incorporated,173786464256,4573239,0.26,1.9,1.36,0.19,-0.62,-5.25,-7.92,17.32,8.28,21.47,50.38,103.42
23,BKNG,Booking Holdings Inc. Common St,162301247488,164260,0.01,-0.44,-1.74,-3.15,-7.35,-1.31,29.63,43.29,70.97,99.24,164.99,181.69
24,ARM,Arm Holdings plc,148275085312,6826267,0.46,10.05,12.05,11.2,-1.45,6.03,9.45,31.16,,,,
25,HON,Honeywell International Inc.,147293945856,2617510,0.18,0.44,-0.04,-0.27,-1.11,-0.74,11.12,20.28,11.24,24.78,48.46,61.67
26,CMCSA,Comcast Corporation,144145760256,15048776,1.04,0.67,0.75,-0.82,-5.14,-10.99,-5.71,-1.86,-9.78,-16.5,-5.09,8.49
27,AMGN,Amgen Inc.,140414369792,2564656,0.18,0.75,0.74,-1.05,-4.46,-6.69,-20.06,0.32,15.22,27.48,18.22,61.35
28,AMAT,"Applied Materials, Inc.",138375266304,5679730,0.41,3.78,3.92,1.55,-0.63,0.44,-13.34,-14.6,24.12,27.94,175.92,350.28
29,PDD,PDD Holdings Inc.,134460719104,4656807,0.35,-0.07,2.57,-3.74,-6.38,-17.73,-3.18,-14.64,22.79,81.55,8.48,274.84
30,PANW,"Palo Alto Networks, Inc.",120248647680,4267042,0.35,1.39,-0.52,-2.64,-8.01,-5.56,5.58,32.15,50.62,115.17,317.36,356.21
31,ADP,"Automatic Data Processing, Inc.",118851133440,1025389,0.09,0.7,-0.44,-0.84,-2.51,-1.46,8.6,22.02,25.85,50.83,129.5,112.83
32,APP,Applovin Corporation,117675335680,4179997,0.36,2.6,4.55,1.69,3.68,9.17,290.09,394.57,1145.65,412.5,,
33,GILD,"Gilead Sciences, Inc.",113921540096,4219380,0.37,-0.51,-0.65,-2.13,-0.22,5.05,20.89,40.72,24.84,62.06,67.84,77.36
34,ADI,"Analog Devices, Inc.",106887479296,2320327,0.22,1.9,1.32,0.22,-0.81,2.78,-3.76,15.08,14.94,41.41,93.71,119.52
35,SBUX,Starbucks Corporation,104967200768,4962672,0.47,0.44,2.21,5.88,-5.93,-5.87,-3.19,8.86,-7.15,3.67,22.3,46.48
36,VRTX,Vertex Pharmaceuticals Incorpor,104842625024,1001833,0.1,0.33,1.94,0.45,-13.06,-9.13,-15.65,3.56,14.02,67.36,50.06,117.15
37,MRVL,"Marvell Technology, Inc.",102261153792,11620245,1.14,4.07,5.84,3.89,6.12,32.28,71.87,78.06,88.14,67.17,238.21,512.57
38,MU,"Micron Technology, Inc.",100130455552,17425506,1.74,2.91,5.35,0.3,-11.83,-7.92,-8.92,-22.49,38.25,13.25,104.2,131.78
39,LRCX,Lam Research Corporation,96643293184,8507862,0.88,3.69,4.1,1.78,-3.99,7.37,-7.72,-15.59,30.53,57.58,192.86,579.37
40,MELI,"MercadoLibre, Inc.",92987654144,519533,0.06,3.92,6.53,6.03,-3.36,-4.3,-8.51,31.21,53.05,77.19,50.85,278.2
41,INTC,Intel Corporation,88675278848,48799667,5.5,1.68,3.73,1.78,2.19,-15.04,2.14,-41.78,-37.62,-54.34,-53.77,-56.12
42,CRWD,"CrowdStrike Holdings, Inc.",88430575616,2659323,0.3,3.36,2.78,-0.69,-1.09,1.62,35.04,22.24,139.76,100.75,206.57,
43,KLAC,KLA Corporation,87881662464,859241,0.1,3.2,3.69,1.39,1.26,6.72,-17.77,0.09,44.18,80.45,224.3,492.41
44,PYPL,"PayPal Holdings, Inc.",87822508032,6127526,0.7,1.65,2.54,0.81,-3.47,4.17,21.6,38.48,18.88,-27.85,-56.95,-12.64
45,ABNB,"Airbnb, Inc.",84787806208,3606589,0.43,3.22,2.96,0.88,-2.25,3.25,17.28,-14.31,-8.07,-14.06,,
46,CDNS,"Cadence Design Systems, Inc.",83337551872,1135822,0.14,2.08,0.66,-0.18,-1.59,1.41,13.27,3.46,25.94,107.1,169.69,397.64
47,MDLZ,"Mondelez International, Inc.",80044195840,6579769,0.82,0.61,1.3,1.78,-4.41,-5.53,-14.95,-8.12,-16.27,-4.56,14.0,42.99
48,CEG,Constellation Energy Corporatio,78942388224,4572888,0.58,4.04,11.52,10.57,6.68,7.6,29.51,36.6,164.14,462.58,,
49,REGN,"Regeneron Pharmaceuticals, Inc.",78917509120,553987,0.07,0.41,2.21,0.42,-7.1,-3.55,-40.12,-20.31,-1.23,15.39,17.34,76.19
50,MAR,Marriott International,76498378752,1771151,0.23,0.3,-1.79,-2.94,-5.64,-1.43,22.53,16.08,43.51,69.87,189.63,129.12
