Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4460857262080,173135217,0.39,0.78,1.77,-3.11,2.82,9.71,27.29,47.02,106.45,1070.12,957.82,2977.52
2,MSFT,Microsoft Corporation,3817525739520,19867765,0.05,0.39,0.0,-2.15,0.41,3.75,9.24,24.44,27.7,117.18,109.7,240.26
3,AAPL,Apple Inc.,3744081903616,49146961,0.13,1.96,1.82,-2.24,-1.24,5.26,24.62,6.56,38.57,69.75,103.02,260.33
4,GOOGL,Alphabet Inc.,3066071089152,29671629,0.1,0.73,3.2,3.55,2.74,7.88,41.95,26.51,52.5,159.3,111.84,274.39
4,GOOG,Alphabet Inc.,3066070827008,17653826,0.06,0.76,3.09,3.39,2.67,8.01,41.11,25.65,51.21,159.42,105.13,275.66
5,AMZN,"Amazon.com, Inc.",2272052641792,45986944,0.2,-0.67,-1.55,-5.41,-3.07,-8.3,-2.1,-9.21,14.41,124.61,29.86,128.0
6,META,"Meta Platforms, Inc.",1800991932416,12232441,0.07,0.68,1.17,-0.13,-3.61,-4.66,2.21,4.6,59.43,547.23,118.42,247.15
7,AVGO,Broadcom Inc.,1649663672320,20937936,0.13,-1.36,1.51,1.11,4.42,4.49,43.38,63.13,177.79,618.03,728.93,1174.53
8,TSLA,"Tesla, Inc.",1460772012032,89331578,0.61,2.46,2.35,0.14,-0.25,25.22,34.72,9.75,142.46,139.84,120.1,1429.13
9,NFLX,"Netflix, Inc.",509639655424,2957101,0.06,1.33,-1.32,-1.23,-0.93,-3.57,-0.35,23.23,107.02,306.18,146.88,260.57
10,PLTR,Palantir Technologies Inc.,422632816640,43421494,1.03,0.02,-0.88,-2.95,0.33,16.35,34.14,119.34,663.61,2237.93,637.07,
11,COST,Costco Wholesale Corporation,414961958912,2502164,0.06,1.16,-1.08,2.35,2.23,-2.82,-6.91,-4.0,26.69,86.87,159.01,245.82
12,ASML,ASML Holding N.V. - New York Re,399508766720,1663654,0.04,0.95,4.69,4.2,8.17,31.67,31.45,40.74,15.52,79.27,57.01,265.96
13,AMD,"Advanced Micro Devices, Inc.",378252394496,55804203,1.48,-0.63,6.87,-1.05,46.17,54.21,89.13,96.1,54.77,215.4,191.5,399.85
14,CSCO,"Cisco Systems, Inc.",277237694464,16286931,0.59,1.51,2.14,-0.28,4.96,5.46,8.95,18.16,55.16,64.32,48.18,75.69
15,AZN,Astrazeneca PLC,262582976512,3125960,0.12,1.03,-0.51,-0.81,14.82,3.66,15.51,21.42,13.99,40.86,61.66,95.84
16,TMUS,"T-Mobile US, Inc.",258092335104,3446585,0.13,1.27,-0.04,1.21,-3.43,-9.27,-2.89,-1.11,42.31,59.85,60.39,205.17
17,MU,"Micron Technology, Inc.",227164684288,23283075,1.02,-0.07,8.19,2.97,28.76,54.15,77.59,119.42,77.53,250.2,163.59,276.22
18,LIN,Linde plc,211426623488,2365290,0.11,1.5,-1.82,-3.62,-4.96,-3.97,-4.89,1.99,8.47,41.93,64.42,130.11
19,PEP,"Pepsico, Inc.",210173870080,6710141,0.32,0.68,1.43,10.71,9.45,5.0,17.74,4.22,-7.96,-6.06,19.72,33.72
20,SHOP,Shopify Inc.,204421152768,7595124,0.37,0.76,3.19,-5.21,12.48,7.45,43.08,32.37,111.87,318.24,29.78,285.96
21,APP,Applovin Corporation,202716561408,3298195,0.16,-1.05,1.57,-4.83,-10.53,22.25,56.23,63.97,698.33,4073.47,646.8,
22,INTU,Intuit Inc.,184398839808,1812852,0.1,2.23,0.64,0.73,-5.11,-1.52,-12.94,9.93,6.12,76.66,45.28,157.67
23,PDD,PDD Holdings Inc.,182396174336,6300891,0.35,0.89,1.09,-3.95,-1.16,3.05,25.48,11.33,-8.35,82.11,2.36,233.11
24,AMAT,"Applied Materials, Inc.",179236585472,5272810,0.29,-1.2,3.12,3.44,10.33,38.24,29.85,24.81,11.8,121.4,73.51,287.61
25,LRCX,Lam Research Corporation,178448678912,6389799,0.36,-0.6,2.31,-0.72,10.27,37.73,56.2,76.6,58.18,217.29,134.73,414.25
26,QCOM,QUALCOMM Incorporated,176362553344,4833067,0.27,-0.38,1.06,-2.57,-3.4,2.26,3.3,-3.3,-6.1,42.59,34.95,110.12
