Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3703370940416,41695027,0.11,0.67,-2.16,-5.11,-1.19,6.99,7.56,47.2,27.5,42.25,100.77,447.72
2,NVDA,NVIDIA Corporation,3659540463616,261942399,0.72,3.43,11.27,6.57,8.8,2.43,16.49,76.52,227.28,496.14,1087.01,3325.81
3,MSFT,Microsoft Corporation,3181013368832,19102235,0.06,1.06,1.51,-2.61,-4.83,2.97,3.39,6.21,23.08,43.84,95.47,283.42
4,GOOG,Alphabet Inc.,2415923560448,17561529,0.07,2.5,3.95,0.2,2.24,11.76,19.27,26.17,61.8,42.71,143.12,231.44
4,GOOGL,Alphabet Inc.,2415909666816,28337690,0.12,2.65,4.0,0.39,2.56,12.0,19.84,26.65,61.68,41.74,142.65,228.63
5,AMZN,"Amazon.com, Inc.",2393319145472,31797620,0.13,1.53,3.75,-0.63,-0.59,12.19,31.48,27.0,76.26,41.01,33.89,158.38
6,META,"Meta Platforms, Inc.",1590933585920,14312328,0.09,4.23,7.63,3.69,-0.01,11.53,21.62,25.93,114.83,187.31,115.74,291.54
7,TSLA,"Tesla, Inc.",1319495139328,84482192,0.64,0.15,1.79,-11.08,-1.69,20.18,96.48,174.16,54.95,33.75,175.41,2205.21
8,AVGO,Broadcom Inc.,1108138786816,33952305,0.31,1.66,1.97,-1.36,31.21,45.2,47.36,89.5,163.63,321.39,681.54,844.81
9,COST,Costco Wholesale Corporation,409590071296,1783227,0.04,0.67,0.7,-3.77,-6.65,-0.58,1.65,30.3,68.57,84.46,187.98,326.55
10,NFLX,"Netflix, Inc.",376928174080,3375501,0.09,0.08,-1.07,-5.4,-4.73,-0.23,26.74,44.42,106.17,118.52,67.55,145.77
11,ASML,ASML Holding N.V. - New York Re,302178140160,2632358,0.09,7.58,10.88,6.78,7.77,16.72,-13.44,-13.01,13.26,21.27,112.62,328.12
12,TMUS,"T-Mobile US, Inc.",246464872448,5636123,0.23,-3.07,-3.78,-4.77,-8.96,-9.81,4.43,32.97,51.38,71.94,87.15,197.12
13,CSCO,"Cisco Systems, Inc.",234066804736,16626949,0.71,-0.15,-0.05,-1.14,0.54,2.91,17.58,24.99,14.81,16.67,59.53,32.35
14,AMD,"Advanced Micro Devices, Inc.",210235031552,46118117,2.19,3.33,7.25,2.58,-0.8,-5.85,-13.92,-16.46,14.65,1.03,54.59,398.27
15,AZN,Astrazeneca PLC,207276851200,4972878,0.24,0.89,2.01,0.81,-0.15,5.76,-23.36,-1.62,-0.68,26.01,30.72,77.8
16,PEP,"Pepsico, Inc.",200680980480,9457113,0.47,-2.26,-3.81,-4.28,-7.95,-7.07,-15.21,-13.04,-19.95,-7.31,20.27,46.07
17,LIN,Linde plc,196610408448,2630019,0.13,-0.14,-1.38,-3.02,-5.84,-8.27,-12.32,-6.94,7.24,43.6,74.75,158.53
18,ISRG,"Intuitive Surgical, Inc.",193180811264,1228046,0.06,1.32,3.91,1.0,-0.43,0.1,12.44,45.55,63.91,91.39,129.37,189.15
19,ADBE,Adobe Inc.,189805428736,3988449,0.21,0.14,-3.04,-3.74,-9.15,-13.68,-24.06,-8.88,-17.92,-15.67,-15.51,65.57
20,QCOM,QUALCOMM Incorporated,177593368576,9590185,0.54,1.28,4.06,0.31,1.02,4.16,-7.14,0.46,32.09,-4.26,51.54,221.33
21,TXN,Texas Instruments Incorporated,175309864960,4681560,0.27,0.88,2.49,-0.14,0.25,-3.03,-8.18,19.82,7.95,20.63,52.73,104.81
22,INTU,Intuit Inc.,174992900096,1260626,0.07,-0.8,-0.53,-3.12,-7.0,-3.91,-0.02,3.07,26.89,14.86,86.08,153.58
23,BKNG,Booking Holdings Inc. Common St,162497855488,250108,0.02,0.12,-1.18,-4.16,-6.82,-1.96,27.0,44.04,68.34,94.91,161.6,180.8
24,ARM,Arm Holdings plc,154927906816,7040026,0.45,4.49,19.5,11.85,-0.4,10.25,12.36,40.5,,,,
25,AMAT,"Applied Materials, Inc.",144412803072,7983612,0.55,4.36,9.13,5.41,4.97,4.1,-9.34,-8.32,27.96,31.01,195.99,365.62
26,HON,Honeywell International Inc.,144185769984,3823462,0.27,-2.11,-1.84,-3.13,-2.61,-2.17,7.58,17.3,8.7,20.84,44.73,57.95
27,CMCSA,Comcast Corporation,143456993280,24999870,1.74,-0.48,-0.11,-2.37,-6.83,-12.79,-6.14,-3.89,-10.23,-17.49,-6.27,8.36
