Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4626052022272,144070014,0.31,0.8,2.5,2.39,3.67,0.97,0.62,44.78,48.19,685.07,819.3,2731.58
2,AAPL,Apple Inc.,4049278599168,51915838,0.13,0.67,-0.85,2.13,11.35,0.73,7.35,41.52,21.61,82.69,99.26,324.86
3,GOOG,Alphabet Inc.,3765070200832,23993562,0.06,-2.29,-3.64,-9.73,-5.19,-0.97,26.42,84.08,88.31,224.87,135.37,415.75
3,GOOGL,Alphabet Inc.,3761683038208,45394827,0.12,-2.39,-3.69,-9.52,-5.3,-0.83,26.65,85.09,90.04,225.99,134.38,416.94
4,MSFT,Microsoft Corporation,3005430628352,42473205,0.14,-2.15,0.81,-4.49,-8.95,-16.98,-21.45,-9.86,-1.37,55.59,48.51,153.08
5,AMZN,"Amazon.com, Inc.",2192017195008,65493575,0.3,-1.39,-2.97,-16.0,-11.77,-12.06,-8.24,1.54,17.88,112.14,24.25,75.32
6,META,"Meta Platforms, Inc.",1691488485376,14316917,0.08,-0.3,1.09,-5.34,9.09,1.52,-7.95,6.88,29.45,240.51,98.4,294.24
7,AVGO,Broadcom Inc.,1625118998528,16980271,0.1,0.68,2.96,3.52,4.25,-1.9,1.55,50.76,115.58,472.64,667.93,1481.89
8,TSLA,"Tesla, Inc.",1608311111680,57325398,0.36,0.72,4.17,1.53,-0.73,-6.82,-1.77,26.21,104.71,137.33,65.68,835.47
9,WMT,Walmart Inc.,1026664103936,19229668,0.19,1.63,-1.84,3.8,7.88,14.43,26.88,34.25,71.14,186.95,193.18,223.91
10,ASML,ASML Holding N.V. - New York Re,557236486144,1138828,0.02,1.56,1.73,-0.27,5.69,34.85,39.79,97.1,63.46,143.0,101.25,439.8
11,MU,"Micron Technology, Inc.",461841465344,48333200,1.05,9.94,3.97,-6.27,5.46,39.4,123.54,340.34,321.71,669.09,491.68,915.6
12,COST,Costco Wholesale Corporation,434252775424,1769218,0.04,0.71,-2.3,1.01,-0.34,12.86,6.99,-2.61,8.47,109.77,129.0,254.79
13,AMD,"Advanced Micro Devices, Inc.",348223143936,33349316,0.96,0.0,2.47,-13.27,-14.5,-0.94,25.84,93.62,41.91,138.16,107.56,303.59
14,CSCO,"Cisco Systems, Inc.",337976623104,34362466,1.02,-0.87,0.85,6.08,16.08,10.55,26.65,37.91,75.29,89.84,79.09,150.0
15,NFLX,"Netflix, Inc.",337781653504,40800189,1.21,-3.15,-3.14,-3.79,-6.72,-15.43,-31.51,-32.83,14.44,162.09,30.45,83.53
16,PLTR,Palantir Technologies Inc.,323384606720,52708714,1.63,-2.75,-0.16,-8.18,-17.93,-26.33,-27.46,10.03,339.95,1617.47,464.39,
17,LRCX,Lam Research Corporation,295317766144,9554023,0.32,3.76,1.78,-1.0,2.95,33.69,60.22,191.83,190.97,396.32,333.29,929.84
18,AMAT,"Applied Materials, Inc.",269770063872,7158447,0.27,3.29,5.39,3.5,4.5,29.21,52.31,116.83,75.76,194.02,174.2,641.92
19,INTC,Intel Corporation,241217175552,107617154,4.46,2.46,-4.55,-1.07,-10.99,31.65,29.46,140.85,140.61,74.15,-1.6,-3.34
20,TMUS,"T-Mobile US, Inc.",235820285952,12959834,0.55,5.07,6.16,7.46,14.13,3.15,-8.5,-12.67,5.02,50.18,69.76,148.67
21,PEP,"Pepsico, Inc.",231285571584,6733666,0.29,1.31,-0.79,8.99,15.27,17.27,20.02,34.81,1.97,5.02,28.35,54.07
22,LIN,Linde plc,219219902464,2392724,0.11,1.52,4.3,1.6,6.41,9.61,-0.05,2.9,0.91,46.38,68.85,183.47
