Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3204514578432,50002080,0.16,0.39,1.51,6.8,7.28,-0.89,-13.91,-1.72,14.49,43.15,72.42,339.71
2,MSFT,Microsoft Corporation,3161802407936,58812508,0.19,7.63,8.75,15.97,8.94,9.69,-2.55,5.18,16.22,58.57,101.74,224.17
3,NVDA,NVIDIA Corporation,2723283992576,232179150,0.85,2.47,2.65,12.86,-2.38,-5.03,-13.41,2.4,124.87,470.57,743.16,2601.03
4,AMZN,"Amazon.com, Inc.",2018478522368,62545149,0.31,3.13,1.33,9.83,-0.47,-2.73,-13.75,14.03,30.45,51.54,18.81,90.1
5,GOOGL,Alphabet Inc.,1965472743424,30009337,0.15,1.57,0.43,6.49,1.63,-1.58,-14.29,-0.25,21.29,37.79,87.78,183.32
5,GOOG,Alphabet Inc.,1965461209088,21554958,0.11,1.18,0.23,5.78,1.07,-2.1,-14.29,-0.35,20.77,38.91,88.98,185.89
6,META,"Meta Platforms, Inc.",1444515676160,31009377,0.21,4.23,4.09,14.38,-2.31,-2.03,-4.1,11.2,70.95,189.1,108.0,185.7
7,AVGO,Broadcom Inc.,927835815936,24392502,0.26,2.53,2.53,16.36,6.58,1.21,-11.25,33.97,107.12,264.7,401.76,741.97
8,TSLA,"Tesla, Inc.",903543652352,98331435,1.09,-0.58,-1.87,17.88,3.06,18.93,-36.26,42.04,18.16,8.59,21.09,1663.54
9,NFLX,"Netflix, Inc.",482371960832,3448185,0.07,0.15,2.08,8.95,19.88,18.13,27.42,79.02,152.64,452.67,112.08,198.67
10,COST,Costco Wholesale Corporation,443257061376,1692868,0.04,0.46,2.09,2.02,3.51,10.51,3.67,15.97,74.15,113.35,186.53,295.25
11,TMUS,"T-Mobile US, Inc.",280456134656,3601506,0.13,0.02,4.32,-4.37,-3.1,-4.73,12.3,28.0,71.81,85.99,91.46,222.74
12,PLTR,Palantir Technologies Inc.,274195972096,89473838,3.26,-1.89,1.35,23.63,26.29,34.96,62.49,295.51,482.75,1149.46,347.44,
13,ASML,ASML Holding N.V. - New York Re,262154289152,1047065,0.04,-0.2,-0.9,4.71,-2.69,-9.0,-6.85,-21.24,0.03,18.16,45.52,237.14
14,CSCO,"Cisco Systems, Inc.",231218200576,16395970,0.71,0.68,2.25,5.6,-0.02,-4.27,2.39,32.32,14.4,39.42,46.46,21.05
15,AZN,Astrazeneca PLC,223009751040,4842853,0.22,-1.78,0.83,3.89,5.62,-7.61,10.64,-13.33,13.75,12.19,56.3,101.62
16,LIN,Linde plc,210907889664,2536199,0.12,-1.14,0.01,-1.44,0.47,-2.54,6.46,1.22,13.05,39.52,84.46,140.48
17,ISRG,"Intuitive Surgical, Inc.",185366609920,1671462,0.09,0.27,0.62,8.03,-1.1,5.11,-1.76,11.09,77.35,127.62,96.62,189.47
18,PEP,"Pepsico, Inc.",183107731456,6725611,0.37,-1.5,-0.16,-6.91,-8.27,-9.83,-12.76,-20.13,-16.66,-13.07,2.88,17.4
