Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4362446307328,343474282,0.79,-0.97,-1.37,-7.7,-11.66,-2.34,3.4,58.77,46.94,1077.49,845.21,2890.37
2,AAPL,Apple Inc.,4029017227264,55524271,0.14,1.97,1.51,-0.72,0.51,10.8,29.54,13.95,41.54,109.0,87.23,264.55
3,GOOGL,Alphabet Inc.,3629518422016,73848993,0.2,3.53,5.41,4.52,6.57,26.67,63.38,72.92,72.21,238.14,137.57,307.02
3,GOOG,Alphabet Inc.,3617324793856,43507900,0.12,3.33,5.16,4.25,6.33,26.17,62.38,71.05,70.62,235.93,129.84,306.07
4,MSFT,Microsoft Corporation,3509346369536,31397484,0.09,-1.32,-4.21,-7.46,-8.65,-7.43,-7.41,20.68,11.58,102.49,74.28,185.15
5,AMZN,"Amazon.com, Inc.",2359223910400,65553588,0.28,1.63,-0.84,-9.63,-9.63,2.0,-1.42,10.76,17.98,158.87,21.55,120.23
6,AVGO,Broadcom Inc.,1606548586496,27991298,0.17,-1.91,-0.09,-4.23,-7.96,4.8,18.97,75.74,140.03,542.86,678.49,1193.07
7,META,"Meta Platforms, Inc.",1497823576064,20524255,0.14,0.87,-0.58,-2.42,-8.34,-15.75,-15.22,-4.8,18.84,406.53,73.58,192.82
8,TSLA,"Tesla, Inc.",1300694564864,99125790,0.76,-1.05,-2.53,-9.18,-14.34,-5.42,22.44,48.89,125.04,217.57,80.34,652.1
9,NFLX,"Netflix, Inc.",441995165696,41139678,0.93,-1.29,-8.57,-9.88,-6.77,-14.51,-18.13,17.06,61.85,253.64,92.12,191.37
10,COST,Costco Wholesale Corporation,398690353152,2851509,0.07,0.64,0.44,-1.64,-1.36,-3.2,-5.49,-6.39,6.82,102.46,129.77,225.6
11,ASML,ASML Holding N.V. - New York Re,375171907584,2480648,0.07,-1.47,-3.73,-6.82,-8.75,3.43,30.32,32.99,-5.94,80.17,43.23,254.05
12,PLTR,Palantir Technologies Inc.,369075126272,71122306,1.93,-0.57,-7.46,-15.92,-22.76,-11.74,0.56,82.37,569.48,2361.84,621.24,
13,AMD,"Advanced Micro Devices, Inc.",331762302976,66947005,2.02,-1.09,-11.51,-21.29,-20.44,-5.17,27.04,103.15,27.09,215.84,134.42,324.36
14,CSCO,"Cisco Systems, Inc.",300678283264,23132230,0.77,0.87,-1.64,2.89,4.09,12.01,12.09,21.26,73.03,74.97,60.78,94.63
