Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3260878422016,15324233,0.05,0.13,1.25,11.0,19.29,12.33,2.11,3.69,17.22,77.49,102.9,238.68
2,AAPL,Apple Inc.,2965204369408,36453923,0.12,0.53,0.01,-6.57,0.79,-11.31,-22.24,-12.16,4.4,46.91,50.7,307.53
3,NVDA,NVIDIA Corporation,2846259937280,132972189,0.47,-0.61,2.74,7.1,14.94,4.68,-14.85,-8.31,139.56,588.17,803.61,2686.8
4,AMZN,"Amazon.com, Inc.",2049602093056,29663143,0.14,0.51,4.35,4.68,11.85,-4.12,-13.72,7.93,31.59,76.07,16.23,96.55
5,GOOG,Alphabet Inc.,1862486720512,22871035,0.12,-0.88,-6.55,-4.05,0.67,-5.91,-20.35,-8.3,10.78,39.2,76.39,174.51
5,GOOGL,Alphabet Inc.,1862480822272,32435281,0.17,-0.99,-6.42,-3.81,1.05,-5.85,-20.67,-8.3,10.82,38.07,74.63,171.27
6,META,"Meta Platforms, Inc.",1489715462144,10427286,0.07,-0.92,0.88,7.92,18.15,-1.67,-1.13,12.78,74.32,239.06,115.07,200.1
7,AVGO,Broadcom Inc.,978945966080,13289174,0.14,0.21,4.05,8.17,21.76,21.05,-13.62,26.59,118.74,310.0,436.21,745.64
8,TSLA,"Tesla, Inc.",960683573248,132387835,1.38,4.72,8.32,5.71,23.57,9.2,-30.9,34.9,27.35,28.43,34.35,1632.86
9,NFLX,"Netflix, Inc.",485244567552,2569633,0.05,-0.37,0.22,0.75,17.18,16.74,25.64,63.23,138.54,523.28,114.78,261.86
10,COST,Costco Wholesale Corporation,447272419328,1176656,0.03,0.04,-0.24,1.5,1.5,7.53,7.54,15.48,76.47,126.87,185.06,292.3
11,ASML,ASML Holding N.V. - New York Re,280270045184,884243,0.03,-0.26,3.86,5.71,10.63,2.55,-0.54,-23.37,4.23,38.97,51.68,232.67
12,TMUS,"T-Mobile US, Inc.",276834058240,3278600,0.12,-1.49,-3.94,-1.27,-6.96,-9.12,9.69,25.53,67.43,91.03,87.26,221.99
13,PLTR,Palantir Technologies Inc.,276817444864,81005270,2.93,-1.55,7.75,-0.96,25.08,30.2,48.33,262.93,495.73,1320.1,375.67,
14,CSCO,"Cisco Systems, Inc.",237782384640,17480669,0.74,0.1,0.93,3.53,7.19,-2.0,1.63,21.5,30.1,50.96,53.32,24.35
15,LIN,Linde plc,213077934080,1058926,0.05,-0.13,1.25,-0.13,0.12,-2.6,7.37,-0.26,12.03,51.06,85.1,142.27
16,AZN,Astrazeneca PLC,209493344256,6216023,0.3,0.4,-3.83,-5.88,-0.03,-7.24,3.43,-19.49,10.07,16.53,50.72,94.8
17,ISRG,"Intuitive Surgical, Inc.",192294830080,925686,0.05,-0.31,1.14,4.02,11.14,5.63,0.3,11.03,69.89,161.37,97.71,204.37
18,INTU,Intuit Inc.,182799990784,1158833,0.06,-0.34,4.36,4.21,11.7,6.46,2.75,-1.51,16.98,75.02,77.77,143.11
19,PEP,"Pepsico, Inc.",178843664384,4770504,0.27,-0.75,-0.23,-3.79,-8.68,-12.85,-13.93,-23.96,-19.13,-12.92,0.15,18.42
20,AMD,"Advanced Micro Devices, Inc.",166744768512,31704261,1.9,1.12,4.28,5.64,17.53,-3.57,-17.85,-34.25,-16.06,8.46,13.48,216.33
21,BKNG,Booking Holdings Inc. Common St,165061967872,228447,0.01,-1.8,-1.74,-0.52,10.92,6.73,0.9,37.83,63.83,143.62,134.65,172.46
22,ADBE,Adobe Inc.,163353935872,2031324,0.12,-0.18,0.08,2.21,9.89,-3.25,-14.16,-31.83,-38.15,-2.68,-23.67,24.9
23,QCOM,QUALCOMM Incorporated,159407636480,6217069,0.39,0.06,3.77,-2.21,6.23,-8.1,-7.17,-14.31,17.48,16.11,7.08,120.86
24,TXN,Texas Instruments Incorporated,156502474752,8655154,0.55,4.0,6.94,7.64,17.04,-3.88,-8.45,-13.02,16.94,19.39,21.23,73.87
25,PDD,PDD Holdings Inc.,155624882176,3849518,0.25,-0.23,-1.5,3.86,17.03,-11.83,12.52,-23.97,-6.63,82.9,-34.02,446.88
26,AMGN,Amgen Inc.,142954512384,3328886,0.23,-2.28,-1.69,-8.61,-4.12,-13.05,2.04,-17.77,4.35,20.77,33.92,77.43
27,HON,Honeywell International Inc.,137033039872,2394408,0.17,-0.7,1.48,1.2,8.36,-0.53,-6.68,7.57,13.75,21.21,10.98,38.67
28,CMCSA,Comcast Corporation,127879225344,16919698,1.32,0.09,-0.7,0.15,0.71,-7.52,-8.12,-12.29,-15.49,-9.84,-25.09,-9.97
29,AMAT,"Applied Materials, Inc.",126423949312,3884590,0.31,-0.25,1.69,3.25,13.2,5.37,-6.51,-24.02,5.16,56.49,91.35,244.56
30,ADP,"Automatic Data Processing, Inc.",124910624768,851726,0.07,0.21,1.45,2.37,4.92,0.75,4.45,18.14,37.6,54.2,92.0,108.76
31,MELI,"MercadoLibre, Inc.",124208627712,382880,0.03,1.66,9.91,5.11,16.7,16.9,41.99,22.15,60.66,254.2,46.4,290.94
32,PANW,"Palo Alto Networks, Inc.",123766341632,3211041,0.26,-0.85,-0.93,0.0,11.47,7.16,0.4,1.59,42.08,126.48,214.87,404.63
33,ARM,Arm Holdings plc,122053206016,5364763,0.44,-0.62,-5.42,1.53,14.96,2.96,-10.37,-10.89,87.5,,,
34,GILD,"Gilead Sciences, Inc.",120652947456,13141070,1.09,-1.27,-0.99,-9.04,-7.3,-12.82,3.7,32.88,35.41,79.33,102.41,87.5
35,MSTR,MicroStrategy Incorporated,113743855616,17161815,1.51,0.4,7.89,9.45,31.16,28.17,26.07,211.19,719.15,1945.78,1036.48,3317.08
36,APP,Applovin Corporation,111173672960,7760053,0.7,-3.23,7.85,21.99,37.91,25.54,-1.98,279.46,737.26,809.83,,
37,VRTX,Vertex Pharmaceuticals Incorpor,109136150528,1642317,0.15,-1.07,-5.56,-16.59,-13.11,-15.43,3.97,-12.8,20.32,66.74,82.02,144.06
38,ADI,"Analog Devices, Inc.",102919979008,3537650,0.34,2.33,6.09,6.46,17.72,-0.68,-3.95,-5.98,16.57,38.92,55.74,99.16
39,CRWD,"CrowdStrike Holdings, Inc.",102262317056,4693342,0.46,-4.21,-7.36,-4.27,9.3,12.01,15.66,54.04,95.87,142.48,99.37,391.58
40,LRCX,Lam Research Corporation,96394485760,7036956,0.73,0.61,3.01,5.15,18.19,0.74,2.98,-12.13,5.97,60.84,61.96,286.17
41,MU,"Micron Technology, Inc.",95954567168,12742674,1.33,0.83,6.65,11.58,24.8,-5.69,-2.87,-20.2,12.13,39.72,25.09,92.94
42,INTC,Intel Corporation,93434036224,51768565,5.54,2.0,7.42,6.57,13.15,-9.31,5.52,2.05,-50.29,-41.96,-52.03,-51.1
43,KLAC,KLA Corporation,92727394304,955138,0.1,-0.3,3.21,-0.21,10.52,0.17,8.99,-13.16,27.94,116.57,189.12,473.29
