Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4387809263616,184609468,0.42,1.65,1.18,-3.54,-4.37,-1.8,3.56,47.89,37.42,1158.05,820.24,2648.81
2,AAPL,Apple Inc.,4201314516992,45533784,0.11,1.52,2.21,5.41,5.55,12.32,32.72,33.06,31.55,129.77,97.48,264.03
3,GOOGL,Alphabet Inc.,3813986271232,39487927,0.1,-1.65,-2.64,7.54,12.93,24.32,64.01,90.68,78.68,255.77,146.89,320.32
3,GOOG,Alphabet Inc.,3804076179456,28284140,0.07,-1.56,-2.63,7.55,12.66,24.17,63.25,88.39,77.27,253.71,137.97,320.6
4,MSFT,Microsoft Corporation,3618019213312,22886734,0.06,-1.07,2.04,0.11,-1.85,-5.05,-4.39,25.94,9.77,108.02,76.46,171.67
5,AMZN,"Amazon.com, Inc.",2500227760128,37999907,0.15,0.28,1.83,5.02,-4.31,9.78,0.71,18.15,27.07,172.52,28.58,119.2
6,AVGO,Broadcom Inc.,1823210602496,22813173,0.13,-4.19,0.27,8.93,10.49,10.52,33.95,98.85,114.55,628.18,785.36,1325.56
7,META,"Meta Platforms, Inc.",1615330541568,11911733,0.07,-1.09,0.73,8.56,3.08,-10.61,-10.28,5.63,27.02,416.93,83.61,202.65
8,TSLA,"Tesla, Inc.",1430567911424,55108087,0.39,-0.01,2.56,6.47,0.14,-2.09,40.89,72.07,129.48,297.91,98.75,736.54
9,NFLX,"Netflix, Inc.",462419066880,24114355,0.52,1.44,4.53,-0.79,-1.12,-9.01,-7.58,18.88,61.48,269.99,113.24,194.1
10,ASML,ASML Holding N.V. - New York Re,422300778496,1839510,0.04,2.64,8.45,4.68,6.98,5.89,50.7,53.51,4.8,103.47,55.48,270.83
11,COST,Costco Wholesale Corporation,404433371136,1797660,0.04,-0.18,1.97,2.4,-1.17,-2.46,-2.07,1.3,5.91,109.62,129.89,217.21
12,PLTR,Palantir Technologies Inc.,399201763328,27456592,0.69,-0.57,2.41,1.25,-5.87,-5.98,8.16,94.21,569.42,2521.13,658.9,
13,AMD,"Advanced Micro Devices, Inc.",357778423808,27545330,0.77,1.03,6.61,-1.7,-5.9,-5.71,35.55,117.65,38.74,243.27,140.94,320.51
14,CSCO,"Cisco Systems, Inc.",300441239552,15113074,0.5,-1.17,-0.37,-3.0,6.99,8.43,12.02,28.05,73.5,73.15,58.04,85.16
15,AZN,Astrazeneca PLC,280660967424,6363356,0.23,-2.37,-2.92,1.72,7.02,6.88,23.71,17.46,17.29,39.12,71.72,109.07
16,MU,"Micron Technology, Inc.",270601617408,17541803,0.65,1.68,7.09,6.44,1.07,18.82,115.35,139.26,63.67,384.13,226.16,329.71
17,TMUS,"T-Mobile US, Inc.",232545337344,2660986,0.11,-1.14,0.36,-1.71,0.32,-9.45,-15.8,-18.29,19.12,53.83,47.76,153.02
18,APP,Applovin Corporation,210929270784,4532875,0.21,4.02,12.15,17.65,0.59,4.05,73.25,112.91,694.79,5711.65,894.72,
19,PEP,"Pepsico, Inc.",204690735104,7420565,0.36,0.52,2.33,1.63,4.59,-2.73,4.47,2.72,-5.82,-8.88,9.63,22.05
20,ISRG,"Intuitive Surgical, Inc.",203388813312,1094793,0.05,-1.07,-1.99,0.48,1.32,27.18,16.12,17.12,31.95,113.59,74.77,190.99
21,AMAT,"Applied Materials, Inc.",202944659456,6195179,0.31,0.99,5.07,8.56,10.94,13.45,36.07,64.92,6.4,170.56,93.21,328.49
22,LRCX,Lam Research Corporation,195195191296,7277061,0.37,-0.78,1.88,4.03,-2.86,9.38,58.62,97.59,46.68,284.88,155.5,418.7
23,SHOP,Shopify Inc.,194339110912,11423545,0.59,-5.9,-5.14,2.25,-2.05,-5.38,22.28,57.39,124.41,318.39,-6.35,203.61
24,LIN,Linde plc,190911840256,1818164,0.1,-0.78,-0.17,-1.47,-3.18,-9.7,-13.37,-10.05,-6.14,32.52,46.08,105.18
25,INTC,Intel Corporation,190847680512,73828131,3.87,-1.36,11.67,13.96,4.93,8.11,76.8,66.36,29.97,55.23,-21.87,-32.01
26,AMGN,Amgen Inc.,181731819520,2277302,0.13,-2.31,-1.06,-0.73,6.15,13.75,11.05,10.19,16.63,41.96,59.1,78.5
27,QCOM,QUALCOMM Incorporated,181315158016,6133670,0.34,-0.03,2.9,1.16,-1.67,2.81,6.39,8.58,-22.28,66.94,29.44,115.54
28,INTU,Intuit Inc.,175843000320,1863344,0.11,-0.39,-2.54,-2.92,-2.66,-4.5,-19.0,6.0,5.85,64.7,24.5,120.13
29,PDD,PDD Holdings Inc.,167901577216,6861321,0.41,1.89,3.75,0.21,-12.9,-7.95,0.05,-3.48,-20.25,39.91,12.68,242.81
30,BKNG,Booking Holdings Inc. Common St,158543003648,206824,0.01,-0.47,-0.29,4.29,-0.98,-3.51,-13.27,9.93,24.92,144.19,126.14,163.03
31,GILD,"Gilead Sciences, Inc.",154269532160,4867936,0.32,-1.2,-2.19,-2.92,4.62,1.24,10.59,13.14,101.08,60.75,113.32,125.73
32,TXN,Texas Instruments Incorporated,152880513024,6168383,0.4,-0.07,3.95,7.05,4.74,-3.92,-7.97,-2.31,-9.75,12.84,4.18,52.8
33,KLAC,KLA Corporation,152382701568,609037,0.04,-1.56,0.99,-0.88,-2.87,4.74,28.47,63.32,38.12,216.49,286.25,636.04
34,ARM,Arm Holdings plc,143245410304,2316308,0.16,-0.41,2.72,-1.45,-11.4,-18.48,-15.61,14.47,-15.77,,,
35,ADBE,Adobe Inc.,136952971264,3169141,0.23,0.85,1.03,1.49,-1.25,-3.12,-13.14,-18.21,-37.76,-4.18,-48.23,-12.74
36,ADI,"Analog Devices, Inc.",130497724416,7017958,0.54,0.44,5.75,14.78,16.64,9.73,18.2,28.76,17.11,72.21,77.36,161.99
37,PANW,"Palo Alto Networks, Inc.",128404070400,6688910,0.52,-1.26,0.78,-6.09,-11.57,-9.7,-6.68,2.96,17.48,171.19,182.75,355.07
38,HON,Honeywell International Inc.,128183492608,3219776,0.25,-1.03,-0.42,-0.18,-1.4,0.04,-9.08,-2.07,-1.68,0.46,-4.8,29.25
39,CRWD,"CrowdStrike Holdings, Inc.",126514012160,2029784,0.16,-0.99,-1.6,-3.16,-6.61,4.02,9.11,42.52,29.12,388.12,91.66,696.41
40,CEG,Constellation Energy Corporatio,112169213952,1887592,0.17,-1.46,2.12,0.44,0.3,-7.0,11.88,66.49,70.88,349.27,,
