Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3599471738880,45048386,0.13,0.46,7.44,4.08,-2.3,-3.47,8.58,30.15,35.73,45.88,129.5,400.32
2,MSFT,Microsoft Corporation,3288670404608,19854104,0.06,-1.09,-0.39,3.1,3.38,-1.61,2.88,7.88,39.03,50.86,128.96,291.76
3,NVDA,NVIDIA Corporation,3029412872192,422096262,1.39,-4.1,-13.27,-10.17,-17.22,-9.93,9.12,39.42,181.65,411.5,917.7,2532.89
4,AMZN,"Amazon.com, Inc.",2492791259136,24951418,0.1,-0.45,0.95,4.93,4.16,3.54,27.16,25.1,72.2,55.91,60.46,158.27
5,GOOGL,Alphabet Inc.,2401823358976,17636959,0.07,0.06,-2.4,-0.3,-0.74,1.8,22.42,15.39,51.12,45.74,170.3,226.13
5,GOOG,Alphabet Inc.,2401809989632,11833714,0.05,0.06,-2.34,-0.19,-0.39,1.83,22.76,15.33,51.91,46.85,171.08,230.57
6,META,"Meta Platforms, Inc.",1707792269312,16354325,0.1,0.32,4.48,10.4,7.35,7.33,25.85,42.69,124.9,226.31,168.91,282.4
7,TSLA,"Tesla, Inc.",1249034371072,53073994,0.42,-2.26,-4.3,-8.77,-5.34,-6.94,71.26,126.26,67.02,32.66,164.01,2043.33
8,AVGO,Broadcom Inc.,967236780032,28826032,0.3,-0.49,-15.67,-13.09,-12.72,14.53,28.4,59.49,150.72,276.88,543.12,706.22
9,COST,Costco Wholesale Corporation,427927535616,1611894,0.04,0.56,2.59,2.21,4.48,-2.47,8.15,24.09,78.22,90.22,210.19,331.34
10,NFLX,"Netflix, Inc.",418410496000,2893480,0.07,0.65,0.06,13.99,10.93,5.68,41.66,59.8,130.86,157.39,108.13,168.2
11,ASML,ASML Holding N.V. - New York Re,280213979136,4946267,0.18,4.29,-2.68,-5.78,-7.27,-0.06,-9.33,-21.66,10.51,12.13,102.48,275.81
12,TMUS,"T-Mobile US, Inc.",272889217024,8822375,0.32,6.34,7.59,7.39,10.72,0.81,19.99,44.32,72.94,90.8,116.46,235.57
13,CSCO,"Cisco Systems, Inc.",237173358592,17791916,0.75,0.2,-4.31,-1.13,1.33,1.88,19.47,27.5,16.88,16.51,71.72,28.75
14,AZN,Astrazeneca PLC,217992069120,3554968,0.16,0.95,1.72,5.48,5.1,4.94,-10.6,-8.93,3.25,19.04,36.56,96.88
15,LIN,Linde plc,208709582848,2536706,0.12,0.65,-0.21,0.53,6.15,-0.04,-5.86,2.91,17.69,57.39,89.01,161.24
16,PEP,"Pepsico, Inc.",206306131968,4471480,0.22,0.08,0.84,1.43,2.8,-5.37,-13.45,-13.51,-13.17,-0.37,29.23,45.15
17,ISRG,"Intuitive Surgical, Inc.",203987288064,1588003,0.08,-0.25,-1.94,-3.36,5.59,5.14,18.8,48.58,86.78,91.54,162.08,196.55
18,ADBE,Adobe Inc.,192263307264,2942388,0.15,-0.26,1.45,2.72,2.44,-6.94,-13.08,-8.49,-14.85,-6.26,-5.53,64.2
19,AMD,"Advanced Micro Devices, Inc.",190436753408,38796623,2.04,2.79,-4.47,-3.38,-9.42,-10.15,-20.86,-22.99,5.39,-0.79,56.61,330.8
20,QCOM,QUALCOMM Incorporated,189806510080,5055763,0.27,0.09,-0.23,4.34,7.42,8.51,2.56,-3.51,58.9,8.07,69.71,242.34
21,INTU,Intuit Inc.,165987975168,1445467,0.09,-1.28,-0.83,-1.84,-4.99,-11.64,-6.02,-4.96,20.39,24.46,103.23,137.86
22,TXN,Texas Instruments Incorporated,164445372416,4172702,0.25,-0.17,-2.83,-6.31,-6.2,-5.97,-9.59,-1.45,11.27,14.84,46.19,85.51
23,BKNG,Booking Holdings Inc. Common St,156277981184,176161,0.01,0.79,-0.9,-4.16,-3.83,-10.38,17.41,25.7,48.84,120.18,175.0,165.47
24,PDD,PDD Holdings Inc.,155597799424,4751759,0.31,-0.12,0.63,6.13,13.15,7.05,14.06,-17.85,42.11,129.73,40.38,401.3
25,ARM,Arm Holdings plc,155127611392,2759230,0.18,-1.25,-9.18,-1.11,0.13,-0.27,6.68,42.48,,,,
26,AMGN,Amgen Inc.,151412293632,2287794,0.15,0.49,2.27,3.52,8.93,2.78,-14.71,-7.97,10.84,34.35,29.78,73.87
27,HON,Honeywell International Inc.,143737094144,1608135,0.11,0.16,-0.21,-0.69,-0.31,-2.92,10.17,11.92,20.93,25.64,42.67,54.68
28,CMCSA,Comcast Corporation,142959542272,20449231,1.43,-0.51,-0.69,2.13,0.49,-6.38,-4.68,-0.71,-16.94,-12.03,-7.31,5.0
29,AMAT,"Applied Materials, Inc.",142450229248,5531042,0.39,1.41,-6.14,-8.73,-1.24,3.67,-5.61,-14.53,26.65,34.87,223.7,342.93
30,SBUX,Starbucks Corporation,123339276288,38852854,3.15,8.14,9.89,14.14,16.59,11.0,13.66,46.33,11.98,24.9,40.01,63.0
31,APP,Applovin Corporation,122940768256,3142695,0.26,1.55,0.89,7.01,3.21,12.3,197.45,332.57,824.4,533.26,,
32,ADP,"Automatic Data Processing, Inc.",122469351424,2757817,0.23,0.76,1.17,1.48,4.68,1.13,9.5,24.58,23.75,55.18,142.78,112.46
33,PANW,"Palo Alto Networks, Inc.",121672605696,6754992,0.56,-3.9,-1.21,4.69,3.3,-7.34,12.46,25.42,71.96,91.13,360.48,362.07
34,GILD,"Gilead Sciences, Inc.",119130939392,5572359,0.47,1.85,2.71,4.08,4.78,4.34,14.9,52.5,27.31,76.45,75.17,82.46
35,VRTX,Vertex Pharmaceuticals Incorpor,113704198144,997393,0.09,0.19,0.43,4.63,9.7,-4.87,-6.88,5.38,26.23,88.6,66.37,134.46
36,ADI,"Analog Devices, Inc.",104146001920,2193196,0.21,0.19,-3.43,-4.22,-3.71,-3.59,-5.32,3.75,18.85,38.02,96.98,111.36
37,MU,"Micron Technology, Inc.",99172270080,24478659,2.47,0.86,-13.74,-15.83,-10.33,-9.28,2.15,-24.2,37.24,-2.78,79.21,117.95
38,CRWD,"CrowdStrike Holdings, Inc.",97802715136,4190136,0.43,-2.84,5.91,11.22,8.38,8.64,48.65,24.89,165.37,96.81,202.12,
39,LRCX,Lam Research Corporation,96694755328,13843648,1.43,0.86,-5.69,-6.41,-3.63,-0.57,-0.27,-12.71,28.3,77.18,239.59,551.58
40,MELI,"MercadoLibre, Inc.",95805915136,178349,0.02,-0.3,2.51,2.93,5.02,1.02,-10.12,11.46,46.94,65.64,89.34,274.08
41,KLAC,KLA Corporation,95366864896,718769,0.08,1.43,-4.91,-5.87,3.28,10.26,-2.2,0.99,49.17,112.54,318.5,532.77
42,MRVL,"Marvell Technology, Inc.",92405383168,15245785,1.65,2.8,-13.89,-14.4,-10.22,-1.99,49.45,58.13,81.57,59.85,182.89,407.4
43,CEG,Constellation Energy Corporatio,91314290688,6581048,0.72,4.7,-15.99,-7.73,10.45,22.12,45.93,35.86,177.29,504.98,,
44,PYPL,"PayPal Holdings, Inc.",88985452544,5045161,0.57,0.65,-0.39,-3.32,-0.86,-0.72,21.39,37.72,49.25,-16.74,-49.59,-16.99
45,INTC,Intel Corporation,85181751296,71328084,8.37,-0.25,-5.18,-8.1,-0.6,-4.96,-4.91,-33.95,-42.25,-56.76,-55.89,-58.78
46,ABNB,"Airbnb, Inc.",82832269312,3557090,0.43,1.17,4.32,-1.88,-1.94,-3.56,8.3,-9.84,2.1,-15.84,,
47,MAR,Marriott International,80494485504,1275531,0.16,0.35,1.95,4.5,6.25,-0.11,21.6,22.89,42.73,76.81,197.81,127.62
