Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3711961137152,51143732,0.14,0.63,0.91,4.32,4.82,1.92,8.83,27.57,39.7,43.72,109.26,387.15
2,NVDA,NVIDIA Corporation,3190557245440,249391236,0.78,-3.09,-6.43,-0.66,8.5,-7.02,-3.35,11.92,185.98,371.16,816.95,2767.64
3,MSFT,Microsoft Corporation,3003327971328,26031701,0.09,-1.03,-2.4,-1.03,-2.47,-4.65,-2.57,-2.34,22.26,36.48,88.41,231.78
4,AMZN,"Amazon.com, Inc.",2254236811264,42196592,0.19,-1.79,-6.14,-7.09,-10.51,-4.24,12.65,18.61,53.88,29.09,23.54,116.78
5,GOOGL,Alphabet Inc.,2195722862592,29731402,0.14,-0.23,-3.25,-2.37,-12.14,-7.58,9.93,3.52,31.91,26.98,129.6,202.47
5,GOOG,Alphabet Inc.,2195714736128,18579613,0.08,-0.21,-3.17,-2.29,-11.87,-7.27,10.26,3.83,32.54,28.49,131.4,206.8
6,META,"Meta Platforms, Inc.",1692814147584,15576551,0.09,-2.26,-5.06,-7.89,-3.05,9.4,13.34,40.46,125.14,202.35,142.88,243.11
7,TSLA,"Tesla, Inc.",1063156318208,75157805,0.71,-2.15,-8.33,-1.78,-18.31,-16.31,51.76,89.12,33.01,-1.88,122.01,1844.07
8,AVGO,Broadcom Inc.,974642741248,32686406,0.34,-4.91,-9.09,-12.02,-6.03,-9.32,14.88,57.67,148.21,251.37,505.56,680.85
9,COST,Costco Wholesale Corporation,459701813248,1692966,0.04,0.06,-2.54,-2.77,5.8,11.79,16.77,25.65,93.85,94.37,194.4,364.43
10,NFLX,"Netflix, Inc.",422824935424,4348363,0.1,-1.46,-5.26,-3.78,1.2,12.97,36.76,56.5,123.23,164.4,78.4,156.73
11,TMUS,"T-Mobile US, Inc.",306134745088,4127272,0.13,1.12,1.82,5.03,15.09,24.41,26.31,51.75,98.56,119.87,124.79,265.63
12,ASML,ASML Holding N.V. - New York Re,293165989888,1467690,0.05,-0.17,-1.19,-2.67,-0.45,-1.08,-12.25,-22.27,18.46,10.4,89.07,270.53
13,CSCO,"Cisco Systems, Inc.",251587067904,14776622,0.59,-1.16,-2.47,1.14,4.36,6.82,17.37,36.46,16.85,26.39,80.7,37.32
14,AZN,Astrazeneca PLC,231559921664,3838878,0.17,0.63,2.64,1.78,7.06,13.78,-2.06,-4.75,13.45,22.2,52.59,124.91
15,LIN,Linde plc,218332741632,2067494,0.09,0.12,-0.77,-0.01,2.78,9.17,-2.98,6.99,20.36,49.3,106.2,176.22
16,PLTR,Palantir Technologies Inc.,212677230592,182102783,8.56,-10.53,-19.08,-22.75,9.93,32.9,108.41,310.32,499.34,599.15,857.55,
17,PEP,"Pepsico, Inc.",211005292544,7169116,0.34,0.23,5.51,6.85,2.1,4.99,-11.24,-9.38,-9.24,0.83,21.11,42.11
18,ISRG,"Intuitive Surgical, Inc.",210787860480,1440504,0.07,-0.13,-2.87,0.24,3.35,8.64,21.91,45.35,98.18,106.02,134.73,249.06
19,ADBE,Adobe Inc.,193456029696,2805781,0.15,0.02,-2.75,-3.96,1.59,5.92,-10.29,-0.88,-20.69,2.97,-13.59,55.62
20,TXN,Texas Instruments Incorporated,182740254720,7671837,0.42,-0.62,2.25,11.53,8.74,5.51,-0.76,5.99,27.47,18.51,47.19,100.53
