Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4378321223680,212080029,0.48,-0.11,-1.82,-3.08,1.62,5.4,26.91,39.44,116.65,980.32,923.12,2925.26
2,MSFT,Microsoft Corporation,3816410578944,14525380,0.04,-0.03,0.48,-2.86,0.64,1.6,9.33,15.44,31.45,117.47,109.46,242.89
3,AAPL,Apple Inc.,3700302807040,31755739,0.09,0.63,1.66,-2.86,-1.18,4.56,22.41,5.02,48.33,68.53,102.6,263.52
4,GOOG,Alphabet Inc.,3039649333248,16025477,0.05,2.24,5.99,0.08,1.57,9.02,44.2,28.14,53.07,156.72,105.53,275.78
4,GOOGL,Alphabet Inc.,3039649071104,26951731,0.09,2.27,6.11,0.24,1.57,8.93,44.84,28.95,54.25,156.77,110.43,274.29
5,AMZN,"Amazon.com, Inc.",2299035123712,45205973,0.2,-0.38,-0.37,-2.41,-2.11,-4.61,0.94,-9.48,20.43,117.88,34.82,140.46
6,META,"Meta Platforms, Inc.",1802587209728,10162472,0.06,1.26,1.74,0.26,-5.67,-2.58,2.99,6.66,64.21,516.65,114.5,250.17
7,AVGO,Broadcom Inc.,1659108458496,18526578,0.11,2.09,8.22,4.72,3.54,16.38,42.86,70.63,187.3,605.19,733.95,1175.61
8,TSLA,"Tesla, Inc.",1446939459584,71222038,0.49,1.38,5.24,-3.99,-1.73,30.25,47.44,9.31,141.76,123.82,115.73,1457.0
9,NFLX,"Netflix, Inc.",511309643776,1969344,0.04,-0.99,-1.38,3.44,-0.05,-1.87,-3.08,23.82,118.1,287.91,143.26,261.24
10,PLTR,Palantir Technologies Inc.,426120151040,35739004,0.84,-0.07,2.38,0.05,0.03,15.96,40.64,123.88,712.03,2053.72,634.34,
11,COST,Costco Wholesale Corporation,423231684608,1879544,0.04,0.9,2.69,4.84,1.03,0.55,-5.78,-0.01,33.1,88.73,163.87,255.62
12,ASML,ASML Holding N.V. - New York Re,391955415040,2891944,0.07,2.71,7.86,-3.21,6.64,37.05,34.44,48.92,19.82,73.4,54.18,259.28
13,AMD,"Advanced Micro Devices, Inc.",387210510336,106993634,2.76,9.4,11.03,17.13,48.31,47.17,105.35,108.99,65.38,212.43,193.3,424.86
14,CSCO,"Cisco Systems, Inc.",274826248192,16141964,0.59,1.25,2.33,0.89,3.89,3.35,6.51,19.18,54.73,69.02,47.17,73.26
15,AZN,Astrazeneca PLC,263264501760,3991431,0.15,-0.34,0.35,-0.77,12.57,3.31,17.21,24.5,14.09,41.34,65.38,96.01
16,TMUS,"T-Mobile US, Inc.",255076204544,3150319,0.12,-1.21,-0.94,0.75,-4.93,-10.29,-7.49,3.58,39.91,61.0,62.67,203.33
17,MU,"Micron Technology, Inc.",215446142976,17737635,0.82,2.61,5.69,0.51,18.77,61.78,77.08,118.12,76.05,209.19,133.99,254.95
18,LIN,Linde plc,211675152384,1837980,0.09,-1.7,-0.53,-3.66,-4.79,-4.01,-4.2,4.66,3.93,41.15,63.99,131.44
19,PEP,"Pepsico, Inc.",206687141888,6073639,0.29,-0.25,0.72,8.2,6.32,2.69,17.39,3.61,-8.97,-6.14,16.42,31.16
20,APP,Applovin Corporation,203727929344,3523270,0.17,2.08,5.69,2.61,-6.17,23.59,44.13,66.96,763.64,3780.8,679.68,
21,SHOP,Shopify Inc.,203025448960,6002118,0.3,2.18,3.44,-5.04,4.96,11.4,40.21,33.0,121.89,290.33,26.94,301.43
22,LRCX,Lam Research Corporation,182572253184,9643954,0.53,4.68,10.21,-2.93,12.83,48.42,68.42,95.77,69.37,205.05,134.43,426.98
23,INTU,Intuit Inc.,181973237760,1511952,0.08,-0.68,1.7,-2.42,-5.89,-2.21,-15.14,9.2,7.12,63.57,46.86,154.85
24,AMAT,"Applied Materials, Inc.",181299888128,7792596,0.43,4.3,8.4,1.64,12.98,45.65,36.88,32.72,18.98,111.76,70.05,293.55
25,PDD,PDD Holdings Inc.,181118500864,4484792,0.25,0.38,2.66,-5.02,-2.58,2.56,26.82,13.73,2.48,79.77,-0.27,236.71
26,ARM,Arm Holdings plc,180784578560,7282962,0.4,1.49,10.24,9.25,18.27,29.87,28.22,14.18,79.11,,,
27,INTC,Intel Corporation,176730652672,98331665,5.56,4.27,2.14,1.53,18.99,54.79,85.19,87.63,23.6,25.45,-28.89,-28.89
28,QCOM,QUALCOMM Incorporated,175844638720,7326159,0.42,0.76,6.11,-3.35,-6.1,4.21,9.82,-3.37,2.48,38.6,34.12,109.39
29,BKNG,Booking Holdings Inc. Common St,164670078976,271137,0.02,-3.77,-1.63,-6.25,-8.05,-8.84,-9.35,9.05,50.51,157.46,124.24,153.64
30,AMGN,Amgen Inc.,160065748992,2151966,0.13,1.18,2.48,1.09,6.48,4.75,3.24,8.75,12.34,15.36,43.6,46.11
31,TXN,Texas Instruments Incorporated,159344476160,9213541,0.58,0.76,2.08,-3.6,-4.97,-10.46,-8.25,-0.67,4.47,7.15,4.98,60.35
32,ISRG,"Intuitive Surgical, Inc.",156155953152,1889140,0.12,-0.18,1.4,-3.13,-1.89,-1.26,-21.8,-24.13,17.19,64.89,57.24,118.75
33,GILD,"Gilead Sciences, Inc.",146787467264,4459027,0.3,-0.15,0.96,4.16,4.07,5.43,6.68,28.73,90.0,58.66,108.83,121.99
34,KLAC,KLA Corporation,143142404096,1312848,0.09,5.98,10.61,-4.62,1.72,28.81,34.82,55.7,65.42,189.87,257.46,558.33
35,PANW,"Palo Alto Networks, Inc.",139909218304,4692924,0.34,-0.41,-0.89,-2.77,2.99,7.92,3.56,7.13,43.87,154.59,248.01,436.12
36,ADBE,Adobe Inc.,138401726464,3887525,0.28,-1.58,-2.04,-5.57,-6.41,-5.13,-20.7,-25.34,-29.56,-4.43,-35.1,0.51
37,HON,Honeywell International Inc.,128566558720,4362334,0.34,-2.93,0.79,-3.11,-2.92,-5.37,-11.03,-6.8,6.98,-0.33,-3.16,29.29
38,CEG,Constellation Energy Corporatio,126196236288,3357795,0.27,3.69,9.62,10.94,19.11,30.95,35.35,45.53,120.94,342.29,,
