Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3661198000128,40082828,0.11,-1.14,-0.67,-6.49,-2.39,5.99,7.06,47.33,25.47,39.47,98.8,436.79
2,NVDA,NVIDIA Corporation,3432028569600,346978537,1.01,-6.22,1.32,0.15,4.39,-4.45,11.58,83.94,208.44,425.61,969.15,3136.74
3,MSFT,Microsoft Corporation,3140270161920,16580203,0.05,-1.28,0.91,-3.59,-5.57,2.3,2.87,6.21,26.25,38.96,91.0,278.93
4,GOOG,Alphabet Inc.,2399744032768,16498284,0.07,-0.63,3.19,-0.2,2.79,16.36,19.87,26.78,52.26,39.56,140.11,222.58
4,GOOGL,Alphabet Inc.,2399737479168,26174014,0.11,-0.7,3.2,-0.06,2.99,16.75,20.34,27.33,51.77,38.57,139.35,219.95
5,AMZN,"Amazon.com, Inc.",2335486771200,27249933,0.12,-2.42,0.86,-2.18,-2.35,11.96,30.04,27.19,73.32,37.79,30.58,147.16
6,META,"Meta Platforms, Inc.",1559857201152,11920437,0.08,-1.95,3.11,2.41,-0.32,9.82,19.78,28.79,107.74,167.35,111.21,274.91
7,TSLA,"Tesla, Inc.",1265919197184,75063505,0.59,-4.06,3.98,-13.16,-9.6,16.11,91.67,168.18,49.18,26.94,167.25,2062.06
8,AVGO,Broadcom Inc.,1071718006784,25262641,0.24,-3.29,-1.44,-6.81,1.98,39.84,45.41,91.53,162.07,300.13,643.41,831.43
9,COST,Costco Wholesale Corporation,408995233792,1822781,0.04,-0.15,1.27,-3.64,-6.87,-3.59,3.89,30.43,68.03,81.52,185.91,326.06
10,NFLX,"Netflix, Inc.",375816781824,2539216,0.07,-0.29,-0.85,-4.86,-4.32,-2.04,28.57,58.4,108.01,112.94,67.82,134.31
11,ASML,ASML Holding N.V. - New York Re,302988066816,1441439,0.05,-1.42,8.16,5.83,5.43,12.71,-14.5,-11.31,12.13,14.81,107.79,321.3
12,TMUS,"T-Mobile US, Inc.",246412656640,5038358,0.2,-0.02,-3.28,-5.07,-8.45,-10.25,5.77,31.74,52.84,68.36,85.48,199.24
13,CSCO,"Cisco Systems, Inc.",234704044032,16500628,0.7,0.27,0.39,-1.08,1.21,3.08,19.93,24.79,15.94,15.01,60.31,32.83
14,AZN,Astrazeneca PLC,206656634880,3892778,0.19,-0.3,1.15,0.18,0.09,3.7,-23.72,-2.19,-1.23,24.42,31.31,76.65
15,AMD,"Advanced Micro Devices, Inc.",206632402944,37830536,1.83,-1.71,5.55,1.82,0.33,-7.39,-13.0,-13.17,15.66,-4.16,48.84,395.45
16,PEP,"Pepsico, Inc.",199487340544,7352460,0.37,-0.59,-3.2,-4.62,-7.96,-8.55,-15.04,-14.48,-20.53,-7.82,18.24,44.92
17,LIN,Linde plc,197581766656,3149057,0.16,0.49,0.19,-2.21,-4.67,-8.82,-11.98,-6.45,8.56,41.73,73.79,155.32
18,ISRG,"Intuitive Surgical, Inc.",189444489216,1506944,0.08,-1.93,1.5,-1.29,-1.43,-3.4,10.3,45.19,61.48,82.04,119.48,180.25
19,ADBE,Adobe Inc.,186041729024,4073469,0.22,-1.98,-4.17,-6.12,-9.25,-16.22,-24.6,-9.12,-17.86,-19.0,-18.16,62.71
20,QCOM,QUALCOMM Incorporated,178337742848,7519064,0.42,0.42,4.48,1.26,1.26,3.25,-6.11,2.78,33.07,-7.15,48.59,219.93
21,TXN,Texas Instruments Incorporated,175337242624,4703548,0.27,0.02,2.81,0.25,0.32,-3.02,-6.87,22.83,14.15,17.86,50.62,105.57
22,INTU,Intuit Inc.,172269305856,1030226,0.06,-1.56,-1.18,-4.76,-6.25,-9.32,-0.09,2.01,24.82,8.16,82.6,149.71
23,BKNG,Booking Holdings Inc. Common St,158735089664,220276,0.01,-2.32,-2.62,-5.89,-8.25,-7.81,23.52,41.33,63.57,84.19,148.74,172.69
24,ARM,Arm Holdings plc,151743381504,5535348,0.36,-2.06,12.62,11.33,-4.96,8.44,15.21,65.59,,,,
25,AMAT,"Applied Materials, Inc.",144689463296,7203631,0.5,0.19,8.51,6.13,5.0,1.18,-7.81,-5.95,29.16,26.3,191.67,375.94
26,HON,Honeywell International Inc.,143463989248,2934263,0.2,-0.5,-2.17,-4.84,-3.07,-2.41,7.62,14.8,8.9,18.98,41.97,58.11
27,CMCSA,Comcast Corporation,142270758912,16073708,1.13,-0.83,-0.64,-2.8,-6.86,-14.53,-6.19,-6.15,-10.16,-19.09,-7.08,8.3
28,AMGN,Amgen Inc.,140865896448,3171044,0.23,1.34,1.07,-0.43,-3.16,-9.6,-20.46,-1.18,15.7,20.52,17.22,62.03
29,PDD,PDD Holdings Inc.,139738038272,5476766,0.39,1.62,3.85,1.77,-1.61,-3.33,12.84,-11.34,19.63,61.56,12.8,308.86
30,ADP,"Automatic Data Processing, Inc.",117510594560,1400487,0.12,0.44,-0.43,-2.97,-2.82,-4.82,6.85,20.44,17.58,45.47,124.13,111.35
31,PANW,"Palo Alto Networks, Inc.",115169656832,6390752,0.55,-2.22,-2.89,-6.89,-10.71,-11.74,0.17,26.4,43.27,97.02,313.5,328.39
32,MU,"Micron Technology, Inc.",113545068544,53340760,4.7,2.67,16.7,13.61,-0.45,-0.7,7.69,-4.24,52.35,17.85,127.86,159.42
33,GILD,"Gilead Sciences, Inc.",112949444608,5661344,0.5,-0.66,-1.36,-4.0,-1.34,1.82,17.42,39.87,24.53,61.64,67.28,76.99
34,APP,Applovin Corporation,110747041792,6528254,0.59,-7.02,-3.45,-4.82,1.71,3.7,275.01,394.02,1002.22,341.48,,
35,ADI,"Analog Devices, Inc.",107135631360,3488253,0.33,-0.98,2.14,-1.0,-0.34,1.32,-4.2,19.17,15.71,35.51,94.66,121.13
36,SBUX,Starbucks Corporation,105261981696,6446631,0.61,-0.31,0.73,1.07,-4.7,-7.22,-2.58,7.42,-5.92,1.88,18.91,45.27
37,VRTX,Vertex Pharmaceuticals Incorpor,105154240512,1679839,0.16,1.45,0.63,-0.57,-11.95,-9.34,-16.62,3.56,16.03,67.18,51.25,126.87
38,MRVL,"Marvell Technology, Inc.",100573814784,10458244,1.04,-2.34,2.35,0.45,-3.76,25.06,69.97,87.39,83.29,51.37,209.67,500.65
39,LRCX,Lam Research Corporation,99744210944,9986235,1.0,-0.59,7.01,4.77,1.65,6.33,-0.4,-6.1,34.04,60.35,204.6,609.5
40,KLAC,KLA Corporation,92200763392,1244662,0.13,-0.14,8.27,6.28,5.44,8.87,-14.29,10.16,52.3,77.71,246.14,521.26
41,MELI,"MercadoLibre, Inc.",89796247552,307361,0.03,-1.57,0.35,2.22,-2.89,-10.01,-11.22,30.58,50.58,56.3,50.24,255.7
42,CRWD,"CrowdStrike Holdings, Inc.",88654716928,2618650,0.3,-1.76,3.62,-1.41,-2.2,0.67,36.23,27.35,132.77,92.58,203.38,
43,PYPL,"PayPal Holdings, Inc.",88193449984,5956933,0.68,-1.74,2.08,-0.19,-3.35,3.71,24.9,41.18,19.8,-28.44,-56.98,-14.02
44,INTC,Intel Corporation,86303129600,60133849,6.97,0.7,-1.04,-2.1,-1.62,-18.13,2.04,-40.88,-40.58,-57.1,-55.79,-57.07
45,CDNS,"Cadence Design Systems, Inc.",82736922624,1340499,0.16,-2.1,1.35,-2.27,-1.66,-1.58,14.66,7.64,28.94,95.38,172.12,390.92
