Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4702867030016,175204351,0.37,-2.96,2.7,-4.61,6.62,3.53,22.07,52.57,68.3,969.85,844.9,3002.83
2,AAPL,Apple Inc.,4067191160832,45848160,0.11,2.16,2.13,1.9,4.85,8.2,31.38,11.8,45.63,92.07,101.38,259.08
3,MSFT,Microsoft Corporation,3780701847552,16929541,0.04,0.53,2.33,-1.76,-1.73,-1.79,2.37,28.29,19.63,102.35,89.7,222.72
4,GOOGL,Alphabet Inc.,3517562748928,19797487,0.06,0.42,2.3,3.6,16.31,19.83,64.92,66.61,66.75,206.72,134.17,295.34
4,GOOG,Alphabet Inc.,3517562486784,14104238,0.04,0.4,2.24,3.52,16.07,19.79,64.45,65.01,65.58,206.45,128.2,295.35
5,AMZN,"Amazon.com, Inc.",2662932938752,23114611,0.09,0.28,2.49,2.0,12.19,13.45,11.47,17.06,36.85,169.33,41.9,163.95
6,AVGO,Broadcom Inc.,1662083530752,15645587,0.09,-1.79,-1.02,-4.78,2.71,6.68,28.59,75.01,157.22,548.78,721.18,1204.68
7,META,"Meta Platforms, Inc.",1580572475392,13047007,0.08,-0.74,1.32,-3.28,-14.48,-14.61,-12.65,-4.4,32.87,425.13,77.88,185.08
8,TSLA,"Tesla, Inc.",1462096625664,59397580,0.41,-1.26,-1.41,-3.71,-0.67,-1.15,49.56,45.18,149.51,173.14,94.26,1057.79
9,NFLX,"Netflix, Inc.",481546338304,2782311,0.06,1.46,3.59,1.57,-8.45,-5.21,-11.88,16.29,73.6,254.76,112.82,248.6
10,PLTR,Palantir Technologies Inc.,455140999168,49461330,1.09,-1.37,9.09,-4.74,5.21,4.68,37.26,117.4,811.94,2446.13,681.34,
11,COST,Costco Wholesale Corporation,405003698176,1618626,0.04,-0.19,-1.05,0.26,-2.38,-1.13,-7.64,-13.08,14.21,95.04,141.11,220.49
12,ASML,ASML Holding N.V. - New York Re,397274185728,1023853,0.03,-1.58,-0.66,-3.48,-0.08,5.8,30.79,41.06,8.21,67.25,55.12,264.28
13,AMD,"Advanced Micro Devices, Inc.",386692448256,59500940,1.54,-2.65,-0.08,-7.26,-0.21,46.81,76.2,128.47,43.83,231.5,150.81,361.83
14,CSCO,"Cisco Systems, Inc.",282589396992,19571614,0.69,-0.53,0.94,-1.91,1.4,5.44,4.66,13.68,62.23,57.7,51.82,73.91
15,AZN,Astrazeneca PLC,276227194880,4938458,0.18,1.84,6.35,8.12,7.05,16.12,28.84,18.98,20.33,36.43,61.14,103.56
16,MU,"Micron Technology, Inc.",270637793280,22375310,0.83,-4.81,1.17,7.75,19.19,44.19,101.18,159.39,84.38,343.65,207.5,317.47
17,TMUS,"T-Mobile US, Inc.",237101023232,4257861,0.18,2.97,5.46,0.92,-7.46,-11.45,-10.48,-20.82,28.21,55.31,49.25,164.68
18,SHOP,Shopify Inc.,206699642880,5072674,0.25,0.04,1.85,-8.58,-2.27,6.95,36.24,43.25,172.3,309.85,8.51,241.98
19,ISRG,"Intuitive Surgical, Inc.",202832003072,1597940,0.08,-0.7,4.45,7.09,23.65,27.94,7.01,-0.27,43.62,103.08,82.97,181.28
20,APP,Applovin Corporation,201052798976,7417002,0.37,-8.66,-4.26,-6.66,7.65,-17.21,72.44,57.78,609.15,5533.62,725.46,
21,LRCX,Lam Research Corporation,199934836736,9141708,0.46,-4.32,-1.86,1.09,9.75,18.88,62.52,99.74,69.59,244.54,164.62,447.96
22,LIN,Linde plc,199223754752,2334405,0.12,1.42,2.73,2.0,-5.21,-10.18,-8.85,-7.85,2.02,29.1,54.9,119.46
23,PEP,"Pepsico, Inc.",198373720064,7678869,0.39,1.72,2.47,-0.69,-5.29,3.3,8.96,-4.48,-10.59,-13.73,10.87,20.32
24,PDD,PDD Holdings Inc.,194647719936,5045327,0.26,-0.74,0.27,1.66,4.9,3.74,30.27,15.05,-9.36,54.51,15.03,253.47
25,QCOM,QUALCOMM Incorporated,186332577792,8376400,0.45,1.4,0.45,-3.83,3.05,4.58,10.68,9.77,-13.79,50.04,33.88,112.67
26,INTU,Intuit Inc.,182427680768,1150052,0.06,0.16,0.1,-1.98,-3.07,-4.01,-16.23,18.34,10.43,55.8,35.26,133.91
27,AMGN,Amgen Inc.,182248783872,3060928,0.17,4.57,7.24,13.41,12.39,19.93,16.47,9.06,18.84,35.85,55.9,70.74
28,AMAT,"Applied Materials, Inc.",182168223744,6229905,0.34,-2.73,-2.08,-1.9,1.18,11.69,20.2,38.93,5.68,109.58,71.87,278.04
29,INTC,Intel Corporation,180687601664,52808320,2.92,-1.48,1.72,-5.28,-0.63,12.91,72.18,64.77,26.52,36.73,-27.07,-31.54
30,BKNG,Booking Holdings Inc. Common St,162801713152,198042,0.01,1.86,3.09,-0.53,-4.45,-6.46,-13.01,0.89,36.85,150.19,128.84,156.07
31,ARM,Arm Holdings plc,158873927680,3954891,0.25,-3.29,-5.38,-11.82,-11.6,5.83,1.95,9.54,24.11,,,
32,KLAC,KLA Corporation,156475129856,839710,0.05,-2.22,-1.28,-1.48,3.79,10.41,30.78,65.02,55.96,199.34,300.08,609.15
33,GILD,"Gilead Sciences, Inc.",152057692160,6271153,0.41,3.73,-0.68,2.31,-1.23,10.41,10.41,12.22,103.08,53.72,108.31,142.14
34,PANW,"Palo Alto Networks, Inc.",149292908544,3415783,0.23,0.8,3.26,-0.89,1.81,7.19,8.37,16.09,42.24,171.56,251.27,437.32
35,TXN,Texas Instruments Incorporated,145134354432,7156591,0.49,-0.53,-1.02,-1.07,-10.88,-12.29,-23.94,-18.14,-14.28,-1.44,-5.31,42.14
36,CRWD,"CrowdStrike Holdings, Inc.",139714248704,1333963,0.1,-0.14,4.55,2.53,10.47,13.53,10.14,46.6,59.28,360.15,120.41,789.77
37,ADBE,Adobe Inc.,139485888512,2296045,0.16,1.33,1.79,-2.08,-6.8,-5.54,-11.6,-24.85,-30.23,-2.7,-43.81,-4.81
38,HON,Honeywell International Inc.,127237750784,4110160,0.32,2.21,2.3,-0.46,1.7,1.01,-10.7,1.88,10.74,4.89,4.85,33.03
39,ADI,"Analog Devices, Inc.",114827321344,3159814,0.28,0.61,0.23,-0.31,-5.26,-5.0,-3.09,0.48,4.89,39.62,47.46,115.12
40,CEG,Constellation Energy Corporatio,109823057920,1826710,0.17,-2.57,0.11,-6.72,-1.98,6.87,10.63,33.64,60.57,296.32,,
41,VRTX,Vertex Pharmaceuticals Incorpor,108901195776,989709,0.09,1.9,3.12,0.86,0.69,9.6,-6.57,-10.64,-2.7,39.77,114.03,82.95
42,MELI,"MercadoLibre, Inc.",106442293248,394192,0.04,0.36,-1.35,-9.78,-1.98,-10.16,-16.05,-3.18,22.79,141.15,35.29,216.61
43,ADP,"Automatic Data Processing, Inc.",103215316992,1406402,0.14,0.45,1.13,-1.96,-10.13,-13.05,-16.82,-17.29,9.69,3.31,38.25,61.57
44,CMCSA,Comcast Corporation,100024909824,48005154,4.8,1.22,0.51,-1.4,-8.41,-11.71,-21.72,-21.2,-23.73,-17.72,-46.46,-32.29
45,SBUX,Starbucks Corporation,98250891264,9492698,0.97,2.15,5.11,6.86,0.61,2.15,-7.1,-23.55,15.97,-9.64,-17.16,5.92
46,CDNS,"Cadence Design Systems, Inc.",86698737664,1730164,0.2,-3.17,-1.83,-5.96,-4.48,-9.32,-0.56,27.97,9.19,89.33,130.9,325.82
47,DASH,"DoorDash, Inc.",86471237632,4801348,0.56,-1.69,2.12,-21.13,-23.41,-26.24,-18.74,4.89,79.55,244.49,9.69,
48,ORLY,"O'Reilly Automotive, Inc.",83752009728,4123896,0.49,1.14,4.44,5.06,-2.06,-7.97,7.07,10.52,55.37,81.77,155.77,241.58
49,MAR,Marriott International,78331887616,1408968,0.18,0.49,3.83,12.02,8.74,12.08,5.12,5.98,29.37,83.98,113.76,110.36
50,MRVL,"Marvell Technology, Inc.",77011394560,13456401,1.75,-4.18,-4.29,-4.7,6.02,6.33,25.03,-3.69,18.45,107.77,58.42,230.16
51,CTAS,Cintas Corporation,74650755072,1642348,0.22,0.28,0.47,1.36,-5.46,-9.5,-14.43,-9.4,13.06,64.6,101.48,177.74
52,ABNB,"Airbnb, Inc.",74296033280,4292263,0.58,1.94,1.66,-3.17,-4.69,0.91,-10.56,-13.44,-16.42,31.27,-18.44,
53,MDLZ,"Mondelez International, Inc.",73705275392,10047510,1.36,1.55,1.66,-0.59,-7.5,-8.56,-16.33,-11.37,-10.94,-8.72,1.49,18.36
54,SNPS,"Synopsys, Inc.",73482174464,1695751,0.23,-1.29,-0.14,-12.83,-13.82,-19.82,-26.27,-13.62,-31.82,17.0,41.71,157.84
