Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3569403035648,17481611,0.05,0.46,1.11,1.58,5.0,11.03,17.65,12.86,31.06,85.93,105.69,272.58
2,NVDA,NVIDIA Corporation,3547908014080,160064629,0.45,0.94,2.47,2.01,7.92,28.14,12.06,19.86,205.97,707.15,910.29,3518.44
3,AAPL,Apple Inc.,2936079646720,44864157,0.15,0.48,0.07,-2.42,-1.92,-0.84,-13.43,-13.4,7.47,28.57,46.97,299.43
4,AMZN,"Amazon.com, Inc.",2256197386240,44181988,0.2,-1.07,0.2,-2.06,3.81,14.87,-7.26,13.06,43.14,70.52,27.91,141.25
5,GOOG,Alphabet Inc.,2106793394176,32323696,0.15,-1.83,-1.08,-2.05,0.47,5.44,-6.81,5.62,24.69,52.13,67.24,199.72
5,GOOGL,Alphabet Inc.,2106791297024,28495733,0.14,-1.49,-0.77,-1.57,0.68,6.31,-6.26,6.09,25.51,52.49,67.29,197.84
6,META,"Meta Platforms, Inc.",1749395570688,9621472,0.05,-0.21,1.97,0.32,8.19,18.56,-2.46,22.94,103.09,281.93,162.43,285.87
7,AVGO,Broadcom Inc.,1181793910784,29097465,0.25,0.76,1.03,2.86,4.94,25.57,12.07,46.33,141.28,413.09,487.34,973.98
8,TSLA,"Tesla, Inc.",1037310099456,94307900,0.91,1.8,-1.0,4.37,-9.76,16.96,-10.94,23.65,35.06,18.53,11.9,2156.52
9,NFLX,"Netflix, Inc.",520171192320,2266767,0.04,0.13,0.84,-0.18,1.14,7.44,20.55,72.8,159.92,445.96,123.08,319.99
10,COST,Costco Wholesale Corporation,432345743360,1239989,0.03,-0.29,-1.55,-3.11,-3.77,-3.52,-6.48,10.49,52.47,91.99,184.98,265.28
11,PLTR,Palantir Technologies Inc.,330293018624,58025970,1.76,1.27,1.86,5.98,13.09,28.57,26.26,279.91,769.86,1234.22,288.24,
12,ASML,ASML Holding N.V. - New York Re,300225560576,1371423,0.05,0.23,0.08,-1.11,2.03,12.01,5.18,-9.05,9.44,44.14,40.31,274.59
13,CSCO,"Cisco Systems, Inc.",260726390784,20765684,0.8,0.78,2.73,-0.09,3.95,11.18,6.44,26.82,35.36,60.78,52.81,67.93
14,TMUS,"T-Mobile US, Inc.",250923106304,5586176,0.22,-0.2,-3.07,-7.13,-8.16,-12.61,-9.62,8.86,39.33,70.3,79.87,194.11
