Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4502734241792,135789886,0.3,0.04,-2.21,-0.84,6.2,2.6,8.41,73.8,65.8,749.67,727.88,3509.33
2,GOOGL,Alphabet Inc.,4019528663040,33558372,0.08,1.0,3.07,6.03,9.72,3.79,44.1,108.93,97.01,253.42,131.08,526.03
2,GOOG,Alphabet Inc.,4016661331968,23816336,0.06,1.09,3.19,6.03,9.54,3.96,44.2,106.63,95.67,252.87,130.46,525.23
3,AAPL,Apple Inc.,3845545787392,45056584,0.12,0.34,-0.03,-4.27,-4.39,-6.23,9.24,25.33,20.06,71.45,75.26,369.41
4,MSFT,Microsoft Corporation,3546958266368,21109977,0.06,-0.44,-1.3,-1.33,-1.41,-1.71,-5.4,23.87,13.08,80.08,63.66,264.91
5,AMZN,"Amazon.com, Inc.",2634817470464,33138175,0.13,-0.37,2.03,6.78,8.69,7.55,9.06,32.13,34.54,147.61,42.03,167.02
6,AVGO,Broadcom Inc.,1669923995648,18376535,0.11,2.1,2.54,1.77,6.97,-11.24,16.9,88.32,138.0,512.82,675.25,1994.25
7,META,"Meta Platforms, Inc.",1618102976512,14476714,0.09,-1.7,-1.04,-2.75,-3.38,1.4,-12.77,20.68,38.53,260.28,70.4,331.75
8,TSLA,"Tesla, Inc.",1493159772160,60318716,0.4,0.89,4.07,-0.17,-7.12,5.25,34.38,73.0,93.43,130.66,83.07,1475.19
9,ASML,ASML Holding N.V. - New York Re,497306435584,1486011,0.03,0.58,4.29,19.76,23.63,23.08,74.19,91.22,48.93,96.48,60.43,525.8
10,PLTR,Palantir Technologies Inc.,427612307456,34839250,0.81,1.08,-1.25,0.93,-3.38,8.23,15.82,66.46,562.52,2257.56,581.13,
11,COST,Costco Wholesale Corporation,418687647744,2834265,0.07,1.97,6.85,9.36,9.97,3.83,-0.56,-2.92,16.39,93.68,117.52,254.44
12,MU,"Micron Technology, Inc.",389279875072,23016984,0.59,0.23,1.86,21.18,39.21,50.27,191.63,347.63,222.53,483.67,380.98,881.68
13,NFLX,"Netflix, Inc.",378859094016,35407049,0.93,-0.06,-1.45,-4.64,-4.88,-15.76,-27.08,-18.49,42.61,149.35,57.08,168.64
14,AMD,"Advanced Micro Devices, Inc.",338127978496,26997366,0.8,2.22,-1.11,-3.02,3.3,-3.06,28.1,119.85,48.62,149.84,87.58,424.34
15,CSCO,"Cisco Systems, Inc.",292420517888,17129446,0.59,0.18,-0.95,-3.41,-3.31,-2.19,10.62,33.78,60.26,68.37,42.9,148.72
16,AZN,Astrazeneca PLC,290306097152,9404100,0.32,-1.08,-1.61,1.85,3.33,0.33,14.03,35.56,22.79,43.11,75.24,168.33
17,LRCX,Lam Research Corporation,277931524096,10739375,0.39,0.93,8.53,28.75,33.82,42.3,126.31,212.76,150.78,345.67,283.15,1159.27
18,AMAT,"Applied Materials, Inc.",244760412160,6603797,0.27,2.01,5.15,19.55,21.2,22.91,97.02,106.17,51.6,170.86,136.13,753.21
19,APP,Applovin Corporation,222788321280,4360055,0.2,1.69,4.07,-2.25,-5.14,12.33,35.15,145.88,757.06,4052.9,835.58,
20,TMUS,"T-Mobile US, Inc.",222281498624,4724988,0.21,-1.52,0.11,-2.72,-1.38,-4.46,-21.44,-23.75,14.19,39.47,49.2,174.23
21,SHOP,Shopify Inc.,218618478592,5580422,0.26,2.1,0.71,4.32,0.68,5.39,19.76,76.55,180.49,244.83,10.13,385.26
22,INTC,Intel Corporation,210166202368,100763259,4.79,-3.27,3.35,19.4,21.44,19.7,83.58,105.03,43.82,58.12,-11.51,8.45
23,LIN,Linde plc,208022339584,2227470,0.11,-0.1,2.19,4.04,5.88,9.16,-5.32,-0.32,0.52,38.11,49.93,218.03
24,ISRG,"Intuitive Surgical, Inc.",205315620864,1823507,0.09,-2.3,-3.3,1.13,1.93,-0.26,29.82,12.72,29.1,133.65,63.09,335.89
25,PEP,"Pepsico, Inc.",193532755968,12125745,0.63,1.04,3.17,-1.51,-5.36,-3.54,-3.03,7.69,-13.75,-12.21,3.87,62.22
26,KLAC,KLA Corporation,188067905536,855385,0.05,2.01,5.04,17.54,16.83,23.22,69.52,108.46,85.86,264.06,339.4,1239.18
27,QCOM,QUALCOMM Incorporated,182642343936,13512534,0.74,-4.79,-6.06,-1.04,-2.82,3.02,8.79,16.93,-2.11,38.49,27.26,214.92
28,INTU,Intuit Inc.,176906502144,1597955,0.09,-1.77,-2.23,-3.9,-4.82,1.19,-4.62,3.87,0.87,55.0,15.55,227.29
29,AMGN,Amgen Inc.,175296987136,2459587,0.14,-0.17,-4.71,-0.54,0.35,-5.52,15.51,19.15,2.61,47.05,65.26,106.54
