Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3621594333184,41321136,0.11,0.95,1.93,4.62,5.56,2.07,10.41,39.3,31.23,39.21,159.34,487.08
2,NVDA,NVIDIA Corporation,3395048964096,169725491,0.5,0.27,1.25,-4.98,-6.1,0.46,23.48,57.85,222.18,403.01,1234.31,3556.34
3,MSFT,Microsoft Corporation,3204284678144,19925893,0.06,1.78,0.7,3.94,2.2,3.27,3.4,4.08,30.71,39.76,119.82,328.1
4,AMZN,"Amazon.com, Inc.",2215615660032,39163662,0.18,1.36,1.37,3.86,1.22,11.49,17.16,20.81,68.8,28.2,37.93,156.96
5,GOOGL,Alphabet Inc.,2107457798144,23509570,0.11,1.5,1.4,-2.55,-3.85,4.94,2.65,21.77,42.61,24.78,124.81,204.64
5,GOOG,Alphabet Inc.,2107449802752,15419877,0.07,1.46,1.38,-2.45,-3.83,4.8,2.39,21.97,43.0,25.97,126.64,209.61
6,META,"Meta Platforms, Inc.",1496593465344,12334758,0.08,3.22,3.36,4.83,0.59,2.84,30.87,22.7,111.13,83.43,154.65,262.42
7,TSLA,"Tesla, Inc.",1146280345600,76290836,0.67,3.46,5.58,4.4,11.17,61.8,62.13,118.31,37.63,-1.55,247.91,1638.12
8,AVGO,Broadcom Inc.,777698279424,20196814,0.26,2.73,1.07,2.0,-9.33,-7.44,11.92,36.22,100.55,176.31,495.45,606.12
9,COST,Costco Wholesale Corporation,431997124608,1923810,0.04,0.32,0.36,5.06,3.31,9.75,19.82,34.95,93.74,85.0,222.42,402.08
10,NFLX,"Netflix, Inc.",383746113536,2371412,0.06,1.23,2.88,1.57,12.92,17.52,41.58,48.17,111.51,58.19,81.12,155.21
11,TMUS,"T-Mobile US, Inc.",284111175680,3222086,0.11,-0.86,0.32,4.35,4.42,10.08,40.75,52.92,88.06,116.29,136.24,261.25
12,ASML,ASML Holding N.V. - New York Re,279749984256,2319482,0.08,3.62,5.88,8.06,6.27,-1.4,-17.18,-23.85,1.89,-1.62,93.97,314.82
13,CSCO,"Cisco Systems, Inc.",236695420928,15626087,0.66,0.37,-0.27,3.36,2.36,4.7,26.77,24.44,22.47,7.58,43.6,49.19
14,AMD,"Advanced Micro Devices, Inc.",230536380416,32976301,1.43,3.56,3.15,3.24,-3.98,-8.92,2.7,-25.65,26.71,4.34,105.97,521.71
15,ADBE,Adobe Inc.,227231252480,1997937,0.09,0.05,-1.73,3.34,4.35,4.3,-3.0,4.82,8.11,0.34,18.1,98.36
16,PEP,"Pepsico, Inc.",223702974464,4967223,0.22,-0.24,0.55,2.72,-1.25,-6.86,-3.93,0.56,-8.7,1.39,33.64,68.42
17,LIN,Linde plc,218885079040,1801777,0.08,-0.28,0.68,2.12,0.05,-5.5,4.07,-1.22,25.96,37.86,97.76,200.03
18,AZN,Astrazeneca PLC,208851058688,3415799,0.16,-0.86,1.02,6.08,3.95,-14.34,-14.1,1.72,-6.05,25.87,31.06,113.78
