Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
12,COST,Costco Wholesale Corporation,437418196992,1527696,0.03,-0.26,-2.65,1.45,3.54,11.79,6.24,-6.27,12.09,110.39,129.39,250.67
13,NFLX,"Netflix, Inc.",333709443072,30688537,0.92,2.17,2.17,-4.31,-5.4,-13.29,-35.52,-35.41,15.08,145.56,24.35,91.0
14,AMD,"Advanced Micro Devices, Inc.",326326714368,35308118,1.08,-1.58,-1.44,-6.28,-20.63,-4.7,-6.86,70.62,43.54,99.59,90.51,273.0
15,PLTR,Palantir Technologies Inc.,322335932416,53454425,1.66,0.26,1.67,-3.06,-10.94,-25.56,-22.91,1.55,348.41,1523.53,475.49,
16,CSCO,"Cisco Systems, Inc.",312926666752,29414580,0.94,0.81,3.06,-8.22,0.98,6.0,17.2,25.21,67.52,73.4,62.76,116.57
17,LRCX,Lam Research Corporation,307626868736,8597501,0.28,3.17,3.96,8.08,-1.31,20.6,86.74,194.55,228.97,380.92,366.93,833.46
18,AMAT,"Applied Materials, Inc.",297947168768,8170314,0.27,1.5,4.66,14.22,10.11,28.63,79.37,133.5,111.11,213.75,209.25,629.69
19,TMUS,"T-Mobile US, Inc.",240993452032,4774835,0.2,0.07,-1.89,8.04,13.83,9.21,-5.36,-10.9,11.38,56.72,83.98,149.71
20,LIN,Linde plc,232818278400,3197542,0.14,1.31,2.96,7.82,9.12,14.37,9.81,6.3,8.42,50.72,77.62,185.41
21,PEP,"Pepsico, Inc.",225529085952,4188630,0.19,0.21,1.87,-1.22,10.93,20.39,10.98,28.96,-2.78,2.98,20.64,47.51
22,INTC,Intel Corporation,220337324032,89999140,4.08,-1.14,-4.48,-6.41,-9.35,3.47,21.28,117.4,127.37,55.68,-11.0,-19.48
23,AMGN,Amgen Inc.,202015604736,2911593,0.14,-0.2,0.37,3.48,10.03,10.45,30.99,32.31,21.08,76.61,106.76,91.22
24,TXN,Texas Instruments Incorporated,199651737600,5443917,0.27,0.77,-2.64,-0.54,1.0,19.09,29.96,19.5,14.04,33.41,28.36,118.21
25,KLAC,KLA Corporation,196562927616,671749,0.03,1.78,1.76,4.69,-11.09,10.17,52.68,93.83,108.08,295.49,380.53,810.53
26,GILD,"Gilead Sciences, Inc.",187838889984,6957998,0.37,0.19,-2.49,2.83,8.49,21.75,30.06,41.36,101.1,111.61,161.15,127.49
27,ISRG,"Intuitive Surgical, Inc.",179003392000,1553267,0.09,0.9,2.17,1.8,-0.69,-14.9,17.33,-8.66,5.74,106.18,53.42,190.95
28,ADI,"Analog Devices, Inc.",173841891328,5339103,0.31,2.82,5.19,9.19,11.4,21.22,58.12,64.5,65.44,96.5,126.86,246.99
29,SHOP,Shopify Inc.,164701552640,14547577,0.88,1.94,11.15,-0.82,-12.14,-24.31,-16.43,20.06,80.0,175.61,-8.42,97.19
30,HON,Honeywell International Inc.,164403986432,2680158,0.16,1.33,0.54,0.26,7.36,22.28,29.61,15.43,30.95,46.94,30.02,99.61
31,QCOM,QUALCOMM Incorporated,152602296320,10043652,0.66,1.14,0.18,1.99,-6.14,-20.71,-6.5,-2.45,-10.3,22.45,23.93,105.03
32,PDD,PDD Holdings Inc.,148977696768,14828603,1.0,2.93,3.05,-0.46,2.18,-13.25,-15.55,6.72,13.23,35.49,9.06,114.78
33,APP,Applovin Corporation,141644873728,8455168,0.6,1.62,11.24,-11.47,-26.45,-33.85,-26.53,5.06,374.75,2850.53,384.92,
34,ARM,Arm Holdings plc,133365784576,4033429,0.3,-1.06,-1.03,-0.29,15.82,8.56,-18.88,-2.48,2.02,,,
35,BKNG,Booking Holdings Inc. Common St,132128301056,801102,0.06,1.73,-1.53,-4.77,-20.27,-25.14,-20.92,-25.14,9.03,63.21,67.46,172.5
36,VRTX,Vertex Pharmaceuticals Incorpor,121132597248,1006496,0.08,1.63,-0.09,2.9,0.26,-1.5,16.95,6.81,1.78,56.49,166.51,89.96
37,PANW,"Palo Alto Networks, Inc.",120160681984,25211742,2.1,-1.52,-9.05,-10.16,-15.61,-23.31,-28.7,-24.56,-13.48,53.39,81.05,351.29
38,CMCSA,Comcast Corporation,114199658496,25240528,2.21,-0.13,-0.67,-3.0,7.18,13.65,14.84,-0.45,-11.12,2.7,-30.14,0.85
39,SBUX,Starbucks Corporation,111070355456,8747451,0.79,1.76,2.2,0.6,4.52,13.18,25.96,14.87,10.69,6.68,-2.45,45.14
40,ADBE,Adobe Inc.,108254142464,5797511,0.54,-0.23,-0.71,-2.29,-11.33,-23.51,-23.38,-37.31,-54.46,-29.92,-55.17,-25.94
41,CEG,Constellation Energy Corporatio,106817609728,3132452,0.29,1.09,-2.7,8.74,2.57,-12.93,-19.9,-5.59,68.66,310.23,,
42,INTU,Intuit Inc.,105945112576,4057765,0.38,-0.26,0.36,-9.69,-24.34,-41.45,-40.6,-49.98,-38.15,-10.26,-26.33,44.38
43,MELI,"MercadoLibre, Inc.",101235687424,360846,0.04,0.02,1.08,-1.4,-9.98,-7.66,-6.41,-23.26,-2.03,67.59,32.14,231.47
44,CRWD,"CrowdStrike Holdings, Inc.",97965449216,8193205,0.84,-7.95,-6.2,-6.0,-12.6,-18.86,-21.28,-20.49,51.54,188.84,58.61,460.91
45,WDC,Western Digital Corporation,97619083264,10489449,1.07,0.3,0.5,8.74,2.55,42.85,147.57,433.04,505.64,975.11,570.07,694.45
46,MAR,Marriott International,92196077568,2276677,0.25,-0.56,-3.34,-3.18,8.81,8.98,34.03,32.24,53.72,123.61,129.66,275.84
47,STX,Seagate Technology Holdings PLC,89652019200,2901644,0.32,0.52,-1.16,3.76,-7.94,33.36,92.27,237.32,321.63,621.58,490.77,883.18
48,ADP,"Automatic Data Processing, Inc.",86742122496,2307304,0.27,-0.69,0.65,-4.9,-12.81,-17.91,-24.31,-33.22,-18.02,6.66,13.76,66.08
49,SNPS,"Synopsys, Inc.",84168531968,1696931,0.2,-0.57,4.26,0.57,-8.35,-15.35,0.23,-5.64,-7.58,15.96,50.84,178.43
50,REGN,"Regeneron Pharmaceuticals, Inc.",82426560512,586525,0.07,-0.23,-1.63,3.4,4.16,-3.9,38.42,60.45,-31.78,-2.15,42.71,52.08
51,MNST,Monster Beverage Corporation,81835294720,6573684,0.8,2.16,1.04,4.48,4.65,9.99,20.31,30.9,73.7,63.61,87.66,169.58
52,CDNS,"Cadence Design Systems, Inc.",80733331456,2532396,0.31,-0.1,4.52,-0.91,-2.11,-7.57,-9.39,1.01,18.11,43.13,97.36,261.32
53,CTAS,Cintas Corporation,80381378560,1800395,0.22,1.04,2.62,0.59,5.71,7.38,6.92,-11.52,1.38,89.61,107.01,267.33
54,ORLY,"O'Reilly Automotive, Inc.",78923726848,5630293,0.71,-0.71,0.97,0.06,-5.41,2.92,-8.47,2.22,23.29,75.01,129.82,258.68
55,CSX,CSX Corporation,78677843968,13895649,1.77,1.51,3.12,3.45,11.72,20.71,19.66,33.82,26.78,56.84,37.16,101.16
56,ABNB,"Airbnb, Inc.",76671844352,6471728,0.84,1.65,2.95,6.29,-2.94,-6.68,8.21,-3.77,10.1,6.31,-24.76,
57,DASH,"DoorDash, Inc.",75980726272,7757698,1.02,0.06,8.59,-5.04,-15.11,-23.53,-33.73,-17.51,39.53,192.31,-13.76,
58,MDLZ,"Mondelez International, Inc.",75873083392,9224997,1.22,0.27,-1.77,-3.05,2.6,14.15,-3.43,-10.15,-18.04,-5.15,10.19,32.82
59,WBD,"Warner Bros. Discovery, Inc. - ",71285243904,19497879,2.74,0.77,0.0,3.42,4.17,0.56,68.13,189.24,287.47,97.87,11.05,16.26
60,AEP,American Electric Power Company,69971247104,2896955,0.41,0.74,-0.67,6.71,9.38,14.68,12.29,28.86,32.16,69.55,82.56,93.2
61,PCAR,PACCAR Inc.,67492888576,3451602,0.51,2.85,1.53,1.36,4.44,11.7,40.72,40.34,47.25,105.57,171.52,241.11
62,MRVL,"Marvell Technology, Inc.",67406987264,8701169,1.29,-0.16,0.59,-3.08,-2.29,-6.03,-7.09,27.73,14.25,90.07,25.09,193.47
63,ROST,"Ross Stores, Inc.",65516830720,1987804,0.3,0.53,1.63,4.74,8.02,7.73,36.69,40.96,33.65,104.14,96.06,119.49
64,BKR,Baker Hughes Company,61478191104,4228225,0.69,-0.56,3.93,5.57,10.07,27.86,39.3,68.02,88.03,149.25,174.52,395.71
65,FTNT,"Fortinet, Inc.",61301284864,6601692,1.08,-2.04,-2.07,-6.47,-1.85,-0.02,-3.66,-22.24,5.54,26.48,30.22,268.6
66,MPWR,"Monolithic Power Systems, Inc.",58650505216,365170,0.06,2.46,2.64,5.44,1.77,25.55,33.36,76.57,44.77,141.33,165.15,516.73
67,NXPI,NXP Semiconductors N.V.,58558656512,2119971,0.36,0.07,-5.23,-1.84,-0.53,-2.95,13.6,18.35,0.87,34.19,32.06,139.54
68,FAST,Fastenal Company,53068845056,10391382,1.96,0.02,1.16,-0.94,6.69,14.44,2.05,13.95,46.39,92.33,95.66,190.99
69,FER,Ferrovial SE,51973095424,1101648,0.21,1.68,0.07,-0.37,6.83,8.02,22.05,44.14,79.52,173.07,174.88,250.57
70,IDXX,"IDEXX Laboratories, Inc.",50855784448,301705,0.06,0.78,1.52,-1.68,-6.07,-11.04,3.17,20.89,35.48,32.78,3.02,133.06
71,FANG,"Diamondback Energy, Inc.",50431369216,3472066,0.69,0.74,4.4,6.74,7.94,25.32,26.75,25.46,-1.14,54.36,94.6,406.63
72,EA,Electronic Arts Inc.,50150842368,2051738,0.41,0.26,0.44,-1.08,-1.74,-2.0,0.28,37.31,38.16,75.21,46.51,82.75
73,EXC,Exelon Corporation,48884039680,10442634,2.14,0.91,-0.52,7.06,7.61,11.17,2.42,11.91,30.21,35.18,61.08,115.02
74,ADSK,"Autodesk, Inc.",48346738688,1743036,0.36,-0.93,0.74,-6.82,-11.22,-22.74,-25.21,-24.22,-9.85,12.85,-18.63,20.8
75,XEL,Xcel Energy Inc.,48240070656,4421639,0.92,0.9,0.99,5.23,7.35,11.38,1.54,20.46,34.96,41.71,48.1,49.74
76,CCEP,Coca-Cola Europacific Partners ,47412846592,1542127,0.33,0.96,1.18,9.9,15.87,23.73,22.16,18.2,35.53,103.3,126.99,202.08
77,ALNY,"Alnylam Pharmaceuticals, Inc.",44586573824,1349636,0.3,-0.94,1.08,4.09,-3.06,-20.43,-26.99,10.67,33.68,76.49,65.04,147.54
78,MSTR,Strategy Inc,43543711744,17528194,4.03,1.24,1.85,-1.47,-8.48,-19.02,-57.0,-66.17,9.6,397.66,84.88,928.0
79,ODFL,"Old Dominion Freight Line, Inc.",42325762048,1914898,0.45,3.19,4.17,3.55,16.69,21.52,50.24,24.22,9.15,24.16,43.06,178.24
80,MCHP,Microchip Technology Incorporat,42062462976,6961403,1.66,0.74,-1.53,1.13,-2.05,5.13,29.83,23.71,5.19,1.18,16.66,88.29
81,DDOG,"Datadog, Inc.",40558579712,4538110,1.12,-4.1,-5.63,-10.8,-9.77,-18.23,-27.14,-2.53,5.06,71.5,-17.57,159.04
82,KDP,Keurig Dr Pepper Inc.,40132546560,6802342,1.69,1.51,1.41,2.89,10.14,8.4,15.35,-7.79,-16.47,-5.87,-5.93,27.34
83,PYPL,"PayPal Holdings, Inc.",38969905152,22925666,5.88,-0.19,2.06,0.39,-21.58,-28.82,-40.23,-41.47,-42.04,-42.47,-83.95,-66.22
84,GEHC,GE HealthCare Technologies Inc.,38387802112,5236087,1.36,1.47,3.21,6.32,6.92,-1.75,18.72,18.52,-3.26,11.8,,
85,TRI,Thomson Reuters Corp,37023997952,2326695,0.63,-2.3,0.0,-7.74,-25.65,-34.46,-44.39,-56.63,-49.2,-31.15,-21.69,27.62
86,TTWO,"Take-Two Interactive Software, ",36983242752,1810748,0.49,-0.82,3.02,-5.22,-16.53,-22.19,-20.74,-13.03,27.16,70.0,14.99,64.81
87,WDAY,"Workday, Inc.",36795269120,4017586,1.09,-1.58,-3.71,-10.06,-21.1,-34.73,-40.9,-45.12,-46.12,-26.71,-46.15,-10.96
88,ROP,"Roper Technologies, Inc.",36143575040,2436920,0.67,1.14,6.42,-3.74,-8.0,-23.27,-33.89,-40.56,-38.9,-19.55,-23.72,1.89
89,CPRT,"Copart, Inc.",35313283072,25521972,7.23,-3.11,-2.77,-9.59,-9.43,-4.48,-16.86,-28.48,-26.32,2.43,3.93,75.79
90,INSM,Insmed Incorporated,35170930688,4122247,1.17,2.43,9.56,11.01,4.49,-6.3,1.59,125.66,126.18,904.94,479.44,683.42
91,AXON,"Axon Enterprise, Inc.",34468622336,646591,0.19,-1.63,0.46,-2.92,-14.85,-30.12,-38.28,-42.84,22.28,101.15,163.69,476.7
92,PAYX,"Paychex, Inc.",32752189440,5309918,1.62,-1.19,-2.18,-7.87,-10.75,-17.42,-25.86,-40.74,-26.42,-7.04,-12.26,55.99
93,CTSH,Cognizant Technology Solutions ,31386499072,9098550,2.9,0.06,0.28,-12.35,-20.73,-22.29,-0.23,-17.9,-13.13,17.56,-7.35,20.46
94,CHTR,"Charter Communications, Inc.",29784860672,1576132,0.53,-0.6,-2.89,-7.26,20.18,11.53,-11.3,-41.11,-30.42,-32.74,-67.41,-53.47
95,KHC,The Kraft Heinz Company,28883372032,13442430,4.65,1.71,2.61,-2.01,5.45,6.04,-1.44,-6.12,-27.52,-25.07,-18.81,4.55
96,DXCM,"DexCom, Inc.",28502388736,3325195,1.17,1.12,3.76,7.22,-1.24,4.25,12.22,-15.8,5.84,-36.17,-44.75,-15.38
97,VRSK,"Verisk Analytics, Inc.",25497982976,1502129,0.59,-0.76,2.93,7.69,-15.74,-16.9,-24.76,-42.22,-32.63,2.1,-9.61,23.66
98,ZS,"Zscaler, Inc.",25475524608,3255242,1.28,-5.47,-7.44,-8.37,-20.38,-30.89,-48.45,-45.85,-1.54,41.92,-40.09,139.76
99,CSGP,"CoStar Group, Inc.",21136041984,7309363,3.46,1.63,9.03,-1.93,-19.47,-19.12,-34.02,-34.11,-35.54,-24.27,-42.6,-23.38
100,TEAM,Atlassian Corporation,20039276544,9483649,4.73,-5.33,-7.51,-18.23,-36.88,-52.77,-47.44,-63.97,-53.07,-50.43,-80.55,-50.25
