Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4383190548480,201606600,0.46,-4.4,-6.51,-4.05,0.9,5.42,28.62,52.06,108.46,1006.14,926.63,2921.67
2,MSFT,Microsoft Corporation,3817451290624,14368234,0.04,-0.09,-1.69,-0.73,0.85,1.67,9.99,18.83,33.38,117.9,112.04,242.98
3,AAPL,Apple Inc.,3677003448320,35410253,0.1,0.04,-2.47,-3.97,-2.62,7.86,23.64,8.17,46.51,69.45,101.34,267.13
4,GOOG,Alphabet Inc.,2972490661888,17274792,0.06,0.63,1.64,-0.11,-2.44,16.24,45.28,27.46,50.56,158.12,102.2,267.33
4,GOOGL,Alphabet Inc.,2972490399744,22078156,0.07,0.53,1.62,0.04,-2.47,16.24,46.23,28.38,51.83,158.25,106.51,265.81
5,AMZN,"Amazon.com, Inc.",2307780247552,43741347,0.19,-1.67,-4.98,-1.42,-1.96,-3.97,4.08,-8.08,23.65,119.71,34.98,142.25
6,META,"Meta Platforms, Inc.",1780229210112,8679816,0.05,-0.99,-3.39,-0.27,-6.19,-3.53,3.66,7.64,65.58,524.25,115.84,245.62
7,AVGO,Broadcom Inc.,1625107464192,19267934,0.12,-3.52,-0.26,1.7,1.53,15.58,32.93,71.46,168.99,605.81,697.56,1151.54
8,TSLA,"Tesla, Inc.",1427287834624,71541278,0.5,-1.53,-1.45,-0.14,0.8,30.33,50.77,8.08,134.2,124.79,114.96,1487.47
9,NFLX,"Netflix, Inc.",516434198528,2357760,0.05,-0.3,-1.28,5.38,-0.26,0.1,-2.81,25.05,120.72,306.1,145.65,260.75
10,PLTR,Palantir Technologies Inc.,426404872192,49091297,1.15,1.43,-3.09,3.85,-1.54,14.42,49.9,138.26,718.12,2119.01,647.98,
11,COST,Costco Wholesale Corporation,419473522688,1898042,0.05,1.17,0.38,3.4,0.31,0.82,-6.23,-1.57,31.79,93.22,156.72,250.65
12,ASML,ASML Holding N.V. - New York Re,381619044352,2403651,0.06,-0.15,0.27,-4.75,2.04,35.45,31.82,43.57,14.04,74.57,49.83,252.85
13,AMD,"Advanced Micro Devices, Inc.",353925955584,70828067,2.0,0.77,-6.35,32.44,35.54,34.36,88.51,89.63,37.7,196.6,167.33,393.98
14,CSCO,"Cisco Systems, Inc.",271426519040,13053214,0.48,1.78,-1.86,1.09,2.27,1.88,7.54,18.41,52.36,67.53,44.94,73.46
15,AZN,Astrazeneca PLC,263916208128,4872304,0.18,0.72,0.09,-0.22,12.04,6.15,18.47,24.05,15.27,41.91,64.77,94.45
16,TMUS,"T-Mobile US, Inc.",258193620992,3772514,0.15,1.94,1.42,-0.37,-4.2,-10.34,-5.99,4.71,42.74,62.45,63.52,205.29
17,LIN,Linde plc,215346708480,1664451,0.08,0.57,0.24,-1.6,-4.31,-2.83,-2.03,5.51,6.13,43.8,62.23,135.08
18,MU,"Micron Technology, Inc.",209968496640,15425337,0.73,-2.96,-2.74,-0.41,12.48,57.98,76.27,105.9,66.62,207.76,128.8,248.06
