Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4500786511872,125882963,0.28,-0.1,-1.27,-1.43,8.14,3.96,8.26,80.02,63.58,770.19,716.61,3385.46
2,GOOGL,Alphabet Inc.,3979679891456,26015743,0.07,0.96,4.53,4.69,10.73,1.65,55.7,112.09,98.01,250.06,128.96,495.6
2,GOOG,Alphabet Inc.,3973323423744,16971547,0.04,0.96,4.64,4.64,10.43,1.77,55.5,109.26,96.37,249.58,127.96,494.66
3,AAPL,Apple Inc.,3832542658560,39911019,0.1,0.13,-1.14,-5.02,-4.59,-6.35,13.02,27.2,19.81,74.08,73.2,338.12
4,MSFT,Microsoft Corporation,3562567892992,18349119,0.05,0.24,0.16,-1.68,0.66,0.48,-4.94,28.7,13.96,86.52,63.46,252.75
5,AMZN,"Amazon.com, Inc.",2644545634304,32191833,0.12,0.44,2.68,6.39,11.8,7.71,9.78,36.98,35.55,153.44,44.6,163.04
6,META,"Meta Platforms, Inc.",1646055784448,11408936,0.07,1.08,-1.14,-1.94,0.55,2.73,-11.03,25.81,40.92,277.62,72.76,329.45
7,AVGO,Broadcom Inc.,1635597156352,21346815,0.13,3.76,0.35,-1.39,6.01,-10.23,16.09,96.17,130.94,508.18,656.76,1962.14
8,TSLA,"Tesla, Inc.",1480022818816,66012462,0.45,2.11,2.78,-2.07,-4.76,6.11,35.11,77.48,102.46,126.02,82.65,1460.93
9,ASML,ASML Holding N.V. - New York Re,494453555200,2391408,0.05,6.66,2.55,18.82,25.45,26.98,75.81,95.04,45.37,99.04,58.27,528.23
10,PLTR,Palantir Technologies Inc.,423036125184,31197829,0.74,0.36,-1.24,-1.85,0.11,8.52,12.99,76.05,553.02,2263.38,589.01,
11,COST,Costco Wholesale Corporation,410607583232,2892311,0.07,1.05,4.02,6.84,7.21,3.42,-1.35,-4.83,13.86,92.4,113.12,230.74
12,MU,"Micron Technology, Inc.",388401987584,32574749,0.84,5.53,0.48,17.93,53.08,53.76,191.56,374.11,217.21,485.27,383.44,874.61
