Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4204666290176,145456141,0.35,-0.34,1.0,5.85,11.22,21.49,61.19,21.84,173.67,819.72,1280.29,3789.1
2,MSFT,Microsoft Corporation,3790967144448,21086806,0.06,-0.32,0.84,1.3,2.53,9.96,34.41,19.83,27.75,79.85,126.06,285.42
3,AAPL,Apple Inc.,3154142035968,48317144,0.15,0.55,0.99,0.02,5.06,4.12,-7.04,-8.42,13.84,23.04,78.51,296.34
4,AMZN,"Amazon.com, Inc.",2400686440448,37215405,0.16,1.01,-0.1,1.61,4.15,9.12,16.24,20.39,41.97,58.91,47.66,155.76
5,GOOG,Alphabet Inc.,2250469015552,20889360,0.09,0.67,1.55,4.66,6.6,9.9,10.94,11.74,31.07,54.76,82.24,200.11
5,GOOGL,Alphabet Inc.,2250459316224,33639843,0.15,0.81,1.68,4.78,6.64,10.26,11.7,12.37,31.89,54.92,82.49,198.84
6,META,"Meta Platforms, Inc.",1770792550400,12730431,0.07,0.41,-0.86,-3.89,-3.0,2.45,17.97,23.16,79.38,305.44,166.48,287.39
7,AVGO,Broadcom Inc.,1332681244672,14915956,0.11,-1.09,0.85,1.96,4.87,8.78,54.44,65.1,140.58,437.62,607.44,1102.01
8,TSLA,"Tesla, Inc.",1061789433856,93624355,0.88,3.21,6.07,11.41,1.19,-0.72,48.39,22.46,74.55,8.84,46.82,2062.11
9,NFLX,"Netflix, Inc.",514617475072,10627500,0.21,-5.1,-4.05,-6.14,-7.46,-2.45,39.53,60.23,113.08,393.23,138.77,356.75
10,COST,Costco Wholesale Corporation,421724454912,2109678,0.05,-0.31,-1.73,-3.17,-3.25,-9.58,1.9,7.1,35.9,76.45,213.78,260.29
11,PLTR,Palantir Technologies Inc.,362293362688,45623709,1.26,-0.31,3.32,7.26,6.43,18.08,101.0,242.22,840.11,1577.81,532.81,
12,ASML,ASML Holding N.V. - New York Re,297457156096,2551283,0.09,-1.39,-10.75,-8.16,-7.96,-1.1,7.84,3.73,-16.63,33.98,41.46,212.44
13,CSCO,"Cisco Systems, Inc.",269478019072,15635363,0.58,-0.37,1.3,-1.76,-0.71,6.32,11.05,24.48,41.67,50.95,62.37,64.68
14,TMUS,"T-Mobile US, Inc.",257985593344,3770737,0.15,0.08,0.53,-2.2,-1.82,-6.1,-14.47,1.45,42.88,58.79,84.63,192.19
15,AMD,"Advanced Micro Devices, Inc.",254543609856,48146974,1.89,-2.13,0.89,13.42,9.26,32.39,62.47,0.49,-7.91,56.3,99.91,431.45
16,LIN,Linde plc,218891370496,2248216,0.1,0.81,0.97,-1.33,0.12,-1.85,1.3,-0.91,15.93,56.04,87.82,162.9
17,AZN,Astrazeneca PLC,214363389952,2941936,0.14,-0.68,-2.18,-2.87,-1.83,-5.77,-9.47,-7.03,6.63,9.46,52.45,73.69
18,INTU,Intuit Inc.,209943887872,1504857,0.07,-0.36,0.9,-2.07,-2.49,-1.72,30.22,24.12,20.03,60.7,101.25,193.77
19,TXN,Texas Instruments Incorporated,196793204736,4507939,0.23,0.01,-0.8,0.11,5.0,13.58,17.15,7.06,40.64,31.86,43.36,99.5
20,PEP,"Pepsico, Inc.",196107042816,13584704,0.69,-1.51,7.05,6.51,11.71,9.92,-7.32,-14.23,-12.19,-12.91,22.95,25.74
21,ISRG,"Intuitive Surgical, Inc.",185882738688,1880418,0.1,0.48,1.25,-1.8,-2.91,-7.05,7.46,1.44,35.12,125.89,121.38,185.47
22,BKNG,Booking Holdings Inc. Common St,185574080512,123064,0.01,0.33,0.48,0.62,1.91,2.8,28.35,31.88,62.3,169.27,144.01,189.7
23,QCOM,QUALCOMM Incorporated,169970401280,7419786,0.44,1.44,0.32,-2.86,-2.14,4.48,0.48,-7.57,13.14,9.59,31.47,128.16
24,ARM,Arm Holdings plc,166028427264,4850435,0.29,-0.28,6.55,5.89,-0.89,20.24,34.68,9.04,122.26,,,
25,SHOP,Shopify Inc.,164661116928,8405707,0.51,0.25,10.45,11.15,12.38,22.68,37.0,60.75,65.63,244.74,12.38,303.91
26,AMGN,Amgen Inc.,158494228480,1956659,0.12,-1.17,0.77,-0.59,5.61,2.7,-9.16,-4.67,-4.85,28.85,47.3,79.3
27,ADBE,Adobe Inc.,155168129024,2423108,0.16,-0.18,0.44,-2.03,-4.98,-11.63,-15.93,-24.38,-41.74,-16.68,-16.71,31.85
28,PDD,PDD Holdings Inc.,154741850112,10420918,0.67,0.97,3.75,3.81,3.07,9.38,-5.73,-11.0,-13.9,132.76,-29.3,237.98
29,AMAT,"Applied Materials, Inc.",152827723776,4746419,0.31,-1.08,-4.44,-2.53,3.77,17.61,27.33,2.87,15.54,80.73,72.94,287.58
30,HON,Honeywell International Inc.,152156012544,3556100,0.23,-0.77,0.53,-0.91,4.49,4.0,11.19,15.48,23.73,23.08,24.22,59.58
31,GILD,"Gilead Sciences, Inc.",134618103808,6627507,0.49,-0.53,-0.77,-4.43,0.56,-0.03,-6.36,24.35,46.16,85.63,101.1,111.65
32,PANW,"Palo Alto Networks, Inc.",130546106368,2976227,0.23,-0.25,1.84,-4.99,-3.24,0.88,12.63,6.86,15.17,126.84,243.05,455.77
33,CMCSA,Comcast Corporation,128962002944,14467818,1.12,-0.46,-0.52,-3.03,-1.0,1.21,-2.6,-14.86,-22.33,-1.73,-29.6,-11.92
34,LRCX,Lam Research Corporation,128756219904,8114789,0.63,-0.13,-0.41,0.85,3.94,19.04,36.72,30.7,22.6,104.69,91.21,335.57
35,MU,"Micron Technology, Inc.",128017276928,19254829,1.5,1.0,-4.76,-6.42,-9.13,10.89,31.66,6.38,34.49,84.89,31.15,136.75
36,APP,Applovin Corporation,123328528384,4727395,0.38,0.19,3.26,3.32,4.9,-12.5,53.08,125.49,789.79,1158.06,,
37,KLAC,KLA Corporation,123132239872,681982,0.06,-0.64,-0.58,0.86,3.12,19.06,37.59,39.37,57.53,150.91,231.94,523.58
38,ADP,"Automatic Data Processing, Inc.",122503512064,1653677,0.13,-0.11,1.21,-2.15,-0.39,-7.02,0.64,6.44,26.12,23.25,80.77,110.81
39,MELI,"MercadoLibre, Inc.",122361724928,319406,0.03,2.66,0.99,-2.56,-5.73,-6.23,24.12,17.89,38.05,146.91,66.22,337.34
40,ADI,"Analog Devices, Inc.",120017584128,2757720,0.23,0.37,0.59,-0.36,1.92,10.69,12.34,6.46,29.24,50.02,74.56,138.4
41,MSTR,MicroStrategy Incorporated,118907469824,18910147,1.59,-6.23,-4.32,1.88,9.52,11.93,76.88,80.6,740.59,1204.7,491.1,2729.58
42,CRWD,"CrowdStrike Holdings, Inc.",118632079360,2899801,0.24,1.3,0.57,-7.31,-5.79,3.34,54.1,58.33,58.99,143.13,139.06,667.43
43,VRTX,Vertex Pharmaceuticals Incorpor,118077825024,975058,0.08,-0.75,-0.95,-4.0,3.7,3.13,-8.04,-3.75,5.98,56.24,114.82,168.11
44,SNPS,"Synopsys, Inc.",108206333952,3624573,0.33,-0.72,2.75,6.14,17.97,23.58,36.04,16.58,8.29,56.64,156.02,319.51
45,SBUX,Starbucks Corporation,106594320384,5128597,0.48,0.65,1.43,-1.52,2.13,6.46,-6.6,-1.8,4.37,13.01,-3.23,17.55
46,DASH,"DoorDash, Inc.",101346852864,3406923,0.34,1.77,1.01,-2.8,-0.2,8.6,34.47,55.43,122.9,258.58,69.05,
47,INTC,Intel Corporation,100762198016,59884030,5.94,1.32,0.79,-1.45,2.67,14.07,15.91,1.85,-46.01,-32.93,-59.47,-48.39
48,CEG,Constellation Energy Corporatio,100738490368,3530344,0.35,4.33,1.08,1.36,-0.34,7.3,59.17,22.15,154.41,303.38,,
49,MDLZ,"Mondelez International, Inc.",90391379968,10405178,1.15,0.01,4.6,4.43,3.76,5.5,3.87,3.06,-5.01,14.89,39.91,45.72
50,CTAS,Cintas Corporation,89430278144,2526172,0.28,0.01,4.08,2.45,0.68,-2.39,10.83,7.6,45.13,104.51,163.04,244.79
51,CDNS,"Cadence Design Systems, Inc.",86163857408,1368166,0.16,-1.65,-0.78,-2.27,3.91,7.19,34.88,22.65,8.62,65.45,147.89,377.2
52,ABNB,"Airbnb, Inc.",86002458624,2959772,0.34,0.03,2.05,1.82,4.2,4.37,5.44,3.54,-4.88,14.9,-23.9,
53,FTNT,"Fortinet, Inc.",80690151424,3639412,0.45,0.48,0.47,-2.07,1.5,3.74,9.77,31.22,58.65,101.68,199.88,564.77
54,ORLY,"O'Reilly Automotive, Inc.",78936104960,3988338,0.51,0.82,1.26,-0.26,4.66,1.35,2.86,15.89,32.96,88.01,197.92,250.85
55,MAR,Marriott International,74658570240,1538084,0.21,0.36,-0.84,-2.37,1.1,4.07,6.24,4.73,13.52,69.79,91.33,130.34
56,PYPL,"PayPal Holdings, Inc.",72132771840,8970534,1.24,0.42,1.66,-0.88,1.37,1.88,8.82,-9.22,19.59,-25.73,-69.32,-28.78
57,CSX,CSX Corporation,64603332608,24853359,3.85,-0.32,2.72,3.18,5.59,7.7,12.67,4.56,-3.12,4.43,17.72,61.66
58,MRVL,"Marvell Technology, Inc.",64363233280,16839672,2.62,3.67,3.09,3.39,-6.58,12.69,13.9,-8.3,12.19,38.57,73.41,208.87
59,ADSK,"Autodesk, Inc.",63548080128,2412534,0.38,1.67,2.79,-3.33,-2.59,-0.45,19.58,3.84,16.45,29.79,12.52,101.47
60,WDAY,"Workday, Inc.",62132862976,2597178,0.42,0.94,3.62,-2.96,-1.75,-6.58,-4.09,-1.96,-20.73,34.62,-5.23,37.11
61,AXON,"Axon Enterprise, Inc.",58862215168,402089,0.07,1.37,1.37,-6.18,-5.95,-3.07,46.69,70.09,199.2,472.19,423.61,1151.18
62,REGN,"Regeneron Pharmaceuticals, Inc.",58573172736,1307705,0.22,-1.36,-0.99,-1.82,4.13,11.88,-27.05,-41.69,-43.2,-12.93,15.59,89.79
63,ROP,"Roper Technologies, Inc.",58573094912,642094,0.11,-0.29,-0.01,-2.48,-3.49,-3.95,-5.22,0.97,0.67,27.83,43.44,58.23
