Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3612214558720,24779990,0.07,1.8,1.67,2.83,5.57,11.12,18.58,16.2,33.66,92.53,107.86,270.55
2,NVDA,NVIDIA Corporation,3515960262656,150882092,0.43,0.22,0.03,0.94,6.7,22.84,8.58,23.25,193.77,748.08,879.12,3370.77
3,AAPL,Apple Inc.,3009563590656,55481396,0.18,0.25,3.0,1.37,0.32,2.16,-13.26,-10.61,12.03,33.86,52.34,299.92
4,AMZN,"Amazon.com, Inc.",2213200789504,36063027,0.16,-0.58,-2.96,-2.22,1.69,8.53,-10.44,12.61,43.53,72.09,26.86,133.4
5,GOOG,Alphabet Inc.,2009019711488,35785549,0.18,-1.03,-6.33,-7.15,-3.84,6.72,-11.05,-1.09,21.55,54.33,59.4,180.0
5,GOOGL,Alphabet Inc.,2009007783936,56537687,0.28,-0.87,-6.12,-6.86,-3.7,7.2,-10.65,-0.73,22.43,54.57,59.29,178.3
6,META,"Meta Platforms, Inc.",1756335046656,10684548,0.06,2.37,0.19,0.71,7.97,16.9,-2.79,21.47,99.56,321.46,158.34,278.49
7,AVGO,Broadcom Inc.,1193599565824,19336405,0.16,1.51,2.0,0.58,5.08,22.43,8.55,52.76,146.43,424.06,497.96,957.33
8,TSLA,"Tesla, Inc.",1123084271616,186060993,1.66,8.23,10.22,6.82,0.64,22.42,6.14,35.14,46.82,29.89,29.97,2259.03
9,NFLX,"Netflix, Inc.",533470281728,2573848,0.05,1.8,2.69,2.76,3.84,9.53,24.35,77.52,164.43,473.68,122.42,322.38
10,COST,Costco Wholesale Corporation,445463756800,2041394,0.05,2.47,2.74,0.77,-3.43,-0.32,-4.97,14.91,54.38,97.93,196.69,270.23
11,PLTR,Palantir Technologies Inc.,330198581248,69578975,2.11,1.91,1.24,2.59,6.18,17.43,24.24,283.76,775.59,1345.45,291.93,
12,ASML,ASML Holding N.V. - New York Re,306585894912,1293043,0.04,3.07,2.61,-0.56,5.83,10.13,3.85,-4.71,12.04,48.46,42.97,273.77
13,CSCO,"Cisco Systems, Inc.",266824794112,23976894,0.9,1.6,3.14,4.97,6.88,12.85,8.65,30.48,39.69,65.43,62.01,70.11
14,TMUS,"T-Mobile US, Inc.",257724432384,7459065,0.29,2.46,2.51,-1.71,-6.28,-7.95,-11.64,11.31,41.98,73.13,87.13,198.63
15,AZN,Astrazeneca PLC,219014381568,2868042,0.13,0.99,-0.46,-4.2,-3.01,4.96,-1.49,-8.92,7.04,13.78,57.34,78.04
16,LIN,Linde plc,216415354880,1610315,0.07,0.85,-0.25,-1.88,-1.36,1.76,0.44,-2.29,14.49,66.1,93.6,167.53
17,INTU,Intuit Inc.,212711030784,1222705,0.06,0.19,-0.31,-0.29,1.21,16.23,30.38,26.42,30.68,82.26,97.11,175.99
18,AMD,"Advanced Micro Devices, Inc.",210101026816,63985291,3.05,1.04,1.95,6.97,17.02,27.41,16.63,-18.89,-6.49,48.02,40.31,312.02
19,ISRG,"Intuitive Surgical, Inc.",184617533440,1203542,0.07,1.12,0.58,-1.4,-6.74,-4.29,-12.94,6.26,59.72,135.02,96.08,204.09
20,TXN,Texas Instruments Incorporated,182957178880,4497338,0.25,1.61,1.87,0.85,10.14,21.58,13.31,2.16,27.46,34.94,30.22,91.73
21,PEP,"Pepsico, Inc.",176992698368,12525065,0.71,0.02,-0.15,-0.62,-0.72,-0.7,-9.6,-22.52,-19.57,-16.64,7.27,13.32
22,BKNG,Booking Holdings Inc. Common St,173551091712,175603,0.01,0.55,0.61,-2.43,-3.19,3.43,9.32,30.76,58.47,194.39,152.18,175.97
23,QCOM,QUALCOMM Incorporated,168147714048,6181389,0.37,1.2,-0.85,-3.98,6.1,6.17,-9.94,-6.08,15.52,7.09,15.96,129.92
24,ADBE,Adobe Inc.,162007138304,3664624,0.23,0.85,-0.67,-7.93,-8.42,-1.01,-17.15,-24.4,-32.67,-3.02,-22.84,32.62
25,ARM,Arm Holdings plc,158179295232,4675547,0.3,2.96,3.19,6.38,19.91,28.16,-5.33,9.74,122.71,,,
26,AMGN,Amgen Inc.,146492620800,5749106,0.39,-5.84,-6.07,-6.64,-5.46,1.03,-6.6,-12.81,-5.8,20.48,31.71,56.98
27,PDD,PDD Holdings Inc.,144733323264,4703370,0.32,0.73,-0.57,-1.17,5.64,-7.23,-13.22,-30.0,-30.42,81.37,-48.93,203.33
28,HON,Honeywell International Inc.,144565583872,2579157,0.18,1.33,1.33,-0.48,-0.85,5.29,9.74,10.75,13.96,32.09,21.74,54.71
29,SHOP,Shopify Inc.,142558281728,8678296,0.61,3.36,3.24,-3.64,2.57,17.0,-11.01,40.19,47.6,199.59,-24.8,180.77
30,AMAT,"Applied Materials, Inc.",137997565952,6577779,0.48,1.48,-1.22,-0.48,9.7,10.54,-5.65,-12.14,16.91,74.94,68.78,284.15
31,MU,"Micron Technology, Inc.",136432951296,21399534,1.57,-1.23,1.45,5.21,29.24,43.37,29.93,22.16,47.11,106.41,51.64,179.55
32,PANW,"Palo Alto Networks, Inc.",135573782528,4463426,0.33,2.05,0.63,4.59,5.66,7.84,4.01,23.49,43.72,141.44,211.04,509.5
33,GILD,"Gilead Sciences, Inc.",132092928000,8152692,0.62,-2.13,-1.68,-2.16,-2.85,8.95,12.02,29.38,34.55,95.43,88.64,111.1
34,CMCSA,Comcast Corporation,129148690432,28035026,2.17,0.17,0.17,-1.68,0.06,1.08,-0.93,-14.96,-16.32,-11.34,-26.41,-9.31
35,ADP,"Automatic Data Processing, Inc.",125933551616,1697706,0.13,1.3,0.85,-0.19,-4.22,1.53,2.51,12.49,36.19,51.4,103.78,107.8
36,MELI,"MercadoLibre, Inc.",124355141632,348592,0.03,2.04,2.65,2.76,-4.31,1.78,20.52,18.72,59.4,221.57,28.74,313.3
37,CRWD,"CrowdStrike Holdings, Inc.",122582654976,4397480,0.36,3.26,-0.04,3.11,4.34,14.74,13.94,78.74,98.74,169.31,112.58,486.75
38,LRCX,Lam Research Corporation,117180186624,12520244,1.07,1.24,-0.89,0.98,13.67,22.61,10.64,15.88,26.39,104.32,76.76,357.8
39,ADI,"Analog Devices, Inc.",114623356928,3559969,0.31,1.15,1.56,-0.67,8.44,14.43,14.54,4.63,27.04,49.5,63.27,135.33
40,VRTX,Vertex Pharmaceuticals Incorpor,113899741184,949556,0.08,0.61,0.35,-1.97,0.34,3.24,-2.57,-5.58,6.49,56.35,108.7,147.82
41,APP,Applovin Corporation,113494999040,5205056,0.46,3.3,-6.95,-12.53,-14.66,-1.21,-10.62,156.72,780.08,853.92,,
42,KLAC,KLA Corporation,113235329024,1426597,0.13,0.74,-4.11,-1.8,13.13,22.04,13.4,14.46,59.45,152.3,202.48,529.17
43,SBUX,Starbucks Corporation,104935170048,7478965,0.71,-0.84,0.82,-3.2,9.99,13.14,-15.79,-3.45,3.17,21.56,-3.72,7.02
44,MSTR,MicroStrategy Incorporated,102568796160,10370188,1.01,-0.68,-2.13,-5.15,-0.51,-11.39,14.94,125.69,481.83,1281.1,276.8,2496.93
45,CEG,Constellation Energy Corporatio,98792169472,2298800,0.23,3.37,3.11,7.88,2.96,16.65,0.85,19.25,173.94,488.39,,
46,DASH,"DoorDash, Inc.",97596719104,4972705,0.51,4.47,4.98,5.75,10.39,25.89,19.28,62.28,142.93,220.96,7.05,
47,INTC,Intel Corporation,92430778368,79030235,8.55,0.52,1.88,2.47,8.39,0.9,1.05,-6.61,-54.2,-42.55,-60.42,-48.46
48,CTAS,Cintas Corporation,89196544000,1156513,0.13,1.03,-0.19,-0.37,-2.47,2.95,7.95,8.96,53.91,126.26,158.36,244.35
49,MDLZ,"Mondelez International, Inc.",88688697344,4710298,0.53,0.28,3.24,2.32,1.5,1.9,14.11,-4.74,-3.06,16.93,37.25,41.77
50,ABNB,"Airbnb, Inc.",80564813824,4231180,0.53,-0.91,-2.13,-5.45,1.19,3.28,-2.97,4.03,-4.01,24.37,-38.33,
51,CDNS,"Cadence Design Systems, Inc.",80154206208,1940844,0.24,-0.62,-1.82,-4.44,2.26,-4.68,-3.39,11.48,16.16,75.09,112.94,325.33
52,FTNT,"Fortinet, Inc.",78952660992,4209254,0.53,3.3,0.26,1.11,1.35,5.54,-4.78,34.85,76.81,69.1,219.71,561.47
53,ORLY,"O'Reilly Automotive, Inc.",78012882944,4195903,0.54,1.75,2.77,1.39,0.1,0.64,3.4,17.81,47.93,99.78,199.89,255.15
54,SNPS,"Synopsys, Inc.",73077727232,897319,0.12,0.1,-0.93,-5.94,1.51,-2.79,-10.99,-4.96,-2.85,39.48,70.11,233.3
55,MAR,Marriott International,72338669568,1728377,0.24,1.51,3.09,-0.73,0.11,2.12,-7.85,8.09,20.5,77.8,115.01,118.39
56,PYPL,"PayPal Holdings, Inc.",70032105472,10942450,1.56,2.8,1.9,-3.48,2.46,2.17,-5.51,-7.05,19.78,-11.81,-74.57,-34.06
57,ADSK,"Autodesk, Inc.",64386748416,1828778,0.28,1.26,1.38,1.41,1.63,3.91,0.41,12.52,31.12,53.77,-0.25,111.0
58,WDAY,"Workday, Inc.",63071281152,1736762,0.28,-0.68,-2.52,-5.88,-4.49,-8.3,-10.05,-1.7,-10.99,62.67,-13.69,26.08
59,MNST,Monster Beverage Corporation,61645299712,5240420,0.85,0.19,0.68,0.99,-1.16,5.1,31.52,22.52,9.85,31.91,39.77,119.44
60,MRVL,"Marvell Technology, Inc.",61026516992,26548417,4.35,-3.71,1.13,3.72,17.59,22.82,-35.06,0.92,18.61,41.22,42.43,201.32
61,AXON,"Axon Enterprise, Inc.",60975861760,376312,0.06,0.76,0.73,0.63,4.38,14.04,17.03,96.19,220.72,672.43,316.66,1177.09
62,CSX,CSX Corporation,60902588416,11938038,1.96,1.12,0.93,0.31,2.63,12.41,-1.28,-5.0,-4.29,7.87,17.07,57.8
63,ROP,"Roper Technologies, Inc.",60872843264,369848,0.06,0.75,0.64,-0.59,-0.72,-1.53,-2.47,3.72,9.17,39.2,44.34,60.57
64,REGN,"Regeneron Pharmaceuticals, Inc.",55269445632,1075880,0.19,0.43,0.6,-1.29,4.41,-6.39,-22.86,-50.97,-43.79,-12.59,4.5,76.66
65,AEP,American Electric Power Company,55187685376,3319644,0.6,1.53,1.66,1.34,-0.17,-0.91,2.31,3.92,30.24,21.01,51.2,40.05
66,PAYX,"Paychex, Inc.",54478888960,2333302,0.43,1.43,-0.83,-1.81,-4.22,0.66,4.27,9.63,33.92,35.73,87.96,117.82
