Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4662937780224,140968939,0.3,1.59,2.05,2.84,2.29,9.43,8.68,64.21,64.98,744.62,762.85,2765.28
2,GOOGL,Alphabet Inc.,4069794250752,26310723,0.06,0.44,2.46,1.82,6.89,8.64,33.41,120.58,105.99,274.67,135.74,472.26
2,GOOG,Alphabet Inc.,4059516108800,16752137,0.04,0.38,2.39,1.8,6.91,8.3,33.36,118.43,103.95,274.33,134.67,470.89
3,AAPL,Apple Inc.,3789248004096,33041915,0.09,-0.71,3.39,0.36,-2.26,-7.85,7.91,29.61,16.55,78.87,76.22,303.98
4,MSFT,Microsoft Corporation,3580035858432,32450441,0.09,0.22,3.37,4.73,0.65,0.65,-5.1,10.37,17.64,99.75,63.38,206.09
5,AMZN,"Amazon.com, Inc.",2597829214208,40395492,0.16,-0.68,1.61,1.63,0.86,7.44,5.09,25.87,42.75,163.65,39.33,143.3
6,META,"Meta Platforms, Inc.",1685552365568,16982940,0.1,-0.63,1.51,7.82,1.23,3.89,-14.17,13.12,27.15,288.31,80.51,306.77
7,AVGO,Broadcom Inc.,1579981996032,22628693,0.14,0.14,4.12,-5.25,-3.06,-7.24,-3.16,61.02,116.61,487.19,618.83,1408.77
8,TSLA,"Tesla, Inc.",1434957905920,50383825,0.35,0.13,-3.92,-1.38,-0.35,-5.99,3.5,44.66,107.6,112.78,70.99,1153.66
9,ASML,ASML Holding N.V. - New York Re,552303132672,4905947,0.09,-2.18,2.44,4.74,14.55,31.65,53.64,102.36,65.6,137.3,67.28,453.94
10,MU,"Micron Technology, Inc.",489911648256,41385293,0.84,6.1,8.92,19.99,26.74,80.58,158.0,407.96,349.27,670.16,497.78,862.09
11,COST,Costco Wholesale Corporation,426545676288,1840183,0.04,-0.98,-2.29,-0.29,8.06,8.63,1.03,-4.43,11.82,108.77,117.86,243.69
12,AMD,"Advanced Micro Devices, Inc.",411471249408,26054500,0.63,0.28,-2.67,9.02,17.91,19.91,60.04,145.76,79.08,222.83,137.94,431.86
13,PLTR,Palantir Technologies Inc.,375033724928,43399899,1.16,-5.04,-7.22,-7.96,-12.44,-14.28,-11.09,34.14,417.77,1946.16,449.6,
