Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4626903990272,195213912,0.42,2.5,9.1,-1.28,2.05,0.76,1.86,44.21,46.96,728.17,820.0,2510.49
2,AAPL,Apple Inc.,4036344152064,44361333,0.11,-1.17,-0.58,6.43,7.57,0.39,8.06,36.3,21.86,85.15,98.05,301.89
3,GOOG,Alphabet Inc.,3924266844160,25933816,0.07,0.4,-2.68,-4.21,-1.8,2.77,33.28,91.28,94.98,256.57,139.99,409.38
3,GOOGL,Alphabet Inc.,3923299270656,39540408,0.1,0.45,-2.62,-4.12,-1.72,3.26,33.5,92.94,97.08,258.65,140.57,410.98
4,MSFT,Microsoft Corporation,3074031616000,44443596,0.14,3.11,-0.14,-4.59,-10.06,-15.25,-20.0,-8.29,0.17,66.36,51.04,143.24
5,AMZN,"Amazon.com, Inc.",2240592740352,90894780,0.41,-0.76,-10.42,-13.66,-12.71,-10.18,-4.94,3.78,17.89,125.81,25.89,75.76
6,META,"Meta Platforms, Inc.",1713065426944,14721791,0.09,2.38,1.23,-8.27,9.19,1.45,-7.71,6.81,28.89,276.98,100.19,280.47
7,AVGO,Broadcom Inc.,1630713675776,29825713,0.18,3.31,11.65,3.99,-2.21,-1.79,4.45,50.61,109.86,483.53,661.01,1378.5
8,TSLA,"Tesla, Inc.",1565964894208,52786561,0.34,1.51,2.79,0.18,-4.61,-14.03,-6.16,24.71,89.42,139.18,61.01,730.33
9,WMT,Walmart Inc.,1028657315840,27114780,0.26,-1.65,0.8,9.89,7.79,15.6,25.44,34.38,72.45,192.26,191.41,217.39
10,ASML,ASML Holding N.V. - New York Re,554853203968,1123580,0.02,1.17,6.75,-1.76,5.22,34.16,47.92,94.75,59.44,142.4,91.13,410.35
11,COST,Costco Wholesale Corporation,442887766016,1655993,0.04,-0.36,1.97,4.83,3.67,14.58,8.07,-2.3,14.36,120.13,134.6,242.96
12,MU,"Micron Technology, Inc.",431632809984,30701187,0.71,-2.84,1.08,-12.0,5.72,33.83,129.44,300.94,275.0,621.85,437.69,760.07
13,AMD,"Advanced Micro Devices, Inc.",352168738816,38629094,1.1,3.63,7.9,-14.35,-6.83,0.45,33.51,92.75,39.37,163.38,112.77,281.63
14,NFLX,"Netflix, Inc.",345586761728,42010031,1.22,-0.89,1.63,-2.03,-7.42,-13.0,-32.05,-31.8,18.63,177.57,39.54,92.62
15,CSCO,"Cisco Systems, Inc.",342875963392,21886172,0.64,2.31,6.92,10.65,15.41,11.82,28.28,39.71,77.73,95.18,78.12,142.1
