Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3233356972032,54237276,0.17,1.2,0.82,-5.38,-10.45,-7.44,-3.46,2.54,25.76,30.79,85.45,404.62
2,MSFT,Microsoft Corporation,2883046080512,18887696,0.07,1.12,-0.19,2.01,-2.98,-5.76,-5.37,-12.72,25.18,38.93,80.51,227.37
3,NVDA,NVIDIA Corporation,2867487834112,270676243,0.94,1.81,-3.41,9.86,-10.47,-0.94,-15.99,-4.85,170.18,447.93,732.37,3273.59
4,AMZN,"Amazon.com, Inc.",2072274141184,39129488,0.19,1.41,-1.22,0.51,-8.78,-19.22,-1.98,1.18,56.78,26.98,17.72,114.97
5,GOOGL,Alphabet Inc.,2010962984960,34182690,0.17,2.0,-0.97,-1.19,-5.01,-20.5,-3.22,-9.7,24.35,28.61,86.86,194.08
5,GOOG,Alphabet Inc.,2010957086720,24851487,0.12,2.22,-0.8,-0.91,-4.71,-19.85,-2.77,-9.02,25.33,30.27,89.49,199.28
6,META,"Meta Platforms, Inc.",1479809433600,20470771,0.14,0.29,-3.87,-2.24,-13.23,-16.99,2.2,16.14,94.99,192.79,99.14,222.09
7,AVGO,Broadcom Inc.,919560388608,37437441,0.41,3.66,0.02,6.03,-8.16,-12.08,12.76,22.54,144.36,247.7,470.49,812.43
8,TSLA,"Tesla, Inc.",758648406016,110644537,1.46,4.68,-5.65,6.17,-18.89,-39.86,-6.2,19.19,-4.33,-27.59,61.51,1763.43
9,NFLX,"Netflix, Inc.",410428538880,6634681,0.16,3.17,4.52,10.71,-3.09,-3.56,25.6,42.17,154.68,324.2,86.76,174.78
10,COST,Costco Wholesale Corporation,401111613440,1902711,0.05,0.67,0.01,-3.25,-12.4,-11.43,1.67,6.77,65.08,56.24,153.48,310.95
11,TMUS,"T-Mobile US, Inc.",295996096512,2924265,0.1,-0.57,1.28,-2.77,-1.31,9.64,14.95,48.66,94.32,99.78,126.08,248.23
12,ASML,ASML Holding N.V. - New York Re,288966606848,1054510,0.04,0.52,2.93,7.58,-1.61,0.48,8.64,-27.84,30.17,19.54,91.36,309.5
13,CSCO,"Cisco Systems, Inc.",243153076224,14837930,0.61,1.36,1.02,-1.51,-4.62,-0.36,9.57,31.63,18.43,25.78,86.74,37.11
14,AZN,Astrazeneca PLC,238425210880,3931329,0.16,-0.97,-1.65,0.43,1.06,12.25,16.81,-0.13,19.35,18.12,54.0,135.21
15,LIN,Linde plc,217421299712,4021530,0.18,-0.21,0.93,-0.17,-0.06,1.43,1.71,5.75,25.62,46.69,96.0,174.76
16,PEP,"Pepsico, Inc.",203132862464,6011689,0.3,-0.59,-0.32,-5.21,-2.24,3.22,-11.01,-8.74,-8.16,-8.59,21.22,36.28
17,PLTR,Palantir Technologies Inc.,201935486976,89057933,4.41,2.63,-0.16,12.73,-3.59,-17.08,68.39,239.91,477.85,573.18,624.75,
18,ISRG,"Intuitive Surgical, Inc.",176292806656,2097610,0.12,1.68,1.57,1.96,-15.3,-15.11,-4.49,10.61,70.83,62.45,102.69,212.8
19,QCOM,QUALCOMM Incorporated,175035547648,5853830,0.33,1.26,1.07,2.12,-1.84,-8.05,-3.59,-19.28,48.18,20.77,19.71,177.09
20,PDD,PDD Holdings Inc.,174873919488,13206383,0.76,-0.69,2.76,8.9,5.13,10.41,3.09,-5.29,28.62,237.5,11.36,530.23
21,AMD,"Advanced Micro Devices, Inc.",172143591424,31824414,1.85,2.63,5.21,9.93,1.42,-11.1,-25.01,-34.51,6.15,12.99,27.99,278.18
22,AMGN,Amgen Inc.,169622470656,1827502,0.11,-0.91,0.65,-3.55,3.06,10.13,0.49,3.4,26.62,35.89,56.61,122.2
23,ADBE,Adobe Inc.,168692203520,4339692,0.26,-0.89,-1.74,-10.85,-12.14,-11.89,-20.26,-30.18,-23.5,-9.39,-21.87,41.89
24,INTU,Intuit Inc.,168606629888,1214316,0.07,0.68,0.72,4.02,-3.58,1.92,-2.38,-7.8,19.96,27.47,76.45,150.92
25,TXN,Texas Instruments Incorporated,165368512512,5672692,0.34,1.28,3.02,-2.55,-8.32,0.65,-9.57,-4.65,20.84,10.57,31.4,104.76
26,BKNG,Booking Holdings Inc. Common St,150683795456,278414,0.02,2.69,2.83,3.16,-8.61,-1.66,-6.23,16.61,54.18,106.15,162.52,175.34
