Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3915294179328,27133647,0.07,0.32,1.78,3.18,6.59,15.52,14.79,54.94,34.53,50.63,129.32,503.76
2,NVDA,NVIDIA Corporation,3426885566464,115290838,0.34,-0.21,3.88,6.01,-3.58,-5.63,7.66,60.81,201.31,472.42,1056.39,3398.08
3,MSFT,Microsoft Corporation,3257295175680,8150331,0.03,-0.28,0.35,-2.99,0.16,3.56,3.93,3.88,27.94,44.25,116.27,309.39
4,GOOG,Alphabet Inc.,2402649112576,7725431,0.03,-0.24,2.15,-0.53,12.06,7.64,17.33,25.47,58.17,45.77,155.64,236.48
4,GOOGL,Alphabet Inc.,2402633121792,11990942,0.05,-0.26,2.19,-0.54,12.3,7.82,17.65,25.73,57.49,45.09,154.19,232.94
5,AMZN,"Amazon.com, Inc.",2387430866944,16064742,0.07,-0.87,0.95,-2.52,4.07,8.68,27.4,22.1,70.0,51.8,39.27,171.82
6,META,"Meta Platforms, Inc.",1523151011840,6063622,0.04,-0.72,3.09,-3.35,-1.62,3.25,14.2,16.39,94.98,93.34,130.65,251.98
7,TSLA,"Tesla, Inc.",1457784619008,75867190,0.52,-1.76,7.85,-1.92,26.88,38.25,103.9,164.4,56.39,45.44,262.62,2241.52
8,AVGO,Broadcom Inc.,1150090608640,27659343,0.24,2.37,11.43,-1.59,44.24,39.61,47.17,87.25,175.9,348.05,735.6,990.82
9,COST,Costco Wholesale Corporation,424429617152,947775,0.02,-0.28,0.22,-3.7,-3.51,2.55,9.75,32.9,78.54,97.51,203.2,356.17
10,NFLX,"Netflix, Inc.",395031019520,2276346,0.06,-0.86,1.66,0.33,1.44,12.77,34.22,49.4,105.34,116.36,90.73,157.52
11,ASML,ASML Holding N.V. - New York Re,281508347904,730644,0.03,-0.53,1.44,-0.9,-0.56,6.98,-23.11,-26.09,-3.9,9.0,98.73,320.2
12,TMUS,"T-Mobile US, Inc.",259578396672,1885515,0.07,0.3,1.53,-2.52,-7.98,-6.07,13.99,40.96,65.2,110.75,97.99,218.97
13,CSCO,"Cisco Systems, Inc.",238885945344,8359145,0.35,0.22,2.49,2.79,0.6,2.16,20.93,23.87,22.77,17.57,63.34,37.75
14,PEP,"Pepsico, Inc.",209146167296,5516547,0.26,-0.24,-0.23,-2.29,-4.02,-6.45,-10.88,-7.59,-14.0,-4.24,27.14,54.19
15,AZN,Astrazeneca PLC,206253899776,3179879,0.15,0.33,1.79,0.44,-0.39,2.04,-21.54,-1.73,2.02,22.04,29.82,79.8
16,AMD,"Advanced Micro Devices, Inc.",202948608000,24035062,1.18,-0.97,4.91,-1.29,-13.15,-12.93,-19.46,-25.18,5.7,9.46,54.22,444.69
17,LIN,Linde plc,202043375616,957444,0.05,-0.34,0.0,-0.93,-7.65,-6.58,-6.92,-4.94,13.12,38.74,82.81,170.06
18,ADBE,Adobe Inc.,198160433152,2083509,0.11,0.5,0.67,-2.46,-16.09,-14.49,-20.06,-7.61,-13.76,-15.75,-2.56,72.5
19,ISRG,"Intuitive Surgical, Inc.",191919947776,750986,0.04,0.34,2.75,-0.58,-2.02,0.33,11.75,38.71,52.28,89.61,133.8,197.72
20,INTU,Intuit Inc.,180879556608,638830,0.04,0.14,0.44,-3.77,-1.29,-7.62,-2.42,3.15,32.67,18.51,113.68,167.89
21,QCOM,QUALCOMM Incorporated,176126836736,3828999,0.22,-0.52,3.69,0.41,-2.44,-2.48,-8.08,-5.86,32.77,-3.52,57.03,234.03
22,TXN,Texas Instruments Incorporated,174899363840,1977820,0.11,-0.37,2.6,1.2,-2.5,-9.89,-3.82,15.82,9.27,15.75,55.68,111.19
23,BKNG,Booking Holdings Inc. Common St,168662106112,65506,0.0,-0.53,0.94,-1.09,-2.64,1.62,38.2,43.0,74.3,109.32,190.88,200.67
24,HON,Honeywell International Inc.,150766256128,3038538,0.2,1.29,1.55,-1.75,0.9,-0.88,16.49,19.79,14.49,20.23,60.16,69.52
25,CMCSA,Comcast Corporation,146365153280,10614832,0.73,-0.39,0.08,-1.57,-10.11,-13.15,-4.28,-2.19,-5.78,-17.13,-1.67,12.27
26,AMGN,Amgen Inc.,141467926528,1602443,0.11,-0.5,-0.08,-1.25,-5.42,-11.93,-19.75,0.17,19.95,26.4,23.91,68.89
27,PDD,PDD Holdings Inc.,137307701248,3986013,0.29,-0.85,-0.64,-0.74,0.16,-13.12,-34.57,-17.4,24.99,65.22,3.05,230.34
28,AMAT,"Applied Materials, Inc.",136332926976,2777444,0.2,-0.49,2.42,-1.1,-7.51,-10.21,-20.42,-19.63,16.28,24.19,163.14,360.8
29,ARM,Arm Holdings plc,136304189440,2215396,0.16,-1.59,-1.86,-10.56,-8.22,-7.31,-1.98,3.6,,,,
30,PANW,"Palo Alto Networks, Inc.",123693703168,2101554,0.17,-0.53,0.92,-6.91,-6.82,-5.28,9.8,34.16,50.77,118.59,319.7,369.53
31,ADP,"Automatic Data Processing, Inc.",121108447232,947522,0.08,0.26,1.09,0.14,-1.56,-2.97,13.46,22.87,31.41,53.55,135.05,122.04
32,GILD,"Gilead Sciences, Inc.",117660352512,2825250,0.24,0.49,1.99,2.56,3.95,0.9,29.07,42.79,29.24,55.39,73.09,86.9
33,APP,Applovin Corporation,116359815168,1824636,0.16,1.43,1.68,0.81,-7.22,19.96,304.04,354.19,1118.31,438.23,,
34,ADI,"Analog Devices, Inc.",108222521344,1188971,0.11,-0.01,2.97,0.81,0.31,-0.26,-2.7,12.42,14.01,40.43,100.04,125.3
35,VRTX,Vertex Pharmaceuticals Incorpor,105754279936,1095133,0.1,0.61,3.37,-12.27,-11.49,-16.19,-15.86,3.29,14.71,68.96,52.05,127.48
36,SBUX,Starbucks Corporation,104150859776,7460976,0.72,2.17,4.42,-1.35,-8.78,-7.02,-0.48,8.34,-6.18,-0.41,28.82,47.76
37,MRVL,"Marvell Technology, Inc.",100123860992,5916248,0.59,-0.21,3.4,-7.27,-2.07,24.71,63.01,62.4,80.07,64.07,256.14,517.4
38,MU,"Micron Technology, Inc.",100074749952,14378795,1.44,0.6,-0.33,-17.03,-12.97,-13.72,-17.22,-26.35,38.67,11.11,108.03,134.79
39,LRCX,Lam Research Corporation,95202197504,4563367,0.48,0.22,3.06,-4.93,-5.17,-1.96,-13.15,-20.26,25.83,53.21,166.85,650.57
40,CRWD,"CrowdStrike Holdings, Inc.",89923223552,1230704,0.14,-0.19,0.77,-5.96,0.25,6.28,36.85,16.81,139.04,102.1,237.57,
41,PYPL,"PayPal Holdings, Inc.",88363876352,4663586,0.53,-0.12,1.16,-3.46,-1.33,2.01,26.95,33.79,19.93,-48.74,-54.2,-9.55
42,INTC,Intel Corporation,88157724672,38781774,4.4,0.2,4.71,-1.87,-6.92,-15.4,-5.02,-44.48,-39.32,-54.86,-52.88,-55.76
43,MELI,"MercadoLibre, Inc.",87846428672,156024,0.02,-0.6,0.72,-3.56,-12.81,-12.37,-14.56,17.24,46.95,53.06,42.91,260.16
44,KLAC,KLA Corporation,86750044160,454065,0.05,-0.3,3.05,-1.16,-2.65,-2.44,-20.95,-5.25,33.79,71.87,222.69,499.53
45,CDNS,"Cadence Design Systems, Inc.",84662247424,753593,0.09,0.04,2.39,-1.53,-4.88,3.67,9.48,1.35,26.28,102.9,184.43,414.83
46,ABNB,"Airbnb, Inc.",84544143360,2065590,0.24,0.24,0.83,2.36,-2.7,1.59,13.58,-15.57,-6.91,-12.11,,
47,MDLZ,"Mondelez International, Inc.",80030818304,5676936,0.71,-0.25,0.77,-2.67,-5.41,-10.03,-15.04,-9.09,-14.2,-4.69,16.27,44.61
48,MAR,Marriott International,79633014784,468842,0.06,0.06,0.92,-1.32,-1.06,0.19,27.28,13.29,51.72,82.23,212.34,147.85
49,REGN,"Regeneron Pharmaceuticals, Inc.",78755962880,613603,0.08,0.31,2.11,-1.13,-4.98,-12.71,-40.12,-23.45,-0.68,17.76,13.83,73.93
50,SNPS,"Synopsys, Inc.",76642861056,541941,0.07,-0.87,0.74,-5.04,-15.68,-10.42,-11.18,-11.65,7.51,59.68,150.14,370.37
51,CTAS,Cintas Corporation,74699218944,1526407,0.2,-1.71,-0.97,-12.59,-17.2,-17.62,-4.2,10.81,50.87,103.21,164.73,316.68
52,FTNT,"Fortinet, Inc.",74568212480,1634202,0.22,-0.53,0.1,-0.89,-0.92,-1.88,30.12,42.8,21.19,63.66,275.61,489.21
53,WDAY,"Workday, Inc.",71655079936,1243757,0.17,0.13,-1.34,-3.22,0.19,-0.35,15.8,0.94,18.02,6.47,40.89,45.22
54,CEG,Constellation Energy Corporatio,71511048192,872968,0.12,-0.5,0.71,-4.45,-10.06,-0.03,18.6,20.06,140.19,389.13,,
55,DASH,"DoorDash, Inc.",70854098944,886169,0.13,-0.72,-0.25,-4.97,-3.57,-3.35,31.65,24.34,99.87,50.3,,
56,ORLY,"O'Reilly Automotive, Inc.",69668257792,178339,0.03,-1.22,-1.01,-4.89,-2.91,-2.43,7.6,10.4,24.54,85.16,158.93,229.42
57,TEAM,Atlassian Corporation,66212487168,1603834,0.24,-1.26,-1.17,-8.58,-11.57,3.65,59.9,24.18,40.91,-21.61,55.83,132.16
58,ADSK,"Autodesk, Inc.",64713039872,638768,0.1,-0.32,0.72,-1.51,-1.3,-3.05,19.58,25.63,40.5,20.21,24.38,94.94
59,CSX,CSX Corporation,62712217600,6271902,1.0,-0.15,2.1,-1.28,-7.88,-9.7,-2.67,-7.2,-0.07,-1.07,39.56,44.13
60,TTD,"The Trade Desk, Inc.",60936646656,1262949,0.21,-0.4,-1.24,-6.93,-11.5,-5.9,20.28,42.83,36.13,77.54,166.07,504.07
61,CPRT,"Copart, Inc.",56915599360,1409542,0.25,-0.07,1.46,-3.34,-6.19,3.31,14.5,5.43,26.03,82.81,135.08,301.02
62,ROP,"Roper Technologies, Inc.",56535416832,301308,0.05,-0.17,0.35,-2.73,-8.46,-6.65,-3.98,-1.36,11.41,22.55,24.28,68.47
63,PCAR,PACCAR Inc.,55277051904,824646,0.15,0.24,0.1,-3.45,-8.41,-7.14,13.01,-8.07,29.96,92.83,112.6,190.21
64,NXPI,NXP Semiconductors N.V.,54653706240,884409,0.16,-0.17,2.28,-1.44,-3.85,-4.34,-16.36,-10.09,0.08,10.39,86.28,149.34
65,PAYX,"Paychex, Inc.",51359387648,2364208,0.46,0.88,2.22,1.02,-0.93,-3.62,14.68,17.18,23.27,31.15,116.44,117.13
66,MNST,Monster Beverage Corporation,51222626304,2906305,0.57,0.3,1.84,0.8,-2.01,-5.98,13.03,-3.9,-8.06,21.47,27.42,72.15
67,ROST,"Ross Stores, Inc.",50766172160,1260203,0.25,2.25,3.16,2.63,-0.16,9.92,4.89,12.09,41.69,63.02,78.28,79.68
68,DDOG,"Datadog, Inc.",50129526784,1203767,0.24,-0.57,-1.27,-5.3,-11.04,19.57,25.89,17.28,30.85,0.99,78.93,
69,CHTR,"Charter Communications, Inc.",50017488896,476531,0.1,-0.12,0.08,-7.18,-12.52,-10.26,-0.92,33.83,-6.14,-40.71,-42.49,3.14
70,AEP,American Electric Power Company,49027932160,2066257,0.42,-0.34,-0.74,0.32,-4.35,-0.97,-4.7,13.72,14.54,14.08,33.11,36.7
71,LULU,lululemon athletica inc.,46986702848,1001752,0.21,0.03,1.69,-1.01,12.72,20.23,48.9,10.16,0.56,15.6,6.92,165.55
72,FANG,"Diamondback Energy, Inc.",46143021056,1163753,0.25,0.16,1.99,-0.57,-7.58,-12.16,-19.31,-21.68,24.57,46.63,341.3,101.78
73,KDP,Keurig Dr Pepper Inc.,43826900992,3871493,0.88,-0.43,-0.19,-2.45,-0.95,-3.09,-8.73,6.74,5.64,-9.02,21.31,36.84
74,FAST,Fastenal Company,42634174464,1265842,0.3,-0.92,-0.53,-4.76,-9.42,-10.87,12.41,1.24,35.31,41.96,73.59,180.69
75,BKR,Baker Hughes Company,40451825664,2116985,0.52,0.22,1.39,-2.2,-3.95,-6.39,16.92,21.91,22.4,60.69,181.73,83.31
76,CTSH,Cognizant Technology Solutions ,39611379712,1572686,0.4,0.5,0.83,-1.0,-0.86,-2.26,5.55,15.12,19.14,-2.19,27.28,19.7
77,VRSK,"Verisk Analytics, Inc.",39310319616,280826,0.07,-0.06,0.55,-1.06,-4.43,-3.18,3.71,23.75,22.11,44.68,52.91,127.24
78,XEL,Xcel Energy Inc.,39151816704,1279538,0.33,-0.04,1.16,0.77,-3.59,-0.63,14.33,29.25,13.03,7.15,11.72,44.34
79,EA,Electronic Arts Inc.,39097036800,878448,0.22,-0.07,0.86,-4.69,-10.96,-8.37,-0.16,15.74,8.71,14.3,7.56,54.07
80,ODFL,"Old Dominion Freight Line, Inc.",38737076224,738805,0.19,-0.07,0.04,-8.77,-14.02,-19.73,-9.12,-15.28,-4.65,21.86,88.55,280.91
81,EXC,Exelon Corporation,37630885888,2267772,0.6,-0.19,1.16,3.4,-1.06,-1.86,0.58,4.57,-4.91,0.91,64.84,30.96
82,KHC,The Kraft Heinz Company,36940144640,6317008,1.71,-0.29,0.1,-1.36,-1.45,-3.32,-11.5,-14.02,-7.69,-2.56,5.06,24.32
83,GEHC,GE HealthCare Technologies Inc.,36417347584,1549181,0.43,0.44,1.01,-0.72,-3.98,-6.14,-6.84,-6.55,-1.6,,,
84,CCEP,Coca-Cola Europacific Partners ,35239395328,509871,0.14,0.1,1.7,-1.27,-1.18,-0.59,-0.91,14.63,21.06,44.37,114.03,82.57
85,IDXX,"IDEXX Laboratories, Inc.",34154928128,332996,0.1,0.84,1.18,-3.1,-3.99,-2.11,-16.07,-17.26,-24.41,-17.78,9.33,103.75
86,TTWO,"Take-Two Interactive Software, ",32870350848,707555,0.22,0.95,2.85,-0.01,-0.55,3.66,24.36,23.03,22.56,14.58,8.42,108.42
87,DXCM,"DexCom, Inc.",31470239744,1342647,0.43,0.41,0.66,5.44,-0.54,8.38,3.71,-42.58,-41.38,-25.13,-25.55,123.67
88,MCHP,Microchip Technology Incorporat,31398973440,5121297,1.63,-0.15,5.33,-1.03,-5.14,-13.12,-28.33,-32.94,-34.9,-20.55,15.89,47.26
89,CSGP,"CoStar Group, Inc.",29968074752,1250640,0.42,0.21,2.32,-2.82,-8.34,-3.06,-2.42,-19.36,-19.32,4.19,-11.63,57.04
90,ANSS,"ANSYS, Inc.",29746993152,174025,0.06,-0.78,0.53,-0.72,-5.89,-1.25,4.05,0.2,-2.21,0.04,6.46,90.32
91,ZS,"Zscaler, Inc.",28789762048,806106,0.28,0.2,0.13,-8.21,-9.08,-10.24,-4.03,2.0,23.59,-27.02,46.29,196.23
92,ON,ON Semiconductor Corporation,28536913920,3650306,1.28,-1.3,2.32,0.87,1.59,-4.57,-13.77,-3.19,-35.76,13.59,209.42,196.42
