Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4441136693248,142982463,0.32,-0.53,0.53,2.59,-2.38,0.14,1.76,53.92,54.51,1068.37,837.38,2429.07
2,AAPL,Apple Inc.,4137203793920,45584026,0.11,-0.68,-2.59,0.65,2.14,7.5,33.64,30.66,34.85,117.43,96.9,254.73
3,GOOGL,Alphabet Inc.,3891261341696,27751773,0.07,1.15,1.73,-0.67,15.33,26.94,63.62,97.76,80.29,267.51,137.69,326.0
3,GOOG,Alphabet Inc.,3888216801280,15469201,0.04,1.16,1.92,-0.48,15.39,26.94,63.28,95.56,79.17,265.2,137.78,326.5
4,MSFT,Microsoft Corporation,3591408713728,22109742,0.06,0.48,-1.4,1.29,-3.82,-7.01,-5.53,25.57,9.14,117.82,75.12,174.54
5,AMZN,"Amazon.com, Inc.",2453725249536,31389664,0.13,0.18,-2.09,-0.06,-3.39,3.82,-0.29,17.74,23.69,162.74,26.45,115.03
6,AVGO,Broadcom Inc.,1842855673856,20674437,0.11,2.42,2.27,1.35,14.78,13.35,29.17,105.64,148.31,606.15,792.42,1324.73
7,META,"Meta Platforms, Inc.",1697373618176,20920800,0.12,1.8,4.07,5.85,10.42,-8.25,-3.07,15.08,35.53,423.34,81.52,216.36
8,TSLA,"Tesla, Inc.",1513247735808,56190168,0.37,0.1,6.0,8.49,13.19,1.34,42.62,92.58,149.21,279.89,110.98,753.09
9,PLTR,Palantir Technologies Inc.,433213374464,31653503,0.73,2.16,6.49,11.13,5.59,0.71,14.6,107.99,652.32,2696.31,705.67,
10,ASML,ASML Holding N.V. - New York Re,426756702208,1031797,0.02,-0.96,-0.84,9.59,7.81,6.27,52.67,50.89,11.24,81.87,50.93,266.9
11,NFLX,"Netflix, Inc.",424749268992,132718362,3.12,-2.89,-8.33,-3.98,-13.15,-9.98,-15.35,5.42,49.83,218.05,93.03,163.51
12,COST,Costco Wholesale Corporation,396770082816,2095192,0.05,-0.13,-2.97,0.04,-3.29,-4.89,-3.27,0.33,6.33,94.71,123.03,206.78
13,AMD,"Advanced Micro Devices, Inc.",354864234496,32588004,0.92,0.92,1.27,5.74,-12.09,-7.24,21.42,103.44,36.02,224.17,122.58,294.09
14,CSCO,"Cisco Systems, Inc.",308066844672,12490033,0.41,0.27,1.43,2.16,0.76,10.96,14.88,31.04,71.92,73.82,61.37,97.54
15,AZN,Astrazeneca PLC,279609147392,5245552,0.19,0.17,0.01,-3.28,1.77,8.13,18.56,18.67,16.76,35.52,74.54,117.25
16,MU,"Micron Technology, Inc.",266955472896,20860188,0.78,4.66,-0.95,5.65,0.11,14.76,106.88,130.97,71.71,326.85,221.68,315.44
17,TMUS,"T-Mobile US, Inc.",235921588224,3261981,0.14,0.78,-0.24,1.82,-1.82,-4.24,-12.49,-17.44,20.46,45.85,49.52,124.9
18,APP,Applovin Corporation,234048651264,3507243,0.15,1.19,5.96,24.44,24.42,17.34,90.45,125.58,786.53,6697.05,961.09,
19,AMAT,"Applied Materials, Inc.",213500166144,5342839,0.25,-0.53,1.01,10.53,20.29,17.53,42.19,74.93,18.27,158.55,103.22,324.28
20,SHOP,Shopify Inc.,209700864000,5322205,0.25,-0.76,2.71,2.36,10.07,-3.56,30.95,58.15,150.47,333.13,4.73,203.23
21,ISRG,"Intuitive Surgical, Inc.",206245888000,1058417,0.05,1.18,1.34,-0.61,1.74,4.36,14.95,16.98,34.1,117.17,77.48,186.07
22,LRCX,Lam Research Corporation,200125825024,7742026,0.39,1.02,0.49,4.63,3.68,7.74,60.74,105.89,57.29,261.94,162.77,402.11
23,PEP,"Pepsico, Inc.",198543589376,5939360,0.3,-0.32,-1.46,0.22,0.98,-3.35,3.51,1.59,-8.82,-10.72,6.49,18.46
24,INTC,Intel Corporation,197525700608,98968275,5.01,2.25,-4.74,15.57,15.32,8.52,103.59,72.83,36.32,46.52,-14.73,-30.56
25,QCOM,QUALCOMM Incorporated,188619997184,8081396,0.43,0.26,2.93,7.6,0.69,3.34,11.09,12.54,-10.08,63.27,35.34,122.85
26,INTU,Intuit Inc.,187538587648,2349882,0.13,1.59,5.98,3.94,3.62,-0.6,-16.41,12.75,9.02,73.45,32.32,129.72
27,LIN,Linde plc,187362181120,3115267,0.17,-1.03,-1.9,-1.67,-6.44,-10.9,-13.71,-11.83,-8.07,29.09,43.1,95.57
28,AMGN,Amgen Inc.,177639391232,2733773,0.15,-3.02,-2.5,-3.29,-1.12,13.44,11.14,7.26,8.67,34.42,55.83,76.31
29,BKNG,Booking Holdings Inc. Common St,168435482624,286695,0.02,3.58,1.4,6.13,2.59,2.23,-7.07,13.86,32.03,139.18,137.25,165.3
30,PDD,PDD Holdings Inc.,166978813952,4180901,0.25,0.68,-1.08,3.18,-12.53,-11.76,4.16,-10.16,-16.89,23.14,28.0,216.86
31,TXN,Texas Instruments Incorporated,165953896448,6520933,0.39,1.34,4.15,12.84,12.52,6.96,-2.12,3.54,-1.53,13.15,10.7,62.65
32,KLAC,KLA Corporation,159925583872,675032,0.04,0.53,2.07,5.98,4.72,4.96,31.8,70.57,54.98,206.3,303.82,640.22
33,GILD,"Gilead Sciences, Inc.",150410608640,10383549,0.69,-1.14,-2.17,-4.64,-3.18,0.4,6.36,16.11,78.14,57.26,103.8,124.74
34,ARM,Arm Holdings plc,149929705472,2434606,0.16,0.58,3.54,7.51,0.71,-15.18,-13.48,18.68,-6.46,,,
35,ADBE,Adobe Inc.,146883493888,7468557,0.51,5.33,7.26,8.36,3.79,-2.22,-4.87,-11.13,-33.94,1.25,-44.23,-8.8
36,ADI,"Analog Devices, Inc.",137734815744,3399331,0.25,1.45,3.05,11.61,18.42,15.62,22.19,37.78,25.74,76.7,84.89,165.35
37,PANW,"Palo Alto Networks, Inc.",136003125248,4576698,0.34,1.61,4.72,6.75,-2.9,-7.52,8.64,8.06,25.58,194.4,198.66,382.52
38,HON,Honeywell International Inc.,128931487744,4290005,0.33,-0.47,-0.94,0.16,-3.7,-7.46,-7.6,-2.16,-2.92,2.79,-3.31,27.23
39,CRWD,"CrowdStrike Holdings, Inc.",128496566272,2549090,0.2,-0.21,-0.88,-0.06,-3.35,-1.91,10.55,38.75,35.48,430.22,94.26,689.56
40,VRTX,Vertex Pharmaceuticals Incorpor,116780818432,832878,0.07,-0.41,5.16,5.97,4.82,7.77,-2.92,-10.72,-4.1,60.82,125.22,86.81
41,CEG,Constellation Energy Corporatio,112409772032,2015383,0.18,-2.39,-1.06,2.34,7.3,-1.52,4.46,64.58,68.01,339.03,,
42,ADP,"Automatic Data Processing, Inc.",105983565824,2756636,0.26,0.86,1.73,2.08,2.76,-7.08,-15.42,-11.16,7.72,15.95,38.03,62.98
43,MELI,"MercadoLibre, Inc.",104761671680,594533,0.06,-3.42,-2.34,0.56,1.74,-3.81,-13.23,-0.06,30.55,130.29,26.23,181.14
44,CMCSA,Comcast Corporation,100834156544,46800285,4.64,0.4,1.07,2.36,-2.36,-6.79,-15.08,-23.0,-25.19,-20.59,-46.56,-30.67
