Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3530159292416,16796830,0.05,-0.82,0.86,2.39,4.42,11.86,15.62,11.32,28.0,91.55,102.98,263.02
2,NVDA,NVIDIA Corporation,3462307774464,177854288,0.51,-2.09,-1.38,0.04,6.89,27.21,19.67,17.48,186.81,783.02,952.09,3231.81
3,AAPL,Apple Inc.,2934137946112,50778564,0.17,-1.38,-3.07,-3.14,-2.44,-7.79,-15.41,-13.3,2.23,35.72,50.35,283.57
4,AMZN,"Amazon.com, Inc.",2251738578944,29278801,0.13,-0.53,-2.53,2.35,4.43,11.51,-12.38,9.35,38.28,86.45,28.06,135.06
5,GOOGL,Alphabet Inc.,2126188118016,27594804,0.13,-0.59,-2.2,4.07,2.35,8.42,-15.16,8.01,25.31,61.16,70.69,194.95
5,GOOG,Alphabet Inc.,2126178287616,20252814,0.1,-0.62,-2.29,3.96,2.39,8.17,-15.13,7.85,25.23,60.97,70.94,197.47
6,META,"Meta Platforms, Inc.",1716960624640,9245769,0.05,-1.51,-2.78,-0.74,7.27,19.34,-2.94,21.43,91.47,310.27,157.3,276.89
7,AVGO,Broadcom Inc.,1169752981504,18307585,0.16,-2.88,1.66,-4.74,7.88,26.03,12.15,43.06,125.24,435.39,490.74,918.5
8,TSLA,"Tesla, Inc.",1047810473984,128266351,1.22,1.94,-0.24,-2.03,-4.61,15.97,-17.06,27.94,28.49,35.24,14.19,2096.56
9,NFLX,"Netflix, Inc.",515855908864,2174186,0.04,-0.24,0.71,-2.22,2.04,6.94,21.84,67.83,147.12,534.9,124.7,308.23
10,COST,Costco Wholesale Corporation,439135371264,1753812,0.04,-1.25,-1.69,-5.85,-2.74,-0.75,-2.86,10.25,50.56,99.97,193.8,287.53
11,PLTR,Palantir Technologies Inc.,324251615232,93230679,2.88,1.63,3.46,5.68,12.36,18.24,32.33,272.36,682.46,1421.59,332.62,
12,ASML,ASML Holding N.V. - New York Re,306168561664,1739621,0.06,-3.21,-3.05,2.45,2.74,14.14,4.59,-5.81,1.75,65.37,46.09,273.37
13,TMUS,"T-Mobile US, Inc.",258882600960,4192775,0.16,-0.31,-3.79,-5.77,-4.97,-7.35,-3.22,14.39,46.58,74.02,80.88,200.82
14,CSCO,"Cisco Systems, Inc.",253796384768,14482480,0.57,-1.55,-1.63,-0.47,1.15,10.27,5.18,24.63,32.87,63.78,59.05,58.75
15,AZN,Astrazeneca PLC,231947042816,3093088,0.13,-0.77,0.8,1.95,6.39,5.55,9.46,-1.8,14.58,19.49,65.66,87.61
16,LIN,Linde plc,219347976192,1364485,0.06,-0.97,-2.01,-1.64,1.84,4.33,3.13,-1.86,15.86,75.01,98.25,171.92
17,INTU,Intuit Inc.,210320457728,1131668,0.05,-1.6,-1.07,-1.67,13.2,20.99,27.64,18.74,21.19,97.83,103.68,184.0
18,AMD,"Advanced Micro Devices, Inc.",188341829632,39598883,2.1,-1.97,-5.74,-2.04,4.92,20.19,-2.79,-26.63,-21.91,42.65,32.17,264.14
19,ISRG,"Intuitive Surgical, Inc.",183574528000,2149269,0.12,-0.16,-3.29,-8.2,-5.62,-0.97,-11.64,5.73,51.36,148.32,106.14,207.14
20,PEP,"Pepsico, Inc.",179405815808,10352357,0.58,-1.1,-0.74,0.41,1.66,-0.95,-6.99,-20.79,-18.69,-14.7,8.48,17.77
21,TXN,Texas Instruments Incorporated,177152032768,5137792,0.29,-2.33,-3.6,2.24,8.21,23.21,8.92,-2.69,18.66,33.54,30.41,83.22
22,BKNG,Booking Holdings Inc. Common St,172410863616,263680,0.02,-2.99,-3.45,-4.49,-0.64,4.04,13.67,27.52,51.12,208.58,164.67,174.81
23,QCOM,QUALCOMM Incorporated,169882566656,8440389,0.5,-2.51,-2.77,4.43,5.62,15.12,-9.57,-5.78,9.4,17.03,5.03,130.18
24,ADBE,Adobe Inc.,166934020096,10611155,0.64,-5.32,-5.86,-5.37,-5.47,4.55,-11.03,-25.26,-34.23,4.38,-18.73,36.15
25,AMGN,Amgen Inc.,158741561344,2009675,0.13,-0.7,0.61,2.86,8.58,4.95,3.88,-8.55,7.23,33.17,43.56,73.08
26,HON,Honeywell International Inc.,144276111360,2496901,0.17,-0.78,-0.87,-1.39,0.3,6.97,1.38,10.96,10.67,39.77,23.34,55.06
27,ARM,Arm Holdings plc,143582707712,3298936,0.23,-2.21,-3.61,3.98,4.85,17.46,-16.43,-5.41,74.97,,,
28,PDD,PDD Holdings Inc.,142788411392,7180174,0.5,-2.76,-1.77,0.93,-16.04,-5.09,-11.81,-11.62,-30.8,82.47,-47.92,228.8
29,AMAT,"Applied Materials, Inc.",136898125824,5238508,0.38,-2.52,-1.83,5.35,6.27,14.85,-3.97,-12.66,5.94,88.19,77.51,283.35
30,GILD,"Gilead Sciences, Inc.",136807424000,7606417,0.56,-1.15,0.61,1.6,3.77,7.27,13.83,34.24,43.08,101.9,103.76,117.04
31,SHOP,Shopify Inc.,136605958144,7937290,0.58,-3.54,-4.46,1.7,1.98,8.59,-11.63,31.13,33.16,223.72,-13.95,171.12
32,PANW,"Palo Alto Networks, Inc.",130872836096,3721115,0.28,-0.71,0.16,1.13,5.44,5.37,7.02,14.27,32.8,132.8,211.89,475.68
33,CMCSA,Comcast Corporation,130716835840,17189215,1.31,-0.74,-1.71,1.66,1.21,3.52,5.3,-13.2,-16.83,-6.0,-22.15,-7.37
34,MU,"Micron Technology, Inc.",129191092224,17390331,1.35,-0.5,1.28,11.96,21.9,48.64,27.68,23.44,35.35,94.48,49.47,164.06
35,ADP,"Automatic Data Processing, Inc.",124545302528,1547035,0.12,-0.45,-1.96,-5.47,-4.13,3.24,1.75,12.64,36.26,54.74,101.67,105.4
36,APP,Applovin Corporation,123338678272,4324309,0.35,-4.23,-4.98,-12.49,3.7,30.41,-4.15,182.38,794.23,961.72,,
37,MELI,"MercadoLibre, Inc.",120253218816,341435,0.03,0.13,-1.02,-7.85,-8.98,3.38,20.62,12.36,49.97,242.85,26.81,282.95
38,CRWD,"CrowdStrike Holdings, Inc.",119793573888,2443727,0.2,-0.23,2.77,4.36,8.23,11.29,17.94,66.57,87.65,171.15,120.35,416.96
39,VRTX,Vertex Pharmaceuticals Incorpor,116958191616,934396,0.08,-1.0,0.87,2.15,4.94,-8.7,-5.56,-1.63,11.28,59.21,115.85,147.24
40,KLAC,KLA Corporation,114741542912,1773480,0.15,-0.84,1.29,10.94,13.05,28.6,16.34,13.47,50.01,172.03,218.61,549.97
41,LRCX,Lam Research Corporation,114506817536,10975938,0.96,-2.33,-1.63,5.6,8.43,24.8,12.36,13.85,14.3,115.33,81.64,341.48
42,ADI,"Analog Devices, Inc.",111670689792,3282325,0.29,-3.05,-3.56,2.99,6.66,16.68,10.21,0.29,15.31,52.96,65.16,131.24
43,MSTR,MicroStrategy Incorporated,106951680000,9288462,0.87,0.82,-2.12,1.26,-4.15,0.33,9.92,148.81,473.26,1596.89,416.56,2611.16
44,SBUX,Starbucks Corporation,105980665856,6697915,0.63,-1.12,2.0,5.84,11.06,14.52,-14.62,0.59,1.0,24.71,1.91,9.44
45,CEG,Constellation Energy Corporatio,93050372096,1524101,0.16,-1.16,2.02,-0.88,1.86,23.56,-2.77,17.68,156.1,455.71,,
46,DASH,"DoorDash, Inc.",91782995968,2884102,0.31,1.09,1.86,-0.58,9.01,11.6,12.54,54.55,118.5,202.26,21.25,
47,CTAS,Cintas Corporation,89632636928,1252849,0.14,-0.71,-0.11,-2.37,0.14,6.12,11.06,8.96,49.13,137.78,172.29,245.02
48,INTC,Intel Corporation,87850672128,86407804,9.84,-3.03,-8.79,-0.54,-2.0,0.8,4.41,-11.71,-59.5,-44.76,-61.38,-50.92
49,MDLZ,"Mondelez International, Inc.",86662299648,6527503,0.75,-1.75,-0.46,0.45,2.2,-1.39,20.1,-7.81,-4.2,19.39,34.03,40.47
50,ABNB,"Airbnb, Inc.",83657048064,5068328,0.61,-2.36,-2.18,1.52,6.18,9.3,3.67,3.09,-1.07,38.77,-27.02,
51,CDNS,"Cadence Design Systems, Inc.",81912594432,1188656,0.15,-2.55,-1.86,1.9,-5.25,0.09,0.11,9.76,9.79,93.47,122.52,329.74
52,FTNT,"Fortinet, Inc.",77176897536,3422845,0.44,-0.82,-0.79,-0.78,-2.69,-3.24,-1.9,30.17,69.75,73.84,234.05,516.7
53,ORLY,"O'Reilly Automotive, Inc.",76858843136,4013158,0.52,-1.25,-1.96,-1.31,-1.18,-4.19,1.08,19.43,43.29,100.47,204.79,252.88
54,SNPS,"Synopsys, Inc.",74300391424,1162056,0.16,-3.26,-5.06,1.2,-4.89,4.25,-8.59,-5.52,-7.45,54.26,80.56,244.5
55,MAR,Marriott International,69840740352,1780155,0.25,-3.13,-4.87,-2.65,-1.93,4.79,-11.88,3.81,15.48,81.63,113.3,106.92
56,PYPL,"PayPal Holdings, Inc.",68884512768,16709623,2.43,-5.32,-5.26,-2.71,-0.87,8.29,-8.87,-9.59,12.29,-4.45,-71.88,-34.88
57,WDAY,"Workday, Inc.",65193385984,2199133,0.34,-2.45,-3.24,-1.98,-10.12,-0.84,-5.85,-0.98,-11.42,76.26,-5.45,26.46
58,ADSK,"Autodesk, Inc.",62506168320,1113917,0.18,-2.15,-1.81,-2.08,-0.96,6.83,-4.79,8.35,19.29,64.86,-0.24,101.2
59,MNST,Monster Beverage Corporation,61499015168,6101357,0.99,-0.99,0.03,-0.16,0.3,5.95,35.29,20.23,9.82,32.73,39.5,120.68
60,AXON,"Axon Enterprise, Inc.",60772671488,358612,0.06,0.7,2.36,0.08,7.86,25.69,17.76,98.3,201.88,721.28,365.91,1151.61
61,CSX,CSX Corporation,60339023872,8726119,1.45,-0.83,-1.5,0.6,5.27,14.74,-1.48,-4.83,-5.5,16.22,14.5,57.8
62,ROP,"Roper Technologies, Inc.",60289036288,436387,0.07,-1.97,-2.0,-1.28,-1.46,0.57,-2.79,2.04,3.56,45.44,43.01,63.12
63,MRVL,"Marvell Technology, Inc.",57931218944,13861336,2.39,-3.52,-2.4,1.34,8.63,10.24,-38.68,-5.4,10.18,39.82,33.83,179.12
64,REGN,"Regeneron Pharmaceuticals, Inc.",57139396608,951332,0.17,1.42,1.09,9.14,-11.33,-10.17,-23.86,-49.26,-39.81,-9.54,8.05,79.89
65,PAYX,"Paychex, Inc.",55188467712,2431572,0.44,-0.18,-1.35,-3.83,-1.9,5.26,3.9,17.01,33.94,45.81,91.47,119.61
