Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3367906836480,21067190,0.06,0.23,1.05,4.77,17.21,18.79,7.45,10.23,20.96,89.67,115.96,241.52
2,NVDA,NVIDIA Corporation,3288180195328,223895023,0.68,-0.38,9.62,18.75,26.68,22.11,-6.66,6.64,180.21,765.43,908.48,3029.35
3,AAPL,Apple Inc.,3158174859264,43887888,0.14,-0.41,0.31,6.66,1.61,-5.43,-12.9,-6.6,12.48,65.19,65.45,325.31
4,AMZN,"Amazon.com, Inc.",2178166685696,63971763,0.29,-2.42,-1.66,10.9,9.99,4.67,-8.48,16.91,40.22,97.93,27.49,107.89
5,GOOGL,Alphabet Inc.,1997475545088,32871777,0.16,-0.85,3.47,0.45,2.94,4.41,-14.41,-0.97,22.04,55.37,89.36,190.06
5,GOOG,Alphabet Inc.,1997469646848,22658444,0.11,-0.85,3.65,0.12,2.43,4.12,-14.26,-1.15,21.84,55.84,90.91,193.58
6,META,"Meta Platforms, Inc.",1618926895104,14028544,0.09,-2.35,0.7,9.63,20.77,10.27,6.59,23.88,94.74,302.14,138.74,222.31
7,TSLA,"Tesla, Inc.",1104209510400,97307620,0.88,-1.4,7.68,24.5,32.1,21.24,-16.48,60.79,40.42,60.87,39.91,2147.31
8,AVGO,Broadcom Inc.,1093861638144,18614754,0.17,0.22,4.99,16.27,23.65,35.19,0.34,47.06,152.52,398.76,500.47,812.23
9,NFLX,"Netflix, Inc.",501314125824,4430925,0.09,2.34,6.12,3.54,7.39,25.92,33.7,71.11,146.86,579.54,126.19,260.83
10,COST,Costco Wholesale Corporation,448328368128,2451475,0.05,1.91,-0.56,-0.0,3.72,4.84,10.51,13.64,77.25,133.22,183.43,295.63
11,PLTR,Palantir Technologies Inc.,302351646720,69252550,2.29,-1.58,8.15,17.69,18.87,46.51,60.37,315.3,545.77,1570.4,420.81,
12,ASML,ASML Holding N.V. - New York Re,301957709824,1495977,0.05,-1.37,1.09,11.53,12.7,13.71,6.71,-13.5,11.75,66.67,56.31,247.96
13,TMUS,"T-Mobile US, Inc.",272689676288,4767659,0.17,2.07,-0.07,-5.37,-8.4,-9.22,9.97,21.05,64.22,97.61,86.26,207.33
14,CSCO,"Cisco Systems, Inc.",255644925952,58496779,2.29,4.85,4.2,8.51,14.16,4.64,9.9,29.21,39.96,62.94,65.96,35.44
15,LIN,Linde plc,213812248576,2277106,0.11,1.85,-0.04,1.6,1.04,-3.3,10.21,-2.13,12.48,62.66,83.3,147.35
16,AZN,Astrazeneca PLC,210702499840,5843521,0.28,2.61,-1.44,-3.27,-2.29,-5.9,4.05,-20.42,9.83,18.99,49.19,84.26
17,ISRG,"Intuitive Surgical, Inc.",200814444544,1783403,0.09,-1.0,-0.2,5.62,10.26,10.5,4.67,16.92,80.29,193.79,108.79,216.13
