Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3476355547136,233965631,0.67,-3.22,-3.44,-2.95,4.84,5.3,17.24,62.2,246.17,373.91,1254.66,3640.97
2,AAPL,Apple Inc.,3474668650496,36963884,0.11,0.59,0.7,2.11,3.24,1.13,2.77,35.13,26.35,30.25,139.85,452.5
3,MSFT,Microsoft Corporation,3100344844288,23974802,0.08,1.0,0.01,-1.73,1.82,0.36,-4.95,3.23,26.2,25.11,104.9,317.26
4,AMZN,"Amazon.com, Inc.",2072716771328,31424971,0.15,-0.64,-3.66,-7.93,-0.41,4.4,7.28,12.42,55.63,16.5,23.32,140.35
5,GOOGL,Alphabet Inc.,2026844585984,38528278,0.19,-1.71,-7.5,-7.89,-3.81,0.93,-7.15,21.98,33.38,12.62,111.23,194.18
5,GOOG,Alphabet Inc.,2026840522752,23869695,0.12,-1.58,-7.24,-7.71,-3.52,1.25,-6.94,22.52,34.2,13.98,113.29,199.45
6,META,"Meta Platforms, Inc.",1411543334912,9044809,0.06,-0.7,-0.35,-3.6,-1.41,-5.22,17.62,10.73,106.7,63.53,128.52,228.95
7,TSLA,"Tesla, Inc.",1131738693632,88407251,0.78,3.8,1.9,6.76,41.6,61.87,41.46,101.07,36.28,-2.62,221.87,1567.11
8,AVGO,Broadcom Inc.,767049400320,17150457,0.22,0.18,-0.68,-5.39,-2.78,-9.51,2.65,26.84,98.05,160.53,479.05,609.33
9,COST,Costco Wholesale Corporation,427127767040,2056302,0.05,0.87,3.64,3.24,9.88,8.58,15.17,33.44,90.68,77.16,219.85,400.59
10,NFLX,"Netflix, Inc.",383767478272,2959049,0.08,0.03,3.04,8.11,18.74,24.21,39.62,48.44,106.04,47.05,78.7,154.92
11,TMUS,"T-Mobile US, Inc.",276521549824,2478498,0.09,0.72,2.18,-1.08,6.72,11.85,31.14,46.33,86.31,105.69,127.98,261.49
12,ASML,ASML Holding N.V. - New York Re,264576417792,1273540,0.05,0.11,1.62,-0.08,-0.27,-19.77,-26.88,-31.9,-7.56,-13.49,78.9,282.77
13,CSCO,"Cisco Systems, Inc.",233190588416,14249670,0.61,1.72,2.7,-1.06,5.5,7.93,22.81,21.19,20.78,0.48,42.13,47.04
14,ADBE,Adobe Inc.,225448443904,2263657,0.1,1.53,2.51,-3.82,6.08,3.38,-8.03,-7.17,6.92,-10.04,12.49,101.36
