Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3380764999680,17983198,0.05,0.51,-0.87,1.46,7.12,16.7,9.45,11.74,24.74,74.22,119.78,248.11
2,NVDA,NVIDIA Corporation,3239404896256,185287907,0.57,0.78,-2.02,2.23,19.01,16.18,-0.29,23.02,192.02,676.67,887.63,3141.08
3,AAPL,Apple Inc.,3007472730112,46592379,0.15,-0.36,-3.55,-5.43,-5.48,1.4,-13.89,-9.29,5.47,44.42,60.26,302.28
4,AMZN,"Amazon.com, Inc.",2156190892032,38762190,0.18,0.98,-1.48,-3.91,6.78,6.28,-7.03,15.23,40.53,74.39,30.16,118.94
5,GOOG,Alphabet Inc.,2079530549248,44906076,0.22,1.13,2.45,6.89,5.65,6.78,-10.46,8.82,31.47,45.77,97.87,185.84
5,GOOGL,Alphabet Inc.,2079522029568,74487109,0.36,1.37,2.6,7.11,5.93,7.66,-10.44,8.98,32.05,45.53,97.63,183.36
6,META,"Meta Platforms, Inc.",1600547192832,8200142,0.05,0.17,-0.6,-2.97,11.25,8.67,4.74,24.72,101.47,275.86,154.72,231.85
7,TSLA,"Tesla, Inc.",1098476224512,96092000,0.87,1.92,-0.31,2.09,21.57,25.29,-15.44,61.94,42.47,38.8,20.45,2087.56
8,AVGO,Broadcom Inc.,1083940536320,14303543,0.13,0.35,-0.04,-0.81,16.82,24.51,2.64,52.24,160.52,378.7,466.83,851.63
9,NFLX,"Netflix, Inc.",505565577216,1850327,0.04,-0.56,-0.31,4.35,4.81,25.65,41.38,75.91,165.93,522.46,140.36,271.82
10,COST,Costco Wholesale Corporation,451726966784,1653607,0.04,-0.7,-1.57,1.91,2.04,5.62,10.37,16.32,72.84,119.17,194.63,306.23
11,ASML,ASML Holding N.V. - New York Re,295005257728,861704,0.03,0.48,-1.13,-3.04,11.1,8.08,2.33,-11.95,8.17,47.53,49.82,252.35
12,PLTR,Palantir Technologies Inc.,288593379328,74828853,2.59,1.42,-3.2,-4.54,5.24,32.91,88.2,300.82,613.89,1100.1,367.11,
13,TMUS,"T-Mobile US, Inc.",273439080448,3198891,0.12,0.02,-1.4,1.47,-2.5,-5.52,13.19,20.93,57.68,79.65,91.36,210.5
14,CSCO,"Cisco Systems, Inc.",250905608192,15611147,0.62,0.25,-0.88,2.56,9.02,9.0,8.55,29.26,39.01,57.81,57.17,36.51
15,AZN,Astrazeneca PLC,217881657344,3409234,0.16,0.39,0.37,3.29,-0.79,4.78,7.94,-17.23,13.98,11.42,54.81,83.88
16,LIN,Linde plc,216062312448,1652511,0.08,0.77,-0.29,1.85,2.44,2.92,9.28,-2.27,16.45,57.05,82.62,162.38
17,ISRG,"Intuitive Surgical, Inc.",194502688768,1125823,0.06,-0.8,-3.38,-3.77,4.93,3.77,0.54,12.25,74.91,158.82,106.49,210.72
18,INTU,Intuit Inc.,186207846400,2181691,0.12,0.92,-0.71,1.41,6.88,11.86,8.81,7.15,18.74,62.74,87.06,148.86
19,AMD,"Advanced Micro Devices, Inc.",179505201152,28922537,1.61,-1.2,-3.51,-1.56,14.55,14.32,-5.63,-19.15,-5.23,27.14,16.1,270.76
20,PEP,"Pepsico, Inc.",178404917248,7128973,0.4,-0.02,-1.27,-0.15,-2.57,-10.63,-9.16,-24.86,-19.12,-15.02,4.13,20.88
21,ADBE,Adobe Inc.,176587440128,1885084,0.11,0.07,-1.51,4.26,10.6,13.63,1.43,-27.44,-30.45,6.86,-12.15,38.83
22,BKNG,Booking Holdings Inc. Common St,173827358720,135740,0.01,0.92,-0.67,1.51,4.71,15.72,12.36,40.91,71.44,179.66,145.88,187.27
23,PDD,PDD Holdings Inc.,170074079232,6133143,0.36,3.1,1.14,0.29,13.05,27.24,24.82,22.56,-15.63,81.63,-29.31,428.68
24,TXN,Texas Instruments Incorporated,163715743744,7497124,0.46,-2.81,-4.32,-4.25,13.87,7.23,-4.19,-8.69,20.67,26.36,18.63,71.74
25,QCOM,QUALCOMM Incorporated,161812250624,9502123,0.59,-2.6,-4.12,-2.62,8.99,2.63,-5.71,-8.29,16.26,25.5,4.5,136.15
26,AMGN,Amgen Inc.,146202247168,1908803,0.13,0.21,-1.43,1.42,-3.34,-5.77,2.34,-15.67,5.76,21.89,32.49,75.57
27,HON,Honeywell International Inc.,143851569152,2914480,0.2,0.79,-0.58,3.0,6.66,12.89,3.14,10.85,16.69,32.34,17.24,49.29
28,ARM,Arm Holdings plc,136648957952,2356011,0.17,-0.9,-2.1,2.05,12.03,21.29,-5.68,4.48,111.73,,,
29,SHOP,Shopify Inc.,134001221632,6202844,0.46,0.95,-5.33,-4.08,6.47,13.01,1.5,44.95,45.19,168.13,-13.07,202.56
30,GILD,"Gilead Sciences, Inc.",132777082880,7062407,0.53,-0.91,0.55,5.24,3.38,1.42,19.51,37.27,42.26,87.85,104.09,105.17
31,MELI,"MercadoLibre, Inc.",132117929984,275020,0.02,0.16,1.07,3.61,13.58,31.57,49.77,30.94,66.07,252.42,43.97,316.0
32,ADP,"Automatic Data Processing, Inc.",130565136384,1272178,0.1,-0.3,-0.41,4.37,7.69,9.15,11.43,18.56,43.09,55.89,107.59,121.08
33,AMAT,"Applied Materials, Inc.",130413035520,6347477,0.49,-0.77,-2.99,-6.97,8.07,7.51,-5.57,-11.8,12.38,69.41,66.8,251.59
34,CMCSA,Comcast Corporation,129148690432,14414428,1.12,-1.45,-2.4,-0.57,2.28,-1.68,-4.24,-10.23,-13.04,-4.21,-22.37,-6.58
35,PANW,"Palo Alto Networks, Inc.",124118155264,7578725,0.61,2.69,-4.2,-3.05,-0.07,7.58,10.92,4.85,29.62,118.68,201.46,395.51
36,APP,Applovin Corporation,118932881408,5258494,0.44,-1.92,-5.17,-5.03,25.75,27.83,11.34,298.81,860.3,786.88,,
37,VRTX,Vertex Pharmaceuticals Incorpor,111457599488,1615632,0.14,-0.3,-1.5,0.47,-13.0,-10.01,5.0,-8.76,22.79,48.36,89.22,142.08
38,CRWD,"CrowdStrike Holdings, Inc.",110606295040,2580660,0.23,2.15,-0.06,0.88,2.82,17.48,30.05,66.57,85.48,140.05,90.11,385.16
39,MSTR,MicroStrategy Incorporated,110501011456,16416726,1.49,-0.8,-3.38,-5.25,4.68,34.56,21.64,226.57,602.17,1844.41,676.8,2848.48
40,MU,"Micron Technology, Inc.",105979166720,13176223,1.24,-1.05,-3.87,-2.17,21.94,21.78,-0.11,7.46,30.57,65.35,22.07,122.48
41,LRCX,Lam Research Corporation,105604145152,6238000,0.59,-0.28,-1.5,-3.16,15.1,16.1,11.23,8.81,20.45,86.48,57.0,317.46
