Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3846819807232,125429724,0.33,1.88,0.4,3.25,7.23,12.0,14.91,50.61,35.12,61.98,126.88,508.08
2,NVDA,NVIDIA Corporation,3298803056640,306528553,0.93,3.08,3.31,-3.31,-2.56,-9.52,14.09,53.09,206.96,492.5,1068.47,3468.65
3,MSFT,Microsoft Corporation,3246068596736,64263694,0.2,-0.1,-3.93,-2.76,3.1,2.83,5.13,3.18,30.99,50.96,117.31,312.74
4,AMZN,"Amazon.com, Inc.",2365033807872,86988202,0.37,0.73,-2.7,-2.32,8.19,7.08,32.23,21.53,71.96,61.96,42.9,169.53
5,GOOGL,Alphabet Inc.,2351625142272,63462934,0.27,1.54,-2.05,-2.04,13.42,6.02,19.65,25.97,61.53,48.65,155.35,229.81
5,GOOG,Alphabet Inc.,2351623045120,45319703,0.19,1.72,-2.11,-1.91,13.31,5.98,19.38,25.8,61.89,49.84,156.88,234.5
6,META,"Meta Platforms, Inc.",1477457739776,48989390,0.33,-1.73,-5.52,-7.42,1.99,-1.01,11.3,11.29,89.92,99.4,124.88,240.55
7,TSLA,"Tesla, Inc.",1351627833344,132216176,0.98,-3.46,-12.25,-0.87,21.99,41.81,109.09,155.34,54.81,34.75,282.62,2186.38
8,AVGO,Broadcom Inc.,1031217348608,130578098,1.27,1.13,-8.09,20.52,36.22,20.12,40.48,65.91,153.29,322.86,653.09,870.7
9,COST,Costco Wholesale Corporation,423510736896,5373797,0.13,-0.08,-2.85,-4.08,-1.83,4.39,10.74,34.26,83.11,105.91,206.7,376.9
10,NFLX,"Netflix, Inc.",388580671488,4530519,0.12,0.78,-1.1,-2.94,2.51,14.12,37.39,42.89,104.72,152.72,88.33,152.79
11,ASML,ASML Holding N.V. - New York Re,281116082176,2692039,0.1,-0.64,-4.01,-1.22,2.78,4.2,-19.58,-27.51,-1.39,11.39,97.92,314.05
12,TMUS,"T-Mobile US, Inc.",255667552256,9116076,0.36,1.06,-0.18,-5.99,-10.78,-4.49,12.89,38.21,59.37,115.44,94.42,217.23
13,CSCO,"Cisco Systems, Inc.",233071116288,69544629,2.98,1.54,0.0,-0.12,-1.17,0.76,29.77,22.5,19.95,15.41,57.0,35.05
14,PEP,"Pepsico, Inc.",209626349568,19205164,0.92,0.87,-2.15,-2.54,-5.73,-6.04,-10.62,-7.48,-12.65,-1.76,26.4,54.45
15,AZN,Astrazeneca PLC,202626170880,9010238,0.44,1.41,-2.72,-3.04,-3.36,1.02,-21.98,-2.52,1.1,22.19,29.94,77.31
16,LIN,Linde plc,202038607872,6680941,0.33,1.12,-1.37,-3.68,-7.68,-8.57,-5.39,-7.85,15.39,43.12,81.88,174.91
17,ADBE,Adobe Inc.,196844240896,8091947,0.41,2.24,-1.77,-18.69,-13.33,-10.73,-17.16,-7.82,-11.86,-10.71,-0.1,74.4
18,AMD,"Advanced Micro Devices, Inc.",193455177728,52905174,2.73,0.28,-4.65,-8.41,-13.1,-20.43,-15.3,-30.05,4.04,7.68,46.63,431.95
19,ISRG,"Intuitive Surgical, Inc.",186790952960,3934186,0.21,0.1,-3.8,-3.53,-3.24,0.03,11.29,35.03,50.88,98.3,129.84,193.25
20,INTU,Intuit Inc.,180095795200,3450977,0.19,1.01,-5.07,-4.05,0.26,-4.56,1.21,1.66,35.97,29.1,116.24,170.65
21,TXN,Texas Instruments Incorporated,170465984512,11462054,0.67,1.3,-0.66,-2.52,-7.04,-14.1,-3.84,13.84,7.1,14.3,52.98,107.84
22,QCOM,QUALCOMM Incorporated,169860792320,17347066,1.02,1.66,-3.19,-4.34,-3.05,-11.12,-7.58,-9.57,33.14,-2.08,47.85,219.51
23,BKNG,Booking Holdings Inc. Common St,167091666944,451434,0.03,1.37,-2.06,-4.62,-2.79,2.77,41.88,41.05,82.66,114.85,186.33,190.78
24,HON,Honeywell International Inc.,148464402432,6799315,0.46,0.63,-2.06,-0.32,-1.98,4.97,16.18,17.06,12.55,20.65,54.34,66.34
25,CMCSA,Comcast Corporation,146250366976,58450654,4.0,2.19,-1.49,-3.75,-11.51,-13.51,-1.29,-5.08,-6.41,-14.58,-2.76,13.81
26,AMGN,Amgen Inc.,141575438336,13367837,0.94,0.84,-0.97,-3.67,-6.89,-18.18,-17.82,-1.06,21.19,29.11,24.41,69.94
27,ARM,Arm Holdings plc,138889641984,5395039,0.39,0.04,-7.46,-7.69,-1.59,-12.28,4.95,5.87,,,,
28,PDD,PDD Holdings Inc.,138196516864,12128604,0.88,-1.48,-2.84,-3.78,3.06,-20.94,-29.91,-15.58,32.08,84.01,17.02,231.81
29,AMAT,"Applied Materials, Inc.",133110726656,15049761,1.13,1.33,-3.96,-4.41,-6.36,-15.52,-18.52,-20.81,19.22,23.87,151.7,356.18
30,PANW,"Palo Alto Networks, Inc.",122565033984,13346442,1.09,-1.36,-7.19,-6.24,-3.68,-3.47,9.9,38.86,60.57,135.32,332.51,378.02
31,ADP,"Automatic Data Processing, Inc.",119800504320,4165824,0.35,0.92,-0.52,-1.73,-3.71,-3.05,13.02,22.01,35.03,58.59,132.41,118.7
32,GILD,"Gilead Sciences, Inc.",115367206912,22530186,1.95,1.62,-0.25,1.05,0.83,-4.65,27.08,37.07,28.55,55.39,62.78,87.4
33,APP,Applovin Corporation,114433515520,7306737,0.64,6.98,0.92,0.82,1.26,38.32,302.87,355.9,1104.91,441.0,,
34,ADI,"Analog Devices, Inc.",105105776640,6526311,0.62,1.93,-0.95,-2.46,-2.46,-6.63,-0.84,10.06,11.27,39.97,95.89,120.63
35,VRTX,Vertex Pharmaceuticals Incorpor,102308536320,6203131,0.61,0.16,-15.34,-15.17,-15.14,-20.93,-15.73,-2.31,14.8,75.33,48.63,119.35
36,MU,"Micron Technology, Inc.",100408999936,49578449,4.94,3.48,-17.02,-11.7,-7.99,-20.54,-10.15,-26.93,42.12,11.89,101.63,142.4
37,SBUX,Starbucks Corporation,99740385280,26477494,2.65,-0.89,-4.47,-10.62,-14.14,-8.48,-5.75,2.67,-10.34,-1.9,22.2,38.34
38,MRVL,"Marvell Technology, Inc.",96827064320,28801628,2.97,2.56,-0.31,0.48,20.72,19.12,75.56,54.41,78.79,67.44,239.7,490.37
39,LRCX,Lam Research Corporation,92371476480,29404476,3.18,0.81,-7.74,-8.23,-2.53,-9.09,-14.55,-24.01,28.05,50.44,160.23,649.56
40,CRWD,"CrowdStrike Holdings, Inc.",89236021248,5221067,0.59,3.21,-3.75,-0.19,4.72,9.53,41.4,14.83,147.92,125.11,257.82,
41,PYPL,"PayPal Holdings, Inc.",87351312384,22052710,2.52,0.4,-4.11,-3.99,0.41,7.11,31.74,33.74,23.43,-44.5,-54.49,-9.67
42,MELI,"MercadoLibre, Inc.",87217774592,717828,0.08,3.26,-4.91,-9.35,-13.34,-3.03,-9.39,14.56,50.76,76.33,48.76,272.75
43,INTC,Intel Corporation,84189757440,108453667,12.88,2.41,-4.5,-2.98,-18.84,-25.58,-2.01,-49.05,-41.38,-59.28,-55.51,-57.43
44,KLAC,KLA Corporation,84184530944,2652165,0.32,1.16,-3.9,-3.0,-2.73,-8.28,-20.58,-7.47,36.61,70.58,211.71,494.15
45,ABNB,"Airbnb, Inc.",83850649600,12516721,1.49,3.76,1.49,-3.33,-1.4,-8.93,15.46,-17.04,-2.05,-5.58,,
46,CDNS,"Cadence Design Systems, Inc.",82682068992,3007451,0.36,0.53,-3.17,-2.37,-1.74,-0.08,10.92,-2.13,29.53,113.07,179.14,415.25
47,MDLZ,"Mondelez International, Inc.",79415713792,34652299,4.36,0.2,-3.18,-5.91,-8.56,-9.63,-16.06,-11.53,-14.22,-4.84,16.69,43.96
48,MAR,Marriott International,78910488576,2619126,0.33,1.77,-1.89,-2.66,-1.77,2.49,31.46,12.7,51.7,83.71,203.71,136.57
49,REGN,"Regeneron Pharmaceuticals, Inc.",77126295552,1889990,0.25,-0.9,-5.16,-9.2,-6.45,-14.87,-39.33,-25.55,-2.31,15.96,14.57,65.65
50,SNPS,"Synopsys, Inc.",76080201728,2198792,0.29,-0.24,-3.85,-3.88,-11.87,-14.19,-7.28,-14.47,11.52,70.56,150.91,374.71
51,CTAS,Cintas Corporation,75429543936,6170076,0.82,2.27,-10.29,-11.39,-17.21,-14.84,-1.21,12.13,55.66,109.19,160.62,322.08
