Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4326949126144,147115063,0.34,0.81,-1.77,-2.57,-2.64,-14.09,-2.71,64.01,38.6,961.13,774.58,2567.87
2,AAPL,Apple Inc.,4075319197696,37339504,0.09,0.18,-1.23,-1.5,-0.47,2.17,19.99,24.05,24.79,106.07,92.13,287.99
3,GOOG,Alphabet Inc.,3714865430528,21031247,0.06,-0.51,-1.9,-4.4,-3.31,8.38,52.51,97.51,65.26,230.14,126.25,345.08
3,GOOGL,Alphabet Inc.,3713213399040,30447191,0.08,-0.54,-1.88,-4.51,-3.71,8.12,52.44,98.8,66.04,231.96,127.56,344.29
4,MSFT,Microsoft Corporation,3541086240768,19938039,0.06,0.33,-1.46,-1.4,0.5,-7.69,-8.42,27.59,4.55,110.31,70.73,194.04
5,AMZN,"Amazon.com, Inc.",2379214487552,36643900,0.15,0.01,-3.35,-3.04,-1.64,-12.38,-0.06,16.98,12.64,137.57,33.07,124.85
6,META,"Meta Platforms, Inc.",1656364728320,14058674,0.08,1.49,0.76,-2.34,7.28,3.13,-14.45,14.28,29.5,386.04,82.04,235.57
7,TSLA,"Tesla, Inc.",1629252354048,104578096,0.64,3.07,9.62,7.67,17.26,4.59,48.61,89.03,98.82,285.22,110.22,843.53
8,AVGO,Broadcom Inc.,1611743100928,57852854,0.36,0.44,-16.01,-12.54,-9.7,-5.86,12.1,104.68,99.96,532.59,668.0,1285.06
9,PLTR,Palantir Technologies Inc.,447490162688,41635627,0.93,2.46,0.11,3.3,15.72,-9.38,0.42,122.45,626.31,2689.75,760.45,
10,ASML,ASML Holding N.V. - New York Re,417666334720,951855,0.02,-1.08,-4.17,-2.13,8.93,0.87,49.24,63.6,1.82,75.47,43.3,296.68
11,NFLX,"Netflix, Inc.",400723673088,32497789,0.81,0.85,0.51,-5.66,-11.59,-14.03,-21.95,1.41,38.56,199.48,81.67,149.37
12,COST,Costco Wholesale Corporation,381943480320,3810250,0.1,-0.02,-2.72,-3.83,-2.9,-7.29,-12.17,-8.65,0.53,90.94,105.61,207.21
13,AMD,"Advanced Micro Devices, Inc.",340537442304,23090108,0.68,0.77,-5.54,-4.04,-2.73,-19.44,21.08,103.59,27.62,208.92,89.96,340.45
14,CSCO,"Cisco Systems, Inc.",306407407616,15746983,0.51,-0.89,-2.17,-0.54,1.72,4.16,8.68,28.04,71.68,80.77,58.13,118.89
15,AZN,Astrazeneca PLC,283236794368,4513989,0.16,-0.23,1.17,1.3,-0.19,11.78,24.2,25.15,22.23,38.08,77.96,121.36
16,MU,"Micron Technology, Inc.",261655068672,22044025,0.84,-2.1,-10.04,-1.99,3.83,-0.93,95.69,168.01,70.99,318.38,190.49,354.85
17,APP,Applovin Corporation,229096669184,2997705,0.13,0.32,-5.53,-2.12,20.99,7.14,48.54,155.61,678.86,6553.24,1054.82,
18,TMUS,"T-Mobile US, Inc.",222832967680,5624548,0.25,0.94,1.37,-5.55,-4.03,-2.13,-18.49,-24.85,13.46,41.21,44.1,118.84
19,SHOP,Shopify Inc.,212382662656,5405831,0.25,2.06,-0.98,1.28,5.04,-5.67,9.04,70.86,144.48,328.64,6.97,246.24
20,AMAT,"Applied Materials, Inc.",206202929152,5731768,0.28,-0.93,-4.17,-3.42,12.1,9.1,40.69,79.73,7.91,150.48,88.79,356.57
21,LRCX,Lam Research Corporation,205876133888,7932326,0.39,-0.63,-3.23,2.87,8.74,1.42,61.03,125.94,53.1,271.15,164.92,490.91
22,PEP,"Pepsico, Inc.",205868138496,7484453,0.36,-0.56,0.89,3.69,4.36,5.74,5.59,3.38,-2.27,-2.13,11.96,27.17
23,ISRG,"Intuitive Surgical, Inc.",198803914752,1946035,0.1,-0.88,1.32,-3.61,-2.45,1.91,17.98,11.98,27.55,119.64,61.53,197.35
24,LIN,Linde plc,198587875328,3948143,0.2,1.56,5.01,5.99,4.27,3.13,-9.74,-8.13,-0.27,35.72,47.21,126.89
25,QCOM,QUALCOMM Incorporated,190033494016,7130215,0.38,-1.75,-2.84,0.75,7.25,-2.05,20.65,16.59,-10.73,60.34,32.78,152.54
26,INTU,Intuit Inc.,186347028480,1771761,0.1,2.25,-0.99,-0.64,2.47,-1.01,-10.47,9.55,2.42,79.97,28.73,147.98
27,INTC,Intel Corporation,177968709632,49631798,2.79,-0.53,-5.57,-9.9,4.25,-5.54,87.02,64.29,20.23,36.14,-24.87,-29.44
28,BKNG,Booking Holdings Inc. Common St,176210280448,202196,0.01,-0.38,2.98,4.62,11.73,8.29,0.94,18.65,40.4,138.66,153.14,229.27
29,AMGN,Amgen Inc.,175943155712,2578960,0.15,0.44,2.95,-0.95,-2.26,11.06,15.1,7.42,10.69,37.24,63.8,81.9
30,TXN,Texas Instruments Incorporated,161426391040,5701322,0.35,-0.23,-2.26,-2.73,10.11,9.97,-4.31,1.27,-6.64,13.77,4.27,76.09
31,KLAC,KLA Corporation,161098907648,735363,0.05,-0.14,-1.83,0.73,7.62,0.52,34.25,81.09,45.26,213.33,263.29,788.15
32,PDD,PDD Holdings Inc.,154769850368,10624492,0.69,-1.25,-2.63,-7.31,-3.94,-19.05,-4.59,-7.88,-20.62,20.84,24.65,215.73
33,ADBE,Adobe Inc.,147574947840,3844480,0.26,-0.93,-0.72,0.47,9.15,3.09,2.01,-9.29,-38.98,1.56,-44.9,-0.98
34,GILD,"Gilead Sciences, Inc.",147383042048,6206896,0.42,-0.83,-2.96,-1.37,-4.55,-2.04,0.82,8.21,86.63,57.86,104.75,100.49
35,ADI,"Analog Devices, Inc.",136319705088,3326572,0.24,-0.73,-1.76,-0.68,16.7,19.59,25.25,39.72,24.04,79.78,76.03,170.0
36,HON,Honeywell International Inc.,133601402880,4215430,0.32,0.41,2.27,3.62,5.09,0.85,-1.66,0.97,2.22,11.82,0.55,42.58
37,ARM,Arm Holdings plc,128486924288,6150684,0.48,-2.63,-11.05,-14.3,-10.1,-28.21,-12.56,13.4,-28.02,,,
38,PANW,"Palo Alto Networks, Inc.",127966322688,5444597,0.43,0.65,-1.72,-5.91,1.74,-14.66,11.99,9.64,9.67,165.92,190.54,492.12
39,CRWD,"CrowdStrike Holdings, Inc.",123157643264,1666232,0.14,0.22,-5.63,-4.59,-3.61,-11.49,15.09,38.56,26.18,389.26,87.36,735.67
