Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4184762744832,201785799,0.48,-1.33,-7.4,-8.83,-6.15,-6.43,-3.54,26.81,33.82,634.01,680.01,2357.55
2,AAPL,Apple Inc.,4055304765440,52178159,0.13,-0.21,2.19,6.83,6.14,1.82,8.11,32.43,22.55,85.7,92.02,301.09
3,GOOG,Alphabet Inc.,4008098922496,51105924,0.13,-0.6,-3.93,-1.1,-1.48,6.42,34.13,97.92,98.91,260.26,134.04,428.83
3,GOOGL,Alphabet Inc.,4007131348992,87068779,0.22,-0.54,-3.62,-0.99,-1.37,6.93,34.45,99.45,101.01,261.52,134.68,430.9
4,MSFT,Microsoft Corporation,2925904265216,65025347,0.22,-4.95,-7.02,-18.08,-14.3,-18.82,-22.89,-13.91,-6.31,59.35,36.16,140.57
5,AMZN,"Amazon.com, Inc.",2380604112896,95706013,0.4,-4.42,-8.34,-8.99,-5.9,-2.51,1.32,8.02,23.64,141.4,30.02,93.0
6,META,"Meta Platforms, Inc.",1695333482496,16561885,0.1,0.18,-5.12,-0.41,8.89,1.32,-9.81,4.89,25.85,271.45,91.21,281.36
7,TSLA,"Tesla, Inc.",1490503467008,70216754,0.47,-2.17,-5.83,-7.82,-9.56,-18.73,-9.81,16.11,77.91,129.71,53.88,716.38
8,AVGO,Broadcom Inc.,1472212893696,41346020,0.28,0.8,-6.22,-6.69,-8.64,-9.06,-7.0,35.44,90.12,421.69,568.13,1278.56
9,WMT,Walmart Inc.,1012073758720,30435590,0.3,-0.83,2.32,8.55,5.75,12.74,23.3,29.94,70.71,187.97,181.37,220.42
10,ASML,ASML Holding N.V. - New York Re,524061474816,1780976,0.03,0.82,-6.33,-7.18,6.84,27.74,42.15,81.01,44.79,128.96,62.1,404.48
11,COST,Costco Wholesale Corporation,439202906112,2749024,0.06,1.12,2.16,2.1,4.17,16.55,8.31,-3.96,13.13,114.87,122.5,248.49
12,MU,"Micron Technology, Inc.",430946254848,37777447,0.88,0.92,-12.54,-6.67,14.86,38.49,143.71,288.9,255.47,598.67,429.95,745.2
13,NFLX,"Netflix, Inc.",343041605632,54207282,1.58,0.89,-2.28,-5.5,-8.67,-13.26,-33.2,-32.14,16.01,171.58,36.51,89.5
14,CSCO,"Cisco Systems, Inc.",325412159488,24200788,0.74,1.48,2.13,4.68,10.68,6.01,23.92,31.1,69.64,83.72,65.44,135.09
15,AMD,"Advanced Micro Devices, Inc.",313854099456,61526532,1.96,-3.84,-21.83,-23.62,-13.91,-10.44,20.72,67.77,21.98,129.08,81.95,250.06
16,PLTR,Palantir Technologies Inc.,309870526464,91134752,2.94,-6.83,-12.01,-21.54,-27.12,-32.98,-26.78,2.91,299.54,1590.64,355.22,
17,LRCX,Lam Research Corporation,267923750912,10892790,0.41,1.68,-10.19,-10.55,2.16,21.71,66.49,156.04,147.99,348.94,266.18,766.13
18,AMAT,"Applied Materials, Inc.",241283383296,8429537,0.35,2.15,-7.43,-8.63,0.7,17.37,49.37,84.6,47.45,166.21,122.45,536.7
19,INTC,Intel Corporation,240967417856,113034196,4.69,-0.74,-1.17,9.81,-0.99,32.64,35.89,125.63,125.32,86.93,-3.4,-7.56
20,PEP,"Pepsico, Inc.",229070487552,11010434,0.48,0.81,7.94,12.6,14.81,13.93,20.46,31.04,1.05,6.94,23.99,47.97
21,TMUS,"T-Mobile US, Inc.",227177086976,7190263,0.32,0.03,3.52,9.42,5.12,3.12,-14.57,-16.35,5.61,48.09,61.43,135.99
22,LIN,Linde plc,215553032192,3445863,0.16,-2.88,-0.1,1.47,4.48,8.54,-2.75,0.87,1.5,38.21,56.99,175.24
23,TXN,Texas Instruments Incorporated,203513380864,11031772,0.54,0.48,-0.46,14.65,16.54,26.07,23.25,21.64,12.44,41.35,27.31,145.96
24,AMGN,Amgen Inc.,198244188160,3791626,0.19,0.44,6.71,4.69,11.8,10.99,35.7,35.37,16.3,77.72,97.13,98.06
25,GILD,"Gilead Sciences, Inc.",185339330560,9134549,0.49,2.15,4.53,5.96,20.39,20.3,34.13,43.63,108.02,110.25,146.29,150.03
26,KLAC,KLA Corporation,174887141376,1296174,0.07,1.82,-5.63,-17.65,-7.21,5.16,25.27,69.78,62.75,261.02,276.74,828.78
27,ISRG,"Intuitive Surgical, Inc.",169155641344,2906541,0.17,-0.45,-4.11,-9.28,-12.88,-17.85,7.98,-15.19,-2.28,108.39,36.96,179.64
28,ADI,"Analog Devices, Inc.",157727375360,5863630,0.37,0.52,1.66,6.02,8.1,16.79,30.58,45.19,45.1,84.0,94.41,255.23
29,HON,Honeywell International Inc.,157584424960,5006792,0.32,-0.64,2.76,5.86,9.77,19.34,19.89,11.54,26.49,36.49,23.78,107.39
30,QCOM,QUALCOMM Incorporated,145574559744,30023742,2.06,-8.46,-10.69,-10.94,-17.16,-21.77,-19.03,-9.82,-19.18,23.71,11.75,103.26
31,SHOP,Shopify Inc.,145177509888,17830998,1.23,-2.44,-15.85,-19.1,-29.38,-34.44,-20.68,1.96,46.1,158.7,-22.96,123.75
32,PDD,PDD Holdings Inc.,144122511360,6063035,0.42,-0.6,-1.87,-5.04,-5.87,-9.28,-21.9,-14.29,-30.43,18.53,7.37,131.31
33,BKNG,Booking Holdings Inc. Common St,144010739712,386585,0.03,-3.55,-13.25,-13.78,-14.34,-17.82,-19.76,-16.93,20.23,80.26,81.27,217.01
34,APP,Applovin Corporation,126921523200,8696735,0.69,-3.13,-22.31,-30.97,-39.26,-48.85,-43.98,1.24,312.84,2836.07,372.17,
35,INTU,Intuit Inc.,121078947840,5203638,0.43,-2.41,-10.72,-20.26,-23.24,-35.47,-37.49,-34.85,-34.48,9.63,-22.53,79.06
36,ARM,Arm Holdings plc,117754404864,24186513,2.05,5.7,3.69,-3.48,5.61,-2.13,-20.58,-16.03,-15.49,,,
37,VRTX,Vertex Pharmaceuticals Incorpor,117634596864,1671199,0.14,-2.49,-2.8,-3.24,2.06,-0.33,18.94,4.12,-5.62,59.93,149.88,79.76
38,ADBE,Adobe Inc.,112766656512,6069496,0.54,-3.69,-8.18,-9.42,-11.51,-24.65,-25.25,-35.96,-52.39,-20.39,-56.74,-18.99
39,CMCSA,Comcast Corporation,112414146560,30184885,2.69,1.15,4.26,7.49,8.55,13.82,6.1,-4.16,-12.82,2.52,-32.82,4.19
40,SBUX,Starbucks Corporation,109452550144,6735669,0.62,-0.93,4.78,0.37,5.4,11.49,16.04,15.12,6.95,2.49,-6.91,50.56
41,PANW,"Palo Alto Networks, Inc.",105860005888,12737757,1.2,-7.17,-11.77,-15.66,-18.94,-18.32,-23.52,-20.34,-13.96,67.85,89.33,398.32
42,MELI,"MercadoLibre, Inc.",103156604928,517747,0.05,-0.88,-5.24,-11.34,-3.2,2.06,-17.57,-21.08,1.36,69.31,8.83,245.67
43,CRWD,"CrowdStrike Holdings, Inc.",95081447424,6000153,0.63,-9.2,-14.06,-20.87,-18.13,-21.94,-21.66,-15.12,38.05,209.96,44.09,510.09
44,ADP,"Automatic Data Processing, Inc.",94636965888,2786703,0.29,-0.29,-5.48,-8.06,-9.48,-9.91,-19.22,-26.33,-9.79,13.51,26.53,91.99
45,CEG,Constellation Energy Corporatio,89507389440,3985679,0.45,-1.36,-8.79,-14.44,-25.22,-30.95,-25.33,-15.77,26.48,220.85,,
46,WDC,Western Digital Corporation,88958779392,10478534,1.18,-3.42,-3.72,2.98,21.02,47.2,143.64,414.96,431.37,832.41,496.4,710.2
47,MAR,Marriott International,88617410560,1349872,0.15,0.58,2.24,3.98,2.12,4.05,23.85,20.39,47.16,100.11,121.95,319.3
48,STX,Seagate Technology Holdings PLC,88417730560,5615985,0.64,-3.15,-6.35,9.06,29.84,43.72,87.48,275.97,301.37,600.99,441.01,885.67
49,REGN,"Regeneron Pharmaceuticals, Inc.",81047977984,975122,0.12,-1.09,1.54,-0.6,1.66,-1.63,36.12,29.06,-34.97,3.65,20.66,50.65
50,MNST,Monster Beverage Corporation,79871483904,6008323,0.75,0.38,0.8,0.42,5.17,5.27,25.11,29.97,73.9,60.29,76.3,162.48
51,DASH,"DoorDash, Inc.",79243386880,6822960,0.86,-6.11,-11.47,-11.33,-13.73,-21.73,-29.95,-9.06,42.03,232.6,-16.62,
52,SNPS,"Synopsys, Inc.",78524645376,3825755,0.49,-2.04,-10.36,-18.35,-18.78,-14.71,-15.85,-20.46,-27.31,13.41,27.49,180.8
53,ORLY,"O'Reilly Automotive, Inc.",78383505408,12154856,1.55,-4.01,-5.25,-7.71,-2.27,1.21,-12.48,-0.07,22.38,69.39,122.67,293.6
54,CTAS,Cintas Corporation,78006345728,2257640,0.29,0.78,1.68,1.52,-0.06,1.1,-4.73,-12.58,0.16,83.11,101.1,339.08
55,MDLZ,"Mondelez International, Inc.",77821526016,13016770,1.67,1.53,2.76,2.19,5.38,12.07,-3.16,-5.99,-11.24,0.95,12.16,29.48
56,CSX,CSX Corporation,74328719360,13928262,1.87,0.05,3.86,5.84,10.2,9.11,17.66,29.27,20.71,39.45,38.98,112.17
57,ABNB,"Airbnb, Inc.",74245816320,4048927,0.55,-2.68,-7.65,-8.28,-8.68,-11.45,-1.96,-11.22,3.05,1.19,-31.05,
58,CDNS,"Cadence Design Systems, Inc.",73610444800,3481750,0.47,-0.47,-6.59,-15.15,-13.74,-14.94,-22.84,-15.66,-5.07,37.55,65.17,256.86
59,PCAR,PACCAR Inc.,66946465792,4248188,0.63,-1.06,2.26,5.47,7.08,12.95,28.83,33.91,40.45,91.06,182.74,259.2
60,WBD,"Warner Bros. Discovery, Inc. - ",66351067136,29443203,4.44,-1.0,-2.76,-4.67,-6.53,-6.92,37.16,195.69,248.44,81.18,5.77,25.34
61,AEP,American Electric Power Company,64558383104,4216188,0.65,0.53,1.93,0.99,2.12,5.23,11.38,18.1,28.59,50.91,72.01,77.68
62,MRVL,"Marvell Technology, Inc.",63976439808,19067958,2.98,0.65,-5.66,-10.51,-8.62,-12.43,-10.65,18.88,4.51,83.41,18.76,202.34
63,ROST,"Ross Stores, Inc.",61542567936,2625047,0.43,-0.02,-0.46,1.74,-1.36,4.73,25.17,23.63,24.88,85.21,71.28,125.94
64,FTNT,"Fortinet, Inc.",60481380352,12602802,2.08,-2.7,-2.9,-3.4,3.33,-3.44,-6.39,-24.65,4.65,31.66,26.53,259.26
65,BKR,Baker Hughes Company,56601350144,11331783,2.0,-3.06,1.61,1.52,14.77,25.9,14.08,52.83,71.01,103.59,162.79,422.36
66,NXPI,NXP Semiconductors N.V.,56002215936,2688038,0.48,-2.08,-3.87,-3.18,-7.76,-2.97,-1.29,7.05,-10.21,30.67,10.93,180.69
67,MPWR,"Monolithic Power Systems, Inc.",55380013056,808670,0.15,1.69,-1.47,5.52,17.53,22.51,30.7,65.5,23.48,140.07,130.66,575.14
68,FAST,Fastenal Company,54337560576,13088000,2.41,-1.97,5.65,8.29,12.19,13.99,-1.77,15.6,43.37,95.59,95.25,218.99
69,IDXX,"IDEXX Laboratories, Inc.",51490226176,701053,0.14,0.1,0.62,-7.36,-9.41,-8.34,1.8,23.37,30.02,36.27,-5.3,149.63
70,ADSK,"Autodesk, Inc.",50706780160,3410081,0.67,-2.2,-6.85,-11.2,-8.89,-20.77,-26.27,-19.55,-5.55,18.74,-19.21,40.75
71,EA,Electronic Arts Inc.,49532715008,4006005,0.81,0.55,-2.78,-3.15,-3.07,-2.88,2.46,31.97,33.13,81.79,55.94,79.34
72,FER,Ferrovial SE,49285292032,1032614,0.21,1.13,0.67,-1.41,1.66,5.93,22.79,36.99,73.85,160.14,159.7,218.98
