Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3748113678336,29983256,0.08,0.6,0.49,2.19,8.28,7.88,19.92,43.59,29.81,48.42,123.41,493.13
2,NVDA,NVIDIA Corporation,3411704020992,155838358,0.46,-1.41,-1.06,-2.08,-5.85,-1.43,31.76,52.21,223.96,431.09,1115.39,3425.25
3,MSFT,Microsoft Corporation,3342424604672,20719891,0.06,0.13,0.79,4.26,8.42,4.15,12.93,7.27,34.56,52.39,116.05,322.69
4,AMZN,"Amazon.com, Inc.",2421197635584,26524569,0.11,-0.56,1.27,7.28,12.86,18.8,41.4,27.33,75.83,44.08,42.0,179.85
5,GOOGL,Alphabet Inc.,2399135334400,32460315,0.14,-1.76,9.46,12.16,9.21,10.16,21.57,27.7,60.68,41.66,156.03,243.41
5,GOOG,Alphabet Inc.,2399133761536,23241432,0.1,-1.57,9.33,12.04,9.32,10.05,20.91,27.9,61.19,42.58,159.08,248.53
6,META,"Meta Platforms, Inc.",1597191749632,7419138,0.05,-0.3,2.81,2.79,11.54,6.59,27.79,27.98,121.2,98.87,138.5,285.48
7,TSLA,"Tesla, Inc.",1363537035264,86234305,0.63,-1.57,7.26,18.97,22.24,62.34,108.38,132.5,49.42,21.72,321.02,2005.52
8,AVGO,Broadcom Inc.,855649157120,33561825,0.39,-1.39,0.96,7.44,10.66,2.28,25.94,37.88,110.45,233.63,513.7,683.73
9,COST,Costco Wholesale Corporation,441602801664,1953550,0.04,-0.63,0.05,0.64,6.5,12.58,21.16,35.6,88.63,111.31,211.22,397.73
10,NFLX,"Netflix, Inc.",400340189184,2460403,0.06,-1.18,1.3,2.59,4.72,22.79,51.84,50.86,109.67,81.2,81.81,153.6
11,ASML,ASML Holding N.V. - New York Re,280390926336,862473,0.03,-0.19,0.93,-0.69,8.3,4.28,-15.21,-26.33,-1.58,2.81,101.02,308.93
12,TMUS,"T-Mobile US, Inc.",271948513280,3990518,0.15,-0.46,1.93,-4.73,-0.58,5.09,23.71,45.53,70.63,122.38,119.93,227.79
13,ADBE,Adobe Inc.,242079350784,17227764,0.71,-13.69,-13.38,-8.06,-4.98,-2.48,-7.7,-5.9,-2.18,-7.54,2.27,81.7
14,CSCO,"Cisco Systems, Inc.",234385408000,17621952,0.75,0.44,-0.17,-1.06,2.35,5.86,31.31,21.15,19.01,7.51,40.47,37.11
15,PEP,"Pepsico, Inc.",218009206784,6275672,0.29,1.36,-0.36,-0.89,0.95,-3.58,-6.39,-6.24,-10.34,-0.43,33.1,62.89
16,AMD,"Advanced Micro Devices, Inc.",211939000320,33731254,1.59,0.35,-0.21,-8.02,-5.09,-12.11,0.32,-27.28,12.76,-1.01,50.62,439.45
17,LIN,Linde plc,209761730560,1710546,0.08,-0.46,-0.92,-4.28,-2.29,-7.09,-1.02,-5.08,18.12,42.27,89.37,176.29
18,AZN,Astrazeneca PLC,207757672448,3478935,0.17,-0.68,-2.39,-1.63,5.92,-8.09,-15.01,-1.33,5.49,19.47,31.73,86.0
19,ISRG,"Intuitive Surgical, Inc.",194017820672,1210339,0.06,0.21,1.09,0.56,0.54,6.02,21.68,36.15,62.1,84.34,136.41,197.95
20,INTU,Intuit Inc.,188174204928,1627411,0.09,0.25,3.97,5.7,3.33,8.23,9.98,4.09,50.28,27.28,121.1,180.52
21,QCOM,QUALCOMM Incorporated,177570611200,5665614,0.32,-0.99,-1.56,-2.16,3.11,-5.1,0.74,-5.08,36.18,-5.37,56.71,245.7
22,BKNG,Booking Holdings Inc. Common St,175180857344,133825,0.01,-0.45,2.32,1.21,5.21,18.23,54.81,44.33,95.37,122.95,203.44,177.47
23,TXN,Texas Instruments Incorporated,174881128448,4012057,0.23,0.01,-0.9,-2.8,-3.27,-7.19,3.22,13.16,11.47,14.72,61.18,109.55
24,ARM,Arm Holdings plc,155547992064,7107334,0.46,3.38,5.99,5.43,10.7,-4.15,30.52,17.82,,,,
25,CMCSA,Comcast Corporation,153600114688,22405007,1.46,1.33,3.05,-6.11,-6.4,-4.73,4.17,-4.4,-0.09,-13.15,4.53,19.24
26,HON,Honeywell International Inc.,148945698816,2709734,0.18,-0.6,1.16,0.32,0.45,12.05,15.73,12.75,12.91,13.58,63.39,66.5
27,AMGN,Amgen Inc.,147316293632,3473073,0.24,0.24,-1.29,-1.53,-4.8,-12.45,-15.44,-2.15,27.49,28.88,30.36,71.74
28,PDD,PDD Holdings Inc.,145348673536,8505499,0.59,1.2,-5.14,6.31,-10.16,-13.41,-21.08,-10.29,46.81,70.1,14.23,259.16
29,AMAT,"Applied Materials, Inc.",141080346624,6087519,0.43,-1.2,-1.62,-7.69,-0.59,-8.54,-7.37,-18.22,17.64,13.92,176.54,353.5
30,PANW,"Palo Alto Networks, Inc.",131308896256,1629145,0.12,0.45,2.9,1.94,1.86,11.32,32.55,41.79,57.17,138.99,351.57,409.71
31,ADP,"Automatic Data Processing, Inc.",122542768128,1163307,0.09,-0.67,0.4,-1.59,0.05,2.04,15.72,21.61,40.4,39.79,139.13,120.57
32,VRTX,Vertex Pharmaceuticals Incorpor,120598339584,902932,0.07,-0.89,-2.08,1.56,2.86,-2.31,-2.14,11.21,33.53,100.86,69.8,145.67
33,GILD,"Gilead Sciences, Inc.",115130417152,5564171,0.48,0.0,1.98,-0.12,4.23,4.63,25.68,29.28,26.65,47.03,60.36,78.75
34,MU,"Micron Technology, Inc.",113694130176,18572170,1.63,-3.74,-4.45,-1.6,-0.13,-5.61,10.51,-17.37,54.95,7.66,105.81,133.31
35,APP,Applovin Corporation,113500520448,4039241,0.36,-3.55,-4.77,-11.01,0.3,90.04,372.77,373.73,1158.53,350.32,,
36,SBUX,Starbucks Corporation,111588163584,6359122,0.57,-0.61,-1.5,-3.69,-0.45,1.14,31.38,9.04,2.33,7.35,41.62,55.07
