Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4585027534848,151504733,0.33,2.82,-0.42,-0.3,2.57,8.12,32.71,32.07,114.69,1054.81,1012.41,3113.3
2,MSFT,Microsoft Corporation,3821019070464,14262756,0.04,0.6,-2.06,-0.33,-0.08,1.45,11.0,16.4,29.22,113.2,116.62,247.05
3,AAPL,Apple Inc.,3675371077632,34567686,0.09,0.97,-4.03,-3.68,-3.29,6.69,22.25,11.56,43.77,67.77,105.08,266.21
4,GOOGL,Alphabet Inc.,2955410669568,24450526,0.08,3.2,-0.19,-0.63,-3.32,14.78,45.59,22.34,47.96,154.99,109.44,262.47
4,GOOG,Alphabet Inc.,2955410669568,12017466,0.04,3.01,-0.33,-0.73,-3.26,14.67,44.73,21.56,46.7,154.64,104.87,263.28
5,AMZN,"Amazon.com, Inc.",2347027136512,35923144,0.15,1.71,-2.29,-1.05,-3.32,-3.9,6.2,-6.29,21.61,118.35,38.1,145.58
6,META,"Meta Platforms, Inc.",1797939789824,9208366,0.05,1.47,-0.3,-1.56,-6.46,-3.05,4.18,10.79,66.28,537.15,120.87,249.47
7,AVGO,Broadcom Inc.,1684467613696,42487498,0.25,9.88,3.24,5.48,5.29,20.15,37.18,46.81,170.82,624.72,744.84,1189.78
8,TSLA,"Tesla, Inc.",1449433235456,78973590,0.54,5.42,-0.64,-0.02,0.39,30.56,31.28,7.21,124.63,122.43,128.28,1518.28
9,NFLX,"Netflix, Inc.",517997953024,2291704,0.04,-0.09,0.39,4.86,-0.68,0.89,-1.66,24.7,117.88,320.17,149.07,266.93
10,PLTR,Palantir Technologies Inc.,420402823168,41162086,0.98,1.01,-3.46,-5.26,-1.18,13.08,36.3,124.37,676.22,2007.13,649.94,
11,COST,Costco Wholesale Corporation,414620712960,2071195,0.05,0.6,2.27,2.05,-0.82,-0.82,-10.92,-0.06,29.65,88.84,156.16,247.91
12,ASML,ASML Holding N.V. - New York Re,382193500160,2091979,0.05,5.18,-0.32,-4.42,2.8,32.59,32.9,35.51,9.53,75.25,53.97,255.52
13,AMD,"Advanced Micro Devices, Inc.",351215812608,62633955,1.78,0.71,-8.13,27.51,35.44,33.08,82.51,76.18,35.09,199.05,169.58,405.3
14,CSCO,"Cisco Systems, Inc.",266682662912,14115854,0.53,-0.71,-4.08,-0.65,0.17,-1.77,6.03,10.45,47.19,64.42,44.38,68.9
15,AZN,Astrazeneca PLC,263622098944,5833926,0.22,-0.02,-1.02,1.03,9.05,5.77,16.57,24.98,15.06,43.45,65.19,94.95
16,TMUS,"T-Mobile US, Inc.",253286793216,4515184,0.18,-1.63,-0.67,-2.21,-5.21,-10.69,-6.66,4.06,39.96,58.57,62.88,200.19
17,MU,"Micron Technology, Inc.",216377786368,19961081,0.92,6.15,-1.92,4.97,17.17,62.08,86.99,87.35,69.61,213.4,140.76,262.17
18,LIN,Linde plc,214122856448,1287279,0.06,0.62,-2.39,-2.73,-4.42,-4.22,-3.31,4.97,4.55,43.79,62.14,136.77
19,PEP,"Pepsico, Inc.",203583275008,6754819,0.33,-0.79,7.24,4.62,5.57,1.14,15.38,2.83,-10.84,-8.0,14.74,29.73
20,APP,Applovin Corporation,199604649984,4049076,0.2,3.55,-6.29,-13.68,-8.3,23.3,41.68,62.52,708.48,3383.53,737.39,
21,SHOP,Shopify Inc.,195977838592,7960068,0.41,1.75,-7.67,1.56,-2.2,8.76,48.35,42.7,112.0,289.6,28.16,290.93
22,INTU,Intuit Inc.,182806855680,1331294,0.07,2.16,-0.14,-3.66,-6.44,-1.52,-14.22,10.2,3.7,63.91,49.71,158.18
23,ARM,Arm Holdings plc,182129852416,10415954,0.57,11.07,3.1,13.01,19.01,24.31,31.9,5.8,66.54,,,
24,PDD,PDD Holdings Inc.,181075918848,7859718,0.43,2.64,-4.65,-5.69,-0.79,6.1,28.0,14.56,0.58,95.69,-4.42,239.95
25,INTC,Intel Corporation,177063657472,100706641,5.69,2.34,-0.56,-0.21,29.42,52.85,83.8,78.68,19.92,26.84,-27.68,-27.2
26,AMAT,"Applied Materials, Inc.",174847082496,7656832,0.44,4.54,0.91,-1.84,9.46,36.53,35.93,18.47,8.44,104.09,67.11,282.11
27,QCOM,QUALCOMM Incorporated,174560624640,10297912,0.59,5.33,-3.57,-4.19,-4.68,1.23,9.81,-4.39,-1.33,42.79,34.7,107.76
28,LRCX,Lam Research Corporation,173782859776,9526753,0.55,4.9,-3.32,-6.25,4.45,37.88,63.3,74.25,50.68,184.52,127.99,403.59
29,BKNG,Booking Holdings Inc. Common St,170276667392,170587,0.01,1.72,2.39,-3.15,-3.73,-6.0,-5.13,10.87,51.25,164.4,132.15,166.07
30,TXN,Texas Instruments Incorporated,159199002624,8287664,0.52,1.99,-3.57,-3.95,-2.51,-13.52,-7.52,-3.41,1.99,5.9,6.32,62.93
31,AMGN,Amgen Inc.,157419700224,1719618,0.11,0.78,-0.75,-1.68,2.24,1.63,2.7,8.84,10.88,12.88,42.09,44.4
32,ISRG,"Intuitive Surgical, Inc.",156198977536,1851013,0.12,1.43,-2.76,-1.64,-1.98,-7.94,-21.91,-25.4,16.46,64.38,60.07,122.04
33,GILD,"Gilead Sciences, Inc.",146675777536,5011379,0.34,0.88,-0.03,6.92,5.08,5.37,9.96,29.71,88.62,60.82,111.62,126.78
34,PANW,"Palo Alto Networks, Inc.",144363028480,3981416,0.28,2.27,-2.07,1.9,2.45,11.95,9.9,13.63,45.38,158.02,264.45,458.57
35,ADBE,Adobe Inc.,142039351296,2961303,0.21,0.54,-2.71,-3.46,-6.8,-4.87,-18.02,-22.06,-28.27,-0.54,-31.19,3.57
36,KLAC,KLA Corporation,134976643072,1188645,0.09,4.3,-3.54,-10.03,-4.32,17.55,31.34,37.64,45.52,178.12,247.73,526.61
37,HON,Honeywell International Inc.,128826867712,3051890,0.24,1.0,-3.31,-3.84,-2.91,-7.56,-10.32,-6.95,8.04,1.14,-3.39,29.5
38,CRWD,"CrowdStrike Holdings, Inc.",127638290432,2337238,0.18,3.03,-0.26,2.38,3.14,20.04,10.43,35.66,67.28,255.37,135.47,928.12
39,CEG,Constellation Energy Corporatio,118998409216,3166319,0.27,3.37,2.67,6.56,9.73,23.68,27.32,10.12,103.86,323.09,,
40,DASH,"DoorDash, Inc.",116846321664,2085744,0.18,2.82,-2.68,1.27,4.1,11.53,24.2,49.2,107.02,334.23,96.62,
41,ADI,"Analog Devices, Inc.",115447177216,4605953,0.4,4.15,-1.37,-2.9,-5.12,-6.25,7.83,9.35,18.0,50.82,56.12,119.42
