Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3551154667520,32171077,0.09,-0.06,2.2,3.03,5.6,1.47,4.64,37.78,28.01,31.19,159.68,478.21
2,NVDA,NVIDIA Corporation,3314476646400,223933836,0.68,-1.15,-4.66,-3.43,-7.05,-0.28,10.41,48.93,217.14,350.04,1240.16,3626.29
3,MSFT,Microsoft Corporation,3144879702016,17192054,0.05,-1.17,1.44,1.94,0.87,1.85,-4.55,2.47,25.0,29.64,117.14,326.39
4,AMZN,"Amazon.com, Inc.",2163356205056,26919649,0.12,-1.02,4.37,2.0,-0.65,10.09,10.37,16.53,63.95,20.74,37.78,158.63
5,GOOG,Alphabet Inc.,2080348569600,12196600,0.06,0.12,2.55,-3.38,-4.21,2.45,-6.84,21.64,38.03,18.04,125.96,212.76
5,GOOGL,Alphabet Inc.,2080344375296,19236490,0.09,0.07,2.71,-3.46,-4.12,2.46,-6.79,21.36,37.33,17.01,123.7,207.86
6,META,"Meta Platforms, Inc.",1436939714560,6899237,0.05,-0.76,1.8,2.67,-0.5,-1.32,16.59,15.08,103.17,68.64,145.45,244.36
7,TSLA,"Tesla, Inc.",1068596920320,57176546,0.54,-1.58,-5.58,-1.73,15.37,50.4,35.11,96.42,27.77,-16.76,230.01,1496.14
8,AVGO,Broadcom Inc.,745751511040,19465789,0.26,-3.08,-2.78,-3.62,-11.07,-9.7,-2.18,28.3,88.78,156.84,476.54,590.86
9,COST,Costco Wholesale Corporation,426037772288,1443934,0.03,-1.02,-0.26,4.57,6.93,8.5,13.15,31.54,89.6,77.04,219.43,404.84
10,NFLX,"Netflix, Inc.",375025991680,2480486,0.07,0.54,-2.28,3.58,12.45,24.98,36.5,43.96,103.11,46.87,83.71,153.76
11,TMUS,"T-Mobile US, Inc.",285712646144,3280188,0.11,0.89,3.7,4.24,6.42,12.44,40.4,51.65,91.65,119.28,140.09,266.63
12,ASML,ASML Holding N.V. - New York Re,263632732160,1210191,0.05,-0.22,-0.36,0.79,1.37,-1.68,-27.82,-30.36,-5.92,-13.31,81.63,299.22
13,CSCO,"Cisco Systems, Inc.",236137840640,11307253,0.48,-0.5,1.26,3.45,2.45,5.16,28.87,21.23,19.32,3.04,42.59,48.59
14,ADBE,Adobe Inc.,226121924608,2295672,0.1,-2.21,0.3,2.84,1.75,2.22,-5.92,-10.44,3.74,-8.98,18.98,98.8
15,PEP,"Pepsico, Inc.",223250219008,3619324,0.16,0.35,0.44,2.77,-1.21,-6.74,-1.4,-0.03,-9.18,1.67,33.95,69.79
16,AMD,"Advanced Micro Devices, Inc.",221091643392,30080015,1.36,-1.07,-1.53,-1.94,-6.11,-12.74,-11.53,-30.06,13.46,-9.32,128.71,493.38
17,LIN,Linde plc,217661358080,1780279,0.08,0.11,0.51,1.91,-1.19,-5.55,2.47,-3.15,23.7,40.23,97.35,209.5
18,AZN,Astrazeneca PLC,208360980480,4125203,0.2,1.27,2.39,6.01,5.25,-14.19,-14.6,0.05,-8.13,23.08,34.73,113.71
19,ISRG,"Intuitive Surgical, Inc.",191820201984,937574,0.05,-0.65,-1.7,1.3,4.46,13.0,18.35,40.62,63.51,49.6,135.33,205.15
20,TXN,Texas Instruments Incorporated,181704507392,4720629,0.26,-0.88,0.6,-3.86,-7.34,-0.09,1.77,17.71,17.78,13.99,74.77,122.94
21,INTU,Intuit Inc.,178074796032,1369943,0.08,-0.42,-0.62,-6.28,-1.88,4.39,0.02,-2.45,41.13,2.71,124.07,193.06
22,QCOM,QUALCOMM Incorporated,173760397312,6332952,0.36,-0.34,-0.25,-4.92,-9.59,-8.79,-18.69,-6.73,31.07,-10.63,90.84,254.61
23,BKNG,Booking Holdings Inc. Common St,172869025792,168424,0.01,0.16,0.89,4.09,4.44,20.42,33.58,49.92,99.2,113.73,210.28,182.08
24,CMCSA,Comcast Corporation,162857549824,15189441,0.93,-0.19,-2.09,-1.02,-5.72,0.73,11.34,0.62,7.86,-8.71,11.54,32.25
25,AMGN,Amgen Inc.,150546874368,6434483,0.43,0.02,-4.91,0.47,-12.27,-12.23,-14.69,3.73,27.65,35.85,27.57,80.95
26,HON,Honeywell International Inc.,149322711040,2856724,0.19,-0.33,0.23,0.35,6.64,5.39,6.74,16.79,16.87,18.32,63.56,75.01
27,AMAT,"Applied Materials, Inc.",141236895744,4333866,0.31,-1.09,-2.04,0.58,-8.42,-6.97,-21.67,-14.06,24.81,9.97,180.12,358.15
28,ARM,Arm Holdings plc,140171870208,5480153,0.39,-2.45,-1.93,3.66,-7.82,-12.54,-22.32,1.6,,,,
29,PDD,PDD Holdings Inc.,137210486784,9020221,0.66,-0.51,-1.27,-15.78,-18.06,-22.45,-25.76,-19.25,23.7,76.11,24.98,269.48
30,PANW,"Palo Alto Networks, Inc.",126111793152,4621882,0.37,-3.03,0.26,-0.64,-0.21,2.98,14.55,32.49,55.91,111.89,364.03,415.1
31,ADP,"Automatic Data Processing, Inc.",125056704512,1117477,0.09,-0.34,0.58,3.03,0.57,5.58,24.21,27.04,42.56,33.28,128.2,134.85
32,VRTX,Vertex Pharmaceuticals Incorpor,119637671936,909189,0.08,-0.54,3.01,-0.52,-5.89,-4.66,-5.25,12.43,33.54,108.76,63.31,155.91
33,GILD,"Gilead Sciences, Inc.",115167813632,5523787,0.48,1.16,2.46,4.47,0.79,6.52,31.06,25.61,23.25,42.72,46.09,72.62
34,SBUX,Starbucks Corporation,115092037632,4849805,0.42,0.82,-0.97,1.11,6.31,7.0,34.74,13.02,3.36,-6.69,48.35,63.56
35,MU,"Micron Technology, Inc.",109398728704,17006210,1.55,-3.54,-4.33,0.71,-12.19,-10.11,-13.95,4.6,46.28,4.38,90.33,159.69
36,ADI,"Analog Devices, Inc.",107780816896,2679097,0.25,-0.86,1.2,3.59,-4.01,-4.54,-5.34,10.22,17.86,28.9,109.39,137.67
37,MELI,"MercadoLibre, Inc.",103664017408,282214,0.03,-3.09,1.98,6.71,-3.43,-0.08,20.83,31.87,71.15,53.4,108.16,482.84
38,INTC,Intel Corporation,102002450432,53832430,5.28,-1.66,-3.47,-4.79,-5.59,6.01,-27.77,-44.72,-33.65,-52.08,-56.08,-44.01
39,LRCX,Lam Research Corporation,92088410112,7842184,0.85,-1.54,-1.47,1.42,-6.79,-3.47,-25.2,-22.39,21.63,14.71,162.76,553.04
40,CTAS,Cintas Corporation,90359144448,1261258,0.14,-1.07,1.03,3.63,3.43,5.41,19.73,46.38,88.64,128.91,233.45,431.77
41,MDLZ,"Mondelez International, Inc.",86997581824,5016445,0.58,0.28,1.02,1.91,-1.97,-9.53,-0.81,-7.26,-8.32,5.27,30.72,56.11
42,PYPL,"PayPal Holdings, Inc.",86789890048,5333084,0.61,-0.43,-0.23,2.24,6.34,7.11,44.98,38.62,30.32,-55.59,-50.21,-6.6
43,ABNB,"Airbnb, Inc.",86393470976,2647393,0.31,-1.0,0.68,4.61,-1.87,2.32,-7.04,-16.07,7.46,-19.92,,
44,CRWD,"CrowdStrike Holdings, Inc.",85615239168,10780628,1.26,-4.59,-6.63,1.35,8.62,13.5,29.27,4.64,124.05,75.26,242.59,
45,KLAC,KLA Corporation,84555046912,942584,0.11,0.11,-1.16,1.92,-5.34,-7.13,-21.37,-7.6,37.94,50.29,227.04,553.27
46,SNPS,"Synopsys, Inc.",84140531712,751243,0.09,-1.12,-3.07,4.53,-0.98,9.25,-6.9,-2.4,24.15,51.69,176.92,454.0
47,CDNS,"Cadence Design Systems, Inc.",83562455040,924338,0.11,-1.75,-2.31,3.52,2.67,15.87,7.66,-0.5,29.19,66.35,195.98,499.29
48,REGN,"Regeneron Pharmaceuticals, Inc.",82952667136,543443,0.07,0.24,2.29,-0.94,-7.57,-25.11,-28.49,-21.81,-3.6,20.37,19.76,84.79
49,MAR,Marriott International,79366242304,1112881,0.14,-0.9,0.46,1.7,3.61,9.02,18.47,14.48,64.38,78.93,229.64,158.26
50,CEG,Constellation Energy Corporatio,79252029440,2286505,0.29,-5.0,1.4,10.04,8.0,-9.3,33.91,51.7,176.05,,,
51,MRVL,"Marvell Technology, Inc.",78044618752,8758337,1.12,-3.26,-2.61,1.57,-0.58,10.31,31.85,33.56,48.26,2.07,159.89,389.08
52,DASH,"DoorDash, Inc.",74123264000,1984840,0.27,-0.32,0.68,3.31,5.19,19.07,68.72,34.75,143.57,22.77,,
53,FTNT,"Fortinet, Inc.",72092565504,3833921,0.53,-2.47,1.39,2.37,16.31,14.54,62.34,34.03,29.24,41.18,247.96,475.71
54,ORLY,"O'Reilly Automotive, Inc.",71817568256,214156,0.03,-0.02,1.36,2.25,0.8,3.76,18.59,12.95,35.36,78.75,177.77,239.26
55,CSX,CSX Corporation,70541606912,6370892,0.9,-0.3,2.24,4.6,-0.81,3.13,9.13,-2.48,12.07,2.36,61.98,70.89
56,TEAM,Atlassian Corporation,68353241088,1374142,0.2,0.09,0.72,9.96,16.35,38.61,49.87,26.35,47.62,-25.1,39.13,150.99
57,WDAY,"Workday, Inc.",67150999552,13836184,2.06,-6.21,-5.36,-2.3,0.64,5.49,12.1,-6.05,13.94,-3.91,36.7,33.16
58,TTD,"The Trade Desk, Inc.",63251505152,2899853,0.46,-0.64,-1.2,9.29,2.68,8.66,27.01,59.87,67.67,42.22,201.96,760.64
59,ADSK,"Autodesk, Inc.",62635536384,3430459,0.55,-8.59,-9.53,-3.78,-3.87,0.5,18.04,12.35,36.13,2.44,22.46,88.03
60,CPRT,"Copart, Inc.",61193662464,5344624,0.87,-0.45,1.29,12.15,14.56,16.45,21.39,12.91,45.53,72.88,181.52,386.76
61,PCAR,PACCAR Inc.,60913291264,1557115,0.26,0.31,1.25,3.84,0.4,8.83,20.34,1.05,55.42,117.65,134.62,224.98
62,ROP,"Roper Technologies, Inc.",60514684928,347871,0.06,0.44,0.75,2.73,-0.06,0.62,-1.59,3.12,24.05,20.89,37.51,93.44
63,NXPI,NXP Semiconductors N.V.,57573957632,1520687,0.26,-0.93,0.07,2.88,-2.1,-2.66,-13.26,-8.63,17.03,3.32,103.76,177.46
64,CHTR,"Charter Communications, Inc.",55424745472,867505,0.16,-0.12,0.4,1.24,-4.46,18.05,21.8,30.63,14.23,-39.81,-30.44,15.39
65,MNST,Monster Beverage Corporation,53624754176,3090546,0.58,0.57,2.0,3.51,1.29,2.91,9.6,-9.38,-5.66,14.23,47.18,90.14
66,AEP,American Electric Power Company,53197918208,1487172,0.28,0.56,2.36,3.52,4.79,-0.45,8.69,23.83,25.08,26.29,32.83,52.98
67,PAYX,"Paychex, Inc.",52440735744,1011439,0.19,-0.33,0.87,2.79,-1.29,3.09,19.52,22.05,34.17,17.99,125.96,132.19
68,DDOG,"Datadog, Inc.",51624308736,3845112,0.74,-1.57,-1.85,20.63,18.4,20.6,23.33,22.95,58.7,-7.25,78.31,
69,FANG,"Diamondback Energy, Inc.",51445542912,1489114,0.29,0.13,-4.91,-3.14,-3.57,-2.96,-9.66,-3.51,46.87,85.33,425.74,125.71
70,ROST,"Ross Stores, Inc.",51386613760,2251906,0.44,0.33,6.02,9.62,11.76,4.81,7.99,6.09,45.48,41.42,84.18,73.94
71,FAST,Fastenal Company,47956287488,1909684,0.4,-0.46,0.76,2.33,0.17,8.2,24.63,13.42,54.08,46.03,105.98,214.97
72,ODFL,"Old Dominion Freight Line, Inc.",47847034880,1155851,0.24,-0.82,1.75,4.73,-2.64,10.13,15.76,3.61,38.54,31.05,147.61,389.55
73,KDP,Keurig Dr Pepper Inc.,44193144832,7432066,1.68,-0.21,-0.24,4.29,-1.21,-11.08,0.46,14.95,5.35,-4.68,18.56,31.62
74,BKR,Baker Hughes Company,43153231872,2908466,0.67,0.18,-1.45,1.25,2.04,19.36,23.76,39.89,48.01,87.85,197.26,108.79
75,EA,Electronic Arts Inc.,42776727552,1182956,0.28,-1.05,-2.03,-0.44,3.37,12.58,15.15,19.55,27.81,22.93,23.34,71.69
76,XEL,Xcel Energy Inc.,41873723392,2420861,0.58,1.46,2.2,4.26,9.67,13.92,33.39,45.82,19.55,17.5,21.78,61.53
77,VRSK,"Verisk Analytics, Inc.",41595113472,363418,0.09,-0.06,1.32,5.06,5.53,8.85,6.06,25.25,32.16,35.27,67.49,150.39
78,CTSH,Cognizant Technology Solutions ,40037789696,1395551,0.35,-0.38,1.52,5.46,2.1,4.47,10.15,6.12,27.14,-5.35,39.16,20.76
