Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4390737936384,195709427,0.45,-2.84,-6.32,-3.91,-2.49,3.56,1.91,33.78,38.78,675.03,723.62,2583.52
2,GOOGL,Alphabet Inc.,4114608816128,35791301,0.09,-1.16,0.43,3.59,2.37,12.32,37.55,107.76,105.13,264.67,143.99,465.56
2,GOOG,Alphabet Inc.,4112873947136,25431801,0.06,-1.22,0.6,3.74,2.4,12.16,37.56,106.55,103.6,264.51,143.55,463.84
3,AAPL,Apple Inc.,3960797134848,63714867,0.16,-0.2,4.34,8.64,3.55,-1.0,6.91,27.71,19.97,80.16,88.92,307.77
4,MSFT,Microsoft Corporation,3053492895744,56814898,0.19,-2.87,-5.14,-11.75,-13.82,-15.04,-19.24,-8.93,-1.53,65.25,42.6,160.96
5,AMZN,"Amazon.com, Inc.",2550899146752,50361798,0.2,-1.79,-1.29,-0.23,-3.18,5.23,8.36,16.3,33.89,155.07,41.19,120.04
6,META,"Meta Platforms, Inc.",1749693497344,13473350,0.08,-2.08,-6.31,5.0,7.75,4.1,-8.99,7.67,31.33,277.5,102.95,298.5
7,TSLA,"Tesla, Inc.",1583376105472,55512048,0.35,0.04,1.3,-6.03,-6.01,-12.7,-4.7,23.08,89.46,124.79,68.35,872.33
8,AVGO,Broadcom Inc.,1518772158464,36425346,0.24,-3.26,-3.14,0.09,-9.05,-2.71,-5.41,38.52,93.88,435.93,595.22,1308.58
9,WMT,Walmart Inc.,1018212843520,31961661,0.31,2.94,8.77,8.48,8.26,11.22,24.57,33.13,75.28,185.39,184.03,231.27
10,ASML,ASML Holding N.V. - New York Re,541807575040,2198422,0.04,-3.16,-4.07,0.49,8.95,34.7,47.67,84.86,51.37,135.02,68.38,437.53
11,MU,"Micron Technology, Inc.",472083595264,41360199,0.88,-4.19,-3.75,4.95,21.27,68.82,159.65,340.3,288.32,665.91,481.16,831.1
12,COST,Costco Wholesale Corporation,434155094016,2728988,0.06,0.99,2.77,-0.41,3.84,14.19,3.74,-2.82,12.99,109.94,127.44,256.73
13,AMD,"Advanced Micro Devices, Inc.",394165157888,41029892,1.04,-1.69,-3.99,-6.77,16.57,20.42,50.49,110.55,55.92,194.86,131.95,375.28
14,PLTR,Palantir Technologies Inc.,376296931328,112102702,2.98,6.85,3.96,-6.91,-12.0,-14.98,-12.07,23.23,385.78,1806.76,475.57,
15,NFLX,"Netflix, Inc.",339096666112,47649871,1.41,-3.41,-3.87,-7.18,-10.59,-14.96,-33.6,-32.14,16.1,159.15,35.34,101.5
16,CSCO,"Cisco Systems, Inc.",328375468032,31875940,0.97,3.06,5.97,11.42,12.3,8.58,24.87,31.6,72.8,85.01,70.59,138.95
17,LRCX,Lam Research Corporation,289012514816,13399918,0.46,-3.12,-7.28,5.58,4.4,39.71,79.61,173.04,165.1,394.99,302.48,848.85
18,AMAT,"Applied Materials, Inc.",252935225344,10513533,0.42,-2.96,-6.64,-1.15,3.72,25.71,58.51,83.76,53.24,180.67,139.64,574.01
19,INTC,Intel Corporation,246012542976,117242352,4.77,0.9,1.21,9.27,11.78,35.75,57.75,128.54,128.86,97.65,-0.05,-5.35
20,PEP,"Pepsico, Inc.",222954242048,19084694,0.86,4.93,9.52,12.64,15.2,9.02,15.67,27.66,-0.99,3.45,20.68,48.39
21,TMUS,"T-Mobile US, Inc.",222472814592,5870753,0.26,1.38,4.44,6.26,0.09,-1.29,-16.67,-16.68,2.31,43.22,60.19,137.46
22,LIN,Linde plc,217372393472,2615755,0.12,0.74,1.88,2.66,4.49,10.64,-1.87,3.09,3.06,36.14,60.49,170.17
23,TXN,Texas Instruments Incorporated,204630999040,15173370,0.74,0.09,3.52,17.26,19.89,28.66,24.0,22.64,17.4,43.27,31.1,148.02
24,AMGN,Amgen Inc.,182324150272,4027278,0.22,-1.77,-1.27,-1.79,4.01,4.37,22.13,27.65,7.45,61.51,81.45,85.28
25,KLAC,KLA Corporation,178107580416,2017672,0.11,-3.89,-19.54,-10.39,-5.09,10.89,27.06,69.24,67.09,270.68,287.9,852.91
26,GILD,"Gilead Sciences, Inc.",177782816768,6817157,0.38,0.27,2.67,5.41,16.87,17.96,26.88,45.76,101.36,98.34,135.62,137.76
27,ISRG,"Intuitive Surgical, Inc.",171667226624,3781512,0.22,-3.59,-5.65,-8.61,-16.39,-14.77,7.86,-14.53,-0.68,107.57,39.69,190.51
28,QCOM,QUALCOMM Incorporated,157629775872,11170924,0.71,-3.56,-3.31,-5.54,-13.05,-15.51,-14.76,-1.93,-12.75,31.38,21.46,127.54
29,APP,Applovin Corporation,156200435712,6904133,0.44,-4.39,-18.88,-11.94,-29.89,-33.5,-28.06,25.96,438.12,3335.94,531.9,
30,SHOP,Shopify Inc.,155683422208,24029506,1.54,-9.77,-16.95,-13.49,-28.96,-28.48,-19.85,8.24,58.71,180.95,-18.62,166.6
31,HON,Honeywell International Inc.,155603255296,4514825,0.29,1.47,1.62,4.27,10.7,16.57,18.15,12.02,26.4,32.89,23.44,100.18
32,ADI,"Analog Devices, Inc.",152424431616,5541404,0.36,-1.76,-2.33,1.86,5.93,13.23,25.65,38.72,41.19,76.49,92.93,245.97
33,BKNG,Booking Holdings Inc. Common St,150532259840,625999,0.04,-9.32,-9.17,-8.9,-13.85,-13.11,-15.78,-10.85,26.9,83.05,96.19,232.2
34,PDD,PDD Holdings Inc.,146677874688,5490088,0.37,-0.13,0.6,-2.88,-12.98,-2.33,-21.11,-12.32,-31.63,10.3,5.86,149.44
35,INTU,Intuit Inc.,120850653184,7482175,0.62,-10.89,-13.7,-23.03,-31.69,-34.98,-37.29,-34.03,-33.89,8.16,-20.6,80.06
36,VRTX,Vertex Pharmaceuticals Incorpor,119378051072,970705,0.08,-1.36,-2.12,-0.6,1.09,4.07,23.63,7.19,-4.6,62.47,152.68,84.56
37,CMCSA,Comcast Corporation,117289058304,37179083,3.17,0.57,1.78,1.57,3.61,6.13,2.71,-7.26,-16.57,-3.07,-34.94,0.42
38,ADBE,Adobe Inc.,113829896192,8241572,0.72,-7.31,-6.76,-9.68,-17.01,-23.57,-23.02,-32.81,-51.71,-21.13,-56.57,-15.19
39,PANW,"Palo Alto Networks, Inc.",113705287680,9923081,0.87,-5.23,-5.65,-7.74,-11.99,-10.57,-17.17,-13.82,-3.17,77.61,109.56,445.17
40,ARM,Arm Holdings plc,110927405056,6783465,0.61,-2.23,-3.58,-9.93,-5.93,-7.89,-27.55,-21.43,-20.98,,,
41,MELI,"MercadoLibre, Inc.",106459013120,499069,0.05,-2.2,-5.33,-1.75,-2.33,6.89,-16.37,-18.81,3.55,66.01,11.73,286.72
42,CRWD,"CrowdStrike Holdings, Inc.",106317471744,3754305,0.35,-3.9,-5.15,-6.8,-9.69,-11.64,-11.46,-2.34,58.08,237.57,62.29,617.59
43,SBUX,Starbucks Corporation,106000474112,7886157,0.74,1.47,-0.89,-4.69,3.42,4.05,11.2,8.86,4.12,-3.66,-9.01,47.41
44,WDC,Western Digital Corporation,98402361344,15269208,1.55,7.4,4.25,22.78,36.82,65.84,164.81,485.63,492.11,933.13,581.27,780.85
45,CEG,Constellation Energy Corporatio,97256775680,3559747,0.37,-0.9,-6.61,-7.13,-20.07,-25.65,-20.75,-5.26,40.25,251.94,,
46,STX,Seagate Technology Holdings PLC,96922583040,6072412,0.63,2.66,-0.47,28.42,38.25,52.61,99.83,318.31,342.01,682.14,515.5,966.05
47,ADP,"Automatic Data Processing, Inc.",95077810176,4374391,0.46,-5.04,-4.43,-8.84,-10.55,-9.92,-18.83,-24.33,-8.27,13.5,29.63,90.27
48,DASH,"DoorDash, Inc.",87061700608,4289219,0.49,-2.73,-2.73,-2.52,-5.99,-12.53,-22.53,2.49,55.91,247.32,-7.19,
49,MAR,Marriott International,86437601280,1263124,0.15,-0.27,-0.42,-0.4,-1.52,3.78,21.76,18.18,43.13,88.62,128.65,322.81
50,ORLY,"O'Reilly Automotive, Inc.",82149736448,6363479,0.77,-0.93,-1.77,-2.15,1.57,5.78,-6.16,6.3,29.87,75.75,134.82,318.63
51,REGN,"Regeneron Pharmaceuticals, Inc.",80463544320,768003,0.1,0.55,1.3,0.75,-1.15,1.4,31.74,30.33,-36.22,-1.35,17.98,47.65
52,SNPS,"Synopsys, Inc.",80189120512,5078403,0.63,-8.46,-12.68,-16.4,-21.42,-8.51,-10.46,-18.53,-24.91,16.02,30.77,199.11
53,MNST,Monster Beverage Corporation,80086425600,10920274,1.36,1.07,2.41,-0.04,5.77,8.63,26.24,31.51,75.9,58.83,77.1,175.39
54,MDLZ,"Mondelez International, Inc.",76950937600,15257450,1.98,1.33,3.77,1.83,8.28,9.56,-6.04,-6.47,-12.21,-0.54,10.23,31.82
55,CTAS,Cintas Corporation,76648030208,3024987,0.39,-0.09,0.57,-1.16,-1.19,0.44,-4.43,-12.32,-0.31,79.19,100.23,313.72
56,ABNB,"Airbnb, Inc.",74738663424,6568379,0.88,-7.03,-7.36,-7.62,-11.87,-8.89,-0.82,-10.76,2.46,-3.83,-28.17,
57,CDNS,"Cadence Design Systems, Inc.",73163563008,4904556,0.67,-7.15,-11.29,-15.65,-17.51,-14.79,-24.78,-15.77,-4.77,37.45,65.51,275.26
58,CSX,CSX Corporation,72986443776,15743335,2.16,1.98,3.38,6.85,11.16,6.94,16.19,26.57,19.05,37.26,39.03,106.03
59,WBD,"Warner Bros. Discovery, Inc. - ",67417243648,16811112,2.49,-1.2,-1.49,-4.86,-4.26,-1.52,37.18,197.48,256.36,83.47,6.88,23.65
60,PCAR,PACCAR Inc.,67198660608,4131099,0.61,2.64,3.71,4.84,7.97,16.17,34.14,35.87,41.05,88.03,187.77,257.54
