Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3902016061440,135392773,0.35,1.11,1.75,3.21,12.7,20.46,21.9,21.61,168.33,800.53,1105.58,3435.57
2,MSFT,Microsoft Corporation,3691147952128,11831683,0.03,-0.22,1.13,-0.17,4.56,9.18,24.47,19.29,26.67,81.66,124.71,280.85
3,AAPL,Apple Inc.,3136667254784,42036884,0.13,0.03,-1.14,4.48,6.9,4.3,-12.51,-9.88,9.11,29.24,77.67,298.25
4,AMZN,"Amazon.com, Inc.",2328813371392,44865085,0.19,-1.84,-0.25,1.03,3.42,8.01,2.34,16.87,41.72,57.35,43.51,138.52
5,GOOG,Alphabet Inc.,2120189083648,23070816,0.11,-1.35,-2.56,0.42,-0.41,1.97,0.5,5.31,19.29,49.15,73.48,184.3
5,GOOGL,Alphabet Inc.,2120182792192,38769963,0.18,-1.37,-2.4,0.47,-0.18,2.17,1.18,5.75,20.15,49.54,74.02,182.91
6,META,"Meta Platforms, Inc.",1812002242560,7745190,0.04,0.32,0.99,-0.75,5.62,13.3,7.15,23.23,89.8,325.62,184.51,287.11
7,AVGO,Broadcom Inc.,1278403149824,14806412,0.12,-0.87,0.7,0.6,9.55,18.18,28.33,55.7,126.91,427.94,558.5,1005.35
8,TSLA,"Tesla, Inc.",959234113536,101191776,1.05,1.32,-5.65,-8.59,-8.45,-12.68,2.41,35.63,42.63,2.54,30.96,1721.84
9,NFLX,"Netflix, Inc.",542734974976,3218285,0.06,-1.11,-0.74,-2.4,5.21,7.35,28.81,80.64,162.57,446.19,133.27,333.56
10,COST,Costco Wholesale Corporation,437197373440,1709639,0.04,-0.64,0.35,0.3,-0.44,-3.17,-4.35,10.61,43.53,89.36,210.56,269.17
11,PLTR,Palantir Technologies Inc.,329703030784,59480355,1.8,0.42,5.74,-3.15,1.68,14.24,56.43,229.27,693.81,1322.71,483.1,
12,ASML,ASML Holding N.V. - New York Re,312240111616,1306177,0.04,1.15,-0.69,-0.5,4.35,7.21,6.62,9.26,4.68,41.95,47.4,235.8
13,CSCO,"Cisco Systems, Inc.",271616393216,16309725,0.6,-0.49,0.6,0.08,7.66,8.91,8.4,29.32,38.95,66.85,72.18,64.6
14,TMUS,"T-Mobile US, Inc.",267932139520,3020755,0.11,-0.7,-0.61,1.97,3.5,-1.65,-9.84,9.89,46.7,67.51,100.34,205.03
15,AMD,"Advanced Micro Devices, Inc.",223461376000,35923370,1.61,2.24,-0.51,-4.08,18.65,24.49,31.58,-12.01,-18.05,37.72,67.22,349.07
16,LIN,Linde plc,221216751616,1545613,0.07,0.08,-1.51,1.18,0.85,2.71,2.49,-1.3,17.79,62.51,102.47,165.81
17,INTU,Intuit Inc.,217991495680,1291839,0.06,-0.27,1.01,1.12,3.65,17.33,25.15,26.91,24.9,70.56,106.85,206.0
18,AZN,Astrazeneca PLC,217094193152,3940652,0.18,0.56,-1.56,-0.07,-5.91,0.1,-7.28,-8.77,8.06,14.58,56.32,87.42
19,TXN,Texas Instruments Incorporated,196802297856,6844466,0.35,1.51,0.48,5.0,11.09,20.21,10.21,10.86,29.48,28.74,43.22,96.63
20,ISRG,"Intuitive Surgical, Inc.",188993798144,1603928,0.08,-1.39,-2.46,-1.29,2.95,-2.83,-9.23,10.21,40.31,120.51,113.25,202.34
21,BKNG,Booking Holdings Inc. Common St,185913475072,236791,0.01,-1.76,0.2,2.1,7.83,7.14,13.91,33.35,65.02,195.83,154.52,180.33
22,PEP,"Pepsico, Inc.",185150619648,7712588,0.42,0.44,-1.06,5.32,3.2,4.92,-9.1,-21.03,-13.91,-14.8,18.86,17.37
23,QCOM,QUALCOMM Incorporated,175076098048,6868658,0.39,0.86,-1.77,0.8,3.06,8.85,-0.51,-6.88,7.58,15.61,29.62,131.57
24,ADBE,Adobe Inc.,162146205696,3705308,0.23,1.41,1.0,-0.7,-2.41,-7.75,-13.42,-24.76,-36.67,-12.0,-16.75,37.32
25,AMGN,Amgen Inc.,159698681856,1534106,0.1,1.38,0.05,6.41,0.6,9.23,-2.2,-6.35,0.33,32.1,49.38,81.21
26,ARM,Arm Holdings plc,156548038656,4066811,0.26,0.62,-4.42,-6.55,9.03,14.32,6.35,-1.91,91.66,,,
27,AMAT,"Applied Materials, Inc.",156479078400,8090029,0.52,2.21,2.62,6.25,14.3,21.47,16.04,2.85,17.37,85.8,77.52,301.32
28,HON,Honeywell International Inc.,154253033472,2767240,0.18,0.19,0.23,5.93,6.92,7.23,14.66,12.08,23.1,31.7,27.66,61.03
29,PDD,PDD Holdings Inc.,150922985472,5251657,0.35,1.01,2.25,0.53,5.7,-11.26,-11.24,-17.08,-24.8,123.01,-37.85,196.13
30,SHOP,Shopify Inc.,146177884160,7705722,0.53,-3.58,-2.0,-0.52,6.78,8.9,-0.66,37.29,40.14,182.83,-9.66,232.48
31,MU,"Micron Technology, Inc.",139242143744,26156198,1.88,3.75,2.3,-1.16,7.73,31.33,27.62,19.69,40.33,106.11,44.56,152.25
32,GILD,"Gilead Sciences, Inc.",138150854656,4681786,0.34,-0.64,-0.4,3.2,0.98,4.79,1.97,32.35,49.48,101.57,111.43,109.63
33,PANW,"Palo Alto Networks, Inc.",136020533248,3396701,0.25,1.28,3.56,0.82,3.93,9.59,7.62,8.96,18.03,144.27,239.95,487.44
34,CMCSA,Comcast Corporation,134413205504,12647057,0.94,1.58,0.47,3.18,3.77,5.03,4.44,-12.21,-13.28,2.48,-21.95,-10.25
35,LRCX,Lam Research Corporation,127694553088,9352431,0.73,1.72,1.01,3.09,11.79,21.22,23.47,31.86,21.28,101.02,87.87,342.23
