Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4426527932416,178675226,0.4,1.1,-3.46,-1.75,2.32,5.92,27.49,47.01,111.95,1044.11,943.98,2961.13
2,MSFT,Microsoft Corporation,3802882113536,15053456,0.04,-0.35,-0.47,-2.36,0.9,0.72,8.4,16.3,30.03,116.3,109.74,241.74
3,AAPL,Apple Inc.,3672254447616,39218197,0.11,-0.76,-0.08,-3.52,-3.67,3.2,22.97,3.75,44.04,68.65,99.73,260.43
4,GOOGL,Alphabet Inc.,3043438100480,27693390,0.09,0.17,2.99,2.32,2.31,8.34,42.93,29.1,51.96,156.14,111.13,276.66
4,GOOG,Alphabet Inc.,3043437838336,18869241,0.06,0.07,2.96,1.92,2.15,8.36,41.93,28.15,50.54,156.19,104.28,277.51
5,AMZN,"Amazon.com, Inc.",2287303655424,40420460,0.18,-0.51,-2.54,-3.3,-1.69,-9.0,-1.16,-9.53,16.11,120.83,31.41,139.74
6,META,"Meta Platforms, Inc.",1788820717568,8807714,0.05,-0.76,-0.51,-0.14,-4.92,-4.82,2.74,5.51,62.04,532.75,114.71,249.29
7,AVGO,Broadcom Inc.,1672425504768,19952001,0.12,0.8,-0.71,5.27,5.37,15.9,45.57,72.85,190.61,628.48,741.09,1181.96
8,TSLA,"Tesla, Inc.",1425658478592,76585693,0.54,-1.47,-1.64,-1.0,1.27,26.65,38.94,10.19,138.18,129.38,113.1,1412.35
9,NFLX,"Netflix, Inc.",502938533888,2819430,0.06,-1.64,-2.91,-0.63,-2.04,-5.88,-3.34,21.0,109.43,286.77,140.38,255.22
10,PLTR,Palantir Technologies Inc.,422561644544,41223240,0.98,-0.84,0.51,-2.22,-0.56,14.08,34.88,123.32,689.89,2109.93,630.6,
11,COST,Costco Wholesale Corporation,410215514112,2708335,0.07,-3.08,-1.06,1.18,-1.88,-3.17,-7.88,-3.62,27.2,83.75,156.22,243.61
12,ASML,ASML Holding N.V. - New York Re,395751489536,1934652,0.05,0.97,3.55,1.73,7.38,35.33,32.72,44.18,18.56,81.38,55.96,264.25
13,AMD,"Advanced Micro Devices, Inc.",380654190592,68951339,1.81,-1.69,8.38,10.9,45.45,44.98,92.69,99.88,60.48,222.64,189.97,404.0
14,CSCO,"Cisco Systems, Inc.",273126375424,13935535,0.51,-0.62,2.42,0.14,2.44,2.23,6.11,18.21,53.93,69.91,45.69,73.34
15,AZN,Astrazeneca PLC,261095473152,4317839,0.17,-1.18,-0.8,-2.38,14.01,2.51,15.62,21.88,13.65,40.0,63.69,93.77
16,TMUS,"T-Mobile US, Inc.",254851137536,3288311,0.13,-0.09,0.62,-0.54,-4.83,-10.18,-4.5,-2.68,40.26,60.99,60.42,201.65
17,MU,"Micron Technology, Inc.",227333046272,41850412,1.84,5.52,5.06,9.07,29.22,63.16,82.83,128.19,81.41,249.69,157.66,274.4
18,PEP,"Pepsico, Inc.",208751820800,7897178,0.38,1.0,2.54,8.44,9.11,4.95,18.62,4.56,-8.21,-5.81,18.69,32.62
19,LIN,Linde plc,208308371456,3033175,0.15,-1.59,-2.72,-5.56,-6.23,-5.96,-5.62,2.34,7.88,38.41,60.88,127.92
20,APP,Applovin Corporation,204871204864,3481682,0.17,0.56,2.64,-4.14,-5.35,21.14,57.89,65.33,735.77,4057.04,662.15,
21,SHOP,Shopify Inc.,203637243904,8835806,0.43,0.23,1.89,-2.92,9.15,7.87,45.24,34.29,117.46,306.57,27.22,292.02
22,AMAT,"Applied Materials, Inc.",181411414016,7690155,0.42,0.06,3.75,7.64,14.09,43.91,34.5,30.96,16.69,124.58,74.05,291.1
23,ARM,Arm Holdings plc,181335408640,4545789,0.25,0.3,-0.44,7.43,21.71,26.36,23.5,15.98,74.68,,,
24,PDD,PDD Holdings Inc.,180791967744,3591345,0.2,-0.18,-0.16,-4.59,-2.79,2.81,25.32,13.66,-7.41,88.5,0.28,234.78
25,INTU,Intuit Inc.,180384038912,1247703,0.07,-0.87,-1.33,-1.49,-6.43,-3.01,-15.09,9.64,6.39,67.64,43.06,154.49
26,LRCX,Lam Research Corporation,179533168640,11466663,0.64,-1.66,3.31,1.44,11.11,42.05,61.95,90.87,63.62,223.27,134.88,418.15
