Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3345980850176,16811866,0.05,-1.03,-1.74,-0.43,3.61,18.27,8.72,10.74,22.74,74.26,116.1,247.45
2,NVDA,NVIDIA Corporation,3201847787520,197101531,0.62,-1.16,-2.3,-2.99,14.66,22.05,-0.35,23.64,181.87,679.36,872.79,3177.63
3,AAPL,Apple Inc.,2916513742848,77631468,0.27,-3.02,-5.6,-8.03,-4.78,2.68,-16.09,-11.27,1.25,40.06,52.93,298.55
4,AMZN,"Amazon.com, Inc.",2133790294016,32914337,0.15,-1.04,-1.51,-4.4,5.8,10.91,-7.7,15.96,36.84,77.52,26.97,120.48
5,GOOG,Alphabet Inc.,2050461794304,24853092,0.12,-1.39,2.58,1.67,2.28,9.15,-11.13,7.85,23.07,46.11,94.25,185.42
5,GOOGL,Alphabet Inc.,2050448293888,35145418,0.17,-1.4,2.74,1.87,2.71,10.24,-11.07,8.07,23.62,46.14,93.76,182.99
6,META,"Meta Platforms, Inc.",1576635858944,8371907,0.05,-1.49,-1.58,-4.9,5.03,14.79,5.62,22.62,92.91,271.71,150.36,233.31
7,TSLA,"Tesla, Inc.",1093000560640,84011168,0.77,-0.5,-1.3,-2.4,18.15,34.45,-14.39,54.66,39.85,38.55,19.15,2072.1
8,AVGO,Broadcom Inc.,1075430031360,15261414,0.14,-0.79,-1.28,-1.46,12.32,32.75,2.1,49.74,153.26,378.12,460.12,867.25
9,NFLX,"Netflix, Inc.",504467619840,2170430,0.04,-0.22,-0.56,2.99,2.5,28.68,43.09,74.4,162.25,526.73,133.44,271.79
10,COST,Costco Wholesale Corporation,447454314496,1390900,0.03,-0.95,-2.73,1.71,0.02,4.72,10.22,13.74,70.22,118.27,189.66,305.44
11,ASML,ASML Holding N.V. - New York Re,292605591552,1516720,0.05,-1.11,-2.17,-4.74,6.11,13.12,0.0,-9.05,6.08,48.34,48.5,251.77
12,PLTR,Palantir Technologies Inc.,291000483840,65437595,2.25,0.83,-1.82,-5.28,-0.78,39.19,87.09,303.11,616.09,1181.81,383.57,
13,TMUS,"T-Mobile US, Inc.",275778109440,4173900,0.15,0.86,0.69,3.23,-2.41,-5.17,13.78,23.02,58.15,81.9,93.28,219.52
14,CSCO,"Cisco Systems, Inc.",249915604992,15560016,0.62,-0.39,-0.49,2.97,6.37,11.52,7.08,29.68,36.86,58.38,58.04,41.44
