Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3674405863424,40896227,0.11,1.27,5.15,5.33,9.92,-2.22,8.09,29.18,31.15,51.58,121.67,399.81
2,NVDA,NVIDIA Corporation,3400436809728,195479557,0.57,2.63,4.56,11.23,-2.64,3.4,11.16,21.93,181.46,425.68,913.68,3040.72
3,MSFT,Microsoft Corporation,3036260335616,22758464,0.07,-0.51,-0.73,-1.18,-8.02,-3.1,-1.64,-4.73,25.8,39.19,105.74,232.19
4,AMZN,"Amazon.com, Inc.",2423481958400,27031084,0.11,-0.73,-1.75,-3.17,-2.63,4.23,22.61,25.54,65.7,41.82,47.54,134.47
5,GOOG,Alphabet Inc.,2266975961088,12634771,0.06,-0.54,-0.11,-3.33,-7.44,-1.87,10.99,5.35,36.54,37.09,158.07,194.83
5,GOOGL,Alphabet Inc.,2266974388224,20390327,0.09,-0.49,-0.05,-3.19,-7.48,-2.15,11.0,5.39,36.52,36.57,156.24,191.06
6,META,"Meta Platforms, Inc.",1866471178240,16901249,0.09,1.11,2.34,4.51,13.77,25.82,23.71,53.92,149.92,241.58,185.89,286.17
7,TSLA,"Tesla, Inc.",1144566448128,68277279,0.6,-0.03,8.32,-5.9,-12.48,-11.89,42.29,101.32,37.88,17.91,157.87,2169.97
8,AVGO,Broadcom Inc.,1092342317056,16988777,0.16,-1.17,-0.85,0.45,-4.77,0.52,32.28,66.5,158.49,308.45,611.34,790.09
9,COST,Costco Wholesale Corporation,475793129472,1410728,0.03,-0.47,1.28,2.89,14.19,17.11,21.67,32.32,101.33,99.15,223.7,382.27
10,NFLX,"Netflix, Inc.",452823547904,3145430,0.07,1.43,5.01,4.7,8.29,18.77,47.09,63.11,144.1,178.14,109.26,182.41
11,TMUS,"T-Mobile US, Inc.",309200322560,4835552,0.16,2.17,4.68,11.71,23.91,22.69,30.5,63.6,102.58,117.03,145.46,278.52
12,ASML,ASML Holding N.V. - New York Re,301515833344,2047268,0.07,-3.27,-0.19,1.21,2.64,8.44,-9.57,-23.91,14.99,13.99,111.36,281.09
13,CSCO,"Cisco Systems, Inc.",258361655296,23693320,0.92,1.61,3.91,3.68,4.24,10.32,23.81,43.42,18.44,27.33,91.31,38.49
14,AZN,Astrazeneca PLC,230942621696,5192073,0.22,-1.17,1.17,3.72,6.55,12.3,-5.02,-3.38,10.84,22.26,50.33,120.87
15,LIN,Linde plc,217604210688,1705911,0.08,-0.88,-0.81,0.73,4.04,9.16,-2.09,7.28,20.28,52.19,108.97,179.47
16,ISRG,"Intuitive Surgical, Inc.",212407074816,1189193,0.06,0.7,0.66,0.79,1.97,14.1,23.57,48.51,90.47,105.28,155.59,244.18
17,ADBE,Adobe Inc.,200307654656,2622973,0.13,0.2,0.29,5.15,5.69,3.48,-9.28,-3.82,-17.73,1.51,-3.93,63.2
18,PEP,"Pepsico, Inc.",196659396608,4974351,0.25,-0.82,-1.54,-1.56,-3.84,-5.7,-13.91,-15.3,-16.19,-4.61,19.39,33.78
19,QCOM,QUALCOMM Incorporated,190486380544,4691344,0.25,0.05,0.14,-2.06,0.07,12.11,2.5,-17.99,54.32,19.13,57.63,127.65
20,AMD,"Advanced Micro Devices, Inc.",183276290048,32477159,1.77,1.15,1.8,0.97,-7.93,-6.37,-33.82,-34.09,6.98,-0.32,33.88,305.67
21,APP,Applovin Corporation,173465616384,11344848,0.65,8.15,35.94,38.52,40.49,57.53,265.27,512.92,1080.31,836.88,,
22,PDD,PDD Holdings Inc.,172429688832,11819173,0.69,2.16,5.69,12.73,11.51,28.01,-19.52,-17.07,25.45,191.46,70.11,466.42
23,ARM,Arm Holdings plc,168155152384,6056066,0.36,-3.21,1.14,-7.92,-1.83,29.33,13.51,27.69,,,,
24,TXN,Texas Instruments Incorporated,166963085312,4087007,0.24,1.23,2.11,0.79,-0.61,-1.67,-8.44,-6.41,13.87,10.94,44.13,84.45
25,BKNG,Booking Holdings Inc. Common St,166952992768,202555,0.01,0.71,3.0,7.34,5.87,1.53,20.66,33.93,63.9,132.77,197.66,172.44
26,INTU,Intuit Inc.,164417650688,1346542,0.08,0.6,0.26,-0.15,-1.77,-6.39,-3.49,-1.64,9.43,24.85,85.69,140.56
27,AMGN,Amgen Inc.,156508110848,2189386,0.14,-1.16,-1.06,-4.64,6.57,12.61,-7.45,-0.76,18.89,35.45,32.57,92.66
28,AMAT,"Applied Materials, Inc.",137509011456,12452812,0.91,-8.18,-7.64,-6.35,-9.4,4.04,-16.03,-23.22,11.87,28.3,190.48,302.2
29,CMCSA,Comcast Corporation,133810290688,17933379,1.34,0.03,0.45,4.27,-5.93,-4.91,-13.36,-5.94,-20.87,-17.61,-11.16,-5.25
30,HON,Honeywell International Inc.,131837575168,5351415,0.41,-1.23,-2.02,-8.81,-8.47,-10.24,-0.02,2.85,10.83,10.34,32.27,32.48
31,PANW,"Palo Alto Networks, Inc.",131259686912,13989015,1.07,-0.92,2.32,7.05,6.57,9.93,16.85,29.89,64.43,108.0,385.43,388.2
32,GILD,"Gilead Sciences, Inc.",129711775744,6400408,0.49,-1.77,8.26,4.45,11.83,12.68,24.07,67.71,44.34,95.51,98.44,101.54
33,SBUX,Starbucks Corporation,127848923136,9115007,0.71,0.14,1.92,0.81,14.52,24.01,17.89,47.84,19.82,34.77,42.46,64.77
34,ADP,"Automatic Data Processing, Inc.",125377298432,1101072,0.09,-0.67,0.78,0.0,3.72,5.27,8.62,28.69,25.06,52.12,136.35,112.47
35,VRTX,Vertex Pharmaceuticals Incorpor,117866610688,995204,0.08,-0.77,0.83,-6.03,4.41,13.98,0.81,2.71,31.77,84.28,75.88,165.55
36,CRWD,"CrowdStrike Holdings, Inc.",111268536320,2845458,0.26,-0.45,4.66,8.27,20.49,32.03,54.58,30.25,177.09,117.12,211.27,
37,MU,"Micron Technology, Inc.",110882193408,21284541,1.92,4.04,5.78,6.32,-3.56,18.25,-2.43,-24.74,43.33,27.71,114.85,141.49
38,MELI,"MercadoLibre, Inc.",106971004928,355484,0.03,2.12,3.68,6.82,14.46,24.08,7.65,23.54,53.75,77.98,93.33,331.03
39,ADI,"Analog Devices, Inc.",106477887488,3938608,0.37,2.52,5.48,2.29,-1.27,1.01,-5.57,-6.95,21.2,37.97,100.29,108.64
40,LRCX,Lam Research Corporation,106222870528,9141416,0.86,-0.66,-0.61,0.99,3.85,14.56,1.8,-14.12,26.14,83.44,215.92,490.81
41,INTC,Intel Corporation,102187999232,230254092,22.53,-2.2,12.54,20.1,13.3,17.71,4.47,-23.54,-31.72,-46.78,-48.81,-48.03
42,ABNB,"Airbnb, Inc.",101781774336,21649318,2.13,14.45,20.0,24.55,27.01,22.84,24.31,9.8,22.71,-3.34,,
43,KLAC,KLA Corporation,99763585024,998568,0.1,-1.77,-1.04,-1.11,0.12,19.14,-4.39,-4.06,51.33,112.16,294.65,546.91
44,CEG,Constellation Energy Corporatio,99263496192,2192984,0.22,1.87,1.19,1.11,-8.67,41.84,11.3,37.88,207.45,563.68,,
45,MRVL,"Marvell Technology, Inc.",92163104768,13539806,1.47,2.91,-2.39,-8.54,-14.12,-3.52,45.28,36.27,83.8,51.25,158.08,338.42
46,DASH,"DoorDash, Inc.",88637202432,6857898,0.77,3.76,10.51,8.87,16.4,27.2,47.3,89.77,153.63,98.88,,
47,FTNT,"Fortinet, Inc.",85566808064,4981071,0.58,1.51,3.06,6.25,15.21,18.16,43.11,87.79,85.42,74.45,371.85,500.09
48,CTAS,Cintas Corporation,82411757568,1062603,0.13,-0.67,-0.39,1.49,3.66,11.99,0.03,22.56,64.05,111.47,176.11,325.32
49,TEAM,Atlassian Corporation,82032197632,2882532,0.35,-0.92,-0.6,-2.4,18.24,28.65,83.1,89.96,53.44,6.23,64.89,189.34
50,CDNS,"Cadence Design Systems, Inc.",80959700992,2096693,0.26,-0.33,-2.86,-2.46,-7.89,-1.75,9.88,-0.34,22.77,85.81,179.75,332.7
51,SNPS,"Synopsys, Inc.",80771645440,943782,0.12,-1.09,-1.25,-1.11,-4.33,7.66,4.69,-11.13,13.87,64.21,143.79,335.01
52,MDLZ,"Mondelez International, Inc.",78672494592,10040898,1.28,-0.56,0.61,5.9,5.92,1.82,-14.27,-8.11,-11.28,6.39,19.85,38.06
53,MAR,Marriott International,78165049344,1660212,0.21,-1.64,-1.56,-3.03,-0.21,1.64,11.61,21.71,41.06,70.07,200.4,116.59
54,PYPL,"PayPal Holdings, Inc.",77131202560,10504560,1.36,1.8,2.31,-1.55,-12.5,-8.65,-1.75,25.41,24.73,-34.35,-59.32,-29.48
55,ORLY,"O'Reilly Automotive, Inc.",75675648000,344571,0.05,-1.26,-0.39,-2.18,5.17,11.22,14.19,37.73,40.34,91.14,196.62,247.09
56,REGN,"Regeneron Pharmaceuticals, Inc.",73641320448,623017,0.08,-0.1,1.22,-6.02,-0.32,-5.44,-33.49,-30.78,-18.5,-1.8,15.81,96.01
57,WDAY,"Workday, Inc.",68641296384,1382447,0.2,-0.8,-1.88,-6.56,-0.09,0.01,6.48,19.78,5.54,5.93,18.91,26.24
58,ADSK,"Autodesk, Inc.",65238884352,924111,0.14,-0.25,1.0,-2.77,0.63,2.42,11.64,43.84,36.4,41.92,32.77,71.04
59,CSX,CSX Corporation,64351371264,10739949,1.67,0.82,0.79,1.49,2.08,3.41,-2.93,0.72,12.4,-4.62,37.75,36.28
60,ROP,"Roper Technologies, Inc.",61504413696,353179,0.06,0.03,-1.34,-1.35,7.94,10.51,5.59,8.08,15.92,24.59,46.93,68.08
61,CPRT,"Copart, Inc.",57223925760,2392678,0.42,-0.74,0.27,1.14,2.93,3.48,12.27,12.63,32.48,83.81,116.59,255.31
62,NXPI,NXP Semiconductors N.V.,56966524928,3085481,0.54,2.07,6.24,5.11,5.02,7.84,-4.31,-19.2,11.37,22.26,83.01,146.83
63,PCAR,PACCAR Inc.,55565422592,1849845,0.33,0.67,0.19,-0.65,-3.28,2.18,6.01,1.88,39.33,103.67,115.94,181.71
64,AEP,American Electric Power Company,54296879104,2770900,0.51,0.83,-0.05,3.41,4.69,11.44,3.49,18.17,37.99,21.34,35.99,48.82
65,PAYX,"Paychex, Inc.",53019279360,1052397,0.2,-0.93,0.79,-1.76,1.44,5.7,7.61,25.05,25.92,25.25,109.92,108.74
66,CHTR,"Charter Communications, Inc.",51139604480,671838,0.13,-0.14,2.66,4.41,-1.99,5.11,10.4,32.74,-17.77,-37.6,-41.98,-2.67
67,MNST,Monster Beverage Corporation,47896608768,6107118,1.28,-0.55,2.48,6.69,2.01,-6.3,-3.34,-4.65,-14.21,22.22,26.88,65.13
68,BKR,Baker Hughes Company,45941198848,4850861,1.06,0.54,-1.51,-4.55,2.36,13.67,23.61,45.55,32.92,41.53,311.24,116.6
69,FANG,"Diamondback Energy, Inc.",45839351808,3074005,0.67,0.53,-3.1,-4.72,-9.39,-4.18,-18.93,-19.26,10.38,39.88,553.1,83.35
70,ROST,"Ross Stores, Inc.",45780946944,2350914,0.51,-1.2,-1.78,-5.89,-7.05,-8.27,-4.46,1.56,15.65,53.43,53.33,48.76
71,CTSH,Cognizant Technology Solutions ,44861669376,4252245,0.95,1.25,3.22,8.49,13.3,17.95,18.04,36.73,29.24,3.51,38.5,34.53
72,LULU,lululemon athletica inc.,44655755264,3310326,0.74,-6.18,-7.78,-11.17,-8.34,-4.11,35.62,24.19,-3.82,15.7,11.35,107.06
73,DDOG,"Datadog, Inc.",44507111424,8524993,1.92,-3.59,-9.91,-9.55,-7.08,-8.31,6.78,7.29,35.79,-10.12,26.07,
74,ODFL,"Old Dominion Freight Line, Inc.",44053176320,1132228,0.26,-0.02,0.28,6.55,8.14,16.97,7.68,19.54,-2.75,27.33,122.06,311.85
75,EXC,Exelon Corporation,43073675264,8593044,1.99,-0.28,1.16,4.41,8.81,13.84,7.64,18.88,12.3,9.44,87.85,45.71
76,KDP,Keurig Dr Pepper Inc.,42931642368,9638396,2.25,-0.69,0.29,1.67,1.61,-0.74,-12.39,-4.24,-2.09,-9.89,24.61,26.53
77,FAST,Fastenal Company,42880348160,2549205,0.59,-0.01,0.61,1.69,-0.42,4.59,7.72,17.4,35.22,39.76,86.67,144.13
78,GEHC,GE HealthCare Technologies Inc.,42167447552,3946666,0.94,-1.36,5.95,5.78,3.99,17.99,0.94,17.22,31.19,,,
79,VRSK,"Verisk Analytics, Inc.",41442607104,535488,0.13,-0.68,-0.28,0.63,5.22,6.55,10.62,18.43,22.22,43.41,67.63,117.63
80,TTD,"The Trade Desk, Inc.",39564894208,19341755,4.89,-2.15,-33.32,-29.89,-33.18,-31.8,-29.06,-15.7,0.16,16.49,36.97,272.42
81,XEL,Xcel Energy Inc.,39398744064,4167843,1.06,0.31,2.11,0.97,3.0,2.46,8.55,31.16,26.89,9.33,8.19,45.75
82,CCEP,Coca-Cola Europacific Partners ,39126929408,2314918,0.59,2.65,4.13,7.31,10.58,10.53,10.72,19.44,38.96,87.52,147.76,92.58
83,TTWO,"Take-Two Interactive Software, ",36845305856,1454693,0.39,-0.63,-0.56,12.89,12.55,13.41,37.62,33.15,46.81,37.91,28.71,116.89
84,IDXX,"IDEXX Laboratories, Inc.",36400205824,553759,0.15,-3.31,-4.14,-5.13,2.11,7.52,-6.94,-12.04,-13.08,-18.05,15.67,91.22
85,DXCM,"DexCom, Inc.",34799648768,7591954,2.18,5.92,3.11,0.33,0.36,14.53,30.77,-30.08,-11.79,-23.88,-4.96,186.93
86,KHC,The Kraft Heinz Company,34559111168,9272307,2.68,-1.13,-2.23,1.08,-1.33,-5.83,-15.33,-14.5,-7.34,-13.14,13.59,14.52
87,EA,Electronic Arts Inc.,33723967488,2319650,0.69,-0.32,-2.96,-0.82,11.02,-11.55,-9.22,-1.63,8.56,4.09,6.1,40.21
88,ZS,"Zscaler, Inc.",32636477440,1761880,0.54,-1.0,1.65,3.76,9.94,17.9,22.29,29.57,36.3,-4.49,46.18,217.75
89,CSGP,"CoStar Group, Inc.",30361636864,3413095,1.12,0.68,-2.55,-4.71,-0.13,3.45,-0.05,-11.05,-9.67,13.57,-14.27,51.72
90,MCHP,Microchip Technology Incorporat,29988786176,7123706,2.38,2.76,6.05,4.22,-1.12,-2.77,-27.72,-42.87,-29.96,-23.79,12.6,24.72
91,ANSS,"ANSYS, Inc.",29639428096,307401,0.1,-0.07,-0.73,-2.33,-5.16,0.47,7.35,3.31,6.29,6.38,7.1,74.11
92,SMCI,"Super Micro Computer, Inc.",28054419456,133562034,47.61,13.32,24.09,52.14,44.0,57.19,16.2,-45.23,74.17,1017.04,1707.24,2058.11
93,WBD,"Warner Bros. Discovery, Inc. - ",25365776384,22465986,8.86,1.27,4.97,1.47,0.88,-2.18,32.9,31.39,-21.31,-60.62,-51.95,-67.19
94,CDW,CDW Corporation,25238867968,1733967,0.69,0.96,-1.23,-8.12,-2.94,8.82,-14.27,-15.38,-9.02,9.05,61.44,92.1
95,GFS,GlobalFoundries Inc.,23852589056,2212661,0.93,0.79,7.63,6.36,3.58,0.58,8.85,-13.71,-21.88,-43.79,,
96,MDB,"MongoDB, Inc.",23209095168,1248785,0.54,-1.14,1.23,2.69,10.6,24.41,9.15,-13.76,-24.04,-27.25,17.54,108.4
97,ON,ON Semiconductor Corporation,21842251776,5963841,2.73,1.79,8.14,0.21,-4.9,-17.8,-27.55,-29.63,-47.36,-16.31,126.43,130.97
98,BIIB,Biogen Inc.,20101679104,1692167,0.84,-0.81,-1.48,-5.63,-6.07,-10.19,-26.04,-37.21,-48.63,-34.16,-51.15,-40.43
