Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3036567306240,50304417,0.17,-0.19,6.15,7.3,-9.66,-14.32,-16.6,-6.95,19.57,37.44,68.33,329.83
2,MSFT,Microsoft Corporation,2867509067776,17074637,0.06,-0.54,1.15,7.19,-2.39,-0.74,-10.37,-8.77,15.68,48.31,86.64,204.89
3,NVDA,NVIDIA Corporation,2737679892480,211050923,0.77,1.35,4.3,18.97,-7.03,-3.26,-19.99,-0.74,172.71,518.24,739.77,2880.6
4,GOOG,Alphabet Inc.,1918441226240,15539876,0.08,-1.73,2.13,7.4,-8.17,-7.97,-8.08,-5.59,26.78,36.61,74.55,193.52
4,GOOGL,Alphabet Inc.,1918439522304,27424887,0.14,-1.74,2.28,7.36,-8.35,-8.44,-8.56,-6.06,26.19,34.84,72.42,188.82
5,AMZN,"Amazon.com, Inc.",1905880858624,43012486,0.23,-1.39,-0.9,5.02,-12.7,-11.88,-15.86,-1.59,35.33,55.67,12.71,91.23
6,META,"Meta Platforms, Inc.",1321354395648,15193836,0.11,-1.87,-4.53,3.33,-16.73,-18.44,-14.87,12.28,73.12,158.6,85.91,177.47
7,AVGO,Broadcom Inc.,841413951488,16880119,0.2,0.33,3.86,22.33,-4.95,-4.26,7.03,19.08,117.23,213.64,398.8,662.3
8,TSLA,"Tesla, Inc.",817349853184,78189636,0.96,0.7,0.68,6.13,-11.81,-6.59,-27.69,15.61,28.75,0.09,28.47,1634.46
9,COST,Costco Wholesale Corporation,433442783232,1676100,0.04,-0.25,1.31,6.59,5.02,-5.78,-0.42,19.78,81.65,107.41,174.9,301.27
10,NFLX,"Netflix, Inc.",417610596352,7644670,0.18,4.83,5.98,14.07,-2.11,0.38,8.21,54.63,138.07,412.32,96.23,170.96
