Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3668604616704,36473385,0.1,0.2,-0.27,-5.04,-3.32,5.58,5.73,46.88,26.56,43.13,92.67,418.77
2,NVDA,NVIDIA Corporation,3431294042112,218985854,0.64,-0.02,-3.02,2.26,6.14,-1.29,19.17,76.24,205.39,443.46,950.87,2968.42
3,MSFT,Microsoft Corporation,3156552712192,14863983,0.05,0.52,0.29,-1.39,-5.99,1.81,2.97,6.48,29.87,44.05,95.26,273.08
4,GOOG,Alphabet Inc.,2382116683776,13860081,0.06,-0.67,1.17,0.7,-1.4,17.44,19.87,24.15,50.99,41.48,139.99,218.45
4,GOOGL,Alphabet Inc.,2382113275904,24249066,0.1,-0.79,1.13,0.62,-1.38,17.85,20.18,24.55,50.43,40.42,138.91,214.94
5,AMZN,"Amazon.com, Inc.",2335697010688,23698805,0.1,0.01,-0.92,-0.72,-4.64,12.69,29.06,25.33,73.2,39.7,28.74,144.2
6,META,"Meta Platforms, Inc.",1541756420096,9594911,0.06,-1.16,1.01,1.82,-2.17,9.31,18.06,27.13,96.67,168.8,109.09,269.13
7,TSLA,"Tesla, Inc.",1267781074944,71603819,0.56,0.15,-3.78,-8.51,-14.7,12.02,91.46,178.03,54.45,30.98,137.76,2061.92
8,AVGO,Broadcom Inc.,1074858491904,18145972,0.17,0.29,-1.39,-5.15,-8.03,40.0,47.0,88.99,162.71,314.86,640.58,816.0
9,COST,Costco Wholesale Corporation,411658616832,1714290,0.04,0.65,1.18,-1.31,-6.6,-3.8,4.73,30.18,70.43,86.35,188.36,324.25
10,NFLX,"Netflix, Inc.",374025748480,2284926,0.06,-0.48,-0.69,-3.59,-5.0,-2.54,26.36,57.77,111.78,115.37,65.23,131.56
11,ASML,ASML Holding N.V. - New York Re,301468876800,1120862,0.04,-1.8,4.15,4.26,2.99,10.57,-16.0,-14.15,6.42,16.78,106.95,306.88
12,TMUS,"T-Mobile US, Inc.",250108805120,3176489,0.13,1.5,-1.64,-3.36,-6.08,-9.23,8.46,34.17,57.03,75.54,88.25,203.98
13,CSCO,"Cisco Systems, Inc.",235779391488,13887019,0.59,0.46,0.58,-0.01,2.15,1.8,19.19,25.83,16.96,18.53,60.97,31.76
14,AZN,Astrazeneca PLC,206927986688,3665395,0.18,-0.09,0.5,0.48,0.53,1.45,-23.73,-4.48,0.48,21.34,30.47,76.77
15,PEP,"Pepsico, Inc.",201051406336,6371426,0.32,0.78,-2.08,-4.15,-6.08,-8.77,-13.47,-14.95,-18.6,-5.13,19.07,44.69
16,LIN,Linde plc,199991132160,2251764,0.11,1.22,1.57,-0.7,-1.94,-7.37,-10.62,-5.17,11.24,41.71,79.14,161.48
17,AMD,"Advanced Micro Devices, Inc.",197723160576,45627635,2.31,-4.31,-2.82,-2.68,-3.83,-11.93,-16.26,-18.03,9.67,-3.12,34.16,336.86
18,ISRG,"Intuitive Surgical, Inc.",193768505344,1320571,0.07,2.28,1.63,1.71,0.37,-0.7,11.67,47.46,68.14,86.0,123.31,182.37
19,ADBE,Adobe Inc.,184699109376,3466846,0.19,-0.72,-2.55,-6.02,-9.09,-18.07,-26.34,-10.13,-18.36,-15.24,-18.27,58.82
20,QCOM,QUALCOMM Incorporated,176737894400,7586743,0.43,-0.9,0.79,1.17,0.75,1.99,-5.16,0.76,30.64,-2.25,46.91,215.35
21,INTU,Intuit Inc.,175242035200,1181988,0.07,1.73,-0.66,-1.96,-6.77,-2.2,0.69,2.98,27.06,14.34,86.14,149.5
