Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3214729543680,47841607,0.15,0.24,-1.37,-9.06,-13.4,-9.22,-3.79,0.69,25.91,31.74,98.72,397.26
2,NVDA,NVIDIA Corporation,2916531830784,252270022,0.86,-1.76,3.27,8.11,-8.24,-0.44,-11.71,-5.41,174.92,449.6,820.77,3217.59
3,MSFT,Microsoft Corporation,2889588146176,21484898,0.07,0.04,1.42,-2.06,-3.79,-6.16,-4.9,-13.53,24.53,42.15,95.7,224.73
4,AMZN,"Amazon.com, Inc.",2074393837568,46692529,0.23,-1.12,-1.58,-2.47,-7.98,-17.65,-1.11,1.1,53.98,28.11,28.42,114.71
5,GOOG,Alphabet Inc.,2015230558208,17761439,0.09,-0.63,-1.44,-4.28,-7.96,-18.89,-3.3,-9.82,26.93,30.79,102.83,195.3
5,GOOGL,Alphabet Inc.,2015230427136,31056208,0.15,-0.73,-1.69,-4.57,-8.24,-19.38,-3.87,-10.33,26.15,29.29,100.62,189.96
6,META,"Meta Platforms, Inc.",1532611002368,14913947,0.1,-0.44,-2.28,-3.58,-9.38,-12.15,6.84,18.2,102.44,188.35,129.08,235.66
7,AVGO,Broadcom Inc.,914529255424,26755267,0.29,-0.53,0.14,8.39,-6.46,-12.1,15.45,22.9,138.42,252.42,510.85,800.99
8,TSLA,"Tesla, Inc.",765563895808,110592050,1.44,-4.79,-4.06,-9.66,-27.99,-41.17,-4.41,21.2,-4.88,-28.9,68.44,1772.82
9,COST,Costco Wholesale Corporation,406684270592,2246813,0.06,1.4,-1.13,-10.72,-11.49,-6.35,4.6,7.39,67.39,64.23,166.17,305.52
10,NFLX,"Netflix, Inc.",406377693184,7523891,0.19,3.49,3.3,4.82,-3.89,-2.74,25.65,40.19,151.59,181.19,94.99,168.07
11,TMUS,"T-Mobile US, Inc.",297046507520,4267718,0.14,1.64,1.78,-1.06,-2.64,12.05,17.33,49.08,89.97,103.46,139.42,244.31
12,ASML,ASML Holding N.V. - New York Re,287165775872,1421575,0.05,2.29,3.83,2.17,-0.76,-1.21,8.24,-27.86,25.39,24.35,103.52,304.28
13,CSCO,"Cisco Systems, Inc.",242238078976,15334822,0.63,0.64,0.71,-3.97,-3.72,0.48,10.46,32.95,18.6,29.99,88.83,33.6
14,AZN,Astrazeneca PLC,240841211904,3866270,0.16,-0.3,2.38,-0.13,3.59,10.9,9.88,-0.15,18.39,20.17,66.57,129.34
15,LIN,Linde plc,217686114304,1870562,0.09,1.06,2.37,-0.93,0.72,3.52,1.3,5.97,25.94,50.95,109.37,168.0
16,PEP,"Pepsico, Inc.",207562817536,5425581,0.26,1.85,2.14,-2.12,-1.63,0.43,-7.83,-7.77,-7.12,-3.83,24.78,37.82
17,PLTR,Palantir Technologies Inc.,204867174400,98528526,4.81,1.29,4.42,8.56,-3.67,5.89,108.37,262.45,445.94,618.93,731.9,
18,PDD,PDD Holdings Inc.,179012452352,10542634,0.59,5.19,9.37,7.58,7.62,15.18,6.92,-6.75,31.44,222.17,31.91,535.6
19,ISRG,"Intuitive Surgical, Inc.",175124824064,3202188,0.18,0.9,-1.71,-9.24,-17.29,-14.53,-3.46,10.45,67.23,76.88,115.01,207.72
20,QCOM,QUALCOMM Incorporated,174692696064,5777436,0.33,0.87,3.37,1.22,-1.43,-8.17,-3.41,-18.69,46.73,21.41,38.49,174.67
21,ADBE,Adobe Inc.,173671759872,4254259,0.24,1.17,-8.95,-10.22,-10.14,-8.71,-17.29,-24.46,-21.68,-6.14,-12.04,45.34
22,AMGN,Amgen Inc.,170385309696,2286992,0.13,1.1,1.49,-0.2,2.41,12.02,0.96,3.74,23.52,38.37,65.82,120.46
23,AMD,"Advanced Micro Devices, Inc.",169485991936,43573903,2.57,3.59,3.77,5.81,-3.26,-9.8,-26.27,-33.61,1.72,11.4,36.58,295.57
24,INTU,Intuit Inc.,168327069696,1468448,0.09,0.55,1.86,-0.7,6.15,0.1,-3.0,-5.1,18.95,30.76,90.39,142.85
25,TXN,Texas Instruments Incorporated,163776151552,4938232,0.3,2.02,2.44,-4.94,-10.34,-2.5,-11.52,-4.87,18.36,11.28,37.43,101.04
26,BKNG,Booking Holdings Inc. Common St,149748563968,283861,0.02,2.19,3.7,-2.62,-9.43,-3.48,-3.55,15.28,49.59,109.76,176.31,170.02
27,GILD,"Gilead Sciences, Inc.",139803000832,9258794,0.66,0.74,-0.83,-2.58,1.82,16.3,27.36,66.01,58.45,104.91,129.06,113.21
28,HON,Honeywell International Inc.,136755953664,4395397,0.32,0.45,1.97,-0.4,0.78,-5.44,1.62,0.15,17.64,16.71,28.52,42.16
29,CMCSA,Comcast Corporation,135171465216,16863323,1.25,0.9,1.59,-1.43,-1.52,6.21,-17.24,-4.19,-15.7,-17.15,-6.28,-3.37
30,VRTX,Vertex Pharmaceuticals Incorpor,131928432640,1015064,0.08,1.78,3.7,5.77,6.67,11.28,9.05,8.39,47.74,81.55,143.33,199.1
31,ARM,Arm Holdings plc,127923986432,3387630,0.26,2.91,7.69,2.93,-13.63,-23.93,-14.21,-26.32,126.78,,,
32,AMAT,"Applied Materials, Inc.",126302085120,4761866,0.38,-0.13,4.29,2.59,-7.78,-13.6,-14.83,-32.6,13.67,39.0,161.32,316.64
33,PANW,"Palo Alto Networks, Inc.",122488496128,3228396,0.26,1.46,3.08,3.16,-2.83,0.31,2.03,13.76,57.82,79.67,387.01,413.27
34,ADP,"Automatic Data Processing, Inc.",120669798400,1818211,0.15,1.65,1.35,-1.42,-4.5,-1.6,4.0,26.55,27.42,39.08,95.42,107.93
35,MU,"Micron Technology, Inc.",114882068480,17034618,1.48,2.3,7.81,15.5,8.07,13.01,3.52,-27.33,52.67,47.48,106.21,209.8
36,SBUX,Starbucks Corporation,112547946496,9213224,0.82,0.99,0.4,-6.06,-12.47,-7.49,1.38,27.4,12.61,33.55,23.45,46.85
37,INTC,Intel Corporation,111237701632,159309244,14.32,6.82,24.23,23.81,5.85,32.22,10.73,-15.35,-26.53,-41.06,-36.18,-33.85
38,MELI,"MercadoLibre, Inc.",106792042496,443231,0.04,4.21,5.07,2.99,-5.26,9.59,2.51,25.46,66.14,96.86,70.71,255.49
39,ADI,"Analog Devices, Inc.",104988196864,2471442,0.24,1.4,2.45,-4.98,-10.29,0.34,-5.31,-5.92,24.07,39.33,91.44,140.32
40,APP,Applovin Corporation,104316116992,8849856,0.85,4.77,12.57,18.19,-25.24,-16.98,87.64,281.27,667.89,556.5,,
41,LRCX,Lam Research Corporation,100523417600,9511592,0.95,-0.48,2.25,2.41,-5.75,-3.09,5.33,-23.04,38.77,113.91,195.65,604.95
42,KLAC,KLA Corporation,95451398144,973461,0.1,0.74,5.57,3.78,-2.61,-2.48,7.85,-11.07,58.79,126.52,258.62,646.51
43,CRWD,"CrowdStrike Holdings, Inc.",90431504384,4243471,0.47,3.14,5.21,4.92,-6.86,-8.35,20.35,-4.09,117.97,62.15,187.58,
44,MDLZ,"Mondelez International, Inc.",84195860480,7010359,0.83,1.21,0.17,-2.5,-0.41,12.24,-4.24,-0.29,-3.1,9.55,32.2,42.54
45,DASH,"DoorDash, Inc.",79759425536,7234461,0.91,3.47,1.15,5.41,-3.07,0.55,21.97,70.92,138.91,84.15,,
46,ABNB,"Airbnb, Inc.",78872903680,4798845,0.61,3.32,0.31,-5.81,-12.35,-3.22,-6.98,-15.37,-7.48,-23.41,,
47,CTAS,Cintas Corporation,78759682048,1413861,0.18,1.21,1.54,-2.71,-4.02,-2.51,-4.73,11.67,67.73,103.01,163.22,306.05
48,ORLY,"O'Reilly Automotive, Inc.",77202620416,406037,0.05,1.55,2.96,1.27,2.52,4.14,17.57,28.28,48.32,86.8,200.19,267.45
49,MSTR,MicroStrategy Incorporated,76633497600,12890379,1.68,-1.08,12.08,-3.24,4.07,-12.1,28.1,101.87,796.4,559.96,1611.37,2094.73
50,FTNT,"Fortinet, Inc.",74336714752,3908264,0.53,0.44,-1.29,-4.96,-11.06,-4.17,22.68,66.36,64.74,46.28,329.99,521.75
