Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3785298542592,39065518,0.1,-0.71,-3.32,0.25,1.49,11.3,11.65,45.54,30.65,47.21,103.83,468.36
2,NVDA,NVIDIA Corporation,3288761892864,154466912,0.47,-2.33,-4.03,2.76,-3.26,-5.41,8.54,56.19,195.15,461.69,959.03,3167.46
3,MSFT,Microsoft Corporation,3133802020864,13175747,0.04,-0.78,-3.79,-3.55,-5.5,1.57,1.43,2.27,22.69,43.26,104.19,287.82
4,GOOG,Alphabet Inc.,2323539296256,14062837,0.06,-1.17,-3.38,0.39,7.53,9.64,15.36,22.26,59.9,33.98,140.68,222.42
4,GOOGL,Alphabet Inc.,2323524878336,17396853,0.07,-1.01,-3.22,0.42,7.94,9.87,15.85,22.68,59.38,32.77,139.71,218.63
5,AMZN,"Amazon.com, Inc.",2306885812224,24663048,0.11,-0.86,-3.37,-1.75,-2.96,8.28,24.56,19.48,68.81,58.01,32.66,160.22
6,META,"Meta Platforms, Inc.",1478114148352,5961423,0.04,-0.97,-2.96,-1.69,-4.5,5.76,10.27,17.37,94.28,147.2,116.57,245.39
7,TSLA,"Tesla, Inc.",1296350576640,73344478,0.57,-3.25,-11.07,-7.41,3.6,25.92,91.7,150.09,53.61,35.95,200.74,1989.12
8,AVGO,Broadcom Inc.,1086717493248,17723542,0.16,-1.59,-5.51,6.48,29.91,41.02,43.67,78.51,167.16,327.03,678.23,934.02
9,COST,Costco Wholesale Corporation,406731358208,1579259,0.04,-0.64,-4.17,-4.04,-7.25,1.01,4.55,28.12,69.87,82.96,187.83,329.39
10,NFLX,"Netflix, Inc.",381001859072,1854700,0.05,-1.01,-3.55,-1.19,-2.45,8.18,29.37,46.8,103.77,119.75,82.34,148.4
11,ASML,ASML Holding N.V. - New York Re,277692219392,961125,0.03,-0.44,-3.18,-2.42,-1.9,5.23,-23.47,-26.96,3.83,10.64,90.85,301.94
12,TMUS,"T-Mobile US, Inc.",256154943488,2037240,0.08,0.03,-1.32,1.25,-3.55,-6.32,12.73,39.09,60.0,85.59,94.48,209.86
13,CSCO,"Cisco Systems, Inc.",235779391488,14083313,0.6,0.02,-1.3,2.72,0.42,3.03,18.78,24.72,17.56,17.02,60.03,33.85
14,PEP,"Pepsico, Inc.",208624795648,4183953,0.2,0.22,-0.25,0.39,-4.65,-3.32,-12.07,-6.71,-15.88,-5.48,25.72,55.26
15,AZN,Astrazeneca PLC,203635490816,1969525,0.1,-0.08,-1.5,1.68,-4.46,3.62,-23.72,-4.08,-1.73,22.06,26.67,76.76
16,LIN,Linde plc,199353090048,1341240,0.07,0.24,-1.33,-0.22,-5.4,-6.49,-8.78,-5.0,11.76,39.92,79.17,161.98
17,AMD,"Advanced Micro Devices, Inc.",196019224576,30016223,1.53,-1.35,-3.41,1.61,-7.7,-10.46,-20.38,-24.66,9.56,0.59,45.39,429.32
18,ADBE,Adobe Inc.,195748134912,2252297,0.12,-0.25,-1.22,1.67,-18.84,-11.66,-20.23,-5.41,-13.97,-12.95,-6.64,66.12
19,ISRG,"Intuitive Surgical, Inc.",185911197696,866216,0.05,-0.95,-3.13,-0.37,-3.14,-1.07,6.43,38.32,50.14,82.76,125.07,180.26
20,INTU,Intuit Inc.,175927836672,988155,0.06,-0.29,-2.74,-1.33,-2.8,-8.63,-5.37,2.99,28.79,19.5,93.75,154.23
21,TXN,Texas Instruments Incorporated,171049811968,3005267,0.18,-0.24,-2.2,1.65,-3.07,-6.77,-7.37,15.02,8.93,15.71,49.51,105.28
22,QCOM,QUALCOMM Incorporated,170671816704,4412459,0.26,-0.62,-3.1,2.14,-4.43,-3.79,-8.15,-8.23,31.51,-8.26,45.77,217.55
23,BKNG,Booking Holdings Inc. Common St,164438310912,102718,0.01,-0.45,-2.5,-0.24,-3.52,0.03,32.38,43.44,71.81,105.64,173.24,187.43
24,HON,Honeywell International Inc.,146884296704,1901193,0.13,-0.31,-2.57,-0.44,0.36,-1.35,12.87,17.67,11.66,24.91,53.57,62.97
