Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3405366951936,15422952,0.05,-0.15,1.11,4.62,16.49,28.27,8.33,11.55,25.53,85.59,116.65,244.92
2,NVDA,NVIDIA Corporation,3277205798912,157758523,0.48,-0.88,-0.33,15.2,23.26,37.63,-4.08,14.31,195.41,722.52,914.81,2982.11
3,AAPL,Apple Inc.,3089619484672,40940792,0.13,-0.92,-2.17,4.33,-1.93,14.15,-14.56,-9.66,10.0,55.29,60.59,312.58
4,AMZN,"Amazon.com, Inc.",2166488825856,28825460,0.13,-1.01,-0.54,5.7,8.9,16.44,-8.13,18.56,40.89,87.31,28.24,114.98
5,GOOGL,Alphabet Inc.,1997177880576,46463350,0.23,-1.54,0.01,7.35,2.39,11.74,-15.36,1.73,27.46,47.79,83.29,168.35
5,GOOG,Alphabet Inc.,1997164904448,33190578,0.17,-1.52,-0.05,7.09,2.01,10.77,-15.29,1.54,27.16,48.26,83.82,171.16
6,META,"Meta Platforms, Inc.",1601879670784,6686962,0.04,-0.52,-1.05,7.53,14.91,23.41,4.41,23.27,100.02,310.72,139.23,224.86
7,TSLA,"Tesla, Inc.",1107430473728,128208786,1.16,0.51,0.29,15.28,17.73,47.38,-12.94,66.68,45.95,45.63,17.21,2028.83
8,AVGO,Broadcom Inc.,1089347715072,11719937,0.11,0.46,-0.41,11.28,21.19,50.3,1.34,48.96,156.06,393.69,474.46,810.98
9,NFLX,"Netflix, Inc.",507289174016,2114136,0.04,0.03,1.19,4.54,5.9,37.36,36.23,72.14,162.62,566.34,133.55,265.73
10,COST,Costco Wholesale Corporation,460019400704,2269873,0.05,0.24,2.61,2.85,4.69,14.32,12.07,17.38,78.47,135.03,195.38,306.39
11,PLTR,Palantir Technologies Inc.,296381087744,60295560,2.03,-0.59,-1.97,7.07,8.19,61.34,84.07,305.13,582.55,1293.9,398.37,
12,ASML,ASML Holding N.V. - New York Re,294412451840,772255,0.03,-0.05,-1.27,6.03,12.41,21.96,1.17,-15.02,9.91,58.68,53.39,246.31
13,TMUS,"T-Mobile US, Inc.",273881890816,4735237,0.17,-1.24,0.44,-1.07,-0.16,-2.21,12.29,21.79,60.72,85.22,82.63,203.39
14,CSCO,"Cisco Systems, Inc.",252303147008,14027032,0.56,-0.78,-1.31,6.11,10.6,16.56,7.84,28.54,38.13,59.89,59.87,34.03
15,AZN,Astrazeneca PLC,216779259904,4262328,0.2,0.33,2.88,3.48,-2.5,6.28,6.52,-18.76,11.43,17.24,53.01,84.39
16,LIN,Linde plc,216462426112,1320814,0.06,-0.1,1.24,1.59,2.06,7.98,9.85,-1.82,14.85,59.88,80.4,154.74
17,ISRG,"Intuitive Surgical, Inc.",199696154624,1233211,0.06,-0.8,-0.56,3.85,8.21,20.18,2.42,14.37,78.67,177.72,104.15,214.4
18,INTU,Intuit Inc.,187630813184,1044586,0.06,0.04,1.49,2.64,7.7,20.87,7.57,8.31,18.76,79.82,84.06,149.27
19,AMD,"Advanced Micro Devices, Inc.",184045125632,28048765,1.52,-1.07,-1.29,10.38,18.17,35.71,-6.84,-21.98,-4.27,35.53,20.01,235.13
20,PEP,"Pepsico, Inc.",180708343808,7193006,0.4,0.01,0.23,1.04,-1.87,-7.95,-9.26,-21.48,-18.87,-11.75,3.46,19.3
21,ADBE,Adobe Inc.,177985372160,2381371,0.13,-0.73,3.19,8.96,12.57,22.57,-0.47,-26.69,-30.92,14.31,-13.91,37.53
22,BKNG,Booking Holdings Inc. Common St,172811124736,178317,0.01,-1.25,1.39,4.69,8.18,25.11,9.22,37.32,71.28,184.08,135.31,180.12
23,TXN,Texas Instruments Incorporated,171437752320,5134788,0.3,0.2,0.47,9.54,18.38,23.58,0.04,-8.57,25.26,35.22,25.06,72.71
24,QCOM,QUALCOMM Incorporated,168894365696,5221809,0.31,0.08,0.79,5.95,4.72,18.58,-2.79,-7.8,21.35,34.14,7.55,134.59
25,PDD,PDD Holdings Inc.,166638518272,4801698,0.29,-0.9,-0.39,7.05,12.7,17.37,17.01,25.65,-17.82,94.47,-35.07,434.76
26,AMGN,Amgen Inc.,147874529280,2184722,0.15,-0.3,2.12,4.36,-3.85,-4.23,5.86,-14.83,5.72,25.96,32.94,87.19
27,HON,Honeywell International Inc.,144771416064,2944079,0.2,0.05,1.76,6.19,6.96,20.67,3.29,10.13,17.1,34.9,17.34,46.47
28,ARM,Arm Holdings plc,138509271040,3054725,0.22,-0.76,-1.53,13.16,17.37,47.85,-9.75,-0.67,111.59,,,
29,SHOP,Shopify Inc.,137589522432,8255755,0.6,-2.45,-3.43,15.97,7.59,35.03,-1.12,45.26,46.76,214.38,-10.48,238.63
30,GILD,"Gilead Sciences, Inc.",135725203456,10431458,0.77,2.78,8.74,12.59,4.7,3.4,23.26,40.76,47.32,96.92,105.44,104.66
31,AMAT,"Applied Materials, Inc.",134645850112,5361549,0.4,-0.13,-5.16,6.5,10.82,24.75,-6.15,-13.72,12.91,80.76,79.72,245.84
32,CMCSA,Comcast Corporation,132882391040,13459974,1.01,0.42,0.74,3.91,4.86,6.33,-3.38,-7.54,-13.41,0.26,-22.5,-6.49
33,ADP,"Automatic Data Processing, Inc.",131031941120,1010278,0.08,-0.05,2.2,4.9,9.14,14.79,11.18,19.93,43.46,65.04,105.91,120.93
34,MELI,"MercadoLibre, Inc.",130759237632,255553,0.02,0.03,-0.28,5.27,13.08,43.71,48.32,27.95,61.24,280.75,50.04,306.96
35,PANW,"Palo Alto Networks, Inc.",128765198336,8844893,0.69,0.09,0.82,4.04,4.2,27.58,12.53,8.58,35.71,136.06,218.34,412.28
36,APP,Applovin Corporation,122853089280,5457263,0.44,-2.04,-0.97,10.51,25.68,56.34,10.28,296.3,871.51,909.61,,
37,MSTR,MicroStrategy Incorporated,115330908160,11246331,0.98,0.85,5.01,0.21,9.3,55.49,25.69,214.51,640.24,2339.41,684.21,3284.37
38,VRTX,Vertex Pharmaceuticals Incorpor,114834472960,1504714,0.13,1.48,2.95,5.22,-11.19,-5.77,8.51,-9.36,27.54,64.22,88.68,163.76
39,ADI,"Analog Devices, Inc.",111341658112,2567089,0.23,-0.02,-1.16,8.18,16.52,31.02,2.28,-1.55,25.12,59.72,54.43,106.23
40,CRWD,"CrowdStrike Holdings, Inc.",110152974336,2067102,0.19,-0.47,2.41,7.72,2.61,36.35,23.29,62.79,86.3,166.88,97.67,370.48
41,MU,"Micron Technology, Inc.",109633617920,12308533,1.12,-0.56,2.78,14.26,27.6,43.48,-1.19,3.03,32.96,77.43,29.61,111.43
42,LRCX,Lam Research Corporation,107817025536,6907029,0.64,0.56,-0.59,11.85,18.89,35.51,9.74,6.36,19.43,102.1,73.38,315.27
43,KLAC,KLA Corporation,104508735488,949891,0.09,0.42,-1.71,12.98,15.15,31.02,15.71,0.05,48.45,151.63,193.4,510.49
44,SBUX,Starbucks Corporation,97264467968,9306991,0.96,1.16,-1.22,7.34,1.58,7.74,-6.41,-8.08,-8.89,25.28,-10.59,0.65
45,INTC,Intel Corporation,92779741184,48051105,5.18,-0.51,-1.3,-0.7,4.57,8.69,6.99,5.66,-49.1,-39.59,-54.45,-52.79
46,CEG,Constellation Energy Corporatio,91643125760,1479316,0.16,-0.55,2.95,7.9,29.3,62.86,20.3,51.1,148.39,406.63,,
