Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3000514379776,51869389,0.17,3.41,2.82,4.89,-10.08,-12.19,-18.96,-8.22,13.9,41.62,67.92,312.12
2,MSFT,Microsoft Corporation,2726932512768,17975458,0.07,2.14,-1.29,-3.81,-2.28,-3.51,-17.59,-11.54,5.17,44.04,79.53,185.13
3,NVDA,NVIDIA Corporation,2412915982336,231184779,0.96,2.04,-5.36,-8.07,-8.76,-7.55,-28.75,-9.43,119.83,486.14,666.78,2294.78
4,GOOGL,Alphabet Inc.,1859779035136,25458224,0.14,2.57,-1.21,-0.88,-2.05,-8.68,-13.53,-10.97,17.89,36.51,71.21,176.72
4,GOOG,Alphabet Inc.,1859773661184,15589777,0.08,2.7,-1.03,-0.95,-1.49,-8.29,-13.0,-10.44,18.61,38.47,73.34,181.67
5,AMZN,"Amazon.com, Inc.",1837855408128,52854921,0.29,3.5,-0.66,-4.44,-8.98,-10.98,-23.4,-5.92,24.95,61.01,11.58,80.19
6,META,"Meta Platforms, Inc.",1262931804160,16271312,0.13,3.22,-0.4,-8.42,-13.2,-16.27,-18.33,0.78,59.77,156.15,80.86,160.43
7,AVGO,Broadcom Inc.,797356654592,18280610,0.23,2.03,-2.88,-1.58,1.28,-7.78,-4.69,16.39,96.19,243.41,354.03,565.05
8,TSLA,"Tesla, Inc.",765435248640,105586057,1.38,4.6,-1.48,-5.72,-8.18,7.12,-38.95,9.73,8.19,5.78,18.1,1471.31
9,NFLX,"Netflix, Inc.",442738540544,9051842,0.2,5.31,8.19,12.94,11.56,20.04,13.86,66.49,140.62,455.03,110.77,177.72
10,COST,Costco Wholesale Corporation,434467700736,2000275,0.05,2.24,1.19,1.55,3.54,4.8,-0.76,20.16,79.79,137.42,175.37,306.51
11,TMUS,"T-Mobile US, Inc.",293599248384,4659067,0.16,1.9,-0.52,0.85,-3.15,-3.12,13.24,39.49,79.09,103.35,101.44,256.22
12,ASML,ASML Holding N.V. - New York Re,252801794048,1900077,0.08,2.24,0.59,-1.67,-3.61,-6.5,-9.6,-27.56,0.22,17.87,46.22,212.15
13,PLTR,Palantir Technologies Inc.,220440363008,88560274,4.02,3.51,1.38,6.1,11.36,23.06,29.71,260.39,397.56,1073.41,252.95,
14,CSCO,"Cisco Systems, Inc.",218965082112,19928550,0.91,1.23,-1.29,-2.74,-10.21,-10.72,-5.37,18.61,8.66,39.46,41.03,20.75
15,LIN,Linde plc,214990520320,1447028,0.07,2.42,1.48,5.26,-2.37,-1.28,3.06,1.22,17.99,47.74,92.02,143.77
16,AZN,Astrazeneca PLC,210421432320,5449637,0.26,1.45,1.22,4.62,-7.66,-10.69,0.38,-14.7,9.95,8.9,39.79,90.03
17,PEP,"Pepsico, Inc.",196728127488,7017906,0.36,1.22,2.41,-0.47,-4.32,-8.19,-9.24,-15.94,-9.77,-5.36,11.45,28.49
18,ISRG,"Intuitive Surgical, Inc.",171520573440,3002296,0.18,2.22,-0.54,-2.2,-3.34,-0.8,-11.16,6.16,71.89,116.03,90.6,171.34
19,INTU,Intuit Inc.,163141189632,1397356,0.09,2.59,-0.77,1.05,-4.79,0.83,-9.44,-8.04,18.16,60.34,64.82,129.78
20,QCOM,QUALCOMM Incorporated,153446449152,7773722,0.51,1.91,2.21,3.23,-9.68,-10.48,-13.22,-14.06,19.77,12.46,-2.61,104.2
21,BKNG,Booking Holdings Inc. Common St,150886924288,225733,0.01,3.62,1.26,2.3,-0.19,3.3,-10.53,26.24,62.6,120.65,120.6,144.85
22,AMGN,Amgen Inc.,149682044928,2076083,0.14,1.72,-1.5,-1.07,-10.64,-14.96,1.09,-15.1,7.98,21.88,38.41,77.86
23,ADBE,Adobe Inc.,149131640832,3226796,0.22,1.95,1.66,-0.04,-8.77,-19.58,-36.14,-35.96,-37.92,-13.98,-27.67,16.26
