Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4590383136768,135996672,0.3,-0.79,9.69,-1.36,5.88,-1.04,0.7,41.97,49.15,684.18,820.84,2537.44
2,AAPL,Apple Inc.,4022528114688,34311675,0.09,-0.34,-0.72,5.57,11.04,0.2,7.34,36.33,21.26,81.95,96.1,309.01
3,GOOG,Alphabet Inc.,3854467334144,25225087,0.07,-1.78,-3.83,-5.88,-1.1,1.17,29.85,85.78,90.95,240.6,138.64,406.9
3,GOOGL,Alphabet Inc.,3853862305792,38604471,0.1,-1.77,-3.82,-5.75,-1.06,1.62,30.17,86.96,92.96,241.58,138.91,409.04
4,MSFT,Microsoft Corporation,3071578734592,44733855,0.15,-0.08,4.98,-3.96,-9.08,-15.26,-20.33,-8.82,0.89,61.85,50.67,147.96
5,AMZN,"Amazon.com, Inc.",2221699235840,66340406,0.3,-0.84,-7.06,-13.51,-10.41,-10.99,-6.2,1.9,17.93,118.13,25.39,72.93
6,META,"Meta Platforms, Inc.",1696623362048,9663758,0.06,-0.96,0.08,-6.39,11.02,1.12,-6.42,5.6,29.34,248.11,98.88,278.93
7,AVGO,Broadcom Inc.,1614119174144,16970549,0.11,-1.02,9.64,2.76,2.36,-3.32,2.31,48.56,116.5,462.99,655.64,1406.52
8,TSLA,"Tesla, Inc.",1595571568640,64226761,0.4,1.89,7.05,-1.21,1.42,-10.52,-7.45,24.68,99.43,132.03,63.27,754.57
9,WMT,Walmart Inc.,1010160238592,24634026,0.24,-1.8,-0.19,6.35,6.73,13.39,24.52,32.65,68.61,185.49,186.29,217.13
10,ASML,ASML Holding N.V. - New York Re,548693311488,1199129,0.02,-0.98,4.84,-0.53,6.74,31.95,41.34,91.93,62.15,134.02,96.76,412.4
11,COST,Costco Wholesale Corporation,431185035264,1777231,0.04,-2.64,-1.83,3.29,0.86,11.36,6.17,-4.21,9.68,109.9,126.16,240.15
12,MU,"Micron Technology, Inc.",420096311296,35281492,0.84,-2.67,-2.52,-10.03,2.26,31.11,105.12,294.38,279.52,597.77,433.99,781.44
13,NFLX,"Netflix, Inc.",348725739520,43171377,1.24,0.91,1.66,-1.53,-5.79,-12.98,-29.79,-30.8,19.41,178.73,37.23,87.91
14,AMD,"Advanced Micro Devices, Inc.",348206858240,25167946,0.72,-1.12,10.95,-9.78,-7.91,-0.66,30.22,92.91,42.39,144.22,112.83,274.88
15,CSCO,"Cisco Systems, Inc.",340939964416,31906115,0.94,-0.56,4.77,10.18,17.64,10.99,26.95,38.57,76.55,91.54,77.24,140.4
16,PLTR,Palantir Technologies Inc.,332513181696,55804307,1.68,-2.38,7.31,-4.83,-17.22,-26.07,-24.57,14.08,352.22,1668.19,468.96,
17,LRCX,Lam Research Corporation,284628942848,7903141,0.28,-1.16,6.24,-2.93,1.89,27.26,58.96,176.16,180.97,371.64,318.81,806.61
18,AMAT,"Applied Materials, Inc.",261189926912,6781615,0.26,-0.45,8.25,2.09,3.41,25.65,51.43,105.99,69.77,180.27,166.43,585.69
19,INTC,Intel Corporation,235422760960,98898064,4.2,-6.19,-2.3,1.42,-2.94,30.19,31.14,129.34,134.13,72.39,-4.34,-10.16
20,PEP,"Pepsico, Inc.",228304781312,10352180,0.45,0.3,-0.33,8.68,13.08,16.13,17.79,32.28,0.28,5.52,25.12,48.01
