Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,2987144773632,182793290,0.61,15.33,5.56,-10.48,-7.61,-17.27,-15.31,-10.91,15.49,37.73,74.61,317.92
2,MSFT,Microsoft Corporation,2902894837760,49070507,0.17,10.13,8.52,4.02,0.69,-2.31,-8.58,-11.33,19.5,53.75,88.07,203.51
3,NVDA,NVIDIA Corporation,2789652037632,605947985,2.17,18.72,21.23,5.49,-2.71,-12.9,-16.49,-7.43,161.97,588.58,764.66,2904.66
4,AMZN,"Amazon.com, Inc.",2025220472832,114277386,0.56,11.98,11.75,0.44,-2.27,-10.85,-8.06,4.68,48.65,81.36,19.61,100.23
5,GOOGL,Alphabet Inc.,1947593998336,69716094,0.36,9.68,9.0,2.63,-3.16,-8.01,-5.94,-12.32,14.88,40.37,78.47,188.76
5,GOOG,Alphabet Inc.,1947585871872,46063012,0.24,9.88,9.02,3.09,-3.14,-7.7,-5.39,-11.84,15.49,42.0,80.49,193.6
6,META,"Meta Platforms, Inc.",1484142018560,38433375,0.26,14.76,16.06,1.63,0.29,-12.97,2.31,20.5,88.3,211.82,111.85,213.92
7,TSLA,"Tesla, Inc.",875536777216,213592591,2.44,22.69,13.69,5.03,15.41,-6.4,-19.52,8.23,25.72,11.25,39.41,1703.21
8,AVGO,Broadcom Inc.,870566002688,68876203,0.79,18.66,26.56,10.58,-5.04,-12.79,13.03,15.99,114.59,248.0,422.42,693.46
9,COST,Costco Wholesale Corporation,428238405632,4848294,0.11,6.21,5.31,2.05,6.76,-6.47,-0.54,14.34,80.46,105.5,168.42,300.52
10,NFLX,"Netflix, Inc.",404431405056,7443657,0.18,8.62,10.47,1.39,-1.46,-4.5,8.35,46.02,128.52,468.29,92.42,160.09
11,TMUS,"T-Mobile US, Inc.",291029516288,8585077,0.29,3.49,2.74,-4.43,-1.68,-2.97,4.8,45.13,84.77,111.44,97.62,232.98
12,ASML,ASML Holding N.V. - New York Re,270230634496,3858783,0.14,15.43,13.49,3.72,-6.48,-7.99,2.28,-26.68,15.61,34.94,62.77,266.87
13,CSCO,"Cisco Systems, Inc.",231257997312,49340978,2.13,9.29,6.58,-5.17,-4.26,-8.68,-1.13,26.8,14.76,31.25,55.89,24.37
